k1 k2 k3
6.307688305398725936e-02 -8.000648239450153243e-03 2.507000906551828945e-03
6.410025810194322493e-02 -7.863569668574238447e-03 3.697400173920811772e-03
6.356508254773257649e-02 -8.672039393878297475e-03 1.285658538121459138e-03
6.222298996738515053e-02 -7.943348322363735781e-03 4.131280861941227789e-03
6.365949294298675620e-02 -8.550388866596939086e-03 5.999341596219648354e-04
6.403376473428457061e-02 -8.182909517278263989e-03 1.958648689213360328e-03
6.327657022223245886e-02 -9.082865181199037408e-03 2.869720959143548522e-03
6.370330110681785007e-02 -9.139132613573200392e-03 -2.248813692644902051e-04
6.273917737375131476e-02 -8.394701173892002433e-03 3.468678408562200777e-03
6.365320343268543457e-02 -9.179027950143886505e-03 2.646275041111215143e-03
6.411922452837159891e-02 -9.293972711598680325e-03 2.957002329980792932e-03
6.337874161685808083e-02 -9.029329482521497585e-03 2.885443441343865656e-03
6.317053441152764570e-02 -8.169606461185280333e-03 2.311430913879780613e-03
6.382704593303376028e-02 -8.011033290726804479e-03 2.083691536857015802e-03
6.465074143319102240e-02 -9.738660189480136120e-03 1.836741845834488629e-03
6.343293672023703200e-02 -9.077165242044576976e-03 2.238785150142447167e-03
6.347642939344763646e-02 -9.044457495315808004e-03 1.901559798577936999e-03
6.248376211690884197e-02 -9.278270519334344546e-03 3.120777332948909688e-03
6.486740562724380155e-02 -9.431039519418399353e-03 2.840850706067807319e-03
6.275213886785827033e-02 -8.564248283138953255e-03 2.593022078491796778e-03
6.354122264449602042e-02 -9.405542029545133076e-03 3.305826044155191212e-03
6.365839986908947146e-02 -1.044548975221934461e-02 2.521208438813010710e-03
6.374586671337675869e-02 -1.001179955770536978e-02 2.097642281023090471e-03
6.258954287463353028e-02 -1.061062876937378385e-02 3.095437711138251946e-03
6.286278203147790955e-02 -9.014454991332618294e-03 2.481750129353949008e-03
6.287975922294294917e-02 -8.926746151615816416e-03 1.691521542408563894e-03
6.348814453132012314e-02 -8.979692976173000996e-03 4.103677486931217588e-03
6.356508254773257649e-02 -8.672039393878297475e-03 1.285658538121459138e-03
6.454984114365935888e-02 -7.450739234919803722e-03 3.508898148355157898e-03
6.374006415376273771e-02 -9.212084994377631175e-03 2.574234472534867035e-03
6.399614443645648687e-02 -9.971357226305849197e-03 3.171513024926020385e-03
6.367627993037591749e-02 -1.011279027006140030e-02 2.360144669263902761e-03
6.160341306416672325e-02 -9.046531482082925679e-03 2.074625747823133359e-03
6.297224620516625460e-02 -8.392647793904944864e-03 3.226872961042154264e-03
6.294975867786717361e-02 -7.754794736446787851e-03 2.760226404353763319e-03
6.169848214751769144e-02 -1.008778597546511335e-02 1.210126862005236892e-03
6.222976607928218384e-02 -1.011097478416157769e-02 9.892530068770916118e-04
6.326295324157824029e-02 -7.558549528162733511e-03 2.940153109336082760e-03
6.346764617975247935e-02 -9.331172991491748503e-03 2.138665410797699340e-03
6.463721628127425123e-02 -8.296547703729353906e-03 1.641790465054721038e-03
6.330286845643881555e-02 -9.097338422668826974e-03 2.285885482196173268e-03
6.366920782655943745e-02 -9.215830114007270146e-03 2.499580641244156243e-03
6.492216260962166419e-02 -7.476539768910356321e-03 3.084367634121926161e-03
6.314453418799412243e-02 -8.646402184975129912e-03 2.845998932323137720e-03
6.228407028972215986e-02 -8.666824323741467717e-03 2.154306294122498855e-03
6.418793158040855817e-02 -7.981462592740504181e-03 1.110065157448408835e-03
6.321765053269032264e-02 -1.052815759341109436e-02 1.375024549529507700e-03
6.227688373113249298e-02 -9.573761955520440625e-03 3.579340874995257105e-03
6.436744164662339118e-02 -8.050273736355958998e-03 1.886422938525950110e-03
6.489107594196952267e-02 -9.989007296100971267e-03 1.740416231381061718e-03
6.388988848363530426e-02 -6.835281656160069330e-03 4.497803395864252707e-03
6.303027672787181457e-02 -8.534584084822244288e-03 3.294493943059986774e-03
6.500656392781695159e-02 -9.286298141793700167e-03 2.359385775207487046e-03
6.374829102734755337e-02 -9.062682372898117622e-03 1.977884002256583007e-03
6.167232214055828887e-02 -9.717911706237841729e-03 3.946427479050995668e-04
6.548888706381347791e-02 -8.139092686168192259e-03 1.761147939671081630e-03
6.284666947074951660e-02 -1.147496783298970757e-02 2.944517080443992407e-03
6.337730206019828727e-02 -9.543223843819323426e-03 1.858477810958297782e-03
6.378043565178151408e-02 -9.834901462174416853e-03 1.887797365395099680e-03
6.388125552033424581e-02 -9.018131813278026931e-03 2.660599719651324246e-04
6.136582321710509769e-02 -1.072645075105352341e-02 1.981793666808354115e-03
6.385367007440406750e-02 -1.106789921879391958e-02 9.989109609935403755e-04
6.339731411709928488e-02 -1.012991795149661978e-02 1.682253171258141222e-03
6.319892199857721216e-02 -9.720867050727027836e-03 2.948805183346503433e-03
6.339660746613506870e-02 -9.124374629196213560e-03 2.198343886357395638e-03
6.480761028799478241e-02 -8.830434455376401370e-03 2.426319776814109264e-03
6.309893352267553768e-02 -8.969201488508188325e-03 1.570456120777469211e-03
6.279934313969268156e-02 -1.125716023821213274e-02 3.332750918706037235e-03
6.383185149391282232e-02 -8.635882365041633313e-03 1.504600431532554516e-03
6.328640987719424960e-02 -8.357958528183523361e-03 1.829036284055687855e-03
6.336743728756252803e-02 -6.158261250592933500e-03 7.670955024017683810e-04
6.424171025872368879e-02 -8.388059601121683473e-03 3.891224428638512256e-03
6.459812846542728471e-02 -8.707254500475700154e-03 2.670717201409919528e-03
6.333683568175871303e-02 -9.498522789255489651e-03 2.555322622717293157e-03
6.249175369310003281e-02 -9.365328070338407862e-03 -2.537727511203041741e-04
6.406387517030492917e-02 -9.287472763167450851e-03 2.143716832865363853e-03
6.242906421055716137e-02 -7.785084385499310700e-03 3.752352803256836511e-03
6.339834233437222077e-02 -1.022717020246426134e-02 1.213858411801799209e-03
6.264753223191740772e-02 -8.045026315746647838e-03 1.943574799549901977e-03
6.505699485338325982e-02 -9.378171770753798708e-03 1.936574515784966755e-03
6.225377448847635442e-02 -1.048380881444330170e-02 4.677973082391623239e-04
6.315816917801797548e-02 -8.919655805685017258e-03 2.097102701163505722e-03
6.428918191290086681e-02 -8.998139271378630122e-03 3.272578798337616446e-03
6.369150637799372849e-02 -1.008809276408445532e-02 1.438606038577483481e-03
6.247464781138348244e-02 -7.210149302377247271e-03 2.966305188550857896e-03
6.249184972709709296e-02 -9.308634459346210033e-03 3.927064477091263273e-04
6.249184972709709296e-02 -9.308634459346210033e-03 3.927064477091263273e-04
6.370426122443434425e-02 -8.418680413754847658e-03 4.420979177320025211e-03
6.312778854663225747e-02 -8.929116042439691481e-03 2.630810141389466894e-03
6.383154116447120607e-02 -8.506920178002780331e-03 2.642124409724999623e-03
6.326295324157824029e-02 -7.558549528162733511e-03 2.940153109336082760e-03
6.395163271822132400e-02 -9.465426077027966345e-03 1.156152903556167955e-03
6.365937381428701802e-02 -9.561904315963945522e-03 4.226584559210724845e-03
6.388005714941566437e-02 -9.093454380454016328e-03 1.217750491216196274e-03
6.185006515808974537e-02 -1.075309706116817088e-02 1.285984296723774456e-03
6.404152398817855585e-02 -8.069999516253104077e-03 2.683850120866609901e-03
6.395163271822132400e-02 -9.465426077027966345e-03 1.156152903556167955e-03
6.222976607928218384e-02 -1.011097478416157769e-02 9.892530068770916118e-04
6.493364237424140151e-02 -7.122577099155244507e-03 4.026403314460844096e-03
6.420557403171794908e-02 -8.403591164227217081e-03 2.946157707856930652e-03
6.420404809871174678e-02 -9.994746926640984963e-03 2.793418848559145462e-03
6.337467629051027340e-02 -9.738725235003214964e-03 2.480392578187731734e-03
6.360611941631041932e-02 -9.271575761023817530e-03 1.736357758181900079e-03
6.310324871204373021e-02 -9.083200442457847745e-03 1.231379176160160571e-03
6.169976814600763859e-02 -8.788866652617993713e-03 2.203821397415844929e-03
6.474240662233238242e-02 -1.039657779651144420e-02 3.133564934297033977e-03
6.242122861921081678e-02 -8.526936426693818016e-03 3.104063281984273392e-03
6.293645958076812819e-02 -8.966624651376681188e-03 1.193570556571876828e-03
6.242191347728900941e-02 -7.842978634494471302e-03 2.818655053944713051e-03
6.386280828689511191e-02 -8.719314050474408218e-03 1.911034338335060312e-03
6.474240662233238242e-02 -1.039657779651144420e-02 3.133564934297033977e-03
6.270427612676401918e-02 -1.030431552513058624e-02 3.550905376993915286e-03
6.322869427612401450e-02 -8.287676178844155528e-03 2.382063927163738382e-03
6.468376576581844062e-02 -9.702701460863993876e-03 1.915216780130596375e-03
6.243292348592682783e-02 -9.499842582380652045e-03 1.990967219285155743e-03
6.378549936064620285e-02 -9.109070639721730811e-03 3.135914293103295170e-03
6.289394731651778980e-02 -9.477935805805304259e-03 1.869297489729457307e-03
6.430363093113747319e-02 -8.434180327808238342e-03 2.726882889401399668e-03
6.248376211690884197e-02 -9.278270519334344546e-03 3.120777332948909688e-03
6.443979420378073697e-02 -7.634348169330673617e-03 3.365868037494543219e-03
6.328856956286327273e-02 -8.981819929937198688e-03 1.322851377188835609e-03
6.168414480463471627e-02 -7.874567841459692574e-03 1.780034743716546464e-03
6.375963322480737716e-02 -8.374225307756416603e-03 2.842910941455389917e-03
6.326160434877528549e-02 -8.758369643027341667e-03 3.771377956079624560e-03
6.194316219407444701e-02 -1.040931584610935157e-02 5.967763084175903288e-04
6.413026571075522431e-02 -9.031294239985027117e-03 1.307676279892741600e-03
6.514916411089272108e-02 -9.568885779766403421e-03 1.756293557998583887e-03
6.312198927870363296e-02 -9.072929520016828620e-03 1.594070076750470077e-03
6.473401757849714389e-02 -1.036934548057574790e-02 1.708057138523247365e-03
6.452370299886941996e-02 -8.084707705318328053e-03 1.643408087402889461e-03
6.209569234852893582e-02 -8.171568306103396684e-03 1.176332316316058835e-03
6.210117604446738215e-02 -9.236879444254789129e-03 2.062047891898413643e-03
6.396538827065667565e-02 -8.954336897012013519e-03 2.584600853135637921e-03
6.352711482057693537e-02 -9.450452654242921802e-03 2.996339902203964956e-03
6.454129354786120043e-02 -9.534271574655056591e-03 1.725556506555064873e-03
6.416578858203034197e-02 -7.499456014035413287e-03 2.363154005298184757e-03
6.289084849346757156e-02 -1.049082911785072236e-02 1.444520031308862973e-03
6.229844913310397803e-02 -1.044386261641797042e-02 3.296776996313546815e-03
6.306454299064034874e-02 -9.142915960530656472e-03 3.429826151808007539e-03
6.347378786379437310e-02 -9.117179457681118260e-03 3.217410633240463946e-03
6.324774945142244698e-02 -9.219748100721097961e-03 6.023153424942473411e-04
6.352794289375870984e-02 -9.872762674940485650e-03 1.557420420574606723e-03
6.415927618692304768e-02 -7.977459618893859017e-03 2.232183173373189500e-03
6.293086777763026718e-02 -8.696360623741808404e-03 2.823738404628711729e-03
6.363097328582839607e-02 -1.108136022591063585e-02 1.365277793837174625e-03
6.370472045188443899e-02 -9.949239148476368699e-03 1.720445948152460325e-03
6.347847043854445981e-02 -9.309877143056699556e-03 1.834088576730813491e-03
6.388326803538751930e-02 -9.632462928874693797e-03 2.402485934366233034e-03
6.320979914088462048e-02 -9.738868835279509972e-03 2.659701153315124911e-04
6.348806697405001698e-02 -9.005437680921310473e-03 3.318123823393276384e-03
6.378175241279657182e-02 -9.530505618715184868e-03 2.078620491980889828e-03
6.206539866298821373e-02 -1.021974973857669999e-02 2.850514554402813761e-03
6.329079486457259152e-02 -9.019746169168035843e-03 2.467618492727363666e-03
6.334309213233077496e-02 -1.058119196794615746e-02 2.744308054450500522e-04
6.119669159657517565e-02 -9.430949433335736320e-03 1.457300473866426915e-03
6.408648757859541911e-02 -9.472206769195828935e-03 9.075350813546878559e-04
6.326295324157824029e-02 -7.558549528162733511e-03 2.940153109336082760e-03
6.449114920069753953e-02 -8.868237464452796703e-03 1.976829281715206110e-03
6.329588956416790091e-02 -8.466430139402653099e-03 1.863613158261306912e-03
6.299766992839331281e-02 -9.028769095705921344e-03 1.661465750607105107e-03
6.437440527231946819e-02 -8.614563142202685819e-03 2.310160401895952620e-03
6.482341808621217005e-02 -7.788745877517683214e-03 3.171833190230219368e-03
6.255310640282263357e-02 -1.007022354513495421e-02 1.379680768752972186e-03
6.408836414134830295e-02 -7.767623887039581954e-03 2.605965724129327699e-03
6.391298379556742404e-02 -9.039975613033116031e-03 2.538687477694673289e-03
6.144767463588304834e-02 -9.373928294332964373e-03 1.743590721899140883e-03
6.317482514573263819e-02 -7.968084241644746157e-03 1.438980637067557855e-03
6.244121769003560529e-02 -8.008179557979028251e-03 1.412377456313645974e-03
6.454452312441086304e-02 -6.535633453675540605e-03 3.052150203386450045e-03
6.039061962709521558e-02 -1.036420543466962108e-02 1.048393104005146403e-03
6.445931057203588277e-02 -8.498982205549232560e-03 2.567628596619297987e-03
6.337432152877567337e-02 -8.717645477128915799e-03 3.644054258261891777e-03
6.433926596967232125e-02 -9.235378749288883360e-03 1.811162619834938425e-03
6.382059358896460810e-02 -8.722100401262727898e-03 2.356726644387796554e-03
6.348841463782478600e-02 -8.884043458430052054e-03 2.273159322484702427e-03
6.280366601797257586e-02 -8.909527624444385507e-03 2.418138331471378355e-03
6.227552551962467486e-02 -8.782622139373988390e-03 3.352209989531007572e-03
6.414367723489075579e-02 -8.061789468079186283e-03 2.358729114044361141e-03
6.334983563285329078e-02 -9.600096779353001208e-03 1.941727134199627836e-03
6.369615983267770676e-02 -9.152610178482414871e-03 1.247130114776839882e-03
6.518736853848991486e-02 -7.315917451964346063e-03 4.198016770823612132e-03
6.407460770959946816e-02 -9.229882636924299777e-03 2.381714431326689696e-03
6.307226604837490314e-02 -9.618148897424197430e-03 1.623435991574509463e-03
6.547123364077664376e-02 -7.837938187638268661e-03 4.143442986887152513e-03
6.369935232154477767e-02 -8.895099584126084369e-03 2.534163941687900268e-03
6.420557403171794908e-02 -8.403591164227217081e-03 2.946157707856930652e-03
6.423740053879176126e-02 -1.020903146889098889e-02 2.177627799672857134e-03
6.329113896417132290e-02 -8.797635667136496918e-03 2.313576634267497378e-03
6.337232921722732448e-02 -8.966704396027078139e-03 4.166849751010281988e-04
6.312198927870363296e-02 -9.072929520016828620e-03 1.594070076750470077e-03
6.335197956340590797e-02 -6.886414322177736302e-03 2.717640470140142428e-03
6.354122264449602042e-02 -9.405542029545133076e-03 3.305826044155191212e-03
6.489908320285200927e-02 -8.431601754039730334e-03 2.060172885122099617e-03
6.513398081367757775e-02 -8.419818460164180118e-03 -2.262536454298025301e-04
6.448700571381810187e-02 -8.534804195484760325e-03 2.974645770989464699e-03
6.212615965820070252e-02 -9.010412722816121822e-03 3.844395375327991360e-03
6.384095119646582273e-02 -1.014019088605397356e-02 2.174330170578803179e-03
6.335355928075733778e-02 -6.765632725508036183e-03 2.008982387730881558e-03
6.413063445179098543e-02 -1.063826392870173554e-02 2.512656676050856186e-03
6.402448588066894652e-02 -9.051213838323607375e-03 1.738605697364434266e-03
6.420404809871174678e-02 -9.994746926640984963e-03 2.793418848559145462e-03
6.430725798060513143e-02 -1.056491958699933009e-02 2.571784012325911695e-03
6.390805638867322336e-02 -8.728149430670018027e-03 2.157395649390464465e-03
6.337432152877567337e-02 -8.717645477128915799e-03 3.644054258261891777e-03
6.381678791084496871e-02 -8.607734545280909533e-03 2.134383618084975676e-03
6.296573456496001864e-02 -9.401011075978321641e-03 2.682332183599991926e-03
6.353563099079367893e-02 -9.551242720907654471e-03 6.916520201148967928e-04
6.365332114385288675e-02 -8.232931532051429580e-03 4.064201465920611045e-03
6.463383536147035424e-02 -8.254422756270959893e-03 1.949020202318088590e-03
6.370145948327626817e-02 -8.937101843877776064e-03 2.222794067612207658e-03
6.367627993037591749e-02 -1.011279027006140030e-02 2.360144669263902761e-03
6.393904994413865395e-02 -7.800629642578424394e-03 1.834274231138466327e-03
6.368892521158181497e-02 -9.551009810694705005e-03 3.340439697259348084e-03
6.403376473428457061e-02 -8.182909517278263989e-03 1.958648689213360328e-03
6.470125400629095358e-02 -9.601394895955225883e-03 9.720430543544988922e-04
6.336734734221088905e-02 -9.093452091240364354e-03 2.288256762314852533e-03
6.223931118608003188e-02 -9.068023059972701860e-03 1.861328658238320388e-03
6.350420560151423532e-02 -8.992142890340920625e-03 3.459862824510023804e-03
6.323769533240294893e-02 -9.721960446062327676e-03 1.301908665236786722e-03
6.188937946253245115e-02 -1.010383836583679529e-02 9.706005399322537031e-04
6.234207053569068568e-02 -8.603119871184311540e-03 1.286366767727600835e-03
6.189682700186704967e-02 -1.036666045478201736e-02 1.899763555703065654e-03
6.279817269651849498e-02 -8.732787653903437142e-03 1.542955796645650857e-03
6.373422616068505353e-02 -8.635223371799116698e-03 1.752561424124471356e-03
6.325847980859605757e-02 -1.113776770258757820e-02 1.594088468859666818e-03
6.570132947114740163e-02 -9.501720061046603494e-03 2.725696841421626493e-03
6.462405223343656302e-02 -9.357016737268103457e-03 2.738707280355259788e-03
6.359671328739022189e-02 -9.682287223462843206e-03 1.750294617520992135e-03
6.390696550253291419e-02 -7.956746596205238609e-03 3.245251788741729260e-03
6.589611701604866645e-02 -9.091284900421506276e-03 3.956939413648538628e-03
6.371140556060256310e-02 -9.859348728230937775e-03 1.454102776560398103e-03
6.368304416816844560e-02 -1.089049512252020235e-02 7.262746032742767310e-04
6.296212249037161368e-02 -1.006464928158799788e-02 -1.408844671384190672e-04
6.427100539599087115e-02 -9.307606845065763412e-03 2.342447287625629149e-03
6.409917441486501222e-02 -7.324097234946369550e-03 1.727621844901869319e-03
6.335148873223062083e-02 -1.014679262697144868e-02 2.127441738501767432e-03
6.239150021632919318e-02 -9.447162267552378090e-03 1.589783807367448065e-03
6.252373082990111963e-02 -9.616497192311349029e-03 2.843381347872347975e-03
6.408648757859541911e-02 -9.472206769195828935e-03 9.075350813546878559e-04
6.402457727788529729e-02 -9.619724117801042862e-03 4.300473221358763753e-04
6.327082581111537207e-02 -9.971863404707043133e-03 2.206286807483276435e-03
6.420227645684645212e-02 -1.005555893044254856e-02 2.109974452551705015e-03
6.241216379902608802e-02 -1.129783101470115125e-02 2.884476311684314176e-03
6.261712283295731152e-02 -1.024759928615419369e-02 9.514015103603973289e-04
6.320046553754563035e-02 -9.530985202664765676e-03 1.671472191047879141e-03
6.314664146830953340e-02 -9.257972907947026320e-03 2.617158481158843308e-03
6.411565604489741221e-02 -9.704923194120473884e-03 2.272058583037542268e-03
6.241216379902608802e-02 -1.129783101470115125e-02 2.884476311684314176e-03
6.375116663514865389e-02 -8.728016203592509070e-03 3.566780011514419924e-03
6.399479875393229711e-02 -1.067280213688776014e-02 1.643328126414253521e-03
6.399484582535594490e-02 -9.016929298679643434e-03 1.423110289523576988e-03
6.305163059441654116e-02 -8.580095545758628650e-03 2.360136980563837250e-03
6.436394226685696052e-02 -7.360210592136720575e-03 3.034006544982495446e-03
6.369615983267770676e-02 -9.152610178482414871e-03 1.247130114776839882e-03
6.328640987719424960e-02 -8.357958528183523361e-03 1.829036284055687855e-03
6.343623410037121935e-02 -9.177610824444099036e-03 1.881639348019020774e-03
6.264449812706771037e-02 -9.106971252619902590e-03 2.241317064621564659e-03
6.188856504434012140e-02 -8.779078300090295550e-03 4.069335453394565261e-03
6.536811732989714074e-02 -8.235585594981248425e-03 1.858170258462757407e-03
6.257311249539640463e-02 -7.198819372295980901e-03 3.024651044070125749e-04
6.494461828263006775e-02 -1.017465801523101399e-02 2.196190316811091892e-03
6.302518056564390680e-02 -1.004311892827598751e-02 1.900372698126484572e-03
6.325441478852478205e-02 -1.116685984388979258e-02 1.949035875305954457e-03
6.449735548095089643e-02 -7.997636102660105051e-03 1.832287413073480087e-03
6.459785880397164726e-02 -1.030110179980217588e-02 1.021886338460925581e-03
6.378627578581180790e-02 -8.613020622568953732e-03 2.409894790169134215e-03
6.222746326423767016e-02 -8.424179736232134674e-03 2.905258741538824241e-03
6.208263079646123006e-02 -1.033506683938635595e-02 1.957297464178636703e-03
