k1 k2 k3
8.061614050975346446e-02 -1.858015509733798587e-02 6.724345284865915207e-03
7.905643613694143812e-02 -1.848038271315362302e-02 5.074564627381178417e-03
8.010324165856599898e-02 -1.778766266717499156e-02 9.717446128708867592e-03
7.951993539456661542e-02 -1.840017915441631569e-02 8.333171336495054371e-03
8.044819865016022975e-02 -1.946433111419718087e-02 6.420557636300977533e-03
7.938067706868312534e-02 -2.020175847376563805e-02 5.829731412700892013e-03
7.872126304368962102e-02 -1.788061210928590383e-02 3.998388431639729457e-03
7.922094409366225998e-02 -1.769929099147922458e-02 7.847176414399054112e-03
7.933342734371165439e-02 -1.788936437601436336e-02 7.821489654486896148e-03
8.121876218105308909e-02 -1.930561535555808117e-02 6.303701039430828490e-03
7.982292146702077429e-02 -1.815082009218368930e-02 6.734866308683834513e-03
7.930564149372362759e-02 -1.986051035097419204e-02 6.320590385634455854e-03
8.030147700914966324e-02 -1.808245494462050462e-02 5.394691158461251135e-03
8.011682412404969034e-02 -1.823018939678137940e-02 8.022764246331304250e-03
8.055219487574818982e-02 -1.703118682055386468e-02 6.185862113572276888e-03
7.940254712499691947e-02 -1.899386421034907069e-02 6.872107998706883381e-03
8.181965406802035878e-02 -1.920744807653787523e-02 4.785359782515846705e-03
7.925437168744661753e-02 -1.959047289605660158e-02 7.007941423548796900e-03
7.979375888801970573e-02 -1.828749373654500743e-02 8.250484445693942459e-03
8.200828407801150077e-02 -1.772439224391011980e-02 7.256523453814112123e-03
8.181169091044634967e-02 -1.867931310103293496e-02 5.073114266860551114e-03
7.777766721109377612e-02 -1.735159124699990618e-02 7.073979239419297960e-03
7.942823980791907656e-02 -1.911215924731093918e-02 6.862140348806694545e-03
7.685875234610295426e-02 -2.029183083912723673e-02 7.038496950401859631e-03
8.033415524119230655e-02 -1.870197494502554014e-02 6.646167825104548621e-03
7.962297445206231727e-02 -1.701927157063556906e-02 9.266078764762375464e-03
8.065936540412610434e-02 -2.068301268861560960e-02 5.505393995356808179e-03
8.013032664312422226e-02 -2.038879984569694215e-02 6.648938816956120879e-03
8.071517960858104468e-02 -1.677165912510733548e-02 6.461723414365280749e-03
8.012577274925611337e-02 -1.838779197093996787e-02 5.956968505611365261e-03
7.966508206521430435e-02 -2.007196027523235060e-02 5.648942621699154509e-03
7.805210392859782131e-02 -1.976312542313291010e-02 7.071792217440697748e-03
7.963449742256015207e-02 -1.866759030658352025e-02 6.922500787964039337e-03
8.063931291993317596e-02 -1.848256751373300588e-02 6.887219645047432115e-03
7.943527798876223733e-02 -1.866331198917905998e-02 6.320928368547473752e-03
7.898079829150708719e-02 -1.885532792312409611e-02 8.785402568528180578e-03
7.948053079107347818e-02 -1.850175322786633270e-02 8.353786644140284712e-03
7.935815964197764916e-02 -1.907131365999902017e-02 7.029578082697510166e-03
7.823163920204009858e-02 -1.938780409982793218e-02 5.723532546499598972e-03
7.959968931292402128e-02 -1.986042001255802769e-02 5.636975405567137831e-03
7.989290723560305008e-02 -1.712411658510484824e-02 8.232099168155745939e-03
7.931698314913274150e-02 -1.875751197324983244e-02 5.133788248375917296e-03
7.838225417151570285e-02 -1.721512642205388910e-02 7.859312985228350534e-03
7.841631465744422491e-02 -1.782330218686498102e-02 8.010996645853252218e-03
8.016392293713900385e-02 -1.873857273514636934e-02 6.744246739442710803e-03
7.986518160061248373e-02 -1.880670681789245458e-02 7.364005666895129254e-03
8.132777332277102422e-02 -1.553725203782743702e-02 7.230566033645330348e-03
8.029829908594518506e-02 -1.790697582773535801e-02 8.789570260304718774e-03
7.985539356493004393e-02 -1.861084277818698951e-02 6.654452688866857590e-03
8.101022564802054515e-02 -2.008887222124136618e-02 8.119166270836225552e-03
7.907864904737632594e-02 -1.937081982879715336e-02 7.870555395901132623e-03
8.176761439482682636e-02 -1.744407571225545239e-02 8.334438110499234331e-03
8.016495884224791868e-02 -1.777307805289539411e-02 6.894831155700220648e-03
7.922978900187760409e-02 -2.100030055637866488e-02 3.470346301551255341e-03
8.214365194158340655e-02 -1.673749801538362836e-02 9.072655630318643416e-03
8.012496101387539538e-02 -1.891900751803048120e-02 6.057625063091445772e-03
8.011593542899284048e-02 -1.844622096689302326e-02 7.383684478783930638e-03
7.918638445274406301e-02 -1.753077346100288814e-02 8.458105458207063054e-03
7.892803439178677771e-02 -1.850271607902873039e-02 9.514733101253919356e-03
7.896596784362186483e-02 -1.980030904645163625e-02 8.103228858703542814e-03
8.000348670978968402e-02 -1.742318269127351993e-02 6.937838566109827410e-03
7.897836958673129515e-02 -1.946114270172576155e-02 8.323866308205279951e-03
8.020859202621008488e-02 -2.081377523815103325e-02 7.761445880195519398e-03
7.989290723560305008e-02 -1.712411658510484824e-02 8.232099168155745939e-03
8.110756767376167686e-02 -1.792272010535016225e-02 8.475548329967552696e-03
7.883214700095053651e-02 -1.882326944049952933e-02 8.417934039391908319e-03
7.813029429495135791e-02 -2.029290380352231915e-02 5.981277457272199394e-03
7.968774302650916130e-02 -1.925256461867588809e-02 4.664237969192491784e-03
7.927053427647531847e-02 -1.935991959723340483e-02 5.930132935190041144e-03
8.100977804032491458e-02 -1.872775241045768202e-02 7.540002848181834305e-03
7.872414162781468661e-02 -1.846214826960379529e-02 6.904599788457102538e-03
8.000633208212509784e-02 -1.870157470007342837e-02 7.631049068616377329e-03
8.127654671444539680e-02 -1.759424719596512643e-02 8.408579530247789480e-03
8.047043910329032546e-02 -1.924908394767192721e-02 6.519939461499063560e-03
7.836732316735764425e-02 -1.855379587324924862e-02 6.410703574381115821e-03
7.980006416045609674e-02 -1.857803230851742815e-02 7.050324157013898585e-03
7.913188566553150394e-02 -1.965187280426200500e-02 6.207267500131979920e-03
8.052194166482637416e-02 -2.030314767458334113e-02 7.101496581008073794e-03
8.032806530806888001e-02 -2.109645397951873114e-02 6.062175704299191392e-03
8.013032664312422226e-02 -2.038879984569694215e-02 6.648938816956120879e-03
8.011682412404969034e-02 -1.823018939678137940e-02 8.022764246331304250e-03
8.040671791601616825e-02 -1.853407997709179134e-02 6.568602493012054566e-03
7.956931725081881068e-02 -1.984461335287064643e-02 7.128918551230059575e-03
7.898042604919597309e-02 -1.996233927690353738e-02 7.763401219399640452e-03
7.958409660203069613e-02 -1.731480421268084824e-02 7.166508683258826506e-03
7.822552005182192847e-02 -1.853869528046112047e-02 6.815341670936780893e-03
8.061844986489402620e-02 -1.901087623578764929e-02 7.050769165064377231e-03
7.881828195105242130e-02 -1.920786467951743348e-02 8.349252658754233170e-03
7.755761050821266545e-02 -1.862050151506575157e-02 5.805309569466815534e-03
8.027908663853433602e-02 -1.787575234699935456e-02 6.624635606830839296e-03
8.110756767376167686e-02 -1.792272010535016225e-02 8.475548329967552696e-03
7.902969358950640011e-02 -1.919992374082010733e-02 6.917229130344940136e-03
7.771275470616995085e-02 -2.184103235618913008e-02 5.151974748415485972e-03
8.006550201278575529e-02 -1.750260840116207861e-02 6.224440347053161737e-03
7.946685505201242505e-02 -1.911384382968334128e-02 6.357422195225545525e-03
7.894769639966225938e-02 -1.974304025039376465e-02 8.036233391808728088e-03
7.938067706868312534e-02 -2.020175847376563805e-02 5.829731412700892013e-03
8.033739793562269527e-02 -1.823324374381614377e-02 7.099901051274226660e-03
7.994364784794760759e-02 -1.942135210114019628e-02 4.528901862404927092e-03
7.984357979982234510e-02 -1.814569478807341596e-02 8.225616125926232813e-03
7.910713969800220458e-02 -1.743021367315795989e-02 7.333200077809978734e-03
7.991355312842871039e-02 -2.114941540985955382e-02 6.603644515812440163e-03
7.787170551785083106e-02 -1.803536237004768616e-02 8.045575811007177336e-03
8.019960126325562100e-02 -1.842663074585196292e-02 5.791595346744032868e-03
8.045143459775724870e-02 -1.878966630331528609e-02 5.657896052847277701e-03
7.894204925818920637e-02 -1.910573857294464717e-02 7.465211799629514755e-03
7.962662443912840726e-02 -1.992131697490773234e-02 5.776471653124309880e-03
8.051274230492302952e-02 -1.838916698876988387e-02 5.894487900545725134e-03
7.859105546749539650e-02 -2.020564016840820099e-02 6.170363743975240678e-03
7.901869335025604735e-02 -1.925739790306141286e-02 5.689438075541633499e-03
7.861951388153168296e-02 -1.845647673991600290e-02 7.351026920844036527e-03
8.119067215158667916e-02 -1.623146020690949265e-02 7.616281455941870115e-03
7.987129369282036651e-02 -1.943098859366668152e-02 6.920231569363527457e-03
8.086434348316251519e-02 -1.669518059116137376e-02 5.950313273085552912e-03
8.119595089026621082e-02 -1.797228090222481589e-02 7.303841075927602899e-03
7.929102639582236156e-02 -1.864859254117032239e-02 7.036124845978736220e-03
7.818741594877517964e-02 -1.881224672684217447e-02 6.667119467836296609e-03
7.854698344018834488e-02 -2.019778494995530527e-02 6.263014516283943456e-03
7.912534498181700293e-02 -1.865427332668498361e-02 8.497975530998985727e-03
8.173194788574014713e-02 -1.743298008692711898e-02 7.494473024244843740e-03
7.857785490259228123e-02 -1.899898934187790878e-02 6.211040810320644923e-03
8.064553602642143826e-02 -1.837955849140843201e-02 7.886549130091832782e-03
8.049900946982604943e-02 -1.634243613927047201e-02 6.511568761882260969e-03
8.034373840661032662e-02 -1.695061447512731523e-02 7.095162799040696799e-03
7.948286324974146444e-02 -1.915276937640306154e-02 6.329353488466749056e-03
8.120031438004937652e-02 -1.812577343683823006e-02 6.525947710548624103e-03
7.863669615113735856e-02 -1.825719809550972739e-02 7.274687070159019386e-03
7.864524055852503692e-02 -1.842615326595306580e-02 7.749159482152823131e-03
8.061684171519439834e-02 -1.844937704642421461e-02 7.911690387249037393e-03
7.922843585352531970e-02 -1.868681681027413444e-02 8.291439709363343513e-03
8.059384501777933085e-02 -1.879734540685228106e-02 7.764244787623247879e-03
8.059885718750675609e-02 -1.939489257391716071e-02 8.530206460506992161e-03
7.915018235975473937e-02 -1.888023698439572629e-02 6.307679789564396566e-03
7.965945171476918052e-02 -1.904709805093610098e-02 5.926790099632345266e-03
7.962273128671576439e-02 -1.954229733721318807e-02 5.907112053780097516e-03
8.120590782469977453e-02 -1.829330081842336919e-02 6.901267944947914179e-03
8.004203737019574549e-02 -1.649658608737214482e-02 7.007363324121967940e-03
8.049890138917198401e-02 -1.956524630777708995e-02 8.436800261256954814e-03
7.833504384724415681e-02 -1.929303794296054197e-02 6.843978750324497540e-03
7.839293610138464707e-02 -1.851649558108663107e-02 6.585174716418548679e-03
7.963184957653432483e-02 -1.881071389695393448e-02 5.981273579576229515e-03
7.946032416955906008e-02 -1.700452453605225123e-02 8.102114698218532141e-03
8.027136150601130171e-02 -1.742494088420118437e-02 7.407510953806456522e-03
7.957082549921890013e-02 -1.872879344312819438e-02 3.791280034144944855e-03
7.898187879149137780e-02 -2.016429381237877516e-02 7.999923892851090734e-03
7.947800384437539445e-02 -1.862140882695603739e-02 6.325525530232536942e-03
7.949048040901993128e-02 -1.724346686342848045e-02 7.873000217207534734e-03
7.907189980932505247e-02 -2.063577458607010473e-02 7.063373892415111821e-03
7.957595028826461303e-02 -1.714561582625304115e-02 9.409809673440891475e-03
8.169131625987466339e-02 -1.850098014775719557e-02 7.266845863746013157e-03
7.789318306755579902e-02 -1.860062539410117788e-02 6.877721994795887861e-03
7.949766933308777261e-02 -1.803984629218641222e-02 7.751043107711172442e-03
8.001295434734093104e-02 -1.985099614079145758e-02 6.031191485372192074e-03
8.008622806630980029e-02 -1.909582457197532557e-02 6.182471667954311800e-03
8.102736928473283640e-02 -1.844333385229951494e-02 8.084305555093762585e-03
8.071341058070116703e-02 -1.719819874314283681e-02 7.024258388359988503e-03
7.892468742232180978e-02 -1.761447446402616968e-02 6.840536547274525536e-03
7.955525493127987846e-02 -1.840623165113504378e-02 7.542823618004582120e-03
8.119485688567559811e-02 -1.604137203513776588e-02 8.847740673142423518e-03
7.999217227363267235e-02 -1.850794989180717942e-02 6.745418923970208924e-03
7.846009846001700261e-02 -1.951915868328051029e-02 6.607019401135616476e-03
8.027299663575010458e-02 -1.838216077670165594e-02 6.596713182662042319e-03
7.737218509816248813e-02 -2.076241509375427452e-02 8.047831724108611695e-03
8.059693186938296505e-02 -1.868000379339099237e-02 5.744677489021077221e-03
8.130080126595953804e-02 -1.823969943580382169e-02 5.890253267532521986e-03
7.995573468111605298e-02 -1.904369336362694842e-02 6.853426452115660150e-03
8.061403015167675767e-02 -1.766159050527670027e-02 6.567185115710930110e-03
8.071341058070116703e-02 -1.719819874314283681e-02 7.024258388359988503e-03
7.932997920382980905e-02 -1.928201516980129759e-02 7.428088227257823029e-03
8.119595089026621082e-02 -1.797228090222481589e-02 7.303841075927602899e-03
7.793821983190526992e-02 -2.020368072967286543e-02 7.641469683928356349e-03
8.031821429776664356e-02 -1.835904330543133844e-02 5.800623338103355620e-03
8.091105323914227210e-02 -1.809902633793489257e-02 9.134982320170598191e-03
8.073438054751660986e-02 -1.652175925943082102e-02 6.201072093906440097e-03
7.885155159958390225e-02 -1.979358277572024205e-02 5.866879518542034155e-03
7.937474749276002273e-02 -1.953267721177524840e-02 8.302337083071736901e-03
7.992423034111578728e-02 -2.053403284991020539e-02 6.049423854132790490e-03
7.841060646665884426e-02 -2.054588449113670112e-02 7.506918301547926831e-03
8.011840504561595910e-02 -1.816591818833265815e-02 6.641749971416865961e-03
8.059633820802941662e-02 -1.860085251180870758e-02 5.311806274663294358e-03
7.874167655335437277e-02 -1.991901535889314956e-02 6.364595484411122994e-03
7.956732332543398067e-02 -1.878830923081623028e-02 7.899920772377153066e-03
8.034384824953033633e-02 -1.894515970345414524e-02 8.248712964573148843e-03
7.980579116844385701e-02 -1.865654494278895514e-02 6.923306235809750797e-03
7.794949680085327959e-02 -1.966905797590512428e-02 6.252798538102635750e-03
7.949152195819159106e-02 -2.051145420052941093e-02 7.098590109811134252e-03
8.011653398840570817e-02 -1.807795434310963123e-02 8.221549245045658982e-03
8.117823037303975586e-02 -1.730191625028121294e-02 6.062620606503310583e-03
7.896860987458267922e-02 -1.820436464143435074e-02 7.681398046329029894e-03
7.746964267192998910e-02 -2.076693103413920771e-02 7.589337428445100397e-03
8.085726454447772493e-02 -2.204773121687422788e-02 7.019660867363983203e-03
7.942407577739171720e-02 -1.809330322737738583e-02 9.539266838224563783e-03
7.994003817983871829e-02 -1.914684852464412779e-02 7.274029373602067250e-03
8.119485688567559811e-02 -1.604137203513776588e-02 8.847740673142423518e-03
7.932517905174046868e-02 -1.934483580037416051e-02 6.229572289499801796e-03
7.952147445572493867e-02 -1.849013854398909307e-02 6.295948789245359167e-03
8.061844986489402620e-02 -1.901087623578764929e-02 7.050769165064377231e-03
7.931334550927801597e-02 -2.015215066999172244e-02 6.819862210880642261e-03
7.975810153323645291e-02 -1.819371503841693549e-02 5.549420232573876177e-03
7.935435503335883101e-02 -1.764541282364368024e-02 6.791095340174496675e-03
7.869766656103488467e-02 -1.781495007932400176e-02 5.109207369376117525e-03
7.909892366584189705e-02 -1.964932497638249842e-02 6.462955093570380005e-03
8.048144271206050804e-02 -2.005681231206295212e-02 5.467106509689595439e-03
7.920444266869805516e-02 -1.996383340596349920e-02 5.541861825688748633e-03
8.072209597159182848e-02 -1.853104695712053107e-02 6.726448821445976667e-03
8.010874547109578248e-02 -1.675009072878608229e-02 8.477214575762781479e-03
8.088014668448884059e-02 -1.868077318872157777e-02 7.938100332867750741e-03
8.021988834550991543e-02 -1.587771418436088877e-02 8.313688660404675024e-03
7.947334274081324645e-02 -1.993815577687695073e-02 6.704410862271831251e-03
8.076440824827474385e-02 -1.848160179187884056e-02 6.939399073091198633e-03
7.964498425238786261e-02 -1.948379591554183499e-02 6.022870343180122821e-03
8.037868698068736939e-02 -1.829537068662785704e-02 7.939155073435302801e-03
8.014565863911379817e-02 -1.842408357893565718e-02 7.885699759122039021e-03
7.935166868445284183e-02 -1.913403790423834350e-02 4.710967858596107338e-03
8.047111265014769699e-02 -1.825971978512085092e-02 6.640052477248567508e-03
7.957435426404810275e-02 -1.942566517639202073e-02 6.358490831722046766e-03
7.922094409366225998e-02 -1.769929099147922458e-02 7.847176414399054112e-03
7.947423180219656547e-02 -1.883734880760079555e-02 6.773245062865834720e-03
7.981953891375317967e-02 -1.827621027489235994e-02 6.948359585317406828e-03
8.064064550235924833e-02 -1.865906009313546277e-02 5.873744631664679083e-03
8.185165826010884493e-02 -1.755961858161329825e-02 5.395671189943190837e-03
8.001441341811149632e-02 -1.891045921475870140e-02 7.032052195902457892e-03
