k1 k2 k3
6.213677975584255830e-02 -1.292269383354234524e-02 8.487210064466177428e-04
6.284387939218327723e-02 -1.040551790850527403e-02 5.310253089909178215e-03
6.235050395073463148e-02 -1.205803424063255080e-02 2.802273752064390888e-03
6.263763040974848484e-02 -9.090499093941689646e-03 3.208491229890003682e-03
6.295949734944589204e-02 -1.321473950180754309e-02 9.504792523015587191e-04
6.439553022520103087e-02 -1.061939390254686144e-02 2.875199524652052863e-03
6.417016381625265109e-02 -1.017154039346693239e-02 2.603385490194856655e-03
6.350363029713645968e-02 -8.162739545482300407e-03 3.741302534133628122e-03
6.257583520312501313e-02 -1.107763764581233545e-02 1.825432869809989755e-03
6.240536473380134397e-02 -1.187699731982644336e-02 1.650773303222677346e-03
6.470532424273564565e-02 -9.908709407861648888e-03 2.942022152597020823e-03
6.143358687083363967e-02 -1.230724678437847275e-02 2.020079905733870862e-03
6.330110737300650992e-02 -1.063752887221522392e-02 3.989335886162126421e-03
6.266480366128143742e-02 -1.059339677322798656e-02 1.649861000569657898e-03
6.413870466735838161e-02 -1.081623209312185252e-02 4.229954731954560510e-03
6.400654788424089969e-02 -9.329703023802995987e-03 2.696954340763224600e-03
6.279172144675454481e-02 -8.983664247813327730e-03 4.362809537862860632e-03
6.466201372911903333e-02 -1.065752116488297152e-02 3.460659652280845267e-03
6.390205625626399488e-02 -1.191403918194675060e-02 2.059069367924618033e-03
6.427823538229854305e-02 -1.120732568837344567e-02 3.492648236804576922e-03
6.367735347686606651e-02 -1.118003483107217477e-02 2.785545304041889270e-03
6.268432658736369789e-02 -9.807560931373887625e-03 2.555117827532010777e-03
6.410393500911093501e-02 -1.026818790727704322e-02 2.088419007595515575e-03
6.335162746649214416e-02 -1.021868063823169748e-02 2.751838686079505214e-03
6.635988944849507964e-02 -9.043869601551859927e-03 1.790861720109560018e-03
6.269980845346276310e-02 -1.098842322731556631e-02 2.714312411436201056e-03
6.514822507838730070e-02 -9.207351044788814054e-03 2.181710641096332171e-03
6.523138703424102847e-02 -1.281149160225800165e-02 3.995558716996042148e-03
6.492501423889615597e-02 -1.035378601006586852e-02 2.162339691744480374e-03
6.388462531366764785e-02 -1.160875253764112602e-02 3.548903336286060584e-03
6.252489654056761492e-02 -1.206659737831858314e-02 1.124042708384134781e-03
6.531964108511034706e-02 -1.065170189458201910e-02 2.891313396477773745e-03
6.336025047828908185e-02 -1.313880866191430297e-02 1.891272496859580654e-03
6.147060819835220569e-02 -1.197448068437066693e-02 3.030931906646563978e-03
6.414766368809041164e-02 -1.051558857143233827e-02 2.500981745168287529e-03
6.332551204325484462e-02 -9.828981183604271199e-03 8.428856929078853977e-04
6.319145991698246756e-02 -1.105302038071100112e-02 3.214569675110107161e-03
6.359352706372264907e-02 -1.171248024503376839e-02 3.371231860702345040e-03
6.276273109601732125e-02 -1.056784210138506097e-02 2.214608700527073704e-03
6.251987628805449893e-02 -1.184662651261574051e-02 3.405116977994365746e-03
6.584755958907373419e-02 -1.060705489331863205e-02 2.561444984447741602e-03
6.454212240892101549e-02 -1.066671422705657568e-02 2.695964240509773902e-03
6.328457333178283406e-02 -1.157738400809313339e-02 3.652849523371887175e-03
6.402089431926183405e-02 -9.067738500493194298e-03 3.998493194751609470e-03
6.346380611734178667e-02 -1.173231621637030320e-02 3.059129720575801126e-03
6.287855975464526348e-02 -1.064676812050460719e-02 4.674118753258557635e-03
6.444093303105954962e-02 -1.044017553694141787e-02 1.438967596820425743e-03
6.426431889432415723e-02 -1.390959933523212844e-02 1.233649949028969850e-03
6.368958981474712178e-02 -9.140611716431393252e-03 2.723982904062172139e-03
6.593198238710190617e-02 -9.258615722944243953e-03 2.554024871068788505e-03
6.320350641562844096e-02 -1.155209396070014383e-02 1.276021214972986040e-03
6.426436869061080692e-02 -1.016028540176552863e-02 2.686324657728736409e-03
6.336037513567990831e-02 -1.199825269853772858e-02 1.005327882038442588e-03
6.438697235641246963e-02 -1.125411163996518915e-02 4.772674811598112687e-03
6.410364199116955208e-02 -9.873621729422979443e-03 1.995270691174000355e-03
6.212286456418972258e-02 -1.209204878018413365e-02 1.860322914523496185e-03
6.400740510514141279e-02 -1.076130182102055799e-02 2.844391562092735137e-03
6.272550018474018496e-02 -1.035529675226695701e-02 4.640831007068760283e-03
6.541008026335914938e-02 -9.120829309393369000e-03 2.032356141611763034e-03
6.177825728800642735e-02 -1.199643721605672675e-02 4.515792110911104329e-04
6.458808005344465752e-02 -1.227141589485383766e-02 1.169509800523743648e-03
6.414596114923157288e-02 -1.131070055902824723e-02 1.947555719650148620e-03
6.377113406023410258e-02 -1.030834985018369565e-02 2.351972900888357754e-03
6.215432419504512973e-02 -1.032836826950266074e-02 3.709317807116474519e-03
6.418819969588193675e-02 -1.201384315676348735e-02 2.347593212445084343e-03
6.435577100656450500e-02 -1.071860798305515616e-02 2.149357493428732946e-03
6.374341150727277916e-02 -1.016898658036788361e-02 4.117792219390195574e-03
6.326823144104409824e-02 -1.079151013116476376e-02 4.704193740541900981e-03
6.265382541891731383e-02 -1.016068679589079982e-02 4.357410940014488920e-03
6.519542164426381237e-02 -1.145560122034036676e-02 1.366510032244458439e-03
6.242719287726281041e-02 -1.078720043847783416e-02 3.612507623977939675e-03
6.415565448456275743e-02 -8.099770565943548162e-03 3.822665904971753181e-03
6.474121802977850226e-02 -9.739998168700927939e-03 3.192231623183605649e-03
6.261970167061911563e-02 -1.212897765929174532e-02 4.065869178084227653e-03
6.476159538953649153e-02 -1.088178448580037760e-02 2.370427798363411442e-03
6.351118214588952204e-02 -9.841917958075041550e-03 2.555771936214285001e-03
6.372467962855582480e-02 -1.240956047207648905e-02 1.436659711527843442e-04
6.099692105946064036e-02 -1.198948190071022490e-02 2.279737179464280672e-03
6.463366838948844673e-02 -9.008790377584466325e-03 2.307127096499120289e-03
6.238986135640986475e-02 -1.043454505183942504e-02 3.915023159822922372e-03
6.447798232057488921e-02 -1.069091305173845707e-02 3.091534559947123340e-03
6.247123164026019415e-02 -9.731708399593932968e-03 2.309250936548837285e-03
6.442120817194307847e-02 -1.155938920240244527e-02 2.219259840388024263e-03
6.292253529357116903e-02 -1.077166830874351500e-02 3.388775349386613511e-03
6.207480039342300193e-02 -1.138730024321038536e-02 1.622741124984020122e-03
6.398357309037902563e-02 -1.084140960166349310e-02 2.181041412038162153e-03
6.280050840711767779e-02 -1.062335214259658989e-02 3.830754211478423765e-03
6.358092460190714612e-02 -1.038012191682761987e-02 3.043953041979213792e-03
6.191462940514080859e-02 -1.225302073385151069e-02 2.815399255862049976e-03
6.400717573382397330e-02 -1.157955924161205297e-02 3.691778070715481808e-03
6.274726687002016301e-02 -1.266391273503551795e-02 2.517763085734259221e-03
6.492501423889615597e-02 -1.035378601006586852e-02 2.162339691744480374e-03
6.250443783214240656e-02 -1.067194298620127713e-02 2.376557447869173667e-03
6.269936551313695650e-02 -1.184386838969143929e-02 2.208316763598672239e-03
6.412312395072602977e-02 -1.110398555986596980e-02 3.056146190946629204e-03
6.259442410067669882e-02 -9.826611051753003645e-03 1.992686297256934802e-03
6.358888066455906096e-02 -1.125688080344562636e-02 3.275793195207848951e-03
6.477551343249898785e-02 -1.130796544857767816e-02 2.497984645205786336e-03
6.234656537843272228e-02 -1.176294619309561917e-02 3.080563074762274201e-03
6.289288279183810615e-02 -8.853733922308246185e-03 3.154358821460243045e-03
6.484918837824057980e-02 -1.105900835476789079e-02 2.548536311827970247e-03
6.523944041843957042e-02 -1.044811086519645271e-02 2.168291470145494726e-03
6.417317308558864730e-02 -1.023070239667964176e-02 2.710476669606443068e-03
6.384804903278767929e-02 -9.878099735643783297e-03 3.685324716159260605e-03
6.616396402945257105e-02 -1.101406389178129219e-02 3.104730144321596330e-03
6.392970836060102302e-02 -1.160379810374810583e-02 2.688277452893308994e-03
6.392123760111365072e-02 -1.014082601512319992e-02 2.209405740466935386e-03
6.361180052323142653e-02 -1.042146965172252582e-02 3.190512229601316641e-03
6.352392375086782228e-02 -9.475695900133931926e-03 4.396476602211235596e-03
6.359523404885192299e-02 -1.132522750642572795e-02 3.627497784412153647e-03
6.291874621272303125e-02 -1.204554473204720588e-02 2.096041825277852877e-03
6.258554196422522198e-02 -1.087419625263322254e-02 3.917460674083189653e-03
6.518683204165942602e-02 -1.152024877658212876e-02 4.026761342945661681e-04
6.328457333178283406e-02 -1.157738400809313339e-02 3.652849523371887175e-03
6.446904045264476024e-02 -1.023754917076756532e-02 2.143278744646037737e-03
6.272687400377816025e-02 -1.139318066706188071e-02 2.049384280537247527e-03
6.257935895221969358e-02 -1.027147414433333961e-02 1.256834630685529919e-03
6.327674536555835672e-02 -1.224295336682167112e-02 1.165883154726404802e-03
6.316346385230450777e-02 -9.278273461832381441e-03 3.241859458886553469e-03
6.355866747670521621e-02 -8.501554820921464195e-03 1.096204773241543640e-03
6.462037501932202388e-02 -8.559486777584918160e-03 3.501704110658671043e-03
6.369505085469745476e-02 -9.881185476332737805e-03 3.287770644731291547e-03
6.223080652275794766e-02 -1.035596631720565874e-02 3.271844124589556868e-03
6.370121772173373276e-02 -8.390877310381433807e-03 4.226044156772829075e-03
6.357328841553186449e-02 -1.065305936029646572e-02 2.428117754794192895e-03
6.482871189533831457e-02 -1.275263119182751259e-02 1.649054740011021702e-03
6.203901907710068775e-02 -1.140782957902612693e-02 3.373697252922330803e-03
6.358888066455906096e-02 -1.125688080344562636e-02 3.275793195207848951e-03
6.301299322229866884e-02 -1.093338982217592625e-02 2.836320295127703339e-03
6.439207071224758994e-02 -1.072414648941368009e-02 2.605370295265266312e-03
6.361297640769233985e-02 -1.327822323643056135e-02 1.640337427495211498e-03
6.392908361616403412e-02 -1.205225581313444649e-02 1.570584940689220832e-03
6.355813645070418350e-02 -1.197133270424863283e-02 2.827363947390720833e-03
6.396470040302551507e-02 -9.366966729128095581e-03 2.085318867690283406e-03
6.465049117254048627e-02 -1.111495123769865034e-02 1.694797937807052124e-03
6.292542454165794830e-02 -1.085419591271803708e-02 2.488737379033462149e-03
6.522479381460968839e-02 -1.054152879304980084e-02 2.568585038546095101e-03
6.309197467525157199e-02 -9.386973989278929453e-03 2.955315296593902241e-03
6.358610615101886743e-02 -1.047823415981675998e-02 2.529378798140330398e-03
6.253759273234693605e-02 -1.095140861426141532e-02 1.628802953792307662e-03
6.249427896085257839e-02 -1.101402813510639345e-02 4.686860186551178309e-03
6.322535740502929769e-02 -9.822584008770091080e-03 4.861856330434968787e-03
6.326694320841921848e-02 -1.174983677504597146e-02 1.923227175543967826e-03
6.426790613923705209e-02 -9.678951622721657100e-03 1.969730430405963739e-03
6.428389640927512083e-02 -9.867533695132574278e-03 2.400861297298481634e-03
6.340875153634042971e-02 -1.177373590697543271e-02 1.137707362142872936e-03
6.384804903278767929e-02 -9.878099735643783297e-03 3.685324716159260605e-03
6.250356386264244168e-02 -1.265780641636599091e-02 1.963957042306299638e-03
6.398984177430963594e-02 -1.140786597810020120e-02 1.610373024779024331e-03
6.439788161367687724e-02 -1.063256762544782796e-02 1.414169441480733758e-03
6.459849277747006790e-02 -1.163388171310268671e-02 4.553235871229646681e-03
6.372934589508302827e-02 -9.599941058413788419e-03 2.935001109496709892e-03
6.326277268308483359e-02 -9.315912371441345541e-03 2.535796722499886191e-03
6.477394579930229046e-02 -1.059562213352495397e-02 2.272756625668920227e-03
6.397910116898394839e-02 -9.747214422190147998e-03 2.254679107200188715e-03
6.335503824843866094e-02 -1.175872081148479631e-02 1.501747548157100764e-03
6.479143536080864130e-02 -1.130600215666210939e-02 2.951199735462137208e-03
6.442279498410760641e-02 -1.131045633690808128e-02 2.716217588256880644e-03
6.315033969074571041e-02 -1.162723571477755624e-02 1.068316380308950708e-03
6.253803462317367168e-02 -1.031299717027837903e-02 3.771434009763499628e-03
6.343386464592887242e-02 -1.199947251062560838e-02 1.535833512206138951e-03
6.535836706076278424e-02 -1.124376676710928114e-02 2.857824783610185548e-03
6.335162746649214416e-02 -1.021868063823169748e-02 2.751838686079505214e-03
6.498200504038903480e-02 -1.015859297617099921e-02 2.920506665090472076e-03
6.237204481315250515e-02 -1.080189366733411149e-02 1.980312847255707998e-03
6.085575568232459709e-02 -1.136238160004728048e-02 2.968185261485276061e-03
6.415753108098845581e-02 -9.808003172215459808e-03 3.354140454417731121e-03
6.375615304210202616e-02 -1.068760286503026014e-02 8.051372176167415073e-04
6.188681740954643518e-02 -1.296149372854338289e-02 2.940793180857159683e-03
6.532993736249423367e-02 -1.053848877871263467e-02 1.503932363831686492e-03
6.328084251898993817e-02 -1.040620222336700873e-02 3.223126517333987917e-03
6.401529797475660755e-02 -8.456227195157067777e-03 2.252978048778928044e-03
6.097990115290691238e-02 -1.221979172145684633e-02 2.133373721636064313e-03
6.316346385230450777e-02 -9.278273461832381441e-03 3.241859458886553469e-03
6.422614565762632677e-02 -9.807858366858906995e-03 3.863459049798304012e-03
6.246215241053806877e-02 -1.152698213624499257e-02 3.086980811765796529e-03
6.476681277552265303e-02 -9.100039360070741323e-03 2.108932021457537997e-03
6.427873815582466066e-02 -9.672794588372501945e-03 3.488794834907008036e-03
6.321852458114951556e-02 -1.081838992084407924e-02 3.072253107829520102e-03
6.287657029741908210e-02 -1.280320336693117900e-02 2.463876985418902987e-03
6.215892328781366660e-02 -1.134230466915539526e-02 3.689256890662309663e-03
6.482871189533831457e-02 -1.275263119182751259e-02 1.649054740011021702e-03
6.402116027680557209e-02 -1.059485314599932504e-02 4.296864629282248771e-03
6.276901689275524165e-02 -1.113966735944424413e-02 2.624874411780428463e-03
6.351561931169308339e-02 -1.074050431681483619e-02 3.121219652290480040e-03
6.260091828846586770e-02 -1.264309606666354224e-02 1.414318304126221948e-03
6.398074290779190432e-02 -1.069926713394782347e-02 4.060061978225698587e-03
6.368011426526196117e-02 -1.195108399810559940e-02 1.608834105206041754e-03
6.121701667975032457e-02 -1.193439586408004405e-02 2.724428088799496495e-03
6.338329861803812526e-02 -1.198892983939893464e-02 1.274271831797207932e-03
6.365271577048303708e-02 -1.293526911110678967e-02 3.371964676847305498e-03
6.404048239481505145e-02 -9.523126503048207070e-03 2.323079857533327797e-03
6.184902918672705030e-02 -1.192895067262220166e-02 1.987536152900856723e-03
6.368470894117669867e-02 -1.137295227896079064e-02 3.094764576610536944e-03
6.505909453033414946e-02 -1.046596617884879010e-02 2.086558740108809817e-03
6.502203215429122607e-02 -9.618024492212884358e-03 2.222062951197228964e-03
6.497052633768565788e-02 -1.075873555614617616e-02 5.957005958830141612e-05
6.272094872735112236e-02 -1.169602378168387025e-02 1.607779765492270418e-03
6.339663557356514656e-02 -1.047033642762484895e-02 1.219299464883055739e-03
6.310578298420679855e-02 -1.195236235542260217e-02 3.089878847937516104e-03
