k1 k2 k3
6.372011682790187925e-02 -7.596339989913020174e-03 1.661278963446990997e-03
6.235863937595206852e-02 -7.090071036737449761e-03 7.792214287267729134e-04
6.264264834656640968e-02 -8.480555813829324108e-03 1.194184358065994433e-03
6.358465359375173320e-02 -6.457416634414708811e-03 1.998750856770550866e-03
6.297343045527911687e-02 -6.646493198653347090e-03 2.099156921493122718e-03
6.326065517330184407e-02 -6.347854141430769870e-03 1.733718496593122937e-03
6.429293195946886308e-02 -7.442037829193171028e-03 1.672334914959841545e-03
6.180394713342260427e-02 -7.946449703108898754e-03 1.598135165846087391e-03
6.283423341650246075e-02 -7.414555143108320090e-03 1.856141897983262790e-03
6.305383690791996343e-02 -7.822934654551888523e-03 1.241141143775756350e-03
6.385757536701447412e-02 -7.818392587121053561e-03 8.330796029081682930e-04
6.272129677051996310e-02 -7.222148363254743408e-03 2.195855639448379693e-03
6.352958324657631550e-02 -7.982067911495513424e-03 1.967480202582833071e-03
6.244686204495050741e-02 -7.787000075994865433e-03 1.616122680171458437e-03
6.445024447731659278e-02 -6.208062028421418299e-03 2.398985623369931375e-03
6.337851553913984026e-02 -6.651527542364407686e-03 1.842060761860178641e-03
6.364650869409080314e-02 -7.185364963659748860e-03 6.464765481235812405e-05
6.345574141775114918e-02 -6.031409761239503453e-03 1.187431551805298580e-03
6.323898966894295204e-02 -7.483507045930329338e-03 1.481706449249678426e-03
6.244525463380054542e-02 -8.145716862912613654e-03 1.039503185576814981e-03
6.230583699021044475e-02 -7.395794192647672793e-03 1.397497158861088495e-03
6.353247031238132281e-02 -7.760394854136556941e-03 8.964749130450366810e-04
6.374101507228999153e-02 -7.331536180605544017e-03 5.148609670274917338e-04
6.357086939175898843e-02 -6.906007180106490950e-03 1.278323643374240648e-03
6.225303998858305876e-02 -8.205564313614882588e-03 7.793749560431606493e-04
6.331728118851989717e-02 -7.618798703348000911e-03 7.575511260937001223e-04
6.365413712920384159e-02 -7.714059811768550490e-03 1.874776794320645590e-03
6.367360167955804506e-02 -6.381421681051685502e-03 1.259045406190290040e-03
6.363307691172934155e-02 -7.342467158579765729e-03 1.157817550422685082e-03
6.314621651753798970e-02 -7.401213462319117253e-03 8.289621606823727173e-04
6.418530427766308555e-02 -7.960819154420040178e-03 8.366990207714641858e-04
6.376738590579919541e-02 -7.873974626256191600e-03 9.654038055106062277e-04
6.317672141546964992e-02 -7.499551537658924460e-03 6.222878543235693671e-04
6.381878656407075079e-02 -7.029096697222750323e-03 1.582666866850088172e-03
6.286606760446536435e-02 -8.238152071918664054e-03 1.210327099307351162e-03
6.324428005920273987e-02 -7.723946849009871718e-03 7.897163978725085798e-04
6.301536622326489590e-02 -7.076121180392330734e-03 1.978390404241012202e-03
6.336679848102799717e-02 -8.355269971689491260e-03 1.307516186019250237e-03
6.302330921954796272e-02 -7.551806501556776463e-03 1.706620102604847200e-03
6.381608078661457628e-02 -6.705672701856735252e-03 1.758677808248496066e-03
6.441029855042609831e-02 -6.888007144995184072e-03 1.582766351274078609e-03
6.235619292322899798e-02 -8.059344728004902425e-03 2.043680780808923569e-03
6.364549019374476924e-02 -8.088856143071809779e-03 1.435206202776886930e-03
6.303966065782612427e-02 -6.552807574623523146e-03 1.733977530911562370e-03
6.278442565125960662e-02 -7.232072825537019800e-03 1.491703215371537050e-03
6.293208822890872245e-02 -8.041119187491230225e-03 1.188410955791252555e-03
6.297366449474381400e-02 -7.975070507059006664e-03 1.527037572505565710e-03
6.338206976114921232e-02 -7.439677187833601546e-03 1.769542924005107487e-03
6.236010608613512529e-02 -7.664892914397231083e-03 1.493866699835200151e-03
6.311821046311774652e-02 -7.358922612309831690e-03 1.170846165927746929e-03
6.335849500800369571e-02 -7.925106756220628990e-03 5.458236126407722821e-04
6.294446737355594013e-02 -7.778388865878615999e-03 1.208245309521016608e-03
6.317897656805204765e-02 -7.396855504878688259e-03 8.062791409882974492e-04
6.339564686393481252e-02 -6.819019934812431405e-03 2.077965495101238846e-03
6.232254922062888114e-02 -8.566037096747039503e-03 1.739018998579894282e-03
6.318964649367853070e-02 -7.463958314793212034e-03 8.001714650777425053e-04
6.325217754953621485e-02 -7.983116888643754239e-03 1.128264267805129117e-03
6.331274057961619461e-02 -7.140462807719460958e-03 1.606901340017036217e-03
6.267143082744394689e-02 -6.460863540316566511e-03 4.869554475641219016e-04
6.318964649367853070e-02 -7.463958314793212034e-03 8.001714650777425053e-04
6.333825236188733721e-02 -8.080233425699537286e-03 1.142239595865901514e-03
6.360400598059295918e-02 -6.801754934562406762e-03 9.902248890463483111e-04
6.276811712200253135e-02 -8.359105200120980905e-03 1.457087856460898001e-03
6.378412815455061780e-02 -7.197495186319305405e-03 1.426941916664953292e-03
6.321685604954790927e-02 -7.052306950114564654e-03 1.915198614956287182e-03
6.264264834656640968e-02 -8.480555813829324108e-03 1.194184358065994433e-03
6.353737489258359794e-02 -8.079903264756355119e-03 1.144031120976163329e-03
6.234993353175102837e-02 -8.190187292581280198e-03 1.927770331339506704e-03
6.404403581049575300e-02 -7.578793313688644839e-03 1.520865823264203054e-03
6.424817158261483807e-02 -7.714352324220519197e-03 1.242246190934492844e-03
6.324615066646563366e-02 -8.133515140120589626e-03 2.559063004843833977e-03
6.186100114926360027e-02 -7.302228460708687363e-03 1.637457432975428229e-03
6.228647383579477559e-02 -7.767525496243904426e-03 1.406000587514527611e-03
6.349942757229667945e-02 -7.438598135811241852e-03 1.019045727830153458e-03
6.273841318634398867e-02 -7.153268765513004501e-03 2.032228833743543461e-03
6.253812246970646971e-02 -7.945583702428093975e-03 1.371773196487777180e-03
6.319721975999423313e-02 -6.787514064339195130e-03 1.925922219318171313e-03
6.353247031238132281e-02 -7.760394854136556941e-03 8.964749130450366810e-04
6.284383124506026652e-02 -6.976481361283620730e-03 2.022983159306115941e-03
6.396307278930107865e-02 -6.968032950851521523e-03 1.160610906105197238e-03
6.367213527365353509e-02 -7.217531946471747450e-03 2.008849385117555952e-03
6.367814940664159873e-02 -7.323002935074290898e-03 1.061435958940218360e-03
6.330402848200020194e-02 -6.660993181894961368e-03 2.076788717531252715e-03
6.272302755330691482e-02 -7.811328067032635714e-03 1.555611123873479329e-03
6.304613033546205281e-02 -6.719092168704254853e-03 2.073260802518947510e-03
6.364919941907495882e-02 -7.647670841686687870e-03 1.572485254392380627e-03
6.291141332924704566e-02 -7.236665116852183943e-03 1.821302005261357659e-03
6.408645232033927108e-02 -7.420561158902369558e-03 1.940021428189983577e-03
6.332492222220267863e-02 -7.403187073958261699e-03 1.143307139786012283e-03
6.353401038886791197e-02 -7.314665196394315450e-03 1.741794708453731078e-03
6.190310253866490586e-02 -7.414638613831125991e-03 3.103549196719096459e-03
6.345157990351601995e-02 -7.269286146083714373e-03 6.636702874070615765e-04
6.282552803821897514e-02 -6.269892175218255703e-03 1.278503196277341880e-03
6.325061669810902454e-02 -7.589805386693335154e-03 1.569717230338538161e-03
6.330092446301174847e-02 -7.823584342247391632e-03 1.986596033767829006e-03
6.363817302251856267e-02 -7.106670417763194525e-03 2.352736634809574068e-03
6.327617072752483862e-02 -7.822857440374073046e-03 1.890353370934086397e-03
6.287137374456561179e-02 -7.878696934206466662e-03 2.352095750285942977e-03
6.225303998858305876e-02 -8.205564313614882588e-03 7.793749560431606493e-04
6.398713210327330869e-02 -7.891861483677140021e-03 9.234691424707675012e-04
6.261150931074288550e-02 -7.538228036874455862e-03 1.141150079030192610e-03
6.355980470476671473e-02 -7.148602943755730244e-03 2.301645758578302337e-03
6.342695680637014388e-02 -7.002269805286259752e-03 1.608503937911315296e-03
6.327286647418056686e-02 -6.679116437937698825e-03 1.784241816073436904e-03
6.270532622998600814e-02 -7.458231094993522658e-03 1.942226000806374087e-03
6.225830805648618904e-02 -8.322649755142144667e-03 2.354326316845317679e-04
6.215548067429074730e-02 -7.693334036756802052e-03 1.127834984635173177e-03
6.353659092360458560e-02 -7.761466478852299677e-03 1.235471195069656747e-03
6.324528690110789442e-02 -9.016144535778342073e-03 9.686272130600831476e-04
6.378737438074355559e-02 -8.124905937637608155e-03 1.626574960805246550e-03
6.386124243361676611e-02 -7.664833047208732819e-03 4.466528220740395572e-04
6.258998967307533023e-02 -7.873606647540276615e-03 1.980832784729796847e-03
6.336312480598768615e-02 -7.612351280033305412e-03 1.089847911632066402e-03
6.353689752483368536e-02 -7.247067334256535043e-03 1.669679783049257682e-03
6.301698684475390277e-02 -8.305723175977275385e-03 1.608226002861187776e-03
6.297343045527911687e-02 -6.646493198653347090e-03 2.099156921493122718e-03
6.241861334686726881e-02 -7.283901160303016264e-03 2.368442133686879392e-03
6.374170832283676535e-02 -7.448299228376406567e-03 -4.190696557146433854e-06
6.273484339422927270e-02 -7.749616274222492773e-03 1.023578489007540004e-03
6.293401437295928491e-02 -6.633110443915096743e-03 2.128759668264049165e-03
6.373082827481665880e-02 -7.823832968214761152e-03 1.096335099172576766e-03
6.225303998858305876e-02 -8.205564313614882588e-03 7.793749560431606493e-04
6.375618703322658010e-02 -8.128720168464761975e-03 8.049265806465005779e-04
6.188548819606617957e-02 -8.058730555407553342e-03 2.434691933059521252e-03
6.248408102050576063e-02 -7.447276433619601232e-03 2.352769821659106420e-03
6.359193727148487740e-02 -6.832681140199969860e-03 1.744239219160961807e-03
6.364130325849190473e-02 -7.007053171098259758e-03 1.866068399216436191e-03
6.310866544675550194e-02 -7.333491151472498748e-03 2.081614039061124855e-03
6.295278666002476764e-02 -7.413396788163523210e-03 5.962215374603896390e-04
6.391077979957876520e-02 -7.633944067388542809e-03 1.301037754461414897e-03
6.298413815727482712e-02 -6.708393611749866037e-03 2.342358530706661890e-03
6.376722427690681427e-02 -6.887076938558625572e-03 2.373793565827522767e-03
6.303223939579769008e-02 -7.144078759248662092e-03 8.366555398665181942e-04
6.279411200123796721e-02 -6.978065479945755323e-03 2.362571506491509266e-03
6.319061537317066657e-02 -7.834579914560227398e-03 1.732096178345979287e-03
6.372009838920469904e-02 -6.965187600339386997e-03 1.275206471179332612e-03
6.315289909568616578e-02 -7.469973069081009553e-03 1.096698984954749823e-03
6.372466682446575881e-02 -7.770015033069510579e-03 1.592775717501562771e-03
6.304918571521253567e-02 -6.532591655619396365e-03 2.131781764075718621e-03
6.264612553344789392e-02 -8.375230308009087854e-03 1.697852451249273753e-03
6.351585428348335838e-02 -6.048969403845541604e-03 2.425468881456491199e-03
6.387685312721780306e-02 -7.279761397360681729e-03 2.156993671006052216e-03
6.272575800920124345e-02 -7.316705148053451180e-03 1.959907277956404736e-03
6.306773855362815540e-02 -7.797719917009851565e-03 1.703425873977607030e-03
6.373231371741366891e-02 -7.957989987290192690e-03 6.897702261638161136e-04
6.304788982211873005e-02 -6.935959466170232846e-03 1.921392860502302291e-03
6.369318802317050499e-02 -6.992367154420892073e-03 2.596053193820016536e-03
6.296106409611365584e-02 -6.980393064705298078e-03 2.313990504303392592e-03
6.271869367086010949e-02 -7.472636059920628737e-03 1.883808451032462083e-03
6.296485142317806427e-02 -7.259218951262330632e-03 2.136060929506619632e-03
6.291977394294537285e-02 -6.819001309091229923e-03 2.351418731195292766e-03
6.287137374456561179e-02 -7.878696934206466662e-03 2.352095750285942977e-03
6.304613033546205281e-02 -6.719092168704254853e-03 2.073260802518947510e-03
6.249302328073241819e-02 -7.728791535807966184e-03 1.419997277859019746e-03
6.225223234437199382e-02 -7.831646110593268317e-03 1.944024547605532893e-03
6.375672550057090437e-02 -7.883024047111136801e-03 1.882111318096818531e-03
6.391075026292147854e-02 -7.467449718610727483e-03 1.235401639272021290e-03
6.340267047237607700e-02 -7.163557339885079367e-03 3.417257341045809582e-03
6.297111116398568242e-02 -7.613945026006790906e-03 1.806159007822841223e-03
6.303195219822163575e-02 -7.662899123989486139e-03 1.505453992434846455e-03
6.338901284056638885e-02 -7.480106456948909521e-03 5.136467859514909362e-04
6.345420548892771739e-02 -7.305660415198006463e-03 1.242831017191511900e-03
6.326084450809751902e-02 -7.442538242798085735e-03 1.155803609842048774e-03
6.208712612919592422e-02 -7.975290124673198311e-03 5.743143710407183633e-04
6.327117196000306421e-02 -6.448346078459774033e-03 1.407094916698575782e-03
6.408645232033927108e-02 -7.420561158902369558e-03 1.940021428189983577e-03
6.296851918681320437e-02 -7.919628883047730161e-03 1.367048850219390599e-03
6.349731091945207129e-02 -7.283784220327854664e-03 1.941450715403456040e-03
6.330595367586153155e-02 -7.792676263110448476e-03 1.825900021176302124e-03
6.365281593501284640e-02 -7.311208023304482939e-03 1.826694455041646958e-03
6.288634086247610333e-02 -7.182749181136788286e-03 1.016272042634436268e-03
6.334027832545513492e-02 -6.881809920626397181e-03 2.052464001730952559e-04
6.179699438821037449e-02 -8.424278527748962908e-03 1.231174748080723913e-03
6.292358421838811777e-02 -7.448439932945319364e-03 1.692931255491705866e-03
6.415907350714830648e-02 -7.620348797706441579e-03 8.911829774087970391e-04
6.292427164073111090e-02 -8.320396892917913956e-03 1.551387506377330250e-03
6.255252413522402466e-02 -7.140136941495719980e-03 1.659344342407248485e-03
6.395348218424248832e-02 -6.537670068864659401e-03 2.563493960155024953e-03
6.350369148283691034e-02 -6.670274715079443917e-03 1.965747411758742014e-03
6.346635690506940986e-02 -7.829865052990339636e-03 1.308900184580810699e-03
6.244664568454097453e-02 -7.135332549722234186e-03 2.494367538098216097e-03
6.354868674871802514e-02 -8.061425921682074947e-03 1.238870711793099710e-03
6.279803970019853798e-02 -7.694624043148259873e-03 6.072292121185318692e-04
6.334884730293383059e-02 -6.629853717119410517e-03 2.477308197367619758e-03
6.233055722272445864e-02 -7.402540657823017400e-03 1.088611806074307742e-03
6.339599843142676439e-02 -7.419672815975580926e-03 1.554056594860381280e-03
6.254071390446638845e-02 -7.351220524962259750e-03 1.866955675614789811e-03
6.326613998400210104e-02 -7.456839509493787266e-03 1.995586564022142073e-03
6.335016433548795733e-02 -7.055117514198766537e-03 2.419372670084699029e-03
6.327633636220938995e-02 -7.208644228416480337e-03 1.473143367001730764e-03
6.318091781213350244e-02 -7.893772617205765951e-03 1.359012750976634765e-03
6.324809562098795968e-02 -8.319030095517071510e-03 9.695965085420865659e-04
6.349227531451590023e-02 -7.335822910930975271e-03 -1.847076528204705248e-04
6.240819995811960896e-02 -7.498271631471403742e-03 1.154654296942572711e-03
6.346796036000118546e-02 -7.130904162155171644e-03 1.262662049969165423e-03
6.240819995811960896e-02 -7.498271631471403742e-03 1.154654296942572711e-03
6.264135108523191664e-02 -7.480188379315341751e-03 1.033829361860277851e-03
6.350253869019881203e-02 -6.633235635061573987e-03 1.675862656418197760e-03
6.429889526208354411e-02 -7.224570956250869758e-03 1.401520026136957031e-03
6.281335600590670643e-02 -7.183462588893643752e-03 2.046067263069883957e-03
6.329701658310943335e-02 -6.679829842331855283e-03 2.172669921085140787e-03
6.395313868296620408e-02 -7.006222456865066062e-03 9.080886408792537834e-04
6.307548376221466802e-02 -7.989053037828264259e-03 1.774050029773863169e-03
6.221095414025032411e-02 -9.343930516743773063e-03 1.151512181778266419e-03
6.289021929904478614e-02 -7.768716895194205385e-03 2.608062494433349698e-03
6.324336937023256056e-02 -7.114516771733053746e-03 1.620482797209638059e-03
6.373073664038270136e-02 -7.979638557816706723e-03 1.433451085160131200e-03
6.351120512439739629e-02 -8.211939574757770588e-03 2.870680109473972008e-04
6.304801206062882191e-02 -7.318997936460097664e-03 2.276933436103245612e-03
6.294980819218357060e-02 -7.396392566217963038e-03 3.596027265464069034e-04
6.292427164073111090e-02 -8.320396892917913956e-03 1.551387506377330250e-03
6.300458757823210187e-02 -7.317301503848766542e-03 1.614197527389588105e-03
6.293401437295928491e-02 -6.633110443915096743e-03 2.128759668264049165e-03
6.321411887578237687e-02 -8.099162789729871803e-03 1.826923584436673798e-03
6.310986515791192075e-02 -8.391771118310936695e-03 1.638532217715676920e-03
6.376343063698980407e-02 -7.662533896705292502e-03 1.677432204786249992e-03
6.346530892228788301e-02 -7.671597338931052112e-03 1.022196676792597181e-03
6.334461508270949892e-02 -7.343710845983800195e-03 1.682701035034386838e-03
6.321411887578237687e-02 -8.099162789729871803e-03 1.826923584436673798e-03
6.233055722272445864e-02 -7.402540657823017400e-03 1.088611806074307742e-03
6.343382285936752241e-02 -8.038815641228547193e-03 1.751343582678588362e-03
6.330953999010166533e-02 -7.618744092523860312e-03 1.127386592185850023e-03
6.390508840239828015e-02 -7.270741255432269790e-03 1.935685960973376751e-03
6.373289466980805451e-02 -7.584119208078013430e-03 9.635708859333097509e-04
6.335616980353750427e-02 -7.332830997911474191e-03 1.298598644048382100e-03
6.291659833753357467e-02 -7.731579731196272509e-03 1.587864106627076555e-03
6.274789156739152274e-02 -7.635165071455757291e-03 1.186217369116657205e-03
6.206775786752435908e-02 -8.340444446810285628e-03 2.229805010506111240e-03
6.237152728164596649e-02 -7.667691284846636646e-03 1.145820445105805163e-03
6.325804814744731552e-02 -7.152210937691499959e-03 9.454132018884287003e-04
6.289640518419589710e-02 -7.742311128368012385e-03 1.040275645656382753e-03
6.367484180641491687e-02 -5.509678956459596044e-03 2.352106460299707713e-03
6.352928394759338460e-02 -7.583599019702180755e-03 1.048211541688770509e-03
6.358702545490194091e-02 -7.455074037715725410e-03 2.026152070829526086e-03
6.365879843345509381e-02 -7.020883079570675034e-03 1.681228979013196789e-03
6.261611925918655897e-02 -8.053070404826001560e-03 7.105504608587442927e-04
6.291258069041613665e-02 -7.173133939003054071e-03 5.802036151331818603e-04
6.204441715893313503e-02 -8.444987449508736810e-03 6.249624878247594939e-05
6.307548376221466802e-02 -7.989053037828264259e-03 1.774050029773863169e-03
6.335948314531772430e-02 -7.975568703886340427e-03 3.308779982627713112e-04
6.336312480598768615e-02 -7.612351280033305412e-03 1.089847911632066402e-03
6.225248879251596423e-02 -8.324234859127879749e-03 1.061556322365236893e-04
6.267551045543814925e-02 -7.374906169594117045e-03 1.313648763161617827e-03
6.300533431115856731e-02 -7.762375644780925010e-03 1.507894706691395581e-03
6.308560545663774444e-02 -6.859169710547646792e-03 2.066479533711348959e-03
6.266436267186648035e-02 -7.577757830411729900e-03 8.240611549226589672e-04
6.322647434023909163e-02 -7.773185098363999401e-03 2.000972175747753323e-03
6.215548067429074730e-02 -7.693334036756802052e-03 1.127834984635173177e-03
6.271622162583032067e-02 -7.717514371022221598e-03 1.703235124382487808e-03
6.330593541694062854e-02 -7.393676495424383877e-03 1.210952305276097318e-03
6.269413507288945642e-02 -8.026944151230647195e-03 1.920343306077862411e-03
6.329916836177756911e-02 -8.581819121746853130e-03 1.043062688939902505e-03
6.410293473846637169e-02 -7.391874960250482962e-03 2.271330052213180184e-03
6.318316571307436291e-02 -7.568735212587301975e-03 1.126582684537053014e-03
6.228094285705657041e-02 -7.738992786510412447e-03 8.116506767466419303e-04
6.271348187354930381e-02 -6.784787227320177028e-03 1.315775553872008952e-03
6.410237641433330635e-02 -7.726902227821935698e-03 1.020979429405308170e-03
6.340442788029326815e-02 -6.732533624642794701e-03 1.652780152661126323e-03
6.411186201852062116e-02 -6.533665048879908066e-03 2.242627488119028345e-03
6.312883834591828669e-02 -7.533437666917039421e-03 1.722299482585260000e-03
6.312736643116070856e-02 -7.362046152711618219e-03 1.785795114149474339e-03
6.359645170777242229e-02 -8.288499994367259927e-03 2.519694304128530793e-03
6.408386673022467561e-02 -8.403532629186985514e-03 1.379962545101420801e-03
6.346034516216350618e-02 -7.229957588486407571e-03 1.110499565817768541e-03
6.272575800920124345e-02 -7.316705148053451180e-03 1.959907277956404736e-03
6.333236054286212058e-02 -7.252609666572956693e-03 2.953049923029762991e-03
6.269413507288945642e-02 -8.026944151230647195e-03 1.920343306077862411e-03
6.389159451064893580e-02 -7.312591859700817709e-03 1.466682623237278160e-03
6.366324926124930506e-02 -7.781861810618156960e-03 2.170328408526239761e-03
6.256729997302945545e-02 -7.532019613049348306e-03 1.944913990547039728e-03
6.247198844890577973e-02 -7.868490622272752977e-03 2.448074129128133269e-03
6.346718184202906898e-02 -7.978696354984202155e-03 1.693327569896707629e-03
6.428725951064859223e-02 -7.309850057180961036e-03 1.714410650079004061e-03
6.349419017244173347e-02 -7.558328222141502684e-03 2.240048426938742732e-03
6.439451953928107542e-02 -7.284945182022189991e-03 1.672745370743244919e-03
6.225830805648618904e-02 -8.322649755142144667e-03 2.354326316845317679e-04
6.332475257300618221e-02 -7.038825457811509478e-03 1.824696241999629320e-03
6.361799542700613541e-02 -7.747529160434502016e-03 1.695272926103469358e-03
6.324974347815123799e-02 -7.882852038915380555e-03 2.085641288820050399e-03
6.289112550084516307e-02 -7.435952829907069295e-03 1.858337186036451705e-03
6.346067268465419020e-02 -8.356038650606703588e-03 8.328659413446154458e-04
6.397939595093637966e-02 -7.134934373520501749e-03 1.334164243482913181e-03
6.318116397548417806e-02 -7.323706411822422657e-03 1.043192570429132826e-03
6.378338589087387267e-02 -7.255409366256751480e-03 2.137318577653979368e-03
6.237876021962263096e-02 -6.733025372499354400e-03 1.543793243453286945e-03
6.300833580169279413e-02 -7.345684352629486269e-03 1.801297673407378785e-03
6.321873662078644762e-02 -6.954093368145244924e-03 1.440702928875145505e-03
6.346320042232322933e-02 -8.297738820932737402e-03 1.040517304093463435e-03
6.338901284056638885e-02 -7.480106456948909521e-03 5.136467859514909362e-04
6.300996029484901007e-02 -7.956113331364478292e-03 1.885466959813814070e-03
6.463783755038815526e-02 -7.353981044828664104e-03 1.448375280516528418e-03
6.232674997391360328e-02 -7.818643998456054067e-03 1.668572815125446418e-03
6.231717629440489126e-02 -7.185287847837673603e-03 1.557279176290310430e-03
6.343387175325343463e-02 -7.830274577775603317e-03 1.458042730141856369e-03
6.346001760347849685e-02 -7.992815363132746431e-03 8.554846920083569728e-04
6.272129677051996310e-02 -7.222148363254743408e-03 2.195855639448379693e-03
6.289100879861453386e-02 -7.605962768815505148e-03 1.581967378761844900e-03
6.277831656585244891e-02 -7.151856590329935814e-03 2.346986823170471581e-03
6.350182871531351303e-02 -7.743322577991526567e-03 2.237721381943266752e-03
6.311004677136683449e-02 -7.494919948485972983e-03 1.559256564716518523e-03
6.282771983881763056e-02 -7.487735657815658419e-03 1.670388939207165246e-03
6.296562043533432407e-02 -7.596849794210186468e-03 1.748014069928444103e-03
6.305685176134806502e-02 -7.864683260002947041e-03 1.349871453650591802e-03
6.355212293115114486e-02 -7.611805271138319395e-03 1.775938600669796363e-03
6.298162062634679592e-02 -7.677935852805989336e-03 1.718334455502026903e-03
6.322647434023909163e-02 -7.773185098363999401e-03 2.000972175747753323e-03
6.303862575205357310e-02 -8.323507736929885992e-03 1.556567188120389078e-03
6.306097222179485318e-02 -6.436645007301983190e-03 1.170684506046876239e-03
6.350182871531351303e-02 -7.743322577991526567e-03 2.237721381943266752e-03
6.336446862475944575e-02 -7.392871830555189372e-03 2.049990482368230227e-03
6.431033334047683847e-02 -7.989523877766885329e-03 1.737654411022429568e-03
6.430515638619002661e-02 -6.799207715883839875e-03 1.248191597211595338e-03
6.310556606552514269e-02 -7.165679513557815516e-03 9.404131047961727941e-04
6.318940835335259965e-02 -6.959528089698338582e-03 1.606964601309004981e-03
6.282521934992013612e-02 -8.215265125344567432e-03 1.277210541226175833e-03
6.296642283529096940e-02 -8.377422096696313103e-03 2.111219403616138024e-03
6.254688477391587287e-02 -7.731640711130832733e-03 1.741827402558127069e-03
6.276789017137135440e-02 -6.876414771016567395e-03 1.220313410152315536e-03
6.352561703277481708e-02 -7.998641466093775465e-03 1.375111477151719219e-03
6.315432424626302166e-02 -6.655003431065439901e-03 1.943623367614041864e-03
6.360484530189319807e-02 -7.239388606364194345e-03 1.001528143995081277e-03
6.327591049777359089e-02 -7.913531454226047090e-03 2.048687896935130759e-03
6.396568146236436547e-02 -7.115922468177382498e-03 1.233993508290676111e-03
6.292881725777010882e-02 -7.341130237119866675e-03 2.423247565695035854e-03
6.261562944668599973e-02 -8.074716351051655638e-03 1.991240646683573035e-03
6.291388906067321707e-02 -7.244422152590107578e-03 8.719983218191951213e-04
6.278442334709805062e-02 -7.327081993217576805e-03 1.533474079023128267e-03
6.354868674871802514e-02 -8.061425921682074947e-03 1.238870711793099710e-03
6.335546533716168716e-02 -6.272889626382685546e-03 2.043092522049233528e-03
6.323097781286987629e-02 -8.314968286837712275e-03 1.596944218346843525e-03
6.282521934992013612e-02 -8.215265125344567432e-03 1.277210541226175833e-03
6.353711673526060699e-02 -7.352827686844490285e-03 2.124730725500165174e-03
6.358529137991905666e-02 -7.781479746344105441e-03 1.284263704130927941e-03
6.331728118851989717e-02 -7.618798703348000911e-03 7.575511260937001223e-04
6.265476804419381485e-02 -8.725905910340114868e-03 9.232526149940689653e-04
6.260695551633990719e-02 -8.013162074779936472e-03 1.347184552540264812e-03
6.296718334170539610e-02 -7.718716493600480399e-03 1.908881412536894695e-03
6.247112879089330995e-02 -8.614377303643436234e-03 1.523707344400576646e-03
6.276365794586885594e-02 -7.052431074657000698e-03 2.724686304620305144e-03
6.216232531967899599e-02 -8.495511477459569138e-03 1.387428480675328979e-03
6.454654607126258936e-02 -6.848494723253356620e-03 2.828368233821015876e-03
6.280731268448078164e-02 -8.493672437102639527e-03 1.291501854697701956e-03
6.335077875647618373e-02 -7.027865288314394387e-03 2.502088521164486101e-03
6.291553179140835228e-02 -7.567510515600880949e-03 7.456789471921576595e-04
6.434683662671702997e-02 -6.872999131194545974e-03 1.986523567579639993e-03
