k1 k2 k3
7.973291394963144540e-02 -1.332741206318173444e-02 4.861747729774920646e-03
7.891640195705676430e-02 -1.357374545432125934e-02 4.627405293334538317e-03
7.999800103183257738e-02 -1.398511117514897317e-02 4.431088442389041759e-03
7.947513195869829183e-02 -1.571346738381133867e-02 4.369489837903889340e-03
7.916481268192832044e-02 -1.397322552331034529e-02 5.403893230127326808e-03
7.969052152716496473e-02 -1.252651604993561263e-02 4.518026893814017231e-03
8.046928792452842649e-02 -1.479878843021727175e-02 4.607514327724437919e-03
7.982277256962136414e-02 -1.373261286985121010e-02 4.433334543466546651e-03
7.904296826430196043e-02 -1.450640229244413992e-02 5.949099550011924253e-03
8.127711308863633244e-02 -1.432988799336042118e-02 4.469578690004888388e-03
7.860226671503553475e-02 -1.511323731091675227e-02 5.457096006361863982e-03
7.870218479899457331e-02 -1.487939664687923380e-02 4.501299351293064355e-03
7.978366122178412456e-02 -1.080842208389563852e-02 4.986685829692680261e-03
7.748152881761136146e-02 -1.502643226214953054e-02 3.909122628854594383e-03
7.866961510777478739e-02 -1.471189797536173738e-02 3.847197946678135305e-03
8.063819334891114687e-02 -1.464173031753349119e-02 5.545541370553491722e-03
8.078906871406524304e-02 -1.314053486123530068e-02 5.663818713478097067e-03
7.956622145432298843e-02 -1.407303742528757950e-02 5.824163751678351764e-03
7.969151744053340480e-02 -1.483730633716151548e-02 4.289171841328112689e-03
7.836640695459712314e-02 -1.423594005310049870e-02 5.131471596385342449e-03
7.728749814628366188e-02 -1.460689442705662144e-02 4.998767741029655487e-03
7.967964067058605493e-02 -1.602994036387093979e-02 5.969324558508778966e-03
7.870903174723251072e-02 -1.643189863402322315e-02 3.075664205194672540e-03
7.865558125686111790e-02 -1.399621105900931972e-02 4.368518725388875756e-03
8.070220950768422497e-02 -1.303460195841160685e-02 5.320065006780991257e-03
8.032405587886223830e-02 -1.457107027709800273e-02 3.979270266082496343e-03
7.800400225543066557e-02 -1.467448608827266743e-02 5.811649446157723942e-03
7.949900194497791506e-02 -1.363956875902828936e-02 4.667722149468866988e-03
7.993899632185544335e-02 -1.500572825498072693e-02 4.007208459351513374e-03
7.897330764943949477e-02 -1.405022499938858582e-02 4.618288135866815969e-03
7.952225178863911448e-02 -1.373493489192414985e-02 4.574792937502097923e-03
7.949239599116256216e-02 -1.476609050157100256e-02 4.686804563625204811e-03
7.924184651349991393e-02 -1.431525379480166893e-02 5.421747642710667003e-03
7.900420515553027712e-02 -1.317689187534540340e-02 4.596694748575907985e-03
7.830847011084096643e-02 -1.432844035271794991e-02 5.931170501271301743e-03
8.003492161117328751e-02 -1.589841120612896230e-02 4.527020823652014303e-03
8.014736433765545787e-02 -1.369575962476560216e-02 4.447281534029581818e-03
7.968524727803380503e-02 -1.265178694158473893e-02 5.542554393084112019e-03
7.956360026520820083e-02 -1.355804857062339885e-02 5.478448245629291558e-03
7.944890544149085798e-02 -1.341493753923414523e-02 5.016591978752996117e-03
7.895064853409411443e-02 -1.495265953346172627e-02 4.244131186994959393e-03
7.988272929425985214e-02 -1.332968303053025383e-02 4.461875961359051956e-03
7.955180176150397631e-02 -1.226409832795855026e-02 5.897832523964627316e-03
7.851850756863351655e-02 -1.551681914143084040e-02 4.762839656163336821e-03
7.945362519717888428e-02 -1.271926347440012484e-02 4.286685334278311776e-03
7.768562441560894483e-02 -1.513574896966340955e-02 3.667640429053903306e-03
7.957180808565531005e-02 -1.368232664423955913e-02 6.177681744697988142e-03
7.932475681006753709e-02 -1.423972864268015226e-02 4.511094698299286665e-03
7.943703823949840870e-02 -1.434593910118617255e-02 5.030072162620219389e-03
7.816483204258217743e-02 -1.505289386071548274e-02 6.296334636961636866e-03
7.957767737856605295e-02 -1.481381209254836739e-02 4.098929518982163955e-03
7.875489029224422288e-02 -1.542646454250441723e-02 3.650779630021513955e-03
7.843559783800410634e-02 -1.440665172267029115e-02 4.541583331895179820e-03
7.881615677565828593e-02 -1.471252968658941229e-02 4.882399532468828518e-03
7.822484693796949440e-02 -1.412185034105191417e-02 4.967960787184533267e-03
7.937156707446788029e-02 -1.424418738894593639e-02 4.760556623917208685e-03
7.980671031318528619e-02 -1.312810774139706871e-02 4.502473140172491561e-03
8.022042307491680790e-02 -1.471123945083210871e-02 5.206463729772140003e-03
8.027764217351518461e-02 -1.504435207202121927e-02 4.132119229483796619e-03
8.033030213805822384e-02 -1.404783110569553239e-02 4.547752056156012523e-03
7.995057561446450300e-02 -1.390852084276598954e-02 4.238672817349173338e-03
7.975373037269320453e-02 -1.444296519724834471e-02 4.310229321891373422e-03
7.995421507785921422e-02 -1.395875839041232913e-02 5.125153172172214333e-03
8.008353261527312306e-02 -1.363447686172600259e-02 4.887142501752955726e-03
8.065563594125840785e-02 -1.456003171666218898e-02 4.018093916900306040e-03
7.795420605072161946e-02 -1.570830617237851945e-02 2.755605280913939192e-03
7.974909464408139192e-02 -1.341121937333736303e-02 5.755453498202278695e-03
8.051791582959902382e-02 -1.415253276699685037e-02 5.143841484088904070e-03
7.970015056522483654e-02 -1.468974684992231661e-02 5.795514008504115688e-03
7.885171373310181919e-02 -1.458264562495266425e-02 5.640956195670551732e-03
7.989836085383802966e-02 -1.398932285466711334e-02 4.901725364597722678e-03
8.044874612619920540e-02 -1.244623111569756468e-02 6.608693412424648805e-03
7.885456401591436904e-02 -1.394465814693955641e-02 3.477192056060604552e-03
7.919762042055847329e-02 -1.414964233804204274e-02 5.717052293324503820e-03
7.972850724324009875e-02 -1.432856641756805050e-02 4.072303982069896966e-03
8.078906871406524304e-02 -1.314053486123530068e-02 5.663818713478097067e-03
7.977591697214855837e-02 -1.410866622118771285e-02 5.478716994789994965e-03
7.903956280429932924e-02 -1.529797833988290334e-02 4.354689292157459812e-03
7.969288677200814242e-02 -1.631033910743520665e-02 3.205426078447759508e-03
7.975098810582864628e-02 -1.511393093556041844e-02 3.893755599537779277e-03
7.868204382775753625e-02 -1.490705538503836469e-02 3.371745892708055692e-03
7.903043130078199474e-02 -1.342579873526299206e-02 3.862493725534904554e-03
7.922982914275375488e-02 -1.417120486816701719e-02 5.172194989443296143e-03
8.055511090006334252e-02 -1.386348762131459078e-02 5.414793920117455528e-03
7.964201999667266940e-02 -1.412704900037535516e-02 5.069813751928303747e-03
7.975098810582864628e-02 -1.511393093556041844e-02 3.893755599537779277e-03
7.866281745257036606e-02 -1.452438122790340735e-02 4.229738993984377693e-03
8.034250480750551593e-02 -1.366135386997353873e-02 5.403345794372557687e-03
7.930192537528465979e-02 -1.430889683214281449e-02 4.598943206394021099e-03
8.042754746275151967e-02 -1.374041847744812694e-02 5.229533402233532691e-03
7.845472561405877898e-02 -1.557629967154651462e-02 4.070067002445651450e-03
7.963139236431485135e-02 -1.443537335330144500e-02 6.109389372839044152e-03
8.069479272690227578e-02 -1.315260589845108907e-02 4.972315946655120333e-03
7.821786947667361267e-02 -1.392359789213788723e-02 4.914319544154749364e-03
7.843830617988509224e-02 -1.374181908002489183e-02 4.651878732579078912e-03
7.949073103594386791e-02 -1.493211872384347938e-02 4.521269933360411164e-03
8.071427377414372439e-02 -1.278245576542388906e-02 4.048146443811767581e-03
8.001940477299240850e-02 -1.520942170954554806e-02 4.275410898360323952e-03
8.000068057030282342e-02 -1.387285790854812795e-02 4.141444549236511508e-03
7.918486327901738675e-02 -1.340216010619016407e-02 5.310488537742227844e-03
7.933043569160733166e-02 -1.512869014780868215e-02 4.845766588165087430e-03
7.850028669579167673e-02 -1.585327474554348859e-02 3.599274736034857591e-03
7.954985769596906175e-02 -1.479419000995055300e-02 4.562098612312756596e-03
7.860243796217555867e-02 -1.488604129558704359e-02 4.849654640749517798e-03
7.867426666527543855e-02 -1.453590442724922438e-02 4.922427522644073905e-03
7.980195557065036804e-02 -1.398580205053701064e-02 4.400545123330851238e-03
8.062854033296745770e-02 -1.499005026662536544e-02 6.073636639967294748e-03
7.970015056522483654e-02 -1.468974684992231661e-02 5.795514008504115688e-03
7.962337682428180519e-02 -1.295667063747193981e-02 4.486765913951432094e-03
8.003368847695382926e-02 -1.482492174909544325e-02 4.620020888835021933e-03
7.918244541388161362e-02 -1.402405352236066327e-02 3.313709438262299467e-03
7.875507585244925779e-02 -1.383105071370269168e-02 4.165336878908146301e-03
7.970711016856471542e-02 -1.422561135484123884e-02 3.807601001184018896e-03
7.958691049478017199e-02 -1.569742183658903723e-02 3.120243276554385270e-03
7.940647846222834150e-02 -1.332504927102631798e-02 5.540405329187272909e-03
7.956241140444800242e-02 -1.311795739899412894e-02 5.017233164178194760e-03
7.925050582014531164e-02 -1.381681539829981986e-02 5.447604608937089976e-03
8.038370792588409031e-02 -1.258295873966605583e-02 5.169688608936601204e-03
8.054380881169717621e-02 -1.283280278474908942e-02 4.870633420786085743e-03
7.953965973094098696e-02 -1.436054067391634437e-02 4.528841267216712763e-03
7.952484940653681278e-02 -1.419475840397327326e-02 4.753755020487623884e-03
7.884490768983373754e-02 -1.457080428096205194e-02 3.610758643881203933e-03
8.024588392456719066e-02 -1.327330845397790837e-02 5.554932348867419600e-03
7.900949343567117977e-02 -1.553225174931632813e-02 3.941896346600554102e-03
8.074699534824125724e-02 -1.354279832908295012e-02 5.000672177414955399e-03
7.903440972778708051e-02 -1.509220805526817477e-02 5.007326300301179201e-03
7.873488011735119141e-02 -1.431634209392029788e-02 5.209266304032261763e-03
7.972933510619889530e-02 -1.573723450944829183e-02 5.106968017223392775e-03
8.031619606733964023e-02 -1.228310430410994858e-02 6.080141022220625358e-03
8.094153191713607254e-02 -1.496806069593267785e-02 5.242135189319374611e-03
7.955183064352513989e-02 -1.387239966430529881e-02 5.097296159137371108e-03
7.952848083926974954e-02 -1.542056410403749855e-02 5.230221036987142691e-03
7.947502968718517247e-02 -1.494123868395461074e-02 3.778247028516770745e-03
7.856601624319220489e-02 -1.615439431167049744e-02 4.943329024501924573e-03
7.770795825492426978e-02 -1.435716056464680923e-02 5.835879920443917679e-03
7.854407766957147152e-02 -1.570436686922672964e-02 4.345646135856112702e-03
7.882577778044128070e-02 -1.460413068968176298e-02 6.197392323227426947e-03
8.008302616272008900e-02 -1.271460147054641332e-02 6.068714994826418518e-03
7.913564352532245771e-02 -1.372112823085838706e-02 3.251136493271494787e-03
8.089055799152281012e-02 -1.322913086239765890e-02 4.862431654607535236e-03
7.970270430002776574e-02 -1.441788960091996974e-02 5.250025104211158977e-03
8.035677782644942702e-02 -1.387241609094749806e-02 4.115846245859505759e-03
7.815878113777305347e-02 -1.584836858240196156e-02 4.552361746861327552e-03
8.017299427974869386e-02 -1.288110947793157102e-02 5.473635460808631836e-03
7.909193871568878653e-02 -1.498432626240681076e-02 4.736004806867269434e-03
8.042754746275151967e-02 -1.374041847744812694e-02 5.229533402233532691e-03
7.941282827810736134e-02 -1.632292721435647798e-02 5.123661137427709678e-03
7.919202417936874183e-02 -1.224458186759833089e-02 5.517465685019956600e-03
7.966867101161492770e-02 -1.427532379741830448e-02 4.943034666657214471e-03
7.938861401254915240e-02 -1.387320450746856726e-02 6.068552119922326904e-03
7.978370078863994408e-02 -1.373000695968576435e-02 5.732425197592122545e-03
7.892063045436201185e-02 -1.316364453833054893e-02 5.123992671634172713e-03
8.037956609116098106e-02 -1.231338559506681141e-02 6.316902091145354392e-03
7.866281745257036606e-02 -1.452438122790340735e-02 4.229738993984377693e-03
7.984373660118151972e-02 -1.392805004426966864e-02 5.400154297041590001e-03
7.971490317340848564e-02 -1.271640885851213487e-02 6.281133360369353658e-03
8.055574762532302646e-02 -1.404872836667203639e-02 4.587252883721817942e-03
8.107691492253185639e-02 -1.343391444784766686e-02 3.986223253799783817e-03
7.846935553288733600e-02 -1.437418091257790242e-02 5.257779285013058912e-03
7.950560617376289940e-02 -1.511131125299644551e-02 4.601743758261167550e-03
8.163619251619258499e-02 -1.443662300710293889e-02 4.036408429575019663e-03
7.880866423389470965e-02 -1.301694479560233653e-02 4.853181731584915726e-03
8.152065499838745399e-02 -1.274805740530594866e-02 4.631779626968840491e-03
7.990703807738586129e-02 -1.462155099145109882e-02 5.484498864518447259e-03
7.938598934757856718e-02 -1.414472281127480968e-02 4.301394243388489969e-03
7.964273972785027023e-02 -1.414512939571213601e-02 4.889349075432661285e-03
8.075556716327361717e-02 -1.466221030303535566e-02 4.592702878705653968e-03
7.891015636186932136e-02 -1.504307626706229140e-02 5.731406880910477897e-03
7.989911627780940662e-02 -1.400427358422491608e-02 5.023964412442946670e-03
7.869592107321302099e-02 -1.344775963121147555e-02 5.812817840709236239e-03
7.900068550100478038e-02 -1.471296405303121335e-02 4.960912495060670890e-03
7.882442986629609183e-02 -1.403372359944500547e-02 5.173070536623608495e-03
7.942787564119493937e-02 -1.531005306535988819e-02 3.845573801735363562e-03
7.968044925780018439e-02 -1.524360055375037493e-02 4.949933527161470836e-03
8.085208534743304476e-02 -1.509521926142450010e-02 3.894549300310481965e-03
7.952105227748329508e-02 -1.536505950648549279e-02 4.459242570150651064e-03
8.001800165700898027e-02 -1.393775572584973754e-02 5.473663415585500180e-03
8.010679948999405164e-02 -1.456942890158033355e-02 4.764794757022267069e-03
7.888061126514381294e-02 -1.521728851120127124e-02 3.917005070404599998e-03
7.927728566506436758e-02 -1.434303411999338085e-02 5.619682119987506885e-03
7.894616445899446666e-02 -1.513680483806255361e-02 3.704684411515238307e-03
7.732140252455851903e-02 -1.526491857666854857e-02 3.792106131797187696e-03
7.935879966996903234e-02 -1.406601517917328847e-02 5.578332836426724839e-03
8.033951041013048799e-02 -1.516359393628842478e-02 3.088785668303811738e-03
7.935531486697519621e-02 -1.402466791773662735e-02 3.992532614915431100e-03
7.807620848989202389e-02 -1.343608142923373439e-02 5.004513605441601731e-03
8.042572821971297192e-02 -1.401995626517768545e-02 5.140090141241462907e-03
7.935493441075439081e-02 -1.359835994559911720e-02 3.909858811009692126e-03
7.952926471018378907e-02 -1.445409298334884851e-02 5.146333704954680899e-03
7.992818654121938704e-02 -1.440806198872794652e-02 3.490377153124418763e-03
8.175665343150825826e-02 -1.224922076509785129e-02 6.828771957542528748e-03
8.009838894150259070e-02 -1.443421384761313375e-02 4.074688774031720584e-03
7.807895203679918184e-02 -1.576154795676126819e-02 5.582457505850110802e-03
7.846958020061367556e-02 -1.363563102144234318e-02 5.320322845385347388e-03
7.956243852182839915e-02 -1.609040056303005783e-02 3.580301780523889588e-03
7.971229942823032655e-02 -1.519157726205022652e-02 4.317352090220480387e-03
7.843559783800410634e-02 -1.440665172267029115e-02 4.541583331895179820e-03
7.945619127227360190e-02 -1.511963665810110713e-02 4.368980159064131397e-03
7.844952024072654462e-02 -1.477455884405357023e-02 5.898698226227350183e-03
7.993494077890966887e-02 -1.310228435757336551e-02 4.187133153121885831e-03
8.054818756260254120e-02 -1.399229814751248857e-02 3.852880347982881593e-03
8.015698755595232483e-02 -1.451212050942368714e-02 4.495298524696517140e-03
7.935493441075439081e-02 -1.359835994559911720e-02 3.909858811009692126e-03
7.818549492373200183e-02 -1.473638632156042128e-02 2.807313949226356020e-03
7.952680000138975802e-02 -1.413014874148808830e-02 3.757941551263369040e-03
7.887892374004104590e-02 -1.267615531650932714e-02 5.823589737152162771e-03
7.910020507702950066e-02 -1.524280504528796598e-02 4.801846769255851965e-03
7.933523400572681239e-02 -1.306071192897971522e-02 5.996262270313731935e-03
7.846963880730023488e-02 -1.353531022303862408e-02 5.598649045415154957e-03
7.791224422760231749e-02 -1.373930544417063804e-02 6.813976628456328011e-03
7.909625054127533694e-02 -1.430506567081749059e-02 4.984154793132883343e-03
7.954513530900042539e-02 -1.532579692971192120e-02 4.260530135818257902e-03
8.031097429247641140e-02 -1.416389268352030717e-02 6.900802479206019635e-03
7.913521232874118350e-02 -1.400406370073138673e-02 4.846858404883080951e-03
7.970070537862536386e-02 -1.245372533513862401e-02 5.123933425391413721e-03
8.010679948999405164e-02 -1.456942890158033355e-02 4.764794757022267069e-03
8.049526563522987899e-02 -1.582294133305117700e-02 4.637505463447919030e-03
8.069479272690227578e-02 -1.315260589845108907e-02 4.972315946655120333e-03
8.054512972595659348e-02 -1.292942461401340448e-02 5.611189393638554845e-03
7.969917209750032594e-02 -1.381706538961069430e-02 5.426206914715916985e-03
7.901861146646418921e-02 -1.302880166903022663e-02 5.457620450805486523e-03
7.889234806736783456e-02 -1.444379170021169168e-02 3.926431766913901500e-03
7.950943721102779471e-02 -1.499388549177514685e-02 3.905883091535541918e-03
7.909883047131155420e-02 -1.368425881171617120e-02 5.184228140386548667e-03
8.102641406560343040e-02 -1.601725829320502226e-02 5.164254245853344694e-03
7.932838668387928727e-02 -1.420933304718505208e-02 4.502216359938887580e-03
7.976838542553849054e-02 -1.431296986243149605e-02 4.935241594144088029e-03
7.943074658797497078e-02 -1.419753504963561230e-02 2.763890506101818190e-03
7.945727285596226874e-02 -1.367100440346670498e-02 4.401820763406519288e-03
7.971229942823032655e-02 -1.519157726205022652e-02 4.317352090220480387e-03
7.879157770871067501e-02 -1.511236993593188804e-02 4.519420143012792268e-03
7.890821344111584312e-02 -1.530547904242288149e-02 4.283668565664866534e-03
7.970711016856471542e-02 -1.422561135484123884e-02 3.807601001184018896e-03
7.933399252938902468e-02 -1.337907690538954475e-02 6.072584189466032067e-03
7.833971891040825142e-02 -1.528510818881366473e-02 5.181841133340664429e-03
8.023178767474731243e-02 -1.347483819373228309e-02 6.631899633324403465e-03
7.952539284586032653e-02 -1.416864095008696367e-02 2.944373910477041112e-03
7.937903967208351230e-02 -1.398998256296581089e-02 5.265829620439241299e-03
8.019167381445049814e-02 -1.530935536908686889e-02 5.533829973183704287e-03
7.771668687327623615e-02 -1.476551397717382197e-02 3.847500596929245842e-03
8.000253565732781680e-02 -1.421542138293060975e-02 5.161884034855734882e-03
7.802423081302098384e-02 -1.410525061740645902e-02 6.104192385350828975e-03
8.081407609508292622e-02 -1.398636069681688521e-02 5.299122403355838173e-03
7.883886819145041747e-02 -1.463106166619063120e-02 5.502945074029402805e-03
7.866352458919020907e-02 -1.312460504602200317e-02 4.411247901404791172e-03
7.937571800711359926e-02 -1.531704992325241821e-02 4.473186085176369953e-03
7.989346453488321842e-02 -1.345212039083430733e-02 5.065858335352307895e-03
8.018434434362317620e-02 -1.368827273583264614e-02 4.843869322323834936e-03
7.937542044922704654e-02 -1.342176374228268299e-02 4.741628466447905810e-03
8.107487250248421318e-02 -1.454488731488126629e-02 5.859260643477082198e-03
7.986212633172726227e-02 -1.376588953131185900e-02 2.977354877263402311e-03
7.791224422760231749e-02 -1.373930544417063804e-02 6.813976628456328011e-03
8.083280498933409497e-02 -1.311814761590290868e-02 4.176426091190774126e-03
7.946678166013707023e-02 -1.486322168611046990e-02 3.546631369149122470e-03
7.895373211333273078e-02 -1.466455387912743435e-02 4.711237356396558162e-03
7.974624274544420133e-02 -1.560373882182639060e-02 3.402786903522886375e-03
7.935493441075439081e-02 -1.359835994559911720e-02 3.909858811009692126e-03
7.854627930441904216e-02 -1.365734566514040238e-02 4.365637676467942763e-03
7.922236612260172284e-02 -1.381997300531882800e-02 6.677113866588840763e-03
7.835989760063585829e-02 -1.573000325059240034e-02 5.162483786997934532e-03
8.106599835438713098e-02 -1.275077792937172327e-02 4.547303348903491971e-03
7.985966011898673611e-02 -1.496693535553646204e-02 4.580699075732178049e-03
8.089130863827520557e-02 -1.479384473425748858e-02 4.521605056475724860e-03
7.990990611006140720e-02 -1.302266249897515715e-02 5.222658707293409419e-03
7.913564352532245771e-02 -1.372112823085838706e-02 3.251136493271494787e-03
7.937354888109096618e-02 -1.416088450897426410e-02 5.222405575452462867e-03
8.061871503915674086e-02 -1.312116401483129358e-02 6.106989673459864432e-03
7.956311221653503130e-02 -1.426530841811154970e-02 5.493135098721513288e-03
7.927597652118631433e-02 -1.395030552686098158e-02 4.772483592707016387e-03
7.908647865811999078e-02 -1.462733106723342058e-02 5.267938363040361449e-03
7.992734894397282575e-02 -1.285380550825702961e-02 5.160263040041385141e-03
8.002116548037471744e-02 -1.539921630619632553e-02 5.566673219765158609e-03
8.018572881439745004e-02 -1.357784144558465966e-02 5.082360858934362180e-03
7.902049760861604155e-02 -1.408241853394794074e-02 5.262167635201792093e-03
7.871012334972102287e-02 -1.479817140057212987e-02 5.771782834592856237e-03
7.864044924644872370e-02 -1.461293592050624812e-02 4.996318815896932941e-03
8.017540751781182529e-02 -1.392360273486420441e-02 5.367553294876925563e-03
7.930504263614635008e-02 -1.379147476501599301e-02 4.103223999582364390e-03
7.826087365079537062e-02 -1.321309129465944587e-02 6.502993846494997676e-03
7.875753902886667435e-02 -1.563057152985898590e-02 4.995925333978662453e-03
8.031676645748284105e-02 -1.384047135466294487e-02 4.736973731321841852e-03
7.950943721102779471e-02 -1.499388549177514685e-02 3.905883091535541918e-03
7.950504640827488201e-02 -1.392246717468927086e-02 3.971897636258908681e-03
8.084836506020839919e-02 -1.445227934409024084e-02 4.557924395736351331e-03
7.893125008356532968e-02 -1.300394415448254126e-02 5.113948067953358323e-03
8.066538150106863925e-02 -1.467870042081136084e-02 5.047798413208751112e-03
7.895064853409411443e-02 -1.495265953346172627e-02 4.244131186994959393e-03
7.902856090661833366e-02 -1.396606892221416429e-02 4.662955585537018055e-03
7.851497709344396059e-02 -1.379451154879349217e-02 5.930212795131867276e-03
8.024104710376325778e-02 -1.470934013098974813e-02 4.777660050501356115e-03
8.044168108396893002e-02 -1.454311667108423856e-02 4.476388986542970128e-03
7.922291139757750567e-02 -1.406737563044806183e-02 5.300465913608262691e-03
7.894466145910020161e-02 -1.452989764269904671e-02 4.377549319131437966e-03
7.897394469221480362e-02 -1.452834069721774257e-02 4.717261845065198744e-03
7.900079327428707887e-02 -1.588450756698144006e-02 3.750004518703858869e-03
7.940544466256360678e-02 -1.447452573862854919e-02 5.801667652543779363e-03
7.889114474854724834e-02 -1.463755007788958284e-02 5.283222796430786516e-03
8.078322047699368347e-02 -1.226801310251067478e-02 5.740228055850088440e-03
7.850046521315581782e-02 -1.472101800928685145e-02 3.998002103128756035e-03
8.017299427974869386e-02 -1.288110947793157102e-02 5.473635460808631836e-03
7.891971301676956041e-02 -1.429949325704675533e-02 4.005924823627313169e-03
7.947255643237147171e-02 -1.507649647678185878e-02 4.462134774657761094e-03
8.126634659541348560e-02 -1.361408588514105567e-02 4.673611926726550791e-03
7.831609508767001238e-02 -1.501472060287323274e-02 4.461150810290109847e-03
7.876686686606082510e-02 -1.495630489165931942e-02 4.070295499019827012e-03
7.933523400572681239e-02 -1.306071192897971522e-02 5.996262270313731935e-03
7.885070232063204343e-02 -1.364846285424037298e-02 6.203909282551142712e-03
7.665165423480976847e-02 -1.658328016564686314e-02 5.557508759749335558e-03
7.956950220340672231e-02 -1.352572653451415696e-02 5.124026778422247075e-03
8.035677782644942702e-02 -1.387241609094749806e-02 4.115846245859505759e-03
8.083280498933409497e-02 -1.311814761590290868e-02 4.176426091190774126e-03
7.966500408353408003e-02 -1.452645604683071301e-02 4.857541603219314719e-03
7.803037939812046409e-02 -1.397505134376546276e-02 3.612021435738604902e-03
8.128135869251515433e-02 -1.452290183537213730e-02 3.658076022460016175e-03
7.891705756174749453e-02 -1.617208704130471131e-02 4.543930229788051278e-03
7.997373845994706909e-02 -1.388510270689578829e-02 4.003058353221983223e-03
7.694018613934577866e-02 -1.515301294331659887e-02 5.298880551120530025e-03
7.945211929034806664e-02 -1.425923864347651560e-02 4.496663026999775381e-03
8.033118431781818836e-02 -1.460618692733596513e-02 5.174270732804381323e-03
7.802423081302098384e-02 -1.410525061740645902e-02 6.104192385350828975e-03
8.012546543737952831e-02 -1.150127391244427921e-02 7.049076842825005573e-03
7.860333630510440983e-02 -1.378860944194446048e-02 4.631951381826523995e-03
7.914447242041208752e-02 -1.483739905555572780e-02 5.459587312181254926e-03
7.909917313113312698e-02 -1.384319911208008180e-02 3.832826866662017440e-03
8.051940092880635613e-02 -1.444468847463550865e-02 4.830781938743353154e-03
7.802195545378909358e-02 -1.497491271362326459e-02 4.537483802014102841e-03
8.008302616272008900e-02 -1.271460147054641332e-02 6.068714994826418518e-03
7.909917313113312698e-02 -1.384319911208008180e-02 3.832826866662017440e-03
7.834025684536258249e-02 -1.596235270156552699e-02 3.455238979326397120e-03
8.045611643014749514e-02 -1.398738011396008507e-02 4.276199643648226356e-03
8.065563594125840785e-02 -1.456003171666218898e-02 4.018093916900306040e-03
7.816048647362114354e-02 -1.482200782294565422e-02 3.146086869034253608e-03
7.958067908126148504e-02 -1.233170588766097087e-02 5.393325001207857627e-03
7.962879913442069690e-02 -1.249692565882762341e-02 6.732435305104589318e-03
7.970813790041517133e-02 -1.558077999193142882e-02 5.926086388402418415e-03
7.885116443972126077e-02 -1.465936987439807326e-02 4.619652909402000018e-03
8.068942346788393616e-02 -1.244783733315324437e-02 6.026369197839456793e-03
8.018561564737947123e-02 -1.445309120695816019e-02 3.708220680554846771e-03
7.884338395644754915e-02 -1.443166013633587208e-02 4.181535844723180406e-03
7.937481714222285878e-02 -1.446654928978634291e-02 4.328822824774619660e-03
7.932551252858360824e-02 -1.473079807946227338e-02 4.802813141285278142e-03
7.781079876562380093e-02 -1.491211497317439238e-02 5.700450737667450696e-03
7.835989760063585829e-02 -1.573000325059240034e-02 5.162483786997934532e-03
8.030545812691969321e-02 -1.284521207979565094e-02 3.960588518423110993e-03
7.992734894397282575e-02 -1.285380550825702961e-02 5.160263040041385141e-03
8.114085363906217707e-02 -1.157759991730697435e-02 5.787184770607758932e-03
8.187071163872000623e-02 -1.495825586360964576e-02 4.150218355185225638e-03
7.891026708579976234e-02 -1.514146343801070493e-02 5.918375122058325277e-03
7.994119872589197651e-02 -1.515157386232282577e-02 4.651788895363856424e-03
