k1 k2 k3
7.954776201273511260e-02 -1.395411567724370860e-02 4.695967624055108480e-03
7.785318731573234730e-02 -1.794803498399312469e-02 1.831436240847292285e-03
7.944146352988951110e-02 -1.354956208060140166e-02 3.854474176615912961e-03
7.924834466933175503e-02 -1.504450592987503776e-02 4.124676438417379520e-03
7.917651528031730002e-02 -1.352597877558876782e-02 6.150216523064466756e-03
8.015795717899840134e-02 -1.341720585664828158e-02 5.298553207918971220e-03
8.091133538269876246e-02 -1.559460413731955652e-02 4.923102080777286282e-03
8.150393784654161311e-02 -1.496258181659868014e-02 6.931423763830796281e-03
7.959776080046157554e-02 -1.453653349285724539e-02 3.740868613688053124e-03
8.112358729333710161e-02 -1.554967120780037515e-02 5.963881292689099389e-03
7.872029807494149156e-02 -1.342922990633647895e-02 5.349571952798254371e-03
8.029426739745568198e-02 -1.544753539168494672e-02 5.801547582577865070e-03
7.827799769527699070e-02 -1.339870960865915950e-02 5.536422293655293703e-03
7.992451347651671756e-02 -1.424474948720801104e-02 5.607784692099243573e-03
7.982235942698565068e-02 -1.666746830141145608e-02 5.132912642171374995e-03
8.037097977331128518e-02 -1.465479509061155816e-02 5.128028276072796321e-03
7.729985459662755409e-02 -1.456816097454841086e-02 6.870117412692680614e-03
7.867794575574457716e-02 -1.513470415046860862e-02 4.026998881874563341e-03
7.879130815796550613e-02 -1.571298075765692470e-02 5.913692892335231654e-03
8.009748994527440824e-02 -1.418971106395748583e-02 6.413902065030743782e-03
7.891627527935141106e-02 -1.443392801084983357e-02 5.641181569249392735e-03
7.972106796028824438e-02 -1.442431323215030703e-02 3.377063873612182188e-03
7.867858049263956599e-02 -1.387483870157113497e-02 4.931748946049335780e-03
7.883111051178648410e-02 -1.611896784633307100e-02 4.921436657260122582e-03
8.122013375628042708e-02 -1.408209478225809497e-02 3.574321810055153259e-03
7.948897470146268351e-02 -1.581360300171254230e-02 4.709275735273132923e-03
7.905145976927641094e-02 -1.502156547554193977e-02 7.064853840269558205e-03
7.895898361516154318e-02 -1.562768256445756787e-02 5.949805414942568871e-03
7.947662184653600526e-02 -1.392453185664264959e-02 5.769512888094976977e-03
7.843745179915787014e-02 -1.659716976894824725e-02 5.193348730613681075e-03
8.014342368709115316e-02 -1.431900434639225839e-02 6.060030166552182740e-03
7.977633512647497316e-02 -1.639923820497242446e-02 4.014742114443081711e-03
8.037755513980326949e-02 -1.665756726617163841e-02 4.258041750978810991e-03
8.015980043571518943e-02 -1.460138564908665393e-02 4.120214592237408935e-03
7.942253775557722717e-02 -1.335378542596631080e-02 3.604646969620567409e-03
7.949965663536437410e-02 -1.551892039629604314e-02 3.580492011772240524e-03
8.042315787324788579e-02 -1.514261158737846558e-02 4.532764954544202252e-03
8.091183947675809063e-02 -1.534459557727692325e-02 4.629094711476613999e-03
7.948359815214164903e-02 -1.444527215917471019e-02 6.001539937653760370e-03
7.966144460009269568e-02 -1.564039612348572250e-02 5.864722806514482967e-03
7.865111559691748133e-02 -1.485810946455502768e-02 2.999773220745266533e-03
7.836485085945008033e-02 -1.558185488037967803e-02 4.281761696846839160e-03
8.186243083219965633e-02 -1.182761572369581127e-02 6.761593365272114409e-03
8.043570398688845713e-02 -1.356528317020136432e-02 5.370285452477266408e-03
7.909186836832446388e-02 -1.525871336877587803e-02 3.651011543900656298e-03
7.983447294757231583e-02 -1.296129961837136357e-02 4.002013188248290665e-03
8.065143132913976665e-02 -1.622895512840208387e-02 5.591826274655153917e-03
7.947239132082911661e-02 -1.394376831510366066e-02 6.255349408353663709e-03
8.059110318646273141e-02 -1.492971027513360915e-02 3.879417171207405479e-03
8.156031802892321769e-02 -1.402829769166653862e-02 5.199668231562371012e-03
7.780500607629128873e-02 -1.446502730426621475e-02 6.249147184170064651e-03
7.973761410026225516e-02 -1.538831041179680725e-02 3.976494495299978671e-03
8.046727747488655047e-02 -1.480534967090582632e-02 4.778165914127940894e-03
8.032720031012183237e-02 -1.335407980444944243e-02 6.035659666977208349e-03
7.921644735775887347e-02 -1.388962721047688753e-02 4.925410435613924998e-03
7.903150997232935571e-02 -1.354941612944890461e-02 4.133013637928367734e-03
7.925638995351577676e-02 -1.346988877176877319e-02 2.380329791402541195e-03
8.010366981108113515e-02 -1.469047293881647898e-02 4.278192484521256556e-03
7.897987651785107199e-02 -1.478385214195397646e-02 6.791567464684705735e-03
7.915907101176700156e-02 -1.515480068609741104e-02 5.070466575618076677e-03
7.896645267352012110e-02 -1.642718762247429021e-02 4.199726930836519823e-03
8.064048348137889399e-02 -1.539417268595363875e-02 4.228942595949899963e-03
7.832377962393460846e-02 -1.360160723700108709e-02 5.120303153935829021e-03
8.080814234147681852e-02 -1.477236513785538941e-02 4.658082716083630781e-03
7.924378552312980051e-02 -1.396684511194333511e-02 5.057450320685719092e-03
7.910408641242416827e-02 -1.641793610257288871e-02 3.919821673075876700e-03
8.081186683607152754e-02 -1.578933016700836967e-02 4.105585407788311936e-03
7.943470371292213339e-02 -1.715681353399368947e-02 3.302683169958936515e-03
7.690016501801952287e-02 -1.692426097843954813e-02 2.522115309754657808e-03
8.114773104117978253e-02 -1.259851770506284496e-02 5.185226344983903668e-03
7.982172518312677378e-02 -1.424337103099737600e-02 4.594645850679784926e-03
7.984051240960329809e-02 -1.496668400699281698e-02 5.030209094044252316e-03
8.031347041074057835e-02 -1.416548862116841223e-02 4.900077442105632564e-03
7.982918028607219330e-02 -1.404226026263921678e-02 3.821609738012668456e-03
8.094760809114298628e-02 -1.414247591842969498e-02 4.936814859022836677e-03
7.771260737059668133e-02 -1.560411701428371378e-02 4.958907680571139620e-03
7.945159665553735984e-02 -1.867030052613727342e-02 2.112063509877984413e-03
7.760237334222105932e-02 -1.435966358279817945e-02 5.757154441102252385e-03
7.958793671617106491e-02 -1.539296549426366623e-02 4.173246064885588469e-03
8.050098005266212442e-02 -1.329360988674853361e-02 6.572263716284901247e-03
8.120154338054938470e-02 -1.449023551236894303e-02 4.815237775620762051e-03
7.867755242897939150e-02 -1.495552189309824753e-02 7.294508455895742927e-03
7.923020745328437919e-02 -1.265279077562088406e-02 6.440911532521867433e-03
7.984117424897863025e-02 -1.598697373043744818e-02 4.586068150009531275e-03
8.019188616047326357e-02 -1.572594250172013042e-02 3.423238739045680878e-03
8.032720031012183237e-02 -1.335407980444944243e-02 6.035659666977208349e-03
7.935782294840962314e-02 -1.521570539404799860e-02 5.625117129505571856e-03
8.043051519269345251e-02 -1.471226786236712325e-02 5.471342374052820534e-03
7.827443223303520714e-02 -1.628471532740685679e-02 6.166621278230671743e-03
8.029426739745568198e-02 -1.544753539168494672e-02 5.801547582577865070e-03
7.968427169334532656e-02 -1.491810396417199425e-02 4.367124208724065815e-03
8.034209360321611926e-02 -1.608127052623289921e-02 3.150014071017892547e-03
8.156031802892321769e-02 -1.402829769166653862e-02 5.199668231562371012e-03
8.211070850667054333e-02 -1.375169078467794459e-02 5.315164604741171028e-03
7.880341637983834246e-02 -1.565053543929013913e-02 3.866110898874147717e-03
8.015153956090803611e-02 -1.247369791642717607e-02 6.185989735289942892e-03
7.927796239096782105e-02 -1.632624948235919526e-02 5.925350624083725037e-03
7.923569366033025863e-02 -1.467420775593655802e-02 4.527081864799373245e-03
7.752357219137581690e-02 -1.459497060646113009e-02 4.734286295437595271e-03
7.974804124331602573e-02 -1.489895153399740935e-02 5.306343466953647448e-03
7.758602530411479181e-02 -1.530220873731992504e-02 5.154442989866697689e-03
8.070323170566104376e-02 -1.629769306102900328e-02 2.765843485472888053e-03
7.985117055776833062e-02 -1.585614070534775710e-02 3.907830674352852363e-03
7.851039231752260372e-02 -1.599323845278889655e-02 4.761828004751264554e-03
8.006161315305312942e-02 -1.463436171672417851e-02 4.923899712150278662e-03
7.863732256883212979e-02 -1.374585588050124263e-02 4.541594327332698633e-03
7.972269824765951252e-02 -1.355080426047480802e-02 4.314552868016671705e-03
8.025197997856783894e-02 -1.561668102063273889e-02 3.999729654850583960e-03
7.984271239290205435e-02 -1.343178332304856282e-02 4.364819323794885686e-03
7.799513330642202091e-02 -1.499742297635221766e-02 5.108462912555844504e-03
8.105888042229791868e-02 -1.305265672286728962e-02 5.332657802156443028e-03
7.972420201735194722e-02 -1.544280830520486369e-02 5.464984581893414517e-03
7.874882963208659770e-02 -1.508051192200796087e-02 4.669076881009037727e-03
7.791743561545971808e-02 -1.472370375027404199e-02 5.385727737379594759e-03
8.082104737911241510e-02 -1.419332556245186949e-02 2.935568762072168769e-03
7.799381713090897117e-02 -1.669769363216433433e-02 4.407971627287537997e-03
7.861424805406500016e-02 -1.308189416716466769e-02 6.477838294027371546e-03
7.932587051798647981e-02 -1.372528396760529235e-02 5.292066067883613445e-03
7.865111559691748133e-02 -1.485810946455502768e-02 2.999773220745266533e-03
7.959460295311360234e-02 -1.566804468548962936e-02 4.919136008652763570e-03
8.072090345447924253e-02 -1.326696949751063337e-02 6.576660142768323003e-03
7.995861066352649704e-02 -1.549016636403489910e-02 4.046132083460871054e-03
8.016750219078694339e-02 -1.319085075309375799e-02 5.676432739794678994e-03
8.069141466811838304e-02 -1.363749108395506671e-02 4.468677693989203670e-03
8.105888042229791868e-02 -1.305265672286728962e-02 5.332657802156443028e-03
7.945261549737039908e-02 -1.514940981089829553e-02 4.754936814193283512e-03
7.971024508729931957e-02 -1.505865662508495961e-02 4.578748323981154944e-03
8.015279481317269528e-02 -1.412314457896410302e-02 5.260302145403406016e-03
7.875154373457401991e-02 -1.519140431318358186e-02 3.746361232604702995e-03
7.997895470455770872e-02 -1.389925318828731660e-02 4.564143252872049361e-03
7.918163074628761788e-02 -1.596723209271061483e-02 4.786604690136767037e-03
8.078444231347226001e-02 -1.371391132054365636e-02 2.092177763656416500e-03
8.063791333696870844e-02 -1.309097642617237933e-02 4.602746581608710419e-03
7.888650678529049443e-02 -1.427505370012126240e-02 6.853232572350750895e-03
8.207633279362724910e-02 -1.357135631692894806e-02 5.206233556502667947e-03
7.823108688167332292e-02 -1.701393047645941015e-02 3.259891650750620928e-03
7.914674649310993182e-02 -1.433658460759462683e-02 7.648302962745795464e-03
7.829386795581316782e-02 -1.397823457154485915e-02 5.822972749856686336e-03
7.831559731661558166e-02 -1.511320979698800582e-02 3.932085066444893084e-03
7.972030952257255776e-02 -1.541176877556656166e-02 5.555765487905012234e-03
8.104918288689777484e-02 -1.446829780461114656e-02 5.816517456242259465e-03
7.781339395984557261e-02 -1.429026141700993902e-02 4.345575742465565550e-03
7.905634006210537912e-02 -1.289384557790182462e-02 6.215484785664276979e-03
7.652055473895624793e-02 -1.581081745363230318e-02 1.909162514462270366e-03
7.886102678155662571e-02 -1.430817236759673872e-02 4.116577676071278558e-03
7.818131724866247967e-02 -1.455776178864956472e-02 4.834567705950323924e-03
7.933277351326509241e-02 -1.302461750035116550e-02 4.793958019982322294e-03
8.028472558336194331e-02 -1.500381231513070457e-02 3.919225179578142426e-03
7.871507052875248434e-02 -1.536509804780321342e-02 4.892290329921597514e-03
7.901392841454896177e-02 -1.509900418922904830e-02 3.671110183603595867e-03
7.842364527264031326e-02 -1.494932710030827394e-02 5.992096285133835520e-03
7.879907937086394476e-02 -1.525422462286264713e-02 5.768958207061164467e-03
7.786589591083487027e-02 -1.635785287696188417e-02 4.318709634795372954e-03
8.191056449545947027e-02 -1.485076847084410012e-02 5.444838720258735054e-03
7.744380411001547393e-02 -1.341734576486394714e-02 6.470807044983525880e-03
7.832975811618964057e-02 -1.340227060480143895e-02 6.302454401432261433e-03
8.041889950082006799e-02 -1.490999543817188300e-02 4.309936274510303700e-03
7.951982958276079816e-02 -1.405987925898335988e-02 4.387039592159761026e-03
7.792443236784182825e-02 -1.585746954179713397e-02 6.239585408307851688e-03
7.838645807026350942e-02 -1.531453440679489408e-02 3.914066965456861058e-03
7.978882717159027638e-02 -1.452188007855827190e-02 4.474273303977802096e-03
7.923656614334237402e-02 -1.547094696405562630e-02 3.858925508252217251e-03
8.061258209538005315e-02 -1.562607117278516644e-02 5.008208349030623951e-03
7.901839641924662816e-02 -1.535480168782790700e-02 3.330548423971929628e-03
7.864746436114031236e-02 -1.664022170588358440e-02 3.839582211218051100e-03
7.912867190713576693e-02 -1.631560159242503860e-02 3.529890957436804255e-03
7.783300450175595353e-02 -1.587455695838273229e-02 5.458291799453923732e-03
8.059110318646273141e-02 -1.492971027513360915e-02 3.879417171207405479e-03
7.901639746299890521e-02 -1.439310239820565385e-02 5.048071924380698183e-03
7.726714594188344165e-02 -1.595494932745336603e-02 6.384659942238399277e-03
7.983969151826147970e-02 -1.394423835743757722e-02 3.119525690795182937e-03
7.987807988166287232e-02 -1.434733832857967850e-02 4.903892762173650555e-03
7.813755655079213103e-02 -1.515259282648855066e-02 4.225398439461097722e-03
7.849611058705049937e-02 -1.628152404748182958e-02 3.597736867681985973e-03
7.851855234293991792e-02 -1.538622659983837626e-02 3.681101452732288282e-03
7.949368356243147193e-02 -1.526448508500773127e-02 3.666981389492549037e-03
7.984271239290205435e-02 -1.343178332304856282e-02 4.364819323794885686e-03
7.763805480336236076e-02 -1.518204776066460482e-02 5.288681480893411835e-03
8.008953592634010521e-02 -1.359912405556186477e-02 5.368700298816572736e-03
8.006877327619765783e-02 -1.398492060418163319e-02 4.095294413365618835e-03
7.868218274434388149e-02 -1.477280763951752118e-02 4.907164176564116076e-03
7.942248245020333552e-02 -1.533157146225685996e-02 4.118335511557449924e-03
7.925036973988472400e-02 -1.732229236377495762e-02 2.464347736804123334e-03
7.979201731029111899e-02 -1.602550637075884910e-02 3.611230391158848363e-03
7.913506595740227301e-02 -1.513030795307770959e-02 3.885937639418537981e-03
7.958638280943630683e-02 -1.624417794918928126e-02 6.130411580527586612e-03
7.981306884464151041e-02 -1.682500622934297863e-02 4.377420271720833256e-03
8.025197997856783894e-02 -1.561668102063273889e-02 3.999729654850583960e-03
8.191109990651337935e-02 -1.369473946146348986e-02 3.622619878436733609e-03
8.019929177098761297e-02 -1.646794864637338152e-02 3.698939062414918766e-03
8.066956862726504252e-02 -1.598615026075725365e-02 5.527991948165708602e-03
7.917651528031730002e-02 -1.352597877558876782e-02 6.150216523064466756e-03
8.041064784130491638e-02 -1.522766862610597238e-02 4.288380804766595000e-03
8.009404309183304482e-02 -1.359653480447030327e-02 6.167627449352133806e-03
7.963873365819654215e-02 -1.689455814498652675e-02 3.267451672319815481e-03
8.017372034649183909e-02 -1.571311486193885387e-02 5.332658723581795712e-03
7.865750613492414334e-02 -1.501085474572669276e-02 5.839032856060161203e-03
7.760714858080255962e-02 -1.436513296419507368e-02 4.446455582970160192e-03
7.983777881683670752e-02 -1.555967682649661565e-02 5.509476751064140698e-03
7.821786340573774754e-02 -1.537468172612159456e-02 5.038512247235102381e-03
8.029690503158859460e-02 -1.662876916143377071e-02 3.347613038782462636e-03
7.945191286514916018e-02 -1.572699684202424897e-02 5.127019115832048834e-03
8.017816447873335473e-02 -1.317313899688059287e-02 4.031952571894786841e-03
8.100539366572021005e-02 -1.472181441078325437e-02 5.904624899758403878e-03
7.801144878471272248e-02 -1.465009327895158697e-02 4.257536202254524893e-03
8.082171247114730561e-02 -1.371089427406886607e-02 5.117003142845466535e-03
7.868504726224420653e-02 -1.423763116073610557e-02 5.180973632898003278e-03
7.992176640732073789e-02 -1.325345355661322611e-02 6.341517882291911046e-03
7.938997425978036593e-02 -1.594620940010896271e-02 4.412313698042999444e-03
8.087982311166047600e-02 -1.427805621142368142e-02 3.980693404342011688e-03
7.856335876886610947e-02 -1.708698156413854252e-02 2.917059044068401330e-03
7.892084139633781525e-02 -1.351331215397069685e-02 6.349486721504898901e-03
7.961414468190206040e-02 -1.394483800306449417e-02 5.821492422569463088e-03
7.703832067104846026e-02 -1.561246441903138549e-02 5.292224577285814524e-03
7.992176640732073789e-02 -1.325345355661322611e-02 6.341517882291911046e-03
8.040585496875612970e-02 -1.413948000878541278e-02 4.754495979573183928e-03
7.920366140060214333e-02 -1.300240722235727897e-02 7.494751938958016391e-03
7.821035948805749038e-02 -1.625083035546161236e-02 5.447028731429173765e-03
7.855687758503546170e-02 -1.578599325297924683e-02 5.410436962114031911e-03
7.983447294757231583e-02 -1.296129961837136357e-02 4.002013188248290665e-03
7.821035948805749038e-02 -1.625083035546161236e-02 5.447028731429173765e-03
7.990078084618928989e-02 -1.517897316079552805e-02 7.025539394116292469e-03
7.951941156811559441e-02 -1.700233602583869907e-02 3.184977361854482436e-03
7.921644735775887347e-02 -1.388962721047688753e-02 4.925410435613924998e-03
8.137384380092715919e-02 -1.567354424590020057e-02 5.049327746091569757e-03
7.886102678155662571e-02 -1.430817236759673872e-02 4.116577676071278558e-03
8.055505366440537940e-02 -1.542100162730179747e-02 4.558669557694988717e-03
7.965804828321515485e-02 -1.495246202772185229e-02 3.082480776940954570e-03
8.195221606184233121e-02 -1.369113740196101214e-02 5.309539105804561565e-03
8.003768173397349250e-02 -1.524758597183838160e-02 4.286561924656748235e-03
7.910925581233405057e-02 -1.578961945456401617e-02 4.215829151181460510e-03
7.890125720758567329e-02 -1.693954622787750830e-02 4.768271641633917146e-03
7.999270386588275272e-02 -1.340906567140590089e-02 4.135771885327363395e-03
8.009119461107827576e-02 -1.493266515437503827e-02 4.081516548116947973e-03
7.836485085945008033e-02 -1.558185488037967803e-02 4.281761696846839160e-03
7.903683231198208037e-02 -1.458717538021700455e-02 5.623900293969530395e-03
8.190830512543709196e-02 -1.433440014394873896e-02 1.926407488678741342e-03
7.884595743801164902e-02 -1.623664769784013973e-02 4.508009516827254926e-03
8.046671784183298537e-02 -1.326391318691844123e-02 3.777616416573176261e-03
7.973988148523925013e-02 -1.481347362493433406e-02 5.652060537568726062e-03
8.077614523963203008e-02 -1.440668843827530576e-02 4.331254866519820834e-03
7.819574754035762965e-02 -1.595485414340960806e-02 5.173408275435595338e-03
8.023185109852923325e-02 -1.554305144951112494e-02 3.295683284690681392e-03
8.031115609497405106e-02 -1.491350820069915761e-02 4.987893680007224328e-03
8.081313902129447224e-02 -1.448229965855868384e-02 3.417439811449179965e-03
8.092244537197121335e-02 -1.562334013245608721e-02 6.174432896863632503e-03
8.326939512193551329e-02 -1.238657924221783779e-02 4.109768479035949551e-03
8.037520819859170218e-02 -1.527363384051445838e-02 5.699408361955371483e-03
8.050098005266212442e-02 -1.329360988674853361e-02 6.572263716284901247e-03
8.021286963094795275e-02 -1.470178314538483910e-02 3.329792297783892852e-03
8.084265203742377337e-02 -1.509269093880416523e-02 4.461187293773760665e-03
8.000586206669477174e-02 -1.577584408439632047e-02 3.766906460057131700e-03
8.063767693697551642e-02 -1.557922932894893753e-02 4.557885113288986934e-03
7.895369608149285789e-02 -1.355327651355089924e-02 4.893206024631946427e-03
7.968545924195805097e-02 -1.506704445101773870e-02 4.163693475146140743e-03
7.912711448780704315e-02 -1.494456549023434611e-02 4.854670310241185338e-03
7.864746436114031236e-02 -1.664022170588358440e-02 3.839582211218051100e-03
7.898744162352508424e-02 -1.628754304726084956e-02 6.905829373882038658e-03
7.937502790814007780e-02 -1.426881222313707009e-02 3.202238095539405860e-03
7.929897398863663960e-02 -1.583923247821937552e-02 4.299364512388284543e-03
7.966765020040464385e-02 -1.581829055996322730e-02 4.819963625681336628e-03
7.884176597146050347e-02 -1.573169701372625906e-02 4.669920989512160725e-03
8.016518427656055268e-02 -1.381930271388281950e-02 2.917473481377011457e-03
7.992513235764772683e-02 -1.264907154071667761e-02 4.222068938334128108e-03
7.888531195761588899e-02 -1.550270878995341217e-02 4.773355058209999280e-03
7.991244111091272417e-02 -1.574912197429494121e-02 6.103065563536499982e-03
8.059783446337609458e-02 -1.575209110485491226e-02 2.155666469887004832e-03
7.988102678367067777e-02 -1.498419528456500227e-02 4.117103571240884885e-03
8.066296636289291277e-02 -1.577763584878055791e-02 4.497459026845687657e-03
7.918601067539349225e-02 -1.325119849920405879e-02 6.345086197423729923e-03
8.185705961865258340e-02 -1.400199911660185426e-02 5.879372223238088502e-03
7.924834466933175503e-02 -1.504450592987503776e-02 4.124676438417379520e-03
8.093639468447622054e-02 -1.547795439027353781e-02 3.430842898055327939e-03
7.909834082083289086e-02 -1.466811192463492175e-02 7.474080038791464098e-03
8.046720831824633047e-02 -1.444427667162574702e-02 4.275933180185445548e-03
7.902180912850631511e-02 -1.537783064938798294e-02 5.288484538236756793e-03
8.131967301334214193e-02 -1.427335342954692832e-02 4.971789846382163036e-03
7.909453192393214871e-02 -1.364487147592573224e-02 4.080347204957021634e-03
7.935643086623686560e-02 -1.737576112259682504e-02 2.102184214594987610e-03
7.864896641587462711e-02 -1.652909220841020099e-02 4.093491231307574973e-03
7.764193826255758046e-02 -1.624630154251169301e-02 4.940893625250103449e-03
8.068133090281945363e-02 -1.348513045174615232e-02 3.217017677309502721e-03
7.845277304336378821e-02 -1.548444816586765083e-02 5.479431293570799499e-03
7.946973774487503528e-02 -1.406134823788163235e-02 4.829853839414324779e-03
7.789226131989404611e-02 -1.750371467468296582e-02 2.881015063410458099e-03
8.025051746213346382e-02 -1.516474555301747240e-02 5.167300804465146946e-03
8.067105011333527975e-02 -1.542439975704754107e-02 5.895109071179932547e-03
8.040441684876872830e-02 -1.543692536397091308e-02 4.197809419523079733e-03
8.096934462652174980e-02 -1.506212760913593074e-02 4.876236913312098631e-03
8.013007069154459705e-02 -1.383459940688466783e-02 4.779784804466308268e-03
7.875320849713515758e-02 -1.429861559902435852e-02 5.946707826841743372e-03
8.034283377298809259e-02 -1.433781111382945173e-02 4.901177212987731235e-03
7.854795555563101606e-02 -1.484157668014246534e-02 4.713367483648728262e-03
8.088459525341140655e-02 -1.600061980896531899e-02 1.226124627895480712e-03
8.045877680043633795e-02 -1.595573333460187371e-02 4.272541452773975790e-03
8.143501642878211988e-02 -1.527369798181490990e-02 5.770193478102439433e-03
7.960665344024345225e-02 -1.379396236033893219e-02 3.895943399234158555e-03
8.019555851886317477e-02 -1.505669872909996820e-02 4.189426102712529021e-03
7.956225470702579794e-02 -1.512475658433010128e-02 3.665378427306270614e-03
