k1 k2 k3
6.363948914505709875e-02 -8.817855494088158719e-03 3.036549853018405409e-03
6.350336433151188009e-02 -7.316532795988900384e-03 2.484674574189743579e-03
6.309246011111749319e-02 -8.554394135790205356e-03 1.613753637911011229e-03
6.466149223821221481e-02 -8.425951929993041878e-03 3.308716757896304483e-03
6.183132221455098221e-02 -7.900885146968683603e-03 3.737706863743195385e-03
6.384705968188589265e-02 -8.573233025014267983e-03 2.872715773791112426e-03
6.355711032470698352e-02 -8.608357684864509363e-03 2.211266045656995471e-03
6.395496093879604604e-02 -8.563322027878544906e-03 2.447444882689303602e-03
6.426040745752123473e-02 -7.997676456869634576e-03 2.503681164227417044e-03
6.360600021978449203e-02 -9.974582972725784535e-03 2.145433884249148271e-03
6.352395601925783786e-02 -1.059063954273127550e-02 3.083364843734198724e-03
6.282588664367952380e-02 -8.822562163919384082e-03 3.279829358406677331e-03
6.400257724273281101e-02 -7.646731514837495913e-03 2.791306466592050062e-03
6.326416419133693014e-02 -7.903792665321832112e-03 3.319439980572824744e-03
6.377034354300001318e-02 -8.624174970382508798e-03 3.030732987960568781e-03
6.393999307829184575e-02 -9.294921281479434638e-03 3.475894272990040501e-03
6.439937315981206223e-02 -8.919969562789314965e-03 2.290414747934052531e-03
6.303909132828322548e-02 -9.798965750883903425e-03 2.867338069478989060e-03
6.497761189128264947e-02 -7.978701754940753510e-03 2.390802047348247750e-03
6.408604583370755559e-02 -1.024402819233188877e-02 8.587679122484537242e-04
6.223874760807523998e-02 -8.365641245098393020e-03 3.252843783926734345e-03
6.291245496995725994e-02 -7.682993164699281063e-03 2.811963953352564216e-03
6.466242717624443026e-02 -8.431274958397655395e-03 1.850453287851647199e-03
6.321817764676504470e-02 -7.694262193569834096e-03 3.276030177107203123e-03
6.446317849267255151e-02 -8.713285400342857256e-03 3.238856853207280895e-03
6.516954047251710680e-02 -7.946851292881501605e-03 2.904287333191549192e-03
6.305457779613163338e-02 -8.772135486030396834e-03 2.282597080390219579e-03
6.371941779178047494e-02 -8.798936814845531584e-03 2.726407090002797018e-03
6.328410233280479247e-02 -8.413351041590633184e-03 3.473351067925900537e-03
6.309880463575134879e-02 -7.955697581547807595e-03 1.802094253747082986e-03
6.308512719967881988e-02 -7.558146244634175726e-03 1.811676520003177582e-03
6.385784282878623208e-02 -8.457980501489992253e-03 3.304741001796118738e-03
6.342845681694606053e-02 -8.399065519590159790e-03 2.873922036010487235e-03
6.413399088238566637e-02 -8.985776952890836555e-03 3.008699343944029603e-03
6.489136459123431844e-02 -7.813096146336295789e-03 2.383952010941658983e-03
6.302810969684144449e-02 -8.251404560600333893e-03 3.035228263887329581e-03
6.411353260639504614e-02 -8.396162805775569948e-03 2.800851441012899845e-03
6.386930954972253049e-02 -9.505623494260623252e-03 2.583198096268835009e-03
6.339002170256827218e-02 -9.621866799398706704e-03 1.186421773564913518e-03
6.366743408350114541e-02 -8.001938493041385603e-03 2.275291996060732624e-03
6.373063761964548046e-02 -7.827970930948155437e-03 1.570329139163842425e-03
6.430879256004651268e-02 -8.878451844206797228e-03 2.117544178409452860e-03
6.340098216451262036e-02 -1.057196664638934691e-02 2.097040507551745092e-03
6.276546037814814682e-02 -9.877298422374655718e-03 1.883086667210112641e-03
6.348226485833247112e-02 -8.768844275438739122e-03 3.364374922394233747e-03
6.219389113120468715e-02 -9.215826887615338747e-03 1.991054170667000411e-03
6.380606190414345180e-02 -9.309474896629754692e-03 1.784762175636431247e-03
6.461034830866504985e-02 -9.591192625818187323e-03 8.458918509469393054e-04
6.345224461188914145e-02 -8.711797220759071037e-03 1.949664467600253914e-03
6.344817570179839272e-02 -7.905232707030668271e-03 3.334079400347828015e-03
6.259597447682760385e-02 -1.010088814072400420e-02 2.110091601513139348e-03
6.344052060094670931e-02 -9.069206966494117172e-03 1.869357463957485588e-03
6.524499142548023656e-02 -8.085296796940366626e-03 3.623141587608430525e-03
6.382608546259976867e-02 -8.287926833364878121e-03 2.676364920646781553e-03
6.359671711500466951e-02 -8.016346020091297264e-03 2.415281991727274979e-03
6.388233592838912789e-02 -8.564974309968581556e-03 2.638788476463663213e-03
6.367712930377553149e-02 -9.571571984259216737e-03 3.287896218615429800e-03
6.444344566926638040e-02 -8.453525976556006127e-03 3.013257749050993195e-03
6.425414315503399920e-02 -8.300157286520573607e-03 2.030403734145203032e-03
6.222967552536126656e-02 -8.047466351427973175e-03 2.558871176337434994e-03
6.364223956573999974e-02 -8.765660568634758842e-03 2.550367723426830158e-03
6.393038034124773339e-02 -8.852905275878050761e-03 2.558245386630159102e-03
6.333718396093157565e-02 -8.379089553057703088e-03 2.226440021803208213e-03
6.380209514735193932e-02 -8.386415676900779714e-03 2.696700345452510139e-03
6.335280455399222577e-02 -8.556011333909652183e-03 3.228545264202381526e-03
6.256170781841013939e-02 -9.070472164682291671e-03 2.216351207410011126e-03
6.367761467105573225e-02 -8.553619769499587466e-03 2.912423038548814236e-03
6.412212644994511046e-02 -8.592964492169702373e-03 1.798909533315323772e-03
6.434026195982159302e-02 -8.828461801925174823e-03 2.056767647164448043e-03
6.266477880609491735e-02 -9.505192866417544462e-03 2.577066632361194043e-03
6.410764364532497983e-02 -8.157773237882443018e-03 3.078343639885933181e-03
6.297499919777804767e-02 -9.413688443876869205e-03 1.034027893976705026e-03
6.435252321014955923e-02 -8.321564692112856654e-03 1.321779880426990350e-03
6.393020659199552536e-02 -8.583444967381961832e-03 1.783330959308243591e-03
6.310095587527791983e-02 -8.934905853841393353e-03 1.451850643694838072e-03
6.405766109898791694e-02 -6.980695397548503101e-03 3.034375426551966237e-03
6.354423394094813049e-02 -9.351394892526065927e-03 2.800156280068244463e-03
6.438388038473463748e-02 -8.852037743323062924e-03 3.151407402393543999e-03
6.389461154766915008e-02 -8.932985016066943840e-03 2.198595964352054177e-03
6.329093933326387922e-02 -8.450734141441471059e-03 3.702080243382435687e-03
6.498282735900354212e-02 -9.708869748363616048e-03 3.167140608247298594e-03
6.385489459513124522e-02 -8.622300186673773070e-03 3.413117720843114600e-03
6.326932939167384529e-02 -9.170529653535236525e-03 2.269563532693558150e-03
6.418925360295354987e-02 -7.756424115220872384e-03 2.354689680781188454e-03
6.496853212508565956e-02 -7.208431312419716352e-03 3.064422448818701628e-03
6.392255187108933367e-02 -8.409811868470368212e-03 1.848090343885930298e-03
6.453874979689264157e-02 -8.623051331348385862e-03 2.380663175845537660e-03
6.316937193100624626e-02 -1.007271189918379495e-02 2.611631436883782298e-03
6.365743380819707808e-02 -8.026885866185065610e-03 2.078006117019845500e-03
6.450661523727793667e-02 -8.565548366515712830e-03 1.377398742721774871e-03
6.332348600161474828e-02 -7.816498803415894425e-03 1.761525153633675123e-03
6.341353405858718428e-02 -8.848562373139842729e-03 2.993297208259179665e-03
6.302810969684144449e-02 -8.251404560600333893e-03 3.035228263887329581e-03
6.340050168860017488e-02 -7.615869158598603805e-03 2.338749521569316592e-03
6.341456924731286859e-02 -9.090893383426140728e-03 1.875868459556076506e-03
6.349271595607283714e-02 -7.447026225409505984e-03 2.325400043752673396e-03
6.397169725721688072e-02 -8.610374228427683518e-03 2.596305673822851823e-03
6.400988951972572116e-02 -9.135039972641034733e-03 1.381781620344829653e-03
6.460625786689502825e-02 -9.177413898047215302e-03 2.156254190244677460e-03
6.282588664367952380e-02 -8.822562163919384082e-03 3.279829358406677331e-03
6.367522187533627975e-02 -9.481867571681068529e-03 2.591024584832041233e-03
6.422359614749245660e-02 -8.177917439562754076e-03 3.256293394926473850e-03
6.372742750656615329e-02 -8.515698907660657069e-03 1.880145098930641190e-03
6.351935777285108720e-02 -9.153773304065221383e-03 1.610486617645373597e-03
6.271889313190812110e-02 -9.062425730611486929e-03 2.369325001952041210e-03
6.368845709209428052e-02 -7.811438447696425480e-03 2.986665398945070882e-03
6.385248746891319938e-02 -8.802746541213421483e-03 2.459002273636823332e-03
6.371021297538592698e-02 -8.672983449237531284e-03 1.882929016961895630e-03
6.313737493292101433e-02 -8.978967357486780654e-03 1.399102502850774199e-03
6.369711814921102944e-02 -9.680094517883000571e-03 1.292957569411140595e-03
6.282045698022645230e-02 -8.460946603749464057e-03 3.719647787153432250e-03
6.338381808267110062e-02 -8.421124321543765889e-03 2.996057152714073912e-03
6.209656057580442701e-02 -7.953898160947672769e-03 3.169664334437147235e-03
6.329704657071472118e-02 -8.568805762845160823e-03 3.995991705879192724e-03
6.410802424885508888e-02 -8.675165305253099146e-03 2.792171903488793738e-03
6.431523280901460526e-02 -8.789237113658754375e-03 3.579914654231464155e-03
6.350414326683767596e-02 -9.406279153700083939e-03 2.103232033524721212e-03
6.349713092801886893e-02 -7.976358199446698105e-03 8.482776407402747854e-04
6.394768496586222817e-02 -8.397806837560237159e-03 2.976744001630435288e-03
6.255955942619481625e-02 -8.052795264183842949e-03 2.623596733233535261e-03
6.414644271888902960e-02 -8.805659196448822890e-03 1.151387331150527382e-03
6.423558383146449335e-02 -8.833940315841976032e-03 2.402236147078268269e-03
6.345653019177271981e-02 -9.152078791866968821e-03 2.614194065654079635e-03
6.309991883891552522e-02 -7.900303097417432641e-03 3.437128851284027009e-03
6.369275282203817889e-02 -9.024766322288560461e-03 1.206208068810249445e-03
6.321590980740465771e-02 -8.003981992500810994e-03 3.157513621606572451e-03
6.416073990302173513e-02 -7.619279854010230224e-03 3.384924131005745407e-03
6.436456149966424123e-02 -8.256932841507164111e-03 3.561976499166938370e-03
6.342612156329638373e-02 -8.268191028121527064e-03 2.666740289253066720e-03
6.250444369164595559e-02 -9.427101491340794670e-03 2.478747175111650769e-03
6.394490709033645581e-02 -8.057759083888643703e-03 2.807249102454820178e-03
6.394625544589713217e-02 -8.686893674843182422e-03 3.169050615653312697e-03
6.271517088495726089e-02 -9.338743817864883501e-03 3.133951476847585127e-03
6.309880463575134879e-02 -7.955697581547807595e-03 1.802094253747082986e-03
6.417241525282027514e-02 -9.249448899890738707e-03 1.592348389931788621e-03
6.491425300684350308e-02 -8.353344199301629414e-03 1.961252468878127431e-03
6.326032677992762809e-02 -9.012340019657588686e-03 3.350695256075078565e-03
6.407603033961903338e-02 -8.401513927497258893e-03 2.930559339007612896e-03
6.385087957588098106e-02 -8.299027107935119663e-03 2.749092788770154949e-03
6.320963648631092169e-02 -8.099074968980185529e-03 1.932250040182090234e-03
6.316275062705814514e-02 -9.961799837652676737e-03 2.036725115769438821e-03
6.396293429466651248e-02 -8.407513422658038915e-03 2.625327397252824602e-03
6.365743380819707808e-02 -8.026885866185065610e-03 2.078006117019845500e-03
6.338761891592162301e-02 -1.011160874273941968e-02 2.973949876636086675e-03
6.409151020741851723e-02 -8.748201395887625353e-03 3.123073887197971854e-03
6.315106162654435251e-02 -8.708473675195102515e-03 2.287005894184429566e-03
6.416496059868237456e-02 -8.813692836726810809e-03 3.109009200688489516e-03
6.434926660307657698e-02 -8.883955406726290471e-03 1.395750967056158531e-03
6.335124286293644658e-02 -8.550231328243715345e-03 3.536439034495408862e-03
6.426388341592709219e-02 -9.657870917222893814e-03 2.016593937985783347e-03
6.435161633736197206e-02 -8.003022053780478595e-03 2.359318482755987101e-03
6.335203840841649447e-02 -8.142067080669321277e-03 2.382236189436851004e-03
6.281398925679101963e-02 -9.404691073200507900e-03 2.159242803587410608e-03
6.384466828669452254e-02 -8.874908007326487436e-03 2.666336790224183018e-03
6.304235087315324115e-02 -9.082609578894687563e-03 1.224167739255002663e-03
6.489673148096181121e-02 -8.218125549175975264e-03 2.094184008524277441e-03
6.282588664367952380e-02 -8.822562163919384082e-03 3.279829358406677331e-03
6.202812076595839996e-02 -8.326990781723012103e-03 1.530841166188887104e-03
6.333630839956916336e-02 -8.147356867907865063e-03 1.675133801738476480e-03
6.265329910826586413e-02 -8.658524615958257398e-03 3.538077286729904292e-03
6.230793759855726699e-02 -8.365328497284538201e-03 2.918758361342116414e-03
6.423270627582769454e-02 -8.155782639459707717e-03 2.760770368661444318e-03
6.410714056644137293e-02 -8.215850728741425080e-03 1.964243324056161311e-03
6.321934587534364103e-02 -8.782479174977958492e-03 2.660520903591506725e-03
6.379226079100702718e-02 -9.724047189895140830e-03 1.738798542185587825e-03
6.371923178068147897e-02 -7.995444348705763038e-03 1.788395200040190924e-03
6.242589672307394255e-02 -8.664527345528666435e-03 2.498171607280635920e-03
6.252385754316569511e-02 -9.092856891359676896e-03 2.688187013558523963e-03
6.416073990302173513e-02 -7.619279854010230224e-03 3.384924131005745407e-03
6.298792443994394308e-02 -8.023986004826177965e-03 2.980585057467427523e-03
6.316275062705814514e-02 -9.961799837652676737e-03 2.036725115769438821e-03
6.385528699852735524e-02 -9.016400946510086389e-03 2.271423344276990441e-03
6.334204779087049264e-02 -8.173496604564456369e-03 2.684449134022395822e-03
6.396932785536119104e-02 -8.216628831220262885e-03 1.635868472738222223e-03
6.466242717624443026e-02 -8.431274958397655395e-03 1.850453287851647199e-03
6.337507645909973286e-02 -8.448824796008405635e-03 2.589864028976693322e-03
6.368613394724992327e-02 -8.807999620235221205e-03 2.844075687284397524e-03
6.305593134087011942e-02 -8.592853162490352026e-03 1.625687286672630738e-03
6.332563881974587194e-02 -8.882365215573423400e-03 2.417849476715111523e-03
6.235018043935328103e-02 -9.581761958190021522e-03 2.211129471507561339e-03
6.377417214435943116e-02 -7.767744136652321441e-03 3.769478927547906255e-03
6.446317849267255151e-02 -8.713285400342857256e-03 3.238856853207280895e-03
6.451394910141158845e-02 -8.521222895632590832e-03 2.319630177206530308e-03
6.221910284656337331e-02 -9.028125434169309571e-03 3.030558563801369343e-03
6.414181517686226575e-02 -7.651595344412648325e-03 1.782375815843367794e-03
6.509057833602396870e-02 -8.798357640781781508e-03 2.539773382328427975e-03
6.502269223036061252e-02 -8.885877580910014895e-03 3.006713125543986065e-03
6.315718631843678099e-02 -7.027028564023443669e-03 3.130176910428120185e-03
6.309583367934040732e-02 -9.679095173732776836e-03 1.984789988528218307e-03
6.283591930476400966e-02 -8.608674564058324541e-03 2.896687642773176918e-03
6.331201640137062991e-02 -8.917019093215586278e-03 3.803621000845969213e-03
6.350505191088515189e-02 -8.067172877727429858e-03 1.221489148283197435e-03
6.382758230407664657e-02 -8.726801734265210442e-03 2.729684361063869358e-03
6.270295829796873610e-02 -9.541994151782501321e-03 1.385652439565898675e-03
6.437964196889631174e-02 -8.178085367748832990e-03 3.230603428266975996e-03
6.329228722835492094e-02 -1.027637311775460305e-02 1.560635450154876369e-03
6.389746273148072531e-02 -9.617379481043353273e-03 1.711416794694470278e-03
6.276070785312107270e-02 -9.187446113312874862e-03 1.769606222597919221e-03
6.383067402078088093e-02 -7.738436082941071992e-03 3.409586899782296454e-03
6.368685705948962106e-02 -1.013205246040853325e-02 2.297767382769919098e-03
6.463222713081631654e-02 -7.919279395891459794e-03 3.393115373712785043e-03
6.312305419647165627e-02 -8.297978690832735760e-03 3.175390095142005542e-03
6.356926944781335354e-02 -8.546015564614095616e-03 2.736062709217265687e-03
6.312214798993140419e-02 -7.932850420439521710e-03 9.966448282787282453e-04
6.430363815019177198e-02 -7.516993249626097162e-03 3.199706330692775325e-03
6.211301974595728748e-02 -8.169586032428205469e-03 3.413703201317799807e-03
6.288800062830537940e-02 -8.098427324904150515e-03 3.278365817364403689e-03
6.378468432072112448e-02 -8.418387767415200229e-03 2.755742892734572291e-03
6.526487512961415272e-02 -8.151550656085720936e-03 2.231842182269655472e-03
6.360614429235073031e-02 -8.242905308143880228e-03 2.660163641194743245e-03
6.358154710186911251e-02 -8.253569790928366734e-03 2.570940618622091778e-03
6.410445043139578747e-02 -8.101402512872418749e-03 1.808342748695943025e-03
6.377054215342206622e-02 -8.477486870431344412e-03 2.629924875535233353e-03
6.410714056644137293e-02 -8.215850728741425080e-03 1.964243324056161311e-03
6.285831337968436627e-02 -9.379545757772916881e-03 3.119499639702774663e-03
6.353112661516810422e-02 -7.542122803771048045e-03 2.596021888999502925e-03
6.333793091688097454e-02 -9.620938814836374475e-03 2.157314937071830308e-03
6.398810947041097541e-02 -7.349180216558684475e-03 2.585894778334457689e-03
6.177043244105245856e-02 -1.040111731628096114e-02 2.165872605089005920e-03
6.203556630299150720e-02 -8.181464019045875391e-03 4.427371740905197695e-03
6.439516971722944461e-02 -8.672608471569018262e-03 2.340123849465650108e-03
6.411525294516623452e-02 -8.119525818361617020e-03 2.368214738634646932e-03
6.400988951972572116e-02 -9.135039972641034733e-03 1.381781620344829653e-03
6.324000910480478965e-02 -9.554980966890419536e-03 2.151400995148697315e-03
6.411751377096502891e-02 -9.400684426053046439e-03 1.237810014122292523e-03
6.316937193100624626e-02 -1.007271189918379495e-02 2.611631436883782298e-03
6.273944511175530425e-02 -8.690673594353076625e-03 2.218454566832631092e-03
6.278128358795367903e-02 -8.402964297859263909e-03 1.364785627772355237e-03
6.368763343162203716e-02 -8.733933771528409884e-03 1.968920023573336731e-03
6.267217250838938436e-02 -7.968478574998008601e-03 2.235838168572160112e-03
6.385442922193904081e-02 -9.849461176344387336e-03 2.783551641384773845e-03
6.312257121669589965e-02 -8.299346436126592286e-03 2.600957673011564109e-03
6.426806504040813439e-02 -9.163785658054063310e-03 1.880617940627035689e-03
6.293009766412607786e-02 -9.657608935174546994e-03 2.827198865166441477e-03
6.367207960080742413e-02 -7.726110232589913918e-03 3.294918560527215767e-03
6.316314559001420803e-02 -8.741654286791716855e-03 1.894460755581792166e-03
6.444082809796999878e-02 -9.098318785789344387e-03 2.094769684211877925e-03
6.404533487073935105e-02 -7.542291844659737565e-03 2.802941511030374033e-03
6.421308474870959793e-02 -9.562279576427024086e-03 2.446787286974963505e-03
6.447057694598146149e-02 -7.779402759712630844e-03 2.268407175576719892e-03
6.443010649162933534e-02 -8.230449345586185461e-03 3.701662158757626497e-03
6.304029451032611142e-02 -9.318631584371211973e-03 2.811117457395151398e-03
6.262547785042119064e-02 -9.016795726966037039e-03 1.382254818647510319e-03
6.375308936595328047e-02 -7.904492271169683004e-03 2.880578611015233159e-03
6.324093957104917618e-02 -8.673749746280171036e-03 2.658847879607045828e-03
6.269515196058050854e-02 -9.684836291053225410e-03 2.491238166488662920e-03
6.281063200491196485e-02 -8.991639326007591637e-03 2.536066329582364887e-03
6.313737493292101433e-02 -8.978967357486780654e-03 1.399102502850774199e-03
6.424779879125588899e-02 -8.619991975166843567e-03 2.700741258096675534e-03
6.469686981603819942e-02 -8.902840614877630121e-03 1.958574883988137283e-03
6.303142827462210329e-02 -8.702068244745092551e-03 3.241210563670174349e-03
6.342743727849817215e-02 -8.889025694758662111e-03 2.900084972606492562e-03
6.295825318443942775e-02 -9.329700079160133108e-03 2.647388408809958626e-03
6.461034830866504985e-02 -9.591192625818187323e-03 8.458918509469393054e-04
6.377822791040099748e-02 -7.287884748688924774e-03 3.648532186377770326e-03
6.313037950795480358e-02 -8.810940276315487596e-03 3.841367613327650865e-03
6.406387312838182635e-02 -8.523204760693403603e-03 2.634680069206238318e-03
6.310095587527791983e-02 -8.934905853841393353e-03 1.451850643694838072e-03
6.297499919777804767e-02 -9.413688443876869205e-03 1.034027893976705026e-03
6.343555522225238774e-02 -7.444106583267787181e-03 1.941591539163428637e-03
6.326303301076360852e-02 -8.138342535471562722e-03 1.861623081511248889e-03
6.358668912635706549e-02 -7.931917108111155579e-03 3.258508001752910554e-03
6.465678395460117134e-02 -8.250681971430737227e-03 3.170874546362306701e-03
6.340549246713975129e-02 -8.894142249215392093e-03 3.225657229356262978e-03
6.355965504960045531e-02 -8.723334234369564677e-03 2.400743264313345837e-03
6.436060368904503171e-02 -7.708868787712541693e-03 2.939148276836320295e-03
6.307320690605131008e-02 -7.352785208383186277e-03 3.550900764173081647e-03
6.318632285829953177e-02 -9.079652807215898846e-03 2.522016692173195684e-03
6.410814016466198639e-02 -8.601130109418472780e-03 2.700729343799279647e-03
6.393363547364513955e-02 -8.675561429391007162e-03 2.853706047871079621e-03
6.222133902335488798e-02 -8.313030810494545508e-03 2.281306518259196281e-03
6.388496222223194465e-02 -8.141939970104872248e-03 3.399058831426479688e-03
6.409645722027565440e-02 -9.255163363956445122e-03 1.897947186116535900e-03
6.352425423782234737e-02 -8.765503583416683897e-03 1.685156248030450499e-03
6.294538164337212804e-02 -7.642767104396638866e-03 1.901299789301730270e-03
6.302810969684144449e-02 -8.251404560600333893e-03 3.035228263887329581e-03
6.485539355862385280e-02 -9.463177147892548602e-03 3.319748597506236298e-03
6.325365415333103480e-02 -7.945118870846340497e-03 2.114151655350185455e-03
6.326933500509079877e-02 -9.815605080511921599e-03 2.276127585833467859e-03
6.220238323877788633e-02 -9.135573985660574992e-03 3.800256584074721000e-03
6.346602297586262376e-02 -8.154882626041942695e-03 2.417306253680820416e-03
6.388717917677208535e-02 -8.796896463826794910e-03 2.626469177800155874e-03
6.466162034918904178e-02 -8.661059333947285221e-03 1.178091836973454987e-03
6.380743264702642970e-02 -9.231297441588709463e-03 1.960257938009954404e-03
6.439516971722944461e-02 -8.672608471569018262e-03 2.340123849465650108e-03
6.324982392221475958e-02 -8.529525328072551371e-03 2.487247746714577046e-03
6.422584748049481318e-02 -9.513073092993845625e-03 1.615904317332939044e-03
6.463947489869611984e-02 -7.352629597225768254e-03 3.426959839197787905e-03
6.322972627906178755e-02 -9.251230169214974541e-03 2.976272388210146613e-03
6.362022328622349288e-02 -7.896442719198856763e-03 1.820739882632690931e-03
6.434515606722771008e-02 -8.240389098554040670e-03 2.473479010857898563e-03
6.444296367700327877e-02 -7.258387625365042561e-03 3.369204186691357461e-03
6.277799461975772100e-02 -9.304499752006131774e-03 3.101137147516655479e-03
6.312481400050881652e-02 -1.026073512439480695e-02 2.449977445152601296e-03
6.360095467110524203e-02 -9.388138574651511137e-03 2.404211213489798604e-03
6.378152606925222012e-02 -8.259579983826523253e-03 2.944896730963278420e-03
6.310227772402782209e-02 -9.362366602556501660e-03 2.951328796047425485e-03
6.383067402078088093e-02 -7.738436082941071992e-03 3.409586899782296454e-03
6.318909892649607341e-02 -8.602726061315013606e-03 3.943247014003947726e-03
6.341665710234145603e-02 -8.897973727382588183e-03 2.501389936025819050e-03
6.394060128647297003e-02 -8.975488154011501685e-03 2.425919684414162836e-03
6.318706938070212109e-02 -8.383882459854802294e-03 2.534881626810189803e-03
6.276371837943556242e-02 -8.836427805923391388e-03 2.121285409803580491e-03
6.400651992977832161e-02 -9.291216526638917950e-03 2.562513139773736626e-03
6.230300279022299437e-02 -9.577485419086831375e-03 7.339354766601607905e-04
6.315272051378956197e-02 -8.896181032619687734e-03 2.358093441181902117e-03
6.321900474534353220e-02 -8.386061998879132395e-03 3.074871996271238972e-03
6.295706653517041396e-02 -9.321273813133051922e-03 2.695602123084811508e-03
6.367898576724503878e-02 -7.499216423030724554e-03 2.317758369623224013e-03
6.419624626227160569e-02 -8.445395584076462181e-03 2.481393676320470254e-03
6.298586678805587202e-02 -7.905714024424276287e-03 1.819114389634363116e-03
6.241788021610994441e-02 -8.447369134878590646e-03 3.381964211397553433e-03
6.265329910826586413e-02 -8.658524615958257398e-03 3.538077286729904292e-03
6.416496059868237456e-02 -8.813692836726810809e-03 3.109009200688489516e-03
6.464679493632100038e-02 -7.452455638008434469e-03 1.952372322394826942e-03
6.330610977356027069e-02 -8.850789187237598221e-03 2.545837492446856309e-03
6.376511330005951717e-02 -8.903665479654293557e-03 2.290229558261233644e-03
6.354030668384710867e-02 -7.856383941974021123e-03 3.171941828321409029e-03
6.245263220406691018e-02 -9.508173769970013067e-03 2.227756239896641621e-03
6.465678395460117134e-02 -8.250681971430737227e-03 3.170874546362306701e-03
6.377200481458708547e-02 -8.589776319639294555e-03 2.669919721797225920e-03
6.385564680209646071e-02 -8.447960281091237977e-03 3.613869352774898291e-03
6.322972627906178755e-02 -9.251230169214974541e-03 2.976272388210146613e-03
6.382828736844456397e-02 -8.602813188799171562e-03 2.155593238117731181e-03
6.466755490638984027e-02 -8.026632345739220797e-03 2.041555560398908287e-03
6.269179990823639526e-02 -9.435048404543427969e-03 2.576212651621848093e-03
6.298529014388085101e-02 -8.779537929478650748e-03 2.748272532135762058e-03
6.437964196889631174e-02 -8.178085367748832990e-03 3.230603428266975996e-03
6.328183073954327109e-02 -9.152678191647722894e-03 2.625463668373795301e-03
6.340050168860017488e-02 -7.615869158598603805e-03 2.338749521569316592e-03
6.313385768730825354e-02 -8.248448657011298035e-03 2.866327450865485682e-03
6.330165175908752939e-02 -9.316363374887143278e-03 2.631900215124535758e-03
6.340166405323355292e-02 -8.877845252674154697e-03 3.954661867642955686e-03
