k1 k2 k3
7.924796170084444369e-02 -1.428028517964988198e-02 2.929770688627694741e-03
7.843684270666648195e-02 -1.299988966063370111e-02 4.718692134295501828e-03
7.817244563793968037e-02 -1.297598654178838684e-02 5.172167838844693444e-03
7.875681044121954355e-02 -1.301364910027692778e-02 4.348451170937323029e-03
7.854322065255353591e-02 -1.495228854630666071e-02 3.501585983442453975e-03
7.910471429656629194e-02 -1.354818342312355539e-02 4.599352148128316164e-03
7.939079078821989488e-02 -1.294670656732885283e-02 4.370246507661934565e-03
7.897065929213975544e-02 -1.468424675839170856e-02 2.145873588076427363e-03
7.833489193919193627e-02 -1.382701424745415297e-02 4.487870013651584777e-03
7.793020688562421472e-02 -1.358743755804546482e-02 5.618438793071736659e-03
8.006607356624051430e-02 -1.352904795874962374e-02 5.737016834962596623e-03
7.899662320177666675e-02 -1.390053727712017850e-02 4.095922894492745603e-03
7.943280517997092227e-02 -1.362758389150631189e-02 3.955232088822535630e-03
8.028589082238277164e-02 -1.288344124348643482e-02 4.194872984032760321e-03
7.904720653239455386e-02 -1.419729589639176504e-02 4.674794181239880220e-03
8.107396594234866916e-02 -1.183770692654667611e-02 4.383089261187467223e-03
8.032329121088949142e-02 -1.270012239394993636e-02 3.196902231644177528e-03
7.876524574926233035e-02 -1.437053103869734283e-02 4.400650841737310803e-03
7.952470786268744929e-02 -1.301037928252496423e-02 5.712307598372073913e-03
8.036098473246633400e-02 -1.385238251832825174e-02 5.468844383721457869e-03
7.885758326333669466e-02 -1.192642990945645687e-02 6.170154162773361373e-03
7.943267076555357575e-02 -1.405843740332990421e-02 3.000661167354645720e-03
8.028099177460398805e-02 -1.187277480603179947e-02 5.760746544032802063e-03
7.911182145232245611e-02 -1.349880351866078465e-02 3.818991879543348622e-03
7.935635147170722048e-02 -1.346768193497777100e-02 4.448447142713557456e-03
7.951618272689262024e-02 -1.338876291468717172e-02 4.019951265636104165e-03
7.918581291175760817e-02 -1.311175210319921736e-02 4.619934895342764358e-03
7.922344850598037058e-02 -1.305562521103173501e-02 3.899002865597162026e-03
8.050134497268177092e-02 -1.156189803407094152e-02 3.877173618214907469e-03
7.925225185545742290e-02 -1.259945072991422443e-02 4.560459711589914811e-03
7.977922472002293985e-02 -1.421561098137279211e-02 4.105068048666241087e-03
7.972369530555231676e-02 -1.317129811048450838e-02 4.228054376347878396e-03
7.958579485750674753e-02 -1.354416055269569430e-02 5.002286920237491996e-03
7.918820763305536858e-02 -1.402283543368518237e-02 5.201775054701054946e-03
7.910700808054621502e-02 -1.346920718187517851e-02 4.649922413986720682e-03
7.953206078106564436e-02 -1.276727295402141360e-02 3.896297948996638172e-03
7.928811199687985090e-02 -1.317942537948614545e-02 3.757759697084334105e-03
8.011613958187588369e-02 -1.234410086191228828e-02 4.283878448068725864e-03
7.897452503154911430e-02 -1.400315378846452019e-02 5.612294439842124838e-03
7.916466269682950752e-02 -1.373005077628117188e-02 4.789675067075352399e-03
8.012935270913143504e-02 -1.428617470619390761e-02 4.456351528235674708e-03
7.825560402418205164e-02 -1.428606749642280516e-02 4.020812323074302030e-03
7.958579485750674753e-02 -1.354416055269569430e-02 5.002286920237491996e-03
8.032850925669651754e-02 -1.336010335852376441e-02 3.516766957212744127e-03
7.904497452020659010e-02 -1.359062938094715567e-02 4.488566449320566254e-03
7.932780379611339971e-02 -1.375341798279752781e-02 5.081152343529432569e-03
7.990162827056843109e-02 -1.362331462331259346e-02 4.937728053383147464e-03
8.005394558796463667e-02 -1.330516351353719373e-02 5.377756076136441798e-03
8.023799295078029581e-02 -1.287377861592090000e-02 5.083845716713358831e-03
7.862967833328593503e-02 -1.227303283900384179e-02 5.030510900419171705e-03
7.936830979692877097e-02 -1.358251117356973348e-02 4.152506695261862224e-03
7.943836523338745903e-02 -1.353648314018376930e-02 4.629709637101658837e-03
7.822455934363117813e-02 -1.371522368297702077e-02 5.113252900886350316e-03
7.985493767497595097e-02 -1.319609208384284194e-02 5.139998830812286812e-03
7.997510953257805366e-02 -1.352896651317028742e-02 4.340434248018512631e-03
7.825476671177600263e-02 -1.437304588926088811e-02 3.944572013075270389e-03
7.825476671177600263e-02 -1.437304588926088811e-02 3.944572013075270389e-03
7.957258382003337682e-02 -1.421344387589289215e-02 4.585304654718597162e-03
7.880737878353091808e-02 -1.325962569294329707e-02 4.097082659348341704e-03
7.970969667316116225e-02 -1.378684202776214729e-02 3.912007552805185639e-03
7.915724757315828475e-02 -1.478402438955858655e-02 3.790094069699573298e-03
7.968879314710761164e-02 -1.329522142883363123e-02 4.792873931337829352e-03
7.864491736270462496e-02 -1.229324720492483425e-02 5.529224229630161358e-03
7.833796463435879764e-02 -1.459356553278504109e-02 4.624389888526356240e-03
8.025046701803961735e-02 -1.422030998084766740e-02 3.436352314708915334e-03
7.933011759518479589e-02 -1.367716482105604814e-02 4.637946577392512704e-03
7.974598630596199667e-02 -1.313114873532442162e-02 3.815356289274207668e-03
7.917584336773481057e-02 -1.359930640393493262e-02 3.594068451456752800e-03
7.988212456957619056e-02 -1.374209618459622251e-02 4.965941180720204184e-03
7.950042907793353208e-02 -1.433732173196337889e-02 4.710989061819173540e-03
8.039852314548404100e-02 -1.286842445892320830e-02 3.959974310396824349e-03
7.990936798599082569e-02 -1.316411329413705311e-02 3.352846486168736817e-03
7.930668097256363125e-02 -1.391703578437925026e-02 3.884016453842134564e-03
7.922736642574526589e-02 -1.344961316389137185e-02 4.180932792777730667e-03
7.936690480524327684e-02 -1.344017961162564945e-02 4.436782412296169653e-03
7.881545434080480805e-02 -1.454568746445651650e-02 5.561523264192319571e-03
7.946086318415129801e-02 -1.360416647319792616e-02 4.713212453327564333e-03
8.085616973351203440e-02 -1.212862448299525941e-02 4.712109474618378369e-03
8.024690632990591488e-02 -1.251623308259716683e-02 3.193534921375348890e-03
7.958052517812239102e-02 -1.325480071688704686e-02 5.138052265260512064e-03
7.920796663341497790e-02 -1.307376547995686700e-02 3.494264470646157861e-03
7.921705873656895158e-02 -1.246619444335486659e-02 4.289891727249542375e-03
8.017379569281826712e-02 -1.209612623983499780e-02 3.640170324902089471e-03
7.962160533465836854e-02 -1.313908928065424253e-02 5.226773949936272534e-03
7.906406951897887447e-02 -1.409004595927973447e-02 4.157433498578694264e-03
7.888957267731064316e-02 -1.413629183279060952e-02 4.301133658222044964e-03
7.866372452614078803e-02 -1.366498748906248839e-02 3.764596852533413918e-03
7.908594117488049191e-02 -1.301934203392215994e-02 5.658116644609620383e-03
7.898391659618994587e-02 -1.363655552555859130e-02 4.798801889903822615e-03
7.945810914884518517e-02 -1.367610111047876109e-02 4.602519205992278151e-03
7.993563202996734063e-02 -1.417446690127557862e-02 3.982593982054846715e-03
7.915616671720410169e-02 -1.343248893869852800e-02 3.706026569812365112e-03
8.034918926263126537e-02 -1.306371212874751775e-02 4.676053758126672011e-03
8.017380524077938331e-02 -1.265739809387871062e-02 4.812609421293953527e-03
7.898753401816793751e-02 -1.313244337089797265e-02 3.761389783131299791e-03
7.845910232311925636e-02 -1.386177437914279387e-02 4.795432229646262590e-03
7.965023679601543338e-02 -1.260662328792443165e-02 4.678286011976839909e-03
7.860140908453502884e-02 -1.232087590025238155e-02 4.119774844199050601e-03
8.005800336514753979e-02 -1.263470507967964784e-02 3.692479521552452515e-03
7.933782521613236272e-02 -1.407937716409227158e-02 3.849924633327297951e-03
8.050444059641889694e-02 -1.421222167920037360e-02 3.610133598114947939e-03
7.976548287105739155e-02 -1.429611618757380131e-02 3.385627815256281314e-03
7.883013711353237252e-02 -1.302982641548872111e-02 5.224179939927478533e-03
7.883146390344830667e-02 -1.398827511237624166e-02 5.014321814398287058e-03
7.946386035090721722e-02 -1.378542471631795385e-02 4.179957343527232472e-03
7.929981286128645612e-02 -1.392766224447516965e-02 5.178676307438151438e-03
7.900259568229020535e-02 -1.358051684895419942e-02 4.373426525294113465e-03
8.018678241225615788e-02 -1.308807246939874824e-02 4.897330325068921519e-03
7.980702073290343868e-02 -1.364299830125154100e-02 4.625726729751394872e-03
8.003444536694329092e-02 -1.385820720222807889e-02 4.730613015005699640e-03
7.833844690514049636e-02 -1.370738837731708126e-02 4.879133164012755541e-03
7.996114636111550933e-02 -1.342174148561516012e-02 4.231867479547513078e-03
7.975071347954154621e-02 -1.514612136809821707e-02 4.157888751250518600e-03
8.107215727554539786e-02 -1.348581895059522417e-02 4.133247633927236708e-03
7.943173207573980821e-02 -1.439598777899434023e-02 3.919527607144049353e-03
7.992504206621783847e-02 -1.385975597436756024e-02 3.133735650429764208e-03
8.005649486839336304e-02 -1.339659187538724816e-02 4.580206198657871264e-03
7.986892316329410879e-02 -1.344282700617543957e-02 4.636139773832009814e-03
7.990646777768226072e-02 -1.324057329301366048e-02 4.884531725459745344e-03
7.965854382555428992e-02 -1.333575129423031358e-02 3.296370448345770088e-03
8.003200161268125834e-02 -1.190282693050620511e-02 4.185978780593374582e-03
7.855792390667901137e-02 -1.436257560255620180e-02 3.377054237459861663e-03
7.902718631899716129e-02 -1.317958943961075602e-02 2.100299987667947343e-03
7.867298294596891672e-02 -1.394838166530110168e-02 3.829085886365435343e-03
7.950467902330618508e-02 -1.263337381227866429e-02 4.810351146590272076e-03
7.982381277122133079e-02 -1.201257712687317514e-02 4.871883729553203035e-03
7.941617240161533142e-02 -1.378626880374872465e-02 5.057453871111811106e-03
7.931211852164168907e-02 -1.402538653927118406e-02 5.377143176126836233e-03
8.037237773678415631e-02 -1.322799555409892580e-02 3.602589409243961427e-03
7.988317545457354618e-02 -1.219848849279300818e-02 4.703183136653701912e-03
7.969494323466436159e-02 -1.245979988865716925e-02 4.711518891200736081e-03
8.000449609736573486e-02 -1.330668663143784458e-02 4.236316766622838514e-03
8.076620424450892122e-02 -1.323141419426700216e-02 4.716840828818888443e-03
7.927045418826858536e-02 -1.368090816052597303e-02 4.219031112951548979e-03
7.995946433176473467e-02 -1.287696888622585911e-02 3.927085091440726816e-03
7.956060801983896869e-02 -1.321162218513594055e-02 3.703274855599805737e-03
7.987554307988603552e-02 -1.370645451751351107e-02 4.746679881309320836e-03
7.944822635630174879e-02 -1.268538206540205382e-02 5.203393598828404132e-03
7.954349260934653887e-02 -1.348174540078395101e-02 3.844105213353543604e-03
7.876524574926233035e-02 -1.437053103869734283e-02 4.400650841737310803e-03
7.947510031912471962e-02 -1.265616779651945745e-02 4.708358035709320211e-03
7.925107111011084338e-02 -1.287330909865326556e-02 4.274591004967145946e-03
7.935428108907524591e-02 -1.303944371829530990e-02 4.191203517864089401e-03
7.832401678672534784e-02 -1.334390999837944958e-02 4.438324681400485083e-03
7.966099045769037268e-02 -1.370270407304299831e-02 4.321806855203183528e-03
8.008409412881409284e-02 -1.255684450044089462e-02 4.695607222775316503e-03
7.858454567602171648e-02 -1.432884023701920528e-02 4.434547576503147792e-03
8.079679952127985509e-02 -1.194908895453981879e-02 3.899210475267492204e-03
7.872895870274740360e-02 -1.322946855183416981e-02 4.478356291644974840e-03
7.916704710013228175e-02 -1.364555183747133416e-02 3.230305183767698263e-03
7.911182145232245611e-02 -1.349880351866078465e-02 3.818991879543348622e-03
7.925602606510381842e-02 -1.270974729448939855e-02 4.637771490651809714e-03
8.016294914487973045e-02 -1.192260157844543533e-02 4.434742849086709127e-03
7.964413320361121706e-02 -1.342656672667089102e-02 3.758917713943293881e-03
8.051993838929843994e-02 -1.223866802181995672e-02 3.800111061245253774e-03
7.979491035456157122e-02 -1.310445454186512371e-02 4.780966069147490893e-03
7.956920198505060271e-02 -1.334132917542080188e-02 3.965597825450431491e-03
7.994060076838574447e-02 -1.350654159054170966e-02 4.786164613488935737e-03
7.869723095093017484e-02 -1.393011115215879447e-02 5.214001378492635896e-03
7.921510192769631864e-02 -1.375120068501846371e-02 4.185319831116279810e-03
7.889135501438368503e-02 -1.494150915200567753e-02 4.450842197831678115e-03
8.121036532703218569e-02 -1.205565774128657119e-02 5.361759256447509725e-03
7.971348928164448400e-02 -1.274064167004765324e-02 4.487968311282661271e-03
7.981563269156990992e-02 -1.383667791371814837e-02 4.246950353914827336e-03
8.043551331427015172e-02 -1.387169848268007821e-02 3.572477314694302852e-03
7.930430635262467054e-02 -1.318422699258495201e-02 4.361122034812467407e-03
7.920639099295465058e-02 -1.397214338901180131e-02 5.119139925409535441e-03
7.858214761710999308e-02 -1.344523048518977970e-02 4.672396920714930180e-03
7.934742056049853831e-02 -1.476631005693088139e-02 3.596933274326946650e-03
7.945607519021138931e-02 -1.290826553693565082e-02 4.351514661105462811e-03
8.009605409247366747e-02 -1.201344658151373701e-02 4.765898319714856335e-03
7.996544864538360220e-02 -1.270762383163745457e-02 4.617291478893739698e-03
7.962816676933898163e-02 -1.337862011763994718e-02 3.599180151564643215e-03
7.876324621497415857e-02 -1.274084891058901992e-02 4.077928712628797747e-03
7.816891198570161126e-02 -1.267939059818048997e-02 5.127742710977073459e-03
7.977921705162152599e-02 -1.329468383945829613e-02 4.269581533410726770e-03
7.908594117488049191e-02 -1.301934203392215994e-02 5.658116644609620383e-03
7.990162827056843109e-02 -1.362331462331259346e-02 4.937728053383147464e-03
7.950157679561498103e-02 -1.282022394301067514e-02 3.596374200986532377e-03
7.833796463435879764e-02 -1.459356553278504109e-02 4.624389888526356240e-03
8.035943334801229354e-02 -1.300321394086560722e-02 3.867921924561118496e-03
7.903536870154154181e-02 -1.321424492273186313e-02 4.393133595431295002e-03
7.926634067656901372e-02 -1.399625605364095138e-02 4.266878055384060175e-03
8.017380524077938331e-02 -1.265739809387871062e-02 4.812609421293953527e-03
7.977912639829295993e-02 -1.427258862029710806e-02 3.703998268794833626e-03
7.998965261392926296e-02 -1.395858456320461793e-02 3.115328544346554485e-03
7.951459289790405172e-02 -1.181825066721126083e-02 4.210733768412411315e-03
7.796685235536296443e-02 -1.311951838016758853e-02 4.379885558267099244e-03
7.982381277122133079e-02 -1.201257712687317514e-02 4.871883729553203035e-03
7.918803835001622660e-02 -1.401280811956678862e-02 4.678082386490853284e-03
8.036185950889415675e-02 -1.228862847936300351e-02 4.507738116990858690e-03
7.943267076555357575e-02 -1.405843740332990421e-02 3.000661167354645720e-03
7.935048297282540353e-02 -1.392239540757865546e-02 4.131745742050774162e-03
7.988248169656544939e-02 -1.319173153428973566e-02 4.568150260388342820e-03
7.970549104056035006e-02 -1.283264774496341298e-02 3.314722703966557771e-03
7.932780379611339971e-02 -1.375341798279752781e-02 5.081152343529432569e-03
8.015752284924751447e-02 -1.264335111387060451e-02 4.834578709100464944e-03
7.989946518499879691e-02 -1.318952782491930598e-02 4.703469325338521800e-03
7.953221549669262092e-02 -1.315094120280771439e-02 4.704169679476954968e-03
7.958527688299027458e-02 -1.290481999528034218e-02 5.950098878140575032e-03
8.003536381718306947e-02 -1.313633473464607959e-02 3.535231563866411686e-03
7.931211852164168907e-02 -1.402538653927118406e-02 5.377143176126836233e-03
8.058152976237142884e-02 -1.326974521065296675e-02 5.103848288337070604e-03
7.839033370956069446e-02 -1.473933775904465171e-02 3.490761047730453481e-03
8.037237773678415631e-02 -1.322799555409892580e-02 3.602589409243961427e-03
7.905510514610841755e-02 -1.303055870869165855e-02 4.413288909834431339e-03
7.864085233816917042e-02 -1.339929002344050768e-02 4.504757833598937999e-03
7.911813756647451124e-02 -1.321141413729365333e-02 3.483441903392253680e-03
7.909095885713385288e-02 -1.332887447340891374e-02 4.470524477005133335e-03
7.912129918409280260e-02 -1.394698658459490870e-02 4.965640960499631551e-03
8.040366005274746097e-02 -1.313650362605132960e-02 3.871515688659663001e-03
7.933369757945923917e-02 -1.465030759736341004e-02 2.512953358970879125e-03
7.962732312744336127e-02 -1.364996762849920997e-02 4.412161066304681745e-03
7.830788467173618872e-02 -1.514198058006444025e-02 4.459516691371151476e-03
7.980530148745182406e-02 -1.267854728784802154e-02 4.477167319259692246e-03
7.992780064261820194e-02 -1.237219484751883591e-02 4.335172336342660304e-03
7.979478103141460221e-02 -1.315265099368410906e-02 5.311427379835850782e-03
7.993088067725784285e-02 -1.346638419203481651e-02 3.596568274695302603e-03
7.997971020693236954e-02 -1.368040422856572902e-02 4.562495230491195319e-03
7.845910232311925636e-02 -1.386177437914279387e-02 4.795432229646262590e-03
7.873239001949011717e-02 -1.369043731184152457e-02 4.890522341721423305e-03
7.858289660214667904e-02 -1.432577602149365248e-02 3.781154249436785575e-03
7.953701301287138814e-02 -1.408664363336056824e-02 4.077146657201421998e-03
7.902055102446120527e-02 -1.375827803512295888e-02 4.475923726471806030e-03
7.912749836724905506e-02 -1.434473351154091914e-02 3.729212190289404871e-03
7.965444312535699400e-02 -1.284556996391227057e-02 5.526916246890167805e-03
8.108061948054778867e-02 -1.264232903540597752e-02 4.904833859728313650e-03
8.034629249628172376e-02 -1.265974529906711832e-02 4.477516248986040948e-03
7.824237858467694706e-02 -1.466352736602753726e-02 3.811300841528628136e-03
7.891026006760024081e-02 -1.361378081668665474e-02 3.576222775771811802e-03
7.893964981100937139e-02 -1.443265309290653331e-02 3.384811533979362186e-03
8.036314362435392766e-02 -1.307860566271012992e-02 4.633934475453377333e-03
7.899416818607607471e-02 -1.301412106055832574e-02 4.024846071462889752e-03
7.924116700710090444e-02 -1.328318370485652433e-02 4.361871963472416236e-03
7.939079078821989488e-02 -1.294670656732885283e-02 4.370246507661934565e-03
7.911265487104601757e-02 -1.307094050870465096e-02 5.334551527720401976e-03
8.012982017554406977e-02 -1.320108765230113002e-02 3.726695184032388641e-03
7.813768881419300150e-02 -1.354192699881504036e-02 4.016785067896530559e-03
8.037141300518607645e-02 -1.270719049119452271e-02 5.382063183788490801e-03
7.925616343259353491e-02 -1.367076421413118692e-02 3.392641463044340777e-03
8.026204056594335445e-02 -1.254665402988250356e-02 4.605106813733869653e-03
7.790511979382172547e-02 -1.404619166214825243e-02 4.589175304086562379e-03
7.858214761710999308e-02 -1.344523048518977970e-02 4.672396920714930180e-03
7.988498738637220264e-02 -1.222712713809735730e-02 5.312470193074875224e-03
7.999836372458377087e-02 -1.199682017150405233e-02 4.743631242554280369e-03
7.886248173391369187e-02 -1.253176318885187990e-02 5.063963056244819017e-03
7.844891723669550343e-02 -1.326781906865005800e-02 4.311768204556962192e-03
7.959154190395670292e-02 -1.415714219334968105e-02 4.278164893122965440e-03
7.989226818957365084e-02 -1.400999502769213756e-02 5.843249561686053584e-03
8.025477356013491215e-02 -1.326780181231737576e-02 5.927469581168492985e-03
7.952000457697291913e-02 -1.277486961504535612e-02 4.535821421590841007e-03
7.946918467455740820e-02 -1.254513767602440100e-02 5.176598116337818856e-03
7.971564240952905278e-02 -1.300781824937864706e-02 3.908913514775486098e-03
8.000458248223596414e-02 -1.306879423423337738e-02 4.148033370888828952e-03
7.929582758489198135e-02 -1.294961452253082235e-02 4.387752828696550589e-03
7.886694788425352431e-02 -1.419676996209914832e-02 4.093719327707967537e-03
7.900689026778304203e-02 -1.483199491089021160e-02 4.107948361576643781e-03
7.898167337117312226e-02 -1.392376532151404223e-02 4.440831539229139757e-03
7.947818374358378568e-02 -1.334478981962836097e-02 3.045861201851574052e-03
8.065381104680419133e-02 -1.205695529941383515e-02 4.671926485042637855e-03
7.953269700414511423e-02 -1.288376576136010532e-02 4.391668392776201801e-03
7.898391659618994587e-02 -1.363655552555859130e-02 4.798801889903822615e-03
7.887173072263514717e-02 -1.447142006445426010e-02 4.263675871117339478e-03
7.769083496816095447e-02 -1.400006840949652442e-02 4.408762607695487779e-03
7.963539847743314470e-02 -1.421107307530228292e-02 4.532200014240594932e-03
7.844830498104257699e-02 -1.472769420758500425e-02 3.931898665301830631e-03
7.907886090069202178e-02 -1.259102438006143299e-02 3.224926668751543213e-03
7.988611939456921607e-02 -1.307047547153854239e-02 4.538032595973587324e-03
7.875981068582729727e-02 -1.396378877860555978e-02 4.504827677633188587e-03
8.035943334801229354e-02 -1.300321394086560722e-02 3.867921924561118496e-03
8.026204056594335445e-02 -1.254665402988250356e-02 4.605106813733869653e-03
7.808623631673325405e-02 -1.261858319982253618e-02 4.092187521045426157e-03
7.956678470912456613e-02 -1.350846003722792898e-02 4.993332239364864367e-03
7.957317119818538287e-02 -1.260318640961156922e-02 4.906214336412778598e-03
7.959309914977064082e-02 -1.348704010285260713e-02 4.306966137395812355e-03
7.805317813069317934e-02 -1.522808747581586020e-02 4.365807577153518748e-03
7.914565668352518957e-02 -1.346972424995850071e-02 4.180333803187719077e-03
7.979010417662799060e-02 -1.273839878931408431e-02 4.637615857124008367e-03
7.856386744647542164e-02 -1.348415996567429997e-02 5.656721128671035603e-03
8.001309962084213190e-02 -1.433058547077774303e-02 4.474599867136205833e-03
7.831801441800084751e-02 -1.421995020721208980e-02 4.127205912293652190e-03
7.904720653239455386e-02 -1.419729589639176504e-02 4.674794181239880220e-03
7.987551906251783018e-02 -1.297978955513523491e-02 3.956660377933546302e-03
8.018678241225615788e-02 -1.308807246939874824e-02 4.897330325068921519e-03
8.046831883608757119e-02 -1.250715764995305457e-02 3.883292500771837186e-03
8.039675339849680635e-02 -1.285718680203244701e-02 3.586322613624723377e-03
7.999106273076081464e-02 -1.389600944838767504e-02 3.171874640956029445e-03
7.943287888145075804e-02 -1.367941332078707883e-02 4.070889853723433371e-03
7.976548287105739155e-02 -1.429611618757380131e-02 3.385627815256281314e-03
7.954843955725232618e-02 -1.428405888525957623e-02 3.051290313472648785e-03
7.993694618635130422e-02 -1.433276768545761748e-02 4.752358242408910582e-03
7.891946730431820267e-02 -1.255846291282032567e-02 5.161378663923146815e-03
7.916936829664741881e-02 -1.381174939802234936e-02 4.205771823321227676e-03
8.037809171816315268e-02 -1.295720125835238268e-02 4.519940036532554828e-03
7.959284766607593875e-02 -1.375047556339645261e-02 4.145674588859310505e-03
7.819023460302712558e-02 -1.377261004311620962e-02 4.850596152789557469e-03
7.937291866644444194e-02 -1.306411585827679800e-02 4.927002168803817916e-03
8.045383795465124721e-02 -1.250485971071667313e-02 4.687752589006846660e-03
7.883168675753177146e-02 -1.456219013858914280e-02 2.956300830293231985e-03
7.977165172381689429e-02 -1.374954368251829484e-02 3.511949063305125351e-03
8.005498974382332933e-02 -1.264444700902958574e-02 4.051925826055027824e-03
7.849539076527298209e-02 -1.349429983446222281e-02 4.683439039123382663e-03
7.962385990504847189e-02 -1.370629438643480857e-02 5.590397917181161302e-03
7.858825926849069554e-02 -1.397126047327613974e-02 5.408919459833169685e-03
8.039248878265117804e-02 -1.261779929868761529e-02 4.571809340669558130e-03
7.898753401816793751e-02 -1.313244337089797265e-02 3.761389783131299791e-03
