k1 k2 k3
6.299938478617425619e-02 -9.006639913754971305e-03 3.457663711197864198e-03
6.365946278846215667e-02 -8.302776104040440752e-03 1.673480423563231123e-03
6.397989703802042794e-02 -7.409931833135055546e-03 5.173682074578356271e-03
6.438278678026360113e-02 -1.011137162852268623e-02 2.162365799070184447e-03
6.376183566117388235e-02 -9.631122534819097636e-03 2.927314137725442467e-03
6.398845303144659602e-02 -1.033907645057240143e-02 2.754700828353121023e-03
6.500587754007208785e-02 -8.929495205760001886e-03 1.641044997343965584e-03
6.408039202028500969e-02 -9.228116768428745731e-03 2.862695510270407695e-03
6.321786836276566124e-02 -9.635632796886547946e-03 2.589554035340474458e-03
6.414113649237360160e-02 -8.850724308338234203e-03 3.381198165804621958e-03
6.330950341277960525e-02 -9.556476583405734693e-03 8.696954110785498626e-04
6.348626939857709983e-02 -9.431110273031437230e-03 3.775926786285244141e-03
6.427826657332777471e-02 -9.883252014914453709e-03 3.565850822062469061e-03
6.401537397373890936e-02 -9.105111298737769698e-03 1.835207092927240713e-03
6.354675439017545835e-02 -9.815709576631886923e-03 2.730274653761299852e-03
6.379209973121002797e-02 -9.232014653940467941e-03 3.226301164545877787e-03
6.286905028349998314e-02 -8.291341191011797340e-03 2.271149942141309497e-03
6.276204599949061769e-02 -1.015741911911029194e-02 1.189860011018201158e-03
6.388979235247013722e-02 -8.222706914093366737e-03 3.500189987129129210e-03
6.375421239690823305e-02 -9.126457119883732427e-03 2.641911201016783339e-03
6.434990029171219761e-02 -8.830819292690611499e-03 1.721273819776797387e-03
6.484765127307606791e-02 -9.622914330989329468e-03 2.141200826330583173e-03
6.293678187145618219e-02 -9.719380737729849118e-03 2.506970219263091049e-03
6.385917252543921174e-02 -8.183156274234090755e-03 2.278237818956641014e-03
6.342413920578934827e-02 -9.999090631995832812e-03 3.528323328079979726e-03
6.190044751403708800e-02 -1.007383750559301405e-02 3.543043546167370939e-03
6.234407957960255708e-02 -1.011606118601819648e-02 2.183524912479015145e-03
6.243909956251322835e-02 -9.848976106060766678e-03 2.577686720299052214e-03
6.280888874781012654e-02 -8.680905453188753063e-03 1.673947825377358756e-03
6.280212799579976135e-02 -1.137148029466408805e-02 2.383670037589213919e-03
6.325456728624304081e-02 -9.708559295130356204e-03 1.295511851905864487e-03
6.391318481388261197e-02 -9.678124281608913027e-03 3.175677325311362931e-03
6.412460513555470754e-02 -1.027340922552240354e-02 3.296041329135634967e-03
6.422947469812509413e-02 -8.128946446152834904e-03 2.744762509883952317e-03
6.407626377141337204e-02 -9.042780925199694897e-03 5.665188197004566995e-03
6.308558507637052060e-02 -9.027814995935176667e-03 2.264095402614602071e-03
6.418404899960239440e-02 -1.058304950434997560e-02 2.356975118509185840e-03
6.477137449472838981e-02 -9.184917924563190672e-03 1.750919954922158794e-03
6.286127744857461508e-02 -1.019126562027028449e-02 1.660960971411690190e-03
6.306287585360109693e-02 -9.251702983961260229e-03 2.860788089170562820e-03
6.421060974794073895e-02 -8.660070746322176549e-03 1.221621165433631195e-03
6.307593230471550405e-02 -9.546618923833044557e-03 4.182984525691477162e-03
6.426624260321461835e-02 -9.990471519710289461e-03 2.643302866655844463e-03
6.262802701613601197e-02 -1.035583729268033104e-02 3.877440969995871178e-03
6.387530370868996221e-02 -9.886177648589372646e-03 1.856739443365687525e-03
6.405737702383076937e-02 -9.305324892122449065e-03 3.996918017051487304e-03
6.340704890947268524e-02 -1.002200000571912275e-02 3.330284435371533291e-03
6.333981819328265983e-02 -1.017419170038692811e-02 2.786067331633584887e-03
6.332930582230664185e-02 -8.382847413006350168e-03 2.502564171960111605e-03
6.159849728590244267e-02 -9.400126319967783139e-03 2.756547709033371762e-03
6.402950063277995651e-02 -9.532991894815115441e-03 2.767260404797064477e-03
6.306380735256053582e-02 -9.660416610369593204e-03 2.766870175915703278e-03
6.454820655449844402e-02 -1.104183302490359397e-02 9.096871069431966550e-04
6.335457585409051684e-02 -9.700122849049308549e-03 1.702893199932220547e-03
6.368647076576444688e-02 -1.085706556556695346e-02 1.967112348239763442e-03
6.241041397256102963e-02 -8.721405153833322599e-03 2.897600651337775557e-03
6.416046712501458082e-02 -9.771104784850284664e-03 2.848332172253401073e-03
6.390796702445802890e-02 -9.622091392262707710e-03 4.149275703370647328e-03
6.350793851729699679e-02 -1.050283631328004230e-02 8.521050257850742993e-04
6.307231561280401966e-02 -9.869967950107860766e-03 3.086827490152960207e-03
6.431123107048300480e-02 -9.635517065918142166e-03 2.572561164372280662e-03
6.478656994110087997e-02 -9.071113271936853684e-03 3.101922353460517812e-03
6.345664727796015980e-02 -1.098711006108653299e-02 3.553799799716442220e-03
6.372157912248804790e-02 -9.392307366744151453e-03 1.472660163668315647e-03
6.385122102097051666e-02 -9.546342319782477603e-03 3.202621968551769283e-03
6.272374432196770044e-02 -9.047396468273322112e-03 5.079902890283399808e-03
6.446313480126775186e-02 -9.804870612037899780e-03 2.257513766411187173e-03
6.313294483193285234e-02 -9.855495515593115652e-03 2.052015836601334131e-03
6.279059588862007102e-02 -1.058153263316044534e-02 2.860612861098926762e-03
6.409011259598901278e-02 -9.435642157140933239e-03 3.050996264488819998e-03
6.402733638293298113e-02 -1.005379218677489306e-02 1.664398763289692829e-03
6.510169683063185553e-02 -8.379274797005745179e-03 2.432507114963483597e-03
6.447516285678750458e-02 -8.457851972451843614e-03 1.002282962774270203e-03
6.324347563848473075e-02 -1.033450630336381348e-02 2.514102275869720127e-03
6.469256049370228356e-02 -9.530314615667750955e-03 2.617920376595778142e-03
6.352081176244073202e-02 -1.073697876465505574e-02 1.849814473757621647e-03
6.353412036038527666e-02 -9.171279178643257368e-03 1.630287487538170654e-03
6.349215614214867576e-02 -1.006937164806583074e-02 1.243357071227774169e-03
6.402581173967078487e-02 -9.689411160375194232e-03 1.660445919365788336e-03
6.388877984574622970e-02 -9.782069011920385693e-03 2.669975647615133174e-03
6.293972102290401605e-02 -1.014102944692996111e-02 3.879083334417735007e-03
6.294676831157433594e-02 -9.304824501982389418e-03 2.283204331128940723e-03
6.292412635002417320e-02 -1.067282370855854312e-02 1.866410543067756334e-03
6.381894063927751048e-02 -8.405539080591897805e-03 2.659881523760107558e-03
6.339679875702405876e-02 -9.063914754991256317e-03 4.098379626229983752e-03
6.368647076576444688e-02 -1.085706556556695346e-02 1.967112348239763442e-03
6.251706621046490553e-02 -8.325142854672534787e-03 2.970635560866699554e-03
6.262802701613601197e-02 -1.035583729268033104e-02 3.877440969995871178e-03
6.338467676592562938e-02 -1.026040647363699043e-02 2.409136961306443392e-03
6.335247525594497886e-02 -9.571622082949649002e-03 2.466479390343390143e-03
6.182321051486508456e-02 -1.219034136283239644e-02 2.726426818983898603e-03
6.306301363763486267e-02 -8.665508190107515385e-03 3.587508243153861298e-03
6.377616701890043149e-02 -1.041915562263909245e-02 2.760243652739524656e-03
6.344784155224467148e-02 -1.053213387888606023e-02 1.790867890280448127e-03
6.126828437842085640e-02 -1.125467179962560960e-02 3.200487117400910297e-03
6.190044751403708800e-02 -1.007383750559301405e-02 3.543043546167370939e-03
6.389972886078346126e-02 -9.362156807478136389e-03 3.272799184580080234e-03
6.218716326365775204e-02 -7.483499404503712871e-03 4.422948580364433058e-03
6.385751632867936456e-02 -1.021436458125803137e-02 2.743570884235532747e-03
6.399857352088636486e-02 -8.871163409631455110e-03 2.929883824755452615e-03
6.441591461675361119e-02 -1.053595995760396586e-02 1.656612025770859420e-03
6.390039198741384596e-02 -9.005815341784337291e-03 2.148107452154685015e-03
6.399387325560942918e-02 -8.924948373324775863e-03 3.708092604327167807e-03
6.379703126918451206e-02 -9.356302622821749404e-03 2.686079857126141834e-03
6.388669173543476409e-02 -9.421563731922127927e-03 2.101786275796116432e-03
6.386097741970875319e-02 -9.534437627031211449e-03 2.887192646546993258e-03
6.319983843427162684e-02 -9.406359000065700471e-03 2.476451511477975598e-03
6.346411943890190033e-02 -1.041499111639590525e-02 3.084252505530418742e-03
6.445270860827745363e-02 -8.547579476030311985e-03 3.747758623811534018e-03
6.417174029442890282e-02 -9.129295258771527588e-03 2.872985675545530748e-03
6.420133911819056460e-02 -9.790830337981976106e-03 3.750906894573552419e-03
6.357654213050042968e-02 -1.024737044884924120e-02 2.100026887099162853e-03
6.362940399897595856e-02 -1.005911613959380169e-02 3.458934173572014714e-03
6.248632435267895135e-02 -9.995325942105504069e-03 2.309481959284084840e-03
6.399477292369090686e-02 -9.533149169707641479e-03 1.919445097077573936e-03
6.434304237787760727e-02 -9.360377338939157577e-03 2.509510409565526845e-03
6.317239278126182689e-02 -9.958875347060525129e-03 1.642367779216030721e-03
6.425891685995413494e-02 -9.020158367422745349e-03 1.690241129476049986e-03
6.401617756097033318e-02 -9.169236611280870419e-03 2.915585230171324760e-03
6.416767547848878372e-02 -9.406606378039056304e-03 2.237306496712124226e-03
6.317606714914675292e-02 -9.841090204813746078e-03 4.184711084452091834e-03
6.374152730008139645e-02 -9.421158855675501598e-03 2.526832855763744279e-03
6.381544312946704767e-02 -9.198365490488635832e-03 3.511886049679183164e-03
6.428925879389132958e-02 -9.336468202643097292e-03 2.772265977944179949e-03
6.301353823165423140e-02 -9.411974464819394814e-03 2.211002580651072469e-03
6.400311615951667643e-02 -9.114454702850910417e-03 2.868830942774042159e-03
6.372031261518540379e-02 -8.780257881293523914e-03 1.976398431692991120e-03
6.353824989060224970e-02 -9.075331201276848336e-03 1.180730830496815043e-03
6.371896133592327982e-02 -9.644336101875525258e-03 1.753891463547069263e-03
6.386525104422291488e-02 -9.297919978235508198e-03 2.186052333157162408e-03
6.366681576231522643e-02 -9.106403429928827675e-03 3.101335944668132116e-03
6.187905520116007696e-02 -1.099386506375094053e-02 2.882087985280862297e-03
6.298066269078922419e-02 -8.147679814050068359e-03 3.359945802229286071e-03
6.281252161268463530e-02 -9.783341679374210620e-03 2.562565278625486553e-03
6.383020362740232656e-02 -9.557376012804402743e-03 2.534428165199192895e-03
6.298066269078922419e-02 -8.147679814050068359e-03 3.359945802229286071e-03
6.234367785853137112e-02 -9.026125117394354080e-03 3.675476821251688619e-03
6.477995604875744218e-02 -8.365368739115683350e-03 2.965960258254948800e-03
6.364632177343071406e-02 -1.038789680870419452e-02 2.541116880847488213e-03
6.364925034081264643e-02 -8.586437988032130653e-03 3.036111212599168496e-03
6.479090239977303156e-02 -8.544789474830935538e-03 2.808812157694795530e-03
6.366942319235416314e-02 -1.098894181682555371e-02 2.287111521038484585e-03
6.273428618136164814e-02 -1.252515854335493894e-02 1.301689599511518525e-03
6.353593185471487215e-02 -9.649690458867127285e-03 1.736011404501830446e-03
6.470665750173223985e-02 -9.428047434641900759e-03 2.802212583815563707e-03
6.333111120349527168e-02 -8.970686874759895013e-03 3.389310406760118188e-03
6.404656233356548212e-02 -8.789990949050974223e-03 3.380767988975907912e-03
6.539359843933950645e-02 -7.648615139101366811e-03 2.779634398359237535e-03
6.286909280067840000e-02 -1.013076065054942243e-02 2.103261407660261817e-03
6.435606209075148132e-02 -9.349070997913627723e-03 7.050981831143721124e-04
6.231204529168321571e-02 -9.929489105320821185e-03 9.046164382036508966e-04
6.375815443175994468e-02 -9.190979279417782477e-03 3.399181687486318992e-03
6.393677773528425035e-02 -9.509527438276016431e-03 3.118215063300705525e-03
6.561320221965946664e-02 -8.721065741377834191e-03 2.458080026420228492e-03
6.407422558219103004e-02 -1.020126842313257010e-02 1.653567075954140431e-03
6.409870536704359578e-02 -8.954628768088029878e-03 3.808172344391055897e-03
6.432350134642531025e-02 -9.080833277307548412e-03 3.289218721470282825e-03
6.395073767085179828e-02 -8.016925157852766715e-03 3.557820340422040983e-03
6.319580841497404733e-02 -8.697229167176301345e-03 2.687841870968071811e-03
6.313681126634684837e-02 -8.325683100908240486e-03 2.837761822976750392e-03
6.340599442664457408e-02 -1.052395175489442836e-02 1.844752824409282010e-03
6.313294483193285234e-02 -9.855495515593115652e-03 2.052015836601334131e-03
6.338690181540637680e-02 -9.068723567076802938e-03 3.280493646889787174e-03
6.353416208611625815e-02 -9.552083272757583288e-03 1.288289988918472906e-03
6.379288417027254021e-02 -1.021156980589524310e-02 2.065063708148934252e-03
6.346770539512766596e-02 -9.994669821544260868e-03 1.975348094186937797e-03
6.296239757754734656e-02 -1.088934219433587702e-02 1.703732460151055617e-03
6.407712504813786736e-02 -8.591552280852787771e-03 2.044166741637098994e-03
6.162205673456849775e-02 -1.023169387981101575e-02 1.572679679000404951e-03
6.463883316408100543e-02 -9.212993454760315393e-03 3.494358221109633567e-03
6.436751618471311942e-02 -9.870409308210315036e-03 2.796723689548835656e-03
6.416046712501458082e-02 -9.771104784850284664e-03 2.848332172253401073e-03
6.231510358126834959e-02 -9.157889403174995779e-03 2.347827585434572595e-03
6.422801121824092685e-02 -8.433382007339590425e-03 3.030121045042272199e-03
6.461770722418563873e-02 -9.258484918823361998e-03 1.600532278878172288e-03
6.396890402083796334e-02 -1.034079418914229942e-02 2.018621257121794299e-03
6.363911421024753823e-02 -9.505889479021589761e-03 9.194543651833697595e-04
6.381964654377303425e-02 -9.081996356335150788e-03 3.715775861433304184e-03
6.460290932169004963e-02 -7.870515101661770818e-03 2.168075789734810743e-03
6.288357217886905715e-02 -1.009431426531645637e-02 3.244610131705044642e-03
6.416334921633023991e-02 -9.788657541134851425e-03 1.523094350937156949e-03
6.348360001328878788e-02 -9.837986756991462522e-03 1.306063052421091442e-03
6.353720575394752879e-02 -9.255906080166936833e-03 3.509066379123487733e-03
6.306301363763486267e-02 -8.665508190107515385e-03 3.587508243153861298e-03
6.363602983675584190e-02 -9.728545599426124957e-03 3.176809560111973352e-03
6.403800574158610703e-02 -1.103668136803029332e-02 3.257650935379330370e-03
6.385831075138972968e-02 -8.886530786519727942e-03 1.952956649489398511e-03
6.471134534278813466e-02 -9.778254913872949650e-03 2.205018633333555300e-03
6.316479332180152673e-02 -9.703411618649446235e-03 2.444681646990964907e-03
6.253763045456070535e-02 -9.886956106944927436e-03 3.187467373842942098e-03
6.417301359349739109e-02 -1.021055111483726296e-02 3.823335354878748538e-03
6.396717812198768338e-02 -8.185867077632719147e-03 1.382210911650430529e-03
6.254411675538276705e-02 -9.194882383776428747e-03 2.858605983966810982e-03
6.377023606679427248e-02 -9.481541398177806279e-03 2.530644452831951052e-03
6.433867858441924548e-02 -1.017228657437355133e-02 2.666058289059081154e-03
6.244634537601925772e-02 -1.031181930772161193e-02 2.869119565512834313e-03
6.418496487176927889e-02 -9.027300023230017123e-03 1.769865938980250131e-03
6.332486064539172288e-02 -9.592299064207693293e-03 2.607416821127639395e-03
6.228776040715575113e-02 -1.074719208786376057e-02 2.905161313930620937e-03
6.394314940985040829e-02 -8.773102834256557570e-03 2.299936539636518451e-03
6.482390321252040621e-02 -1.035790308959057271e-02 2.468679142606761134e-03
6.365946278846215667e-02 -8.302776104040440752e-03 1.673480423563231123e-03
6.367900662314754379e-02 -8.572831697815613827e-03 2.599707532439654578e-03
6.403800574158610703e-02 -1.103668136803029332e-02 3.257650935379330370e-03
6.290152754970543270e-02 -8.651898868542812204e-03 2.577512904946233085e-03
6.367900662314754379e-02 -8.572831697815613827e-03 2.599707532439654578e-03
6.191483426707736215e-02 -9.135904665328556384e-03 2.834537032197187445e-03
6.419774235280328867e-02 -9.286035868186395814e-03 1.752534169882011272e-03
6.376350952738837896e-02 -1.023072870165894765e-02 3.365308112927900552e-03
6.373322454247726254e-02 -1.005711380977981906e-02 9.316085216699993010e-04
6.378531168771478521e-02 -8.201328298430343722e-03 2.772647063645244936e-03
6.331245647178601610e-02 -8.218517276708026120e-03 2.820334723921708031e-03
6.444330120034003073e-02 -9.123738210366244550e-03 2.459118900055928814e-03
6.481470648673534618e-02 -9.828395550269250491e-03 2.330815707984171259e-03
6.341955395926182626e-02 -9.827623295040457951e-03 3.730891986638631974e-03
6.338925087092839306e-02 -7.689191430483605094e-03 1.684183371120154260e-03
6.289218091985054881e-02 -9.297798548108970884e-03 2.025050912738052267e-03
6.317239278126182689e-02 -9.958875347060525129e-03 1.642367779216030721e-03
6.431123107048300480e-02 -9.635517065918142166e-03 2.572561164372280662e-03
6.476058170059115215e-02 -8.563299720893272071e-03 2.938073828733983595e-03
6.478656994110087997e-02 -9.071113271936853684e-03 3.101922353460517812e-03
6.499089599109816873e-02 -8.895731764188716251e-03 3.396927078189282412e-03
6.395912184017540913e-02 -9.358032667207721866e-03 2.443979423983111410e-03
6.320937584572616785e-02 -8.769428669307230417e-03 3.026108477284170095e-03
6.494870332010591052e-02 -7.870838925676512665e-03 4.046912206146321966e-03
6.335898056907182663e-02 -9.681313336407232351e-03 3.474130512832962481e-03
6.392024725913278416e-02 -1.049203032667804514e-02 1.395574318538136960e-03
6.275871343139041714e-02 -8.725140962183963733e-03 2.977932793124971056e-03
6.376493685951500900e-02 -1.002533067941223377e-02 1.829723209880590451e-03
6.282305238913712953e-02 -1.098326318676232094e-02 7.765452819742113544e-04
6.200342130116465178e-02 -1.059901155683359852e-02 2.758103963798538838e-03
6.561320221965946664e-02 -8.721065741377834191e-03 2.458080026420228492e-03
6.356346749745808711e-02 -9.005975941919555638e-03 2.806782444616406913e-03
6.279078593702441813e-02 -9.018927292075568092e-03 3.267727980027362866e-03
6.291665563509618586e-02 -9.829260771526376894e-03 3.521072331017130463e-03
6.241277737808614834e-02 -7.814815370566455255e-03 3.599458054642679095e-03
6.377788997024466666e-02 -9.551830685463197357e-03 3.198933856525476571e-03
6.295202002106162209e-02 -1.021824460513832966e-02 2.867400399593073024e-03
6.371129066111325123e-02 -1.207574639327697874e-02 2.293542015359556485e-03
6.372637566917283003e-02 -9.220847721192054758e-03 4.544076814261499564e-03
6.317284202790116043e-02 -8.400265538132806187e-03 3.822926842224266819e-03
6.467776508275710490e-02 -8.671442621441982634e-03 3.662321369281434924e-03
6.452633395546247819e-02 -9.963505434352190604e-03 3.161828623021306628e-03
6.248533292583069443e-02 -1.146675782309716785e-02 1.095619097299604938e-03
6.395628799143016074e-02 -8.972980833655358479e-03 2.160485877675338839e-03
6.370516294460493167e-02 -8.422197566707645411e-03 1.622119736029839498e-03
6.377691050052253230e-02 -8.433379857949951930e-03 1.116875350452378735e-03
6.447466555648795339e-02 -1.018478398861527578e-02 2.610553348256883233e-03
6.324917757504552873e-02 -9.781189506632398389e-03 3.275596895642163275e-03
6.364905686245961314e-02 -9.861214514525790120e-03 2.569707424992920264e-03
6.311506616302881012e-02 -9.139028657132300393e-03 2.405804442565620538e-03
6.321015772522850518e-02 -9.667899951538147518e-03 2.320331135709910453e-03
6.366962656384694830e-02 -8.959972896348505911e-03 2.256579280478065996e-03
6.401666818932311154e-02 -8.907265575089723386e-03 2.424447781468969110e-03
6.362414082850187391e-02 -8.644101123516087504e-03 1.386730947872144570e-03
6.383497804710897006e-02 -9.522025357663083112e-03 3.744709647564639643e-03
6.238160079841903460e-02 -8.029116167929090109e-03 3.368269305825372095e-03
6.397805697001701652e-02 -9.323533588129262473e-03 2.057559102747213986e-03
6.346713190252695203e-02 -9.820739906132996966e-03 3.361187863174006085e-03
6.361091721147044131e-02 -8.405596567014089748e-03 1.900361909443787356e-03
6.387935487961102221e-02 -1.016768544913761174e-02 2.150156559220503527e-03
6.336864398847041890e-02 -1.000469450733398880e-02 1.698550179219979195e-03
6.412757700473561973e-02 -1.015979220887840151e-02 2.913021544934932261e-03
6.364632177343071406e-02 -1.038789680870419452e-02 2.541116880847488213e-03
6.363722020278120284e-02 -8.762966888862619430e-03 3.828325850291733334e-03
6.406102233430743809e-02 -1.039009793374594259e-02 2.904304469394686228e-03
6.327306778919464247e-02 -1.044091918937475882e-02 1.671299290664424175e-03
6.306287585360109693e-02 -9.251702983961260229e-03 2.860788089170562820e-03
6.365605025346240953e-02 -8.568972525808737917e-03 3.316600915881595668e-03
6.432350134642531025e-02 -9.080833277307548412e-03 3.289218721470282825e-03
6.375297395397158673e-02 -9.397207789126379995e-03 2.724855254795419124e-03
6.465312563673186741e-02 -8.636378015453041734e-03 2.658467149622881220e-03
6.270160522047107943e-02 -8.508115577554237197e-03 4.626242061523982985e-03
6.423823380779300485e-02 -9.794294861147759268e-03 1.948938651866599647e-03
6.268058143419294459e-02 -1.076955240117324908e-02 2.123283903984377052e-03
6.449253390014603182e-02 -7.694212625301774522e-03 3.756640864336885377e-03
6.367614782895472669e-02 -1.029034504164956509e-02 2.169089729491743834e-03
6.236945471780877548e-02 -9.820599378861566420e-03 1.624131747546567195e-03
6.409404001409488294e-02 -9.213581596296260834e-03 4.291938639628706254e-03
6.439426424610258937e-02 -8.323943599672131710e-03 3.426055569083444330e-03
6.369654566307478283e-02 -8.000056026921331664e-03 3.143581305012466132e-03
6.455237451332412890e-02 -9.684085572779541073e-03 1.185828160708196632e-03
6.318660105695744766e-02 -9.229262838094401400e-03 2.628369015355930260e-03
6.291665563509618586e-02 -9.829260771526376894e-03 3.521072331017130463e-03
6.414852664127501658e-02 -9.582642288891288218e-03 2.191901845875587895e-03
6.421251648981554649e-02 -9.787231206972571429e-03 3.158842794954083710e-03
6.344784155224467148e-02 -1.053213387888606023e-02 1.790867890280448127e-03
6.361066652800964616e-02 -8.725289991027576630e-03 3.384611392220321369e-03
6.374443994064588059e-02 -9.581245232673812895e-03 1.871468696831302125e-03
6.299770104806187709e-02 -9.674847026458321952e-03 2.934573467412479597e-03
6.487381988030069269e-02 -9.778821374538712585e-03 1.480925586053241649e-03
6.382890141299499276e-02 -7.941821578893837330e-03 3.723787774995462874e-03
6.421337937440010912e-02 -8.569302586911159425e-03 3.391440122193098428e-03
6.369269157066081988e-02 -9.750349537320096571e-03 2.769819558099712031e-03
6.431724702949917494e-02 -8.706705323563809773e-03 4.816236849598282133e-03
6.449253390014603182e-02 -7.694212625301774522e-03 3.756640864336885377e-03
6.317030504999551765e-02 -9.615502485109200803e-03 3.052585040669492100e-03
6.278860163899538382e-02 -9.315964869363591028e-03 2.131956543678370508e-03
6.520335489795872630e-02 -8.996239008966760986e-03 3.603793424472395701e-03
6.422801121824092685e-02 -8.433382007339590425e-03 3.030121045042272199e-03
6.359154416707132884e-02 -8.589716397488442179e-03 2.766782781620485965e-03
6.427841253912836006e-02 -9.393510320771639166e-03 2.590993181136425072e-03
6.399475694727674302e-02 -9.008508835358447486e-03 1.676317331190155246e-03
6.302992726531478351e-02 -9.475101770628727160e-03 2.920161094178669314e-03
6.264494027929207176e-02 -8.948549950937842445e-03 2.853057412417508987e-03
6.288012228210776433e-02 -8.856786813002837100e-03 2.655880902002236144e-03
6.314559650505402466e-02 -9.303172889646729726e-03 3.010527574540275420e-03
6.408312673532176595e-02 -8.683914368960626851e-03 3.452122459265558052e-03
6.324802163323875459e-02 -8.282084149319843269e-03 2.763898081879073709e-03
6.297755034424698528e-02 -1.155502449828232914e-02 1.543967069671484116e-03
6.313753144695630204e-02 -8.845872281276451199e-03 2.247385116747047107e-03
6.455819553165670355e-02 -1.042616990343500638e-02 2.834795467001272051e-03
6.439721073372445259e-02 -8.833985033308081047e-03 4.309487173841386465e-03
6.323735746827272020e-02 -8.669348765323131589e-03 2.977341627610208263e-03
6.258994275954274378e-02 -9.940252161078563797e-03 1.512716298507021939e-03
6.316518881119656537e-02 -9.708478267540496254e-03 2.459502369296664992e-03
6.312717860917257950e-02 -1.097714890567449975e-02 1.930125012919378658e-03
6.323103320462242216e-02 -1.081663455042912447e-02 2.823855544124787009e-03
6.341013151457602914e-02 -1.088708482624212159e-02 1.648801574472072429e-03
6.408554548996375777e-02 -9.219030313404735777e-03 3.087353964457140165e-03
6.357936229746988244e-02 -9.409620461805781599e-03 1.974395427523395474e-03
6.312717860917257950e-02 -1.097714890567449975e-02 1.930125012919378658e-03
6.384748821376703964e-02 -8.790216125866973096e-03 2.924209344915551512e-03
6.352081176244073202e-02 -1.073697876465505574e-02 1.849814473757621647e-03
6.422600646787934853e-02 -9.989231617527544183e-03 3.133421305019298830e-03
6.367161202487189864e-02 -1.017376590086215005e-02 2.613045222866011708e-03
6.409404001409488294e-02 -9.213581596296260834e-03 4.291938639628706254e-03
6.384748821376703964e-02 -8.790216125866973096e-03 2.924209344915551512e-03
6.363486644659019364e-02 -9.841681032990684530e-03 2.242189002174904688e-03
6.422498254466313394e-02 -9.785429643763887686e-03 2.537222533687530368e-03
6.358795185217486212e-02 -1.253792324420252569e-02 7.901644944755537026e-04
6.354665813495341542e-02 -1.030716653389930626e-02 2.424527749538205046e-03
6.399477292369090686e-02 -9.533149169707641479e-03 1.919445097077573936e-03
6.272994346715868308e-02 -9.924640603828444041e-03 1.445921153601009701e-03
6.325365158338785987e-02 -8.742722124273807904e-03 3.024385212895941422e-03
6.358675749422032508e-02 -9.961010631250821756e-03 2.473491588323550872e-03
6.241041397256102963e-02 -8.721405153833322599e-03 2.897600651337775557e-03
6.390931883062908603e-02 -8.177569748355872914e-03 3.366803069685703198e-03
6.313304555119145234e-02 -9.285682852550325439e-03 1.713472239408361797e-03
6.494414763596506601e-02 -8.606769619819903960e-03 2.876971412435883058e-03
6.327619616606861008e-02 -9.656783062370513648e-03 1.220299313264949781e-03
6.349696206270538656e-02 -9.256979453874297770e-03 2.156287223162592359e-03
6.421729019748126377e-02 -9.604593541628583808e-03 2.613812916669580599e-03
