k1 k2 k3
8.062864754833143355e-02 -1.571360517179630489e-02 6.818859132806581735e-03
7.959916519385890066e-02 -1.497411564190964661e-02 6.733673381729810004e-03
7.952367354729364401e-02 -1.523847634940604656e-02 5.771009764204679260e-03
8.022459043539229007e-02 -1.587295596294358013e-02 6.360149303405046584e-03
8.029914050232775380e-02 -1.623489812911539654e-02 5.737789173720170277e-03
7.945811973690525276e-02 -1.602762172515882766e-02 6.042345343391514190e-03
7.902936361944806753e-02 -1.547207432800125348e-02 5.785010225645509374e-03
7.885838523294161351e-02 -1.761095882136785862e-02 4.852626109168783897e-03
7.987848971942407283e-02 -1.718021239286551816e-02 5.449375965237202024e-03
8.001919035318910689e-02 -1.713293346245312043e-02 6.965097176649281963e-03
7.982399368602249856e-02 -1.626492429413527174e-02 6.549432570218491345e-03
7.896152116287627476e-02 -1.776698071306469229e-02 5.919633761546388984e-03
8.016925620175105460e-02 -1.529835513238772537e-02 6.771900619520779263e-03
7.956339222812389145e-02 -1.511136587768655004e-02 6.317513180465028633e-03
7.822976892820129868e-02 -1.719981579650788073e-02 5.679197925768944555e-03
7.913210861509101246e-02 -1.612132622205900145e-02 6.106364665651148327e-03
7.988375238684813917e-02 -1.589189984888697560e-02 6.219750029521270429e-03
8.000935133062123117e-02 -1.724266301078961061e-02 5.358453299390039670e-03
7.969443245465385184e-02 -1.496275560295812213e-02 6.753839497418812066e-03
7.930529544341749504e-02 -1.522698441528454183e-02 7.486049775687189656e-03
7.871643209597517510e-02 -1.711302767151642867e-02 5.893776616593821016e-03
7.943333572003269394e-02 -1.628746154064558693e-02 6.125602389679671300e-03
7.878677013833654263e-02 -1.474684718488573909e-02 6.097884532974023886e-03
8.076988810116592088e-02 -1.530345663604722184e-02 6.583846862379338916e-03
7.894616326847533894e-02 -1.643565218463254041e-02 5.188354946025874881e-03
7.878734364605913254e-02 -1.704102701014351129e-02 6.054008568399105172e-03
8.041795537687509987e-02 -1.656200764896530175e-02 6.206329129305590553e-03
8.036653064904805688e-02 -1.561080556642016615e-02 6.087121314458321386e-03
7.972621570721361017e-02 -1.590449620260010744e-02 6.836434507439731467e-03
7.915926861384864344e-02 -1.733434973295780446e-02 5.915110497314995941e-03
7.926282572765494527e-02 -1.671596533841634979e-02 5.336940874731063711e-03
7.991183671683826928e-02 -1.632111219665746682e-02 5.350644365866519259e-03
7.955579311189553415e-02 -1.586263346263230845e-02 7.333309329584564162e-03
7.860629615868447440e-02 -1.633727991679417846e-02 5.606659231364358176e-03
8.011227841879273170e-02 -1.586105755052000243e-02 5.771666464075966840e-03
7.839818179341206950e-02 -1.542561088287898452e-02 7.481530984352599556e-03
8.068928667293454038e-02 -1.567728337016663365e-02 6.088190097684423319e-03
7.970425138033435108e-02 -1.684997601874993478e-02 6.328126371930878347e-03
7.910031318813415258e-02 -1.727101059034194530e-02 5.879009666148585223e-03
8.017524657285746148e-02 -1.583378255443759763e-02 6.255378611814355061e-03
8.009771646504212916e-02 -1.563144616424602673e-02 5.916416475945693310e-03
7.874983893910569854e-02 -1.743478449027691113e-02 7.063899212633464875e-03
7.988524937098881451e-02 -1.578981458289674400e-02 6.467699335274537664e-03
8.029914050232775380e-02 -1.623489812911539654e-02 5.737789173720170277e-03
7.915371999388384761e-02 -1.700036228900600466e-02 6.119460422725639392e-03
8.036703779708381790e-02 -1.560960995894820902e-02 6.054509444811256857e-03
7.951052344995043764e-02 -1.622556843136246929e-02 4.979659772036112986e-03
7.895732343871500469e-02 -1.548262742322947805e-02 5.823407839395014496e-03
8.017524657285746148e-02 -1.583378255443759763e-02 6.255378611814355061e-03
7.964303045227957845e-02 -1.752306283168145185e-02 5.143043695845644914e-03
7.968781349588849316e-02 -1.706875925699305463e-02 5.729650182780043899e-03
8.006360785341060105e-02 -1.548476379102871336e-02 6.590310424191697658e-03
7.834925194464573139e-02 -1.638244352081617838e-02 7.429402670622378690e-03
7.973282837115580612e-02 -1.547722650790236965e-02 5.282941630504536801e-03
7.870806754575226938e-02 -1.436424588532862756e-02 5.708259004603033482e-03
8.054156001867548986e-02 -1.607323888103812104e-02 5.934006653139436982e-03
8.085899869872401058e-02 -1.660150981718969132e-02 6.224690312161745842e-03
8.007648853412580037e-02 -1.609865765021326056e-02 6.086110980704065310e-03
7.881552948480616272e-02 -1.622311737001785881e-02 6.358556048569469210e-03
7.877374547770921165e-02 -1.764307100037132425e-02 4.829103565832923439e-03
7.996990188840186198e-02 -1.635168857165467116e-02 5.185956307860672965e-03
7.916629655501905560e-02 -1.678166671946365596e-02 5.296440003995567247e-03
7.985394121312808235e-02 -1.671939973868406815e-02 5.976025924263411726e-03
8.063402574980135795e-02 -1.501329077662259814e-02 5.376077557177796895e-03
7.974142540209053220e-02 -1.675765629398870415e-02 4.864891306124746739e-03
7.882674697544228559e-02 -1.635331831964888238e-02 5.848287282662817388e-03
7.964657044008227604e-02 -1.670805782565412678e-02 5.985422599428538715e-03
7.943781583390488454e-02 -1.684237628053011915e-02 6.050347910301095977e-03
7.974804964582854483e-02 -1.665902494523155419e-02 6.225982387503742332e-03
7.933793999611840619e-02 -1.615304606356830763e-02 5.408851185377788751e-03
7.977022143768094931e-02 -1.642091165094286542e-02 6.188524924970989494e-03
8.075493897158356194e-02 -1.495197026277937657e-02 8.192673502392305851e-03
7.896960697073679425e-02 -1.519084175395138403e-02 7.278214995695780898e-03
7.958313967328325966e-02 -1.662589023612183470e-02 5.538369942044929495e-03
7.989014385968068455e-02 -1.554578039320342331e-02 6.494115290552035513e-03
7.986459810861915032e-02 -1.585234814533657832e-02 6.368026943822185926e-03
7.958051440553859379e-02 -1.618087734433773517e-02 6.421956105135101511e-03
7.950998474514855974e-02 -1.586501491991135215e-02 6.345440937280219518e-03
7.968770376752853934e-02 -1.687853256285423709e-02 5.565917521188096240e-03
7.980705549940411703e-02 -1.620036432914831459e-02 5.939117991738546154e-03
8.010408204348476446e-02 -1.594254113716764287e-02 6.149796419100295175e-03
7.963770920798196595e-02 -1.695501551023434472e-02 6.023859042939311292e-03
7.805488524792492111e-02 -1.669389424438104397e-02 5.210471201913896566e-03
7.989014385968068455e-02 -1.554578039320342331e-02 6.494115290552035513e-03
8.120640745076732059e-02 -1.628022040319120067e-02 4.854466841268195720e-03
8.114368859644177645e-02 -1.573561541917277429e-02 6.321054351062518895e-03
7.873704571105430428e-02 -1.728500142526287475e-02 6.809264913912427275e-03
8.015990471437911546e-02 -1.635963159484783713e-02 5.227703526972077297e-03
7.826310575883407838e-02 -1.583350415479374551e-02 6.579066440204783817e-03
7.983254660019295512e-02 -1.615798900309255159e-02 5.807498513649325678e-03
7.972632350159422621e-02 -1.642864253057105262e-02 6.728947801096854531e-03
7.922686998213640530e-02 -1.601816915443722567e-02 6.282743626748105159e-03
8.045556167411774262e-02 -1.581879372107870829e-02 5.793036522661013099e-03
7.967814557731797698e-02 -1.672315090115109038e-02 6.823876886355856319e-03
7.990643001174566051e-02 -1.462618753350443390e-02 6.978786060445066330e-03
8.039631882892792070e-02 -1.700533886841684716e-02 5.638991912935154005e-03
7.867120016943876526e-02 -1.811580492430607536e-02 4.181910526181845111e-03
8.055106505946363349e-02 -1.556255865126979221e-02 6.434385178230056512e-03
8.020842552221371657e-02 -1.619253787114786902e-02 5.251726658412586568e-03
7.960807823824972429e-02 -1.711192576424128142e-02 4.499412298531568766e-03
7.792757162443852970e-02 -1.638948179799035176e-02 6.918689379441733678e-03
8.000313480024315305e-02 -1.603601475061282311e-02 6.304326061079376653e-03
7.926711983352416335e-02 -1.626408431263805243e-02 5.726042508549689103e-03
7.988004333731021922e-02 -1.651774676241447859e-02 6.700713202754199349e-03
7.960119955916572509e-02 -1.617886171902149783e-02 6.094117186911218731e-03
7.881720921602239360e-02 -1.637859586708401149e-02 7.041588841383367159e-03
8.070604781603082922e-02 -1.465532525605330039e-02 6.488055744895887544e-03
8.134584945986991777e-02 -1.480958600235494915e-02 7.946078700473285794e-03
7.883920298473798272e-02 -1.661846576454664715e-02 5.213761737247191164e-03
7.946645523656800658e-02 -1.719270404691700116e-02 6.510053530767806462e-03
7.933961001588987760e-02 -1.598871937500058460e-02 5.380704518411841275e-03
7.892171540547651687e-02 -1.689347757155498786e-02 6.275783600988876776e-03
7.907222645157799268e-02 -1.675675026801577705e-02 4.820067270104866353e-03
7.941659686184077138e-02 -1.669640761116716887e-02 5.464801308698086224e-03
7.776179826274193241e-02 -1.567086314630682098e-02 7.278059215043611307e-03
8.040432633281133223e-02 -1.668749874329571170e-02 5.324190417872493031e-03
7.997162670374166615e-02 -1.580801935558115434e-02 6.382728176490062855e-03
7.944767648543857308e-02 -1.624136364082556794e-02 6.628531772212786777e-03
7.866180370538441990e-02 -1.585362618006072588e-02 6.759202542672593239e-03
7.996094412981613608e-02 -1.499319574574400904e-02 6.561745857655454373e-03
7.907116271619382686e-02 -1.581351462438895794e-02 6.935855152072581409e-03
8.100357378992528723e-02 -1.566196656608721816e-02 6.234868645239408091e-03
7.958000918630467324e-02 -1.716175158751970242e-02 6.187813405165054625e-03
7.982923797067204008e-02 -1.671851578797836635e-02 7.721062584730847833e-03
7.904622620792076115e-02 -1.691418285566871627e-02 6.780869530718658389e-03
7.985906388302507763e-02 -1.600363801497214911e-02 5.911988042135440935e-03
7.963070051825993367e-02 -1.672121359804665253e-02 6.768736456969071114e-03
7.910793577424435341e-02 -1.691435442971379877e-02 6.136758847429299446e-03
7.837783287455896142e-02 -1.614894204736284922e-02 7.498838700817730962e-03
7.990272753454241705e-02 -1.552415621275540780e-02 5.205715916930225839e-03
7.843511154729645996e-02 -1.666116267447419197e-02 6.215527866758094322e-03
8.008856030350203214e-02 -1.601871971087645563e-02 6.391942372151931950e-03
7.864217092872091697e-02 -1.668643340457912072e-02 6.085780860699732675e-03
8.021676547371753285e-02 -1.507348148497886231e-02 6.211373050767535209e-03
8.097408340590248055e-02 -1.628743707745236580e-02 5.382451963098569547e-03
8.059439613287941451e-02 -1.549495365733755126e-02 5.669617308961844016e-03
7.900840669918987591e-02 -1.528827070583320402e-02 6.167664357884211634e-03
7.842706719207032107e-02 -1.640415595571495522e-02 6.903420840426319205e-03
7.882250166199425423e-02 -1.558395711699564479e-02 6.354236581858713206e-03
7.785009481551138921e-02 -1.605796475524823297e-02 6.579130834533652994e-03
7.914388148115328314e-02 -1.698822186266671364e-02 6.423284933927034257e-03
7.858956554537427364e-02 -1.700508929523668333e-02 5.374589242767152664e-03
7.937831904669556682e-02 -1.737633910318056585e-02 6.305026113049366776e-03
8.046283030971670969e-02 -1.655571986557877184e-02 7.102677223323222711e-03
7.966634799829683256e-02 -1.676006133586518954e-02 5.375874889100212828e-03
7.915012954974198767e-02 -1.563234085309700427e-02 4.959463306402664418e-03
8.033483999986024138e-02 -1.682628779053808865e-02 6.084989886624758704e-03
8.034665259964779427e-02 -1.666971364861455362e-02 5.897790163152505372e-03
7.995078438391242659e-02 -1.606629934021476525e-02 5.696373520100772581e-03
7.897430814183681314e-02 -1.638058085046620316e-02 6.435991857743711408e-03
7.975332484902628027e-02 -1.703605359854294676e-02 5.722373571776670498e-03
8.046796120594384982e-02 -1.560743148698769123e-02 6.399962784995189002e-03
7.961383566961896530e-02 -1.672118323062593559e-02 4.114921360802575867e-03
7.956138779661997562e-02 -1.645012390351371923e-02 6.567756432482710349e-03
7.889713006859674915e-02 -1.639455826902644353e-02 6.206091852242037743e-03
8.020141204335470841e-02 -1.594219819833009311e-02 5.613949354799779856e-03
7.881335724981339275e-02 -1.601823753023504104e-02 6.441134112616958562e-03
7.877191293871205202e-02 -1.662062502650515916e-02 5.725618627152373463e-03
7.930411328176772967e-02 -1.509495145843688102e-02 5.191917681174815224e-03
7.901236598092375996e-02 -1.673691863838507043e-02 5.831893984122232810e-03
7.915093047125490444e-02 -1.695163287678856656e-02 6.168235062992716289e-03
7.961382780212478139e-02 -1.593648186357302099e-02 5.601105142905321577e-03
7.956915582162224498e-02 -1.594207213243574450e-02 6.823051964508386469e-03
7.987728909111088682e-02 -1.648380088014492206e-02 5.533128524069147458e-03
8.019657172239466614e-02 -1.661510317572632844e-02 4.520754803806245614e-03
7.979880082841911415e-02 -1.467917604122045971e-02 6.165344472857700597e-03
7.902767929586937412e-02 -1.661128524771751658e-02 5.940110330528242111e-03
7.888744668056776876e-02 -1.468336662711247631e-02 6.266802519833275520e-03
7.847611015651198563e-02 -1.683305722477823618e-02 6.019181955599764433e-03
7.990272753454241705e-02 -1.552415621275540780e-02 5.205715916930225839e-03
7.994545410087586235e-02 -1.550874875527406827e-02 6.712966288520805236e-03
7.884628186697503760e-02 -1.640681906560209624e-02 6.919007322303064034e-03
7.951221661644861105e-02 -1.612971253270020777e-02 6.772434038374616772e-03
7.964752466463240199e-02 -1.565587793459807808e-02 6.246634883533691562e-03
7.952158089042257738e-02 -1.706468383541695499e-02 6.195838203447823211e-03
7.868679649918194907e-02 -1.556979425186812149e-02 6.560614403236936232e-03
7.929912839400488078e-02 -1.612566123859966727e-02 6.069097385962660129e-03
7.889520112477019231e-02 -1.641242355519875740e-02 6.887770200751666683e-03
7.913047254372293504e-02 -1.611174561779658843e-02 6.189035733152520313e-03
7.891671861892091133e-02 -1.582925252173325581e-02 7.305276884078754085e-03
7.925909463785749121e-02 -1.525626909392192865e-02 7.233579288459843215e-03
7.895779832016283639e-02 -1.680810469931595663e-02 5.873290237994252538e-03
7.985399930482003916e-02 -1.572721179159608518e-02 6.157452692905532321e-03
7.982427902194941249e-02 -1.600030871288925238e-02 5.833733845466260171e-03
7.945469620201736638e-02 -1.618415528483360677e-02 5.380919980554094151e-03
7.922686998213640530e-02 -1.601816915443722567e-02 6.282743626748105159e-03
8.035547425430575319e-02 -1.541556499290587523e-02 6.406268303604828462e-03
8.027617057991229266e-02 -1.602400343318792497e-02 5.522394224908744320e-03
8.041182708245406263e-02 -1.479219660926466007e-02 5.817154984387951089e-03
7.959048844580804416e-02 -1.518702389264796337e-02 6.611824156736514913e-03
7.943650140229158163e-02 -1.585095824327617531e-02 5.865145917799005626e-03
8.046611593077016011e-02 -1.484913940813188671e-02 6.441235537344325301e-03
7.939786008681035123e-02 -1.562583728332381239e-02 7.624487966307033626e-03
7.855199240815577411e-02 -1.745704228524756763e-02 5.817001677048835862e-03
7.908527261918094076e-02 -1.517314578363891664e-02 7.923748983985887118e-03
8.145884928778895917e-02 -1.597381023287568202e-02 5.764906500153751945e-03
7.951369696959439959e-02 -1.664122659441243102e-02 5.594251316237502936e-03
8.052698781212225265e-02 -1.568050542154300619e-02 5.845198702151194192e-03
7.905443995295854953e-02 -1.719063027767230023e-02 5.608541723180454630e-03
7.847611015651198563e-02 -1.683305722477823618e-02 6.019181955599764433e-03
7.926084489914417275e-02 -1.677924756230804448e-02 5.260615690896822128e-03
7.997310415031944064e-02 -1.553182709901451686e-02 6.519455500077153687e-03
8.024044921286987986e-02 -1.572734829539899903e-02 5.836185819181397005e-03
8.011780725619885302e-02 -1.547563628374806766e-02 5.842950768710622467e-03
7.967313616238444474e-02 -1.589296652732423432e-02 6.328236857502389512e-03
7.972621570721361017e-02 -1.590449620260010744e-02 6.836434507439731467e-03
7.976914607101145971e-02 -1.673896613864889193e-02 6.518335305012973313e-03
7.895732343871500469e-02 -1.548262742322947805e-02 5.823407839395014496e-03
7.805580787426336098e-02 -1.732213808935992305e-02 5.933452365258634620e-03
7.919464072083673423e-02 -1.609969698733286492e-02 6.455928067062438602e-03
7.998624908587226301e-02 -1.702485188479418987e-02 5.088045439128399683e-03
7.916717388382499276e-02 -1.727616699105793963e-02 5.010640039546834790e-03
7.937828827661480569e-02 -1.604734941078049537e-02 5.313134147622050607e-03
7.946700603037362698e-02 -1.683176048013254600e-02 6.111624977139462622e-03
8.029455748900335421e-02 -1.616269595601904641e-02 5.282528764402008581e-03
8.063225972010948372e-02 -1.637851568456835660e-02 6.915762285369803086e-03
7.969762946639585843e-02 -1.646703362497288492e-02 7.311548696179226425e-03
7.996404094975914645e-02 -1.549415214372774907e-02 6.862385619457650465e-03
8.003162197448684956e-02 -1.557054049242892479e-02 6.147543311585096371e-03
7.916171574381455911e-02 -1.635228776546118756e-02 6.575681622707635343e-03
8.044485409805840481e-02 -1.693561797351257614e-02 4.610221839185024706e-03
8.059644293613882349e-02 -1.546870764791220820e-02 6.570798725150622799e-03
7.867211958639996894e-02 -1.651788656806647826e-02 6.449292227175676406e-03
7.968608186355952139e-02 -1.534745415672562896e-02 6.757358750548253523e-03
7.997524201145186917e-02 -1.561515589333098419e-02 7.042883589660167698e-03
7.911705074853558894e-02 -1.728577756060946380e-02 5.429592837698879459e-03
7.993272184835953365e-02 -1.595059563317409446e-02 7.205550572264241005e-03
8.044063938829473792e-02 -1.686841558720771073e-02 6.389482249103711764e-03
7.873704571105430428e-02 -1.728500142526287475e-02 6.809264913912427275e-03
7.956896213958786213e-02 -1.549015361547514957e-02 6.575507579430067695e-03
7.920692990954389390e-02 -1.556131203296784449e-02 6.942018936062416268e-03
7.865553758221052738e-02 -1.521861513612725314e-02 7.307628799095453043e-03
7.921407083186229880e-02 -1.700821125568016678e-02 5.005542182790950756e-03
7.958647319967024347e-02 -1.496639487262069190e-02 7.314667509512859378e-03
7.974011050490029118e-02 -1.661000523569847176e-02 6.063160062029532282e-03
7.955632981664276238e-02 -1.545668668982742855e-02 5.866343501632093060e-03
8.037994142284718424e-02 -1.623353094603262325e-02 6.666510583007642654e-03
8.031232206649061012e-02 -1.591894702572495268e-02 6.096123035277040136e-03
8.033207870364103553e-02 -1.644000580941255840e-02 5.201271607059881896e-03
7.983820541337297017e-02 -1.606983807379201712e-02 5.099617154363716987e-03
7.933833408625404204e-02 -1.530719202209677998e-02 6.569634447306044178e-03
7.966091991600884881e-02 -1.636943892573557158e-02 5.785490670268192415e-03
8.029914050232775380e-02 -1.623489812911539654e-02 5.737789173720170277e-03
7.854788015260780187e-02 -1.678911128266642738e-02 6.170575506909428687e-03
7.953619611755755048e-02 -1.617016967693360452e-02 6.045564034110453844e-03
7.879480849992362423e-02 -1.627612769415279215e-02 5.375774786451528731e-03
7.930529544341749504e-02 -1.522698441528454183e-02 7.486049775687189656e-03
8.009883028365602509e-02 -1.544023301023583761e-02 5.816794793766594251e-03
8.016512066313161156e-02 -1.714548697876867867e-02 6.321384665968876604e-03
7.916437191374556259e-02 -1.629820948656521273e-02 6.152977264903380927e-03
8.012662955071092608e-02 -1.678019144457218448e-02 7.464293414139039351e-03
7.949379593785915743e-02 -1.697111650000293626e-02 6.270287988566214388e-03
7.911286275656534417e-02 -1.566448588508156936e-02 6.339250532584439490e-03
7.972914248257595426e-02 -1.736793084833856970e-02 5.975213530160949915e-03
8.062864754833143355e-02 -1.571360517179630489e-02 6.818859132806581735e-03
7.928811968186799675e-02 -1.704747710360950130e-02 6.808332210155712549e-03
8.057191807027183628e-02 -1.527691308434420137e-02 6.349445977027204369e-03
7.975831194225513343e-02 -1.558002689618313841e-02 7.283641917953248557e-03
8.027142824967664625e-02 -1.581669433769745947e-02 6.345572566133467207e-03
7.974804964582854483e-02 -1.665902494523155419e-02 6.225982387503742332e-03
7.911676746457801945e-02 -1.608563934229120806e-02 6.181290688831400648e-03
7.891671861892091133e-02 -1.582925252173325581e-02 7.305276884078754085e-03
7.978910159726090856e-02 -1.638711212182941690e-02 4.833702055292501965e-03
7.960448864550381809e-02 -1.575336548464023601e-02 4.711487225570909487e-03
7.966634799829683256e-02 -1.676006133586518954e-02 5.375874889100212828e-03
7.875956034169614983e-02 -1.662831166055538101e-02 5.810817636655335461e-03
7.939004723137133013e-02 -1.648871863325035436e-02 6.159147021422881063e-03
8.063332320919838758e-02 -1.540644642806687781e-02 5.846172723158321594e-03
8.011227841879273170e-02 -1.586105755052000243e-02 5.771666464075966840e-03
7.975235495950430686e-02 -1.590240175595566963e-02 8.203416445562855541e-03
7.896828713533673993e-02 -1.696220749269058969e-02 5.401725248894456710e-03
7.888800892951172705e-02 -1.691743979220608485e-02 5.825386605122481742e-03
7.894076456511886497e-02 -1.704129419851434235e-02 5.808258372610758391e-03
8.016251592570061701e-02 -1.634918179985690723e-02 5.660724441912040605e-03
7.798402506681614832e-02 -1.721258669990229084e-02 7.232816452469759128e-03
8.015261097186204831e-02 -1.593995825736367611e-02 5.516857976111649853e-03
7.920692990954389390e-02 -1.556131203296784449e-02 6.942018936062416268e-03
8.070726151533741399e-02 -1.560016257789603733e-02 6.027812993929557162e-03
7.916629655501905560e-02 -1.678166671946365596e-02 5.296440003995567247e-03
8.074083575575960459e-02 -1.506391900162920572e-02 7.125291011029849519e-03
7.995836151479601694e-02 -1.724811392292280310e-02 5.805490597449017298e-03
7.893338120973575345e-02 -1.676531042841238051e-02 5.889186651413774731e-03
8.003162197448684956e-02 -1.557054049242892479e-02 6.147543311585096371e-03
8.023720976893397583e-02 -1.656828885534752938e-02 6.080794652534610156e-03
7.918720404503637456e-02 -1.537645366351349241e-02 6.688820271350398583e-03
7.960807823824972429e-02 -1.711192576424128142e-02 4.499412298531568766e-03
7.992722427342807689e-02 -1.621607573990972717e-02 6.173406036673351194e-03
7.978092064068553757e-02 -1.645381810212040441e-02 6.653227352218044066e-03
7.954457208615386965e-02 -1.548761994777772544e-02 6.838521521570092854e-03
7.929572280932978279e-02 -1.677965551354124174e-02 5.268734037816219518e-03
8.006535286655816486e-02 -1.416034972847984852e-02 7.561020178865660024e-03
7.939132622379302395e-02 -1.634432612640804305e-02 6.771784770085928495e-03
7.954123765390805345e-02 -1.678032577249868873e-02 5.570000084618234593e-03
8.041446647175318208e-02 -1.726334743657644000e-02 5.578222736828314376e-03
7.959641175920856293e-02 -1.651733083229472987e-02 4.922436425745274624e-03
7.960418354862039414e-02 -1.633476031225687686e-02 5.648392233917262639e-03
7.908103566304897081e-02 -1.690801416925839795e-02 6.467306219481813723e-03
7.938517904577283013e-02 -1.675006601172474019e-02 6.486140846396426518e-03
7.860971598795729598e-02 -1.641831571632472453e-02 6.418094844410873745e-03
8.015220825413083006e-02 -1.641166361308217525e-02 5.633306512760796747e-03
7.964273847966049646e-02 -1.615572944774552877e-02 6.327549279793329151e-03
8.027660263701655308e-02 -1.708594584806785721e-02 5.647941184819441074e-03
7.969866354185056734e-02 -1.755337417009941725e-02 5.000756847579640452e-03
7.987848971942407283e-02 -1.718021239286551816e-02 5.449375965237202024e-03
7.998922995815641035e-02 -1.562936519193619533e-02 5.490960127036231819e-03
7.943568743758475104e-02 -1.483034233762491050e-02 7.436694367216944990e-03
7.966563853293451292e-02 -1.452561746378226715e-02 7.151593961038302250e-03
8.001833012844064563e-02 -1.640453062509451831e-02 5.210595751140911780e-03
7.933185377966500695e-02 -1.561882805545358743e-02 5.621960851488111421e-03
7.991183671683826928e-02 -1.632111219665746682e-02 5.350644365866519259e-03
8.064120282103914850e-02 -1.672545489621075909e-02 5.300617133767393518e-03
7.933531699725213104e-02 -1.645333148963752656e-02 6.403412082868251143e-03
7.933833408625404204e-02 -1.530719202209677998e-02 6.569634447306044178e-03
7.944360043800946514e-02 -1.659682925551247967e-02 6.123056420204872619e-03
7.981125671445937764e-02 -1.616825931899396052e-02 5.700405411156642121e-03
8.100357378992528723e-02 -1.566196656608721816e-02 6.234868645239408091e-03
7.808103440014313446e-02 -1.477542997285108406e-02 6.244637005455341838e-03
7.805580787426336098e-02 -1.732213808935992305e-02 5.933452365258634620e-03
8.024323976281441673e-02 -1.554712454916948317e-02 7.097305864784936302e-03
7.857851316322936319e-02 -1.562469683311118462e-02 7.336825255543313884e-03
7.884628186697503760e-02 -1.640681906560209624e-02 6.919007322303064034e-03
8.024767401895863128e-02 -1.530008927896811532e-02 6.103329431426510188e-03
7.965154971443047516e-02 -1.568438798359611530e-02 6.262435185232020918e-03
