k1 k2 k3
7.967705601345045907e-02 -1.584291083364125496e-02 4.612591221617348691e-03
7.886277150938719727e-02 -1.685828021570816293e-02 4.920422190860349043e-03
7.949715825188022333e-02 -1.514079413980051747e-02 5.453090718323422292e-03
7.857515399811160206e-02 -1.667304863793681036e-02 5.145965110600905779e-03
7.859110358373150307e-02 -1.623776596769453684e-02 5.510218880958456245e-03
8.067149626576608501e-02 -1.493007521813795313e-02 5.569380868670467666e-03
7.886712046973168300e-02 -1.617044580920033725e-02 6.336179243531095406e-03
8.020160485367541781e-02 -1.454433693312459641e-02 5.854900696498549495e-03
8.017360237163070891e-02 -1.484342211938635692e-02 5.407795793994502054e-03
8.047165164722855368e-02 -1.464236554723821748e-02 5.132607843282552262e-03
7.913346624426600973e-02 -1.507342515607668076e-02 5.838135660189605614e-03
8.005486190521718393e-02 -1.520896835040817796e-02 4.868401086465357075e-03
7.978473603155081251e-02 -1.585778434829906991e-02 5.549260679999459822e-03
7.977466533661436987e-02 -1.561832957556295864e-02 5.522775134211316272e-03
7.964645162945035994e-02 -1.517858204657390742e-02 4.657391605937172274e-03
8.013131792152933253e-02 -1.580844364431052695e-02 4.430911261797038092e-03
7.914945108264198614e-02 -1.595077324558664966e-02 5.774562896764839914e-03
8.020855187782746643e-02 -1.514596688436267713e-02 5.373384587387855515e-03
8.084370421450690070e-02 -1.470192420857689697e-02 5.631405005139783482e-03
7.909189674529182312e-02 -1.539104399654324384e-02 5.310342346581647943e-03
7.989576795136063558e-02 -1.607313035426014003e-02 4.801746440887405543e-03
7.978123396628775121e-02 -1.469381278291451154e-02 5.325690514976930134e-03
7.989697718085289613e-02 -1.496065716070028861e-02 5.972735727761732671e-03
7.896080823274800875e-02 -1.610248089367513624e-02 6.743281386245691955e-03
7.921211794639468340e-02 -1.572824741125411485e-02 5.944841579425735878e-03
8.025031990037020946e-02 -1.523137135476881898e-02 5.804066740326879748e-03
7.920065706546070006e-02 -1.570076160865882531e-02 4.682205289117155611e-03
7.953495430411505751e-02 -1.509571656724220667e-02 5.809427407057074499e-03
7.980081486941811852e-02 -1.578578541670913604e-02 5.534876925167381279e-03
8.094536243374370055e-02 -1.443062558609292667e-02 5.645807528473503756e-03
7.889523615215432439e-02 -1.638644624916332782e-02 5.830062644406247552e-03
7.938700308172369491e-02 -1.536931948374867241e-02 5.664239112393928965e-03
8.051371775646418150e-02 -1.602716078050650528e-02 3.875696013428436837e-03
8.085104686004040975e-02 -1.527483583036684522e-02 4.170285440652704567e-03
7.953645162021141801e-02 -1.626103011329542436e-02 5.101783914414584342e-03
7.975195910712845615e-02 -1.628739795246511579e-02 4.974826427405792950e-03
7.965568659411045860e-02 -1.535111974354112785e-02 4.602215651732993740e-03
7.960254544735465010e-02 -1.618274339411479579e-02 4.823450487163344347e-03
8.004701893890464603e-02 -1.574225105093204902e-02 5.941485121582393281e-03
8.010005962124588930e-02 -1.499764255891106179e-02 5.708953170817765432e-03
7.993652723055241771e-02 -1.535067300333722851e-02 5.346745981729503217e-03
7.936818845233770126e-02 -1.684424984424039151e-02 4.303622261385892100e-03
7.970057970441266071e-02 -1.511972064398503512e-02 5.889467309239601600e-03
7.886277150938719727e-02 -1.685828021570816293e-02 4.920422190860349043e-03
7.994810645375655112e-02 -1.575783742261571696e-02 5.480595826886272559e-03
7.864050066517930260e-02 -1.700792459094177533e-02 5.387500641514247901e-03
7.860795008057494537e-02 -1.663755513587779344e-02 6.093852626553708518e-03
7.951134009164245731e-02 -1.563475364457862782e-02 5.246571222890628050e-03
8.007206853585516204e-02 -1.551328271441836104e-02 4.632526072377587956e-03
8.039779922199824513e-02 -1.444653659918564148e-02 4.507865238231240079e-03
7.909816249551260281e-02 -1.637641922418732465e-02 6.071950712080956269e-03
8.041898843729522461e-02 -1.502494915394667063e-02 4.430027108516698675e-03
7.941008659027912198e-02 -1.500659581729330005e-02 6.229421436311138871e-03
7.940330215428645366e-02 -1.634901948682289385e-02 4.668379557151755566e-03
7.805962570353797148e-02 -1.576875148625708767e-02 5.722962903227574172e-03
8.074097257834331187e-02 -1.540300973848388044e-02 5.515186600889454560e-03
8.045251926368918172e-02 -1.640078544499803948e-02 5.948400137028977963e-03
8.045251926368918172e-02 -1.640078544499803948e-02 5.948400137028977963e-03
7.921238606588032471e-02 -1.594173074951943381e-02 3.811826441300875112e-03
8.000798469456113504e-02 -1.545329791074599723e-02 5.636599072961392953e-03
7.939829191415453957e-02 -1.665560236812048400e-02 5.612417126749466578e-03
7.926846165500522901e-02 -1.524027507036257445e-02 5.072483468145622121e-03
8.042299771315583601e-02 -1.520360233733553113e-02 5.279669450090507254e-03
7.866865679938167544e-02 -1.540657987772831028e-02 5.355823486619337714e-03
7.828581175790125246e-02 -1.579295188681684170e-02 5.163497552413451319e-03
8.047787541417997237e-02 -1.496735283023357954e-02 5.230623335620299130e-03
7.916145655142950432e-02 -1.507135844758816789e-02 6.925736535361021184e-03
7.863972145508688061e-02 -1.520915772076443517e-02 5.819364065759932703e-03
7.976211556419801618e-02 -1.529195337484547113e-02 4.570779940746949599e-03
7.923428500482118664e-02 -1.614957697293170624e-02 5.759577879773256082e-03
8.035914802503188459e-02 -1.503273452084885609e-02 6.849168880107295299e-03
7.974121055945262992e-02 -1.496679886556699646e-02 5.466386812198548162e-03
8.071122777008718496e-02 -1.569414420798001530e-02 4.146566856776653931e-03
8.010744314564022250e-02 -1.526407831154150130e-02 5.326259176633513226e-03
8.095520793269173065e-02 -1.551017556956579835e-02 5.376785519961041482e-03
7.939062526481349691e-02 -1.554276735060465542e-02 5.577386007129730983e-03
7.962653484918275071e-02 -1.620540771028768090e-02 5.340407115716996889e-03
7.968010763350580339e-02 -1.573868944123826830e-02 5.418254207146297463e-03
7.863972145508688061e-02 -1.520915772076443517e-02 5.819364065759932703e-03
8.001419408122101284e-02 -1.485815576251831027e-02 5.724850906888387381e-03
7.947177866472932006e-02 -1.658170153839901018e-02 4.626367289459559773e-03
7.983080487565044625e-02 -1.543913109517416893e-02 5.439662415009011154e-03
8.009733670224361557e-02 -1.517630835952424317e-02 5.390657317587893571e-03
8.062173520252091663e-02 -1.469243194728553359e-02 5.749445428142527237e-03
8.000984179556866471e-02 -1.512965585378688027e-02 5.772314906975453686e-03
8.006423918333030465e-02 -1.486075521873983507e-02 5.481433117171682912e-03
8.036858890119411014e-02 -1.641160765927378307e-02 5.319267913316272356e-03
7.996239540465291395e-02 -1.635395475919788899e-02 4.812111203309224483e-03
7.889312254856617468e-02 -1.584829463661938109e-02 5.750886691401252415e-03
8.074097257834331187e-02 -1.540300973848388044e-02 5.515186600889454560e-03
7.851959694586882477e-02 -1.578477359253252499e-02 5.480497747390830621e-03
7.932468991011168424e-02 -1.554366937520093583e-02 6.768230168426120352e-03
8.092293462400643178e-02 -1.521668725943528533e-02 5.425975879735187024e-03
7.940448458720375524e-02 -1.612518285460846912e-02 6.179412111763246673e-03
7.885925809160337918e-02 -1.561655978906775766e-02 5.484111263887953003e-03
7.983911638241134034e-02 -1.559791140058382208e-02 5.790092636590069008e-03
8.055713677564049768e-02 -1.491298265802175338e-02 5.766542982703182219e-03
7.929674913816778248e-02 -1.563533058076517490e-02 5.229643357861496478e-03
7.930364897892366871e-02 -1.557188632406587836e-02 5.442205467284313980e-03
7.892601477223770701e-02 -1.623416126353839639e-02 5.489265506280788243e-03
7.949248861261701271e-02 -1.527922076202882506e-02 5.516256296666660619e-03
8.033860457563615776e-02 -1.652064708346538680e-02 4.875027436714057805e-03
7.937929156455500457e-02 -1.528234815403230196e-02 5.596374266069764625e-03
7.952092386595124851e-02 -1.516232878280122931e-02 5.625026459567902815e-03
7.994841425955742653e-02 -1.527834642236243490e-02 5.951407366657154863e-03
7.949739119588750125e-02 -1.619521727875264383e-02 6.415440742560035714e-03
8.054912311703493755e-02 -1.483158646941425129e-02 6.162256516161132569e-03
8.001935231540710514e-02 -1.545203311457002404e-02 5.803736904689715814e-03
7.969222559363700609e-02 -1.575166549856678311e-02 5.332783107399152733e-03
7.996618213327430502e-02 -1.400484675203711449e-02 5.438717130028553060e-03
8.026921850771392974e-02 -1.487503678146390174e-02 5.540496389497856500e-03
7.994221443767046686e-02 -1.614094242574783122e-02 5.290421462812708309e-03
7.801925086590236202e-02 -1.612856425348971334e-02 5.757104761166864648e-03
7.921238606588032471e-02 -1.594173074951943381e-02 3.811826441300875112e-03
8.020026162045459928e-02 -1.613740191094290011e-02 5.789413694135464583e-03
7.992889818821766190e-02 -1.594292410151085249e-02 4.877044345285880267e-03
7.981166914588275207e-02 -1.546187291781275785e-02 5.791561276746445830e-03
7.909720347958448805e-02 -1.521169167095015595e-02 4.659883419961013962e-03
8.031130776985057063e-02 -1.517721581768263772e-02 5.556579133908320922e-03
7.946062830283376344e-02 -1.628799990733360847e-02 5.004243602941160773e-03
7.932511955114024405e-02 -1.594118808286983102e-02 4.867919945705304063e-03
8.101118642604765441e-02 -1.611202188696984894e-02 5.332380678380488348e-03
7.904909868689757868e-02 -1.549764072595907760e-02 4.703790095084481315e-03
8.057793411715799548e-02 -1.542635772379022385e-02 5.290556870558280056e-03
8.009100161117554961e-02 -1.600840885302562411e-02 4.719722727402758666e-03
7.849681350674284075e-02 -1.623198669385340909e-02 5.560852430562951421e-03
7.989932623419787605e-02 -1.656117629511029421e-02 5.919469748355513095e-03
8.020160485367541781e-02 -1.454433693312459641e-02 5.854900696498549495e-03
8.029517974396352398e-02 -1.511846454913347293e-02 4.642063725310577316e-03
7.932893004604374410e-02 -1.601203807840041737e-02 6.545206348437651589e-03
7.945770862106960042e-02 -1.575359445319648999e-02 4.425474147529070978e-03
7.971493613670713185e-02 -1.546307693998819066e-02 6.180021759792930780e-03
7.923428500482118664e-02 -1.614957697293170624e-02 5.759577879773256082e-03
7.939829191415453957e-02 -1.665560236812048400e-02 5.612417126749466578e-03
7.972476985081383694e-02 -1.700839470713964852e-02 4.801964638445371802e-03
8.008964458852887991e-02 -1.447641843547868568e-02 4.950032560822298366e-03
7.952033483765783006e-02 -1.600464220733451015e-02 5.977616856051137795e-03
7.972077870544433398e-02 -1.598026123043444491e-02 5.676009844053170328e-03
8.033279763938022677e-02 -1.578858039045641370e-02 4.328786811912149757e-03
7.980866387342588908e-02 -1.630188908279250892e-02 5.240417965694119107e-03
7.978356686658835684e-02 -1.592778483461451677e-02 4.875666876518497395e-03
7.909720347958448805e-02 -1.521169167095015595e-02 4.659883419961013962e-03
7.995234806001313976e-02 -1.488714450532298283e-02 4.872239206237000131e-03
7.964707974841397919e-02 -1.559875954224528016e-02 5.899545477184159337e-03
8.015744066330793283e-02 -1.566452035960896882e-02 4.951017667343113327e-03
8.049343907842360091e-02 -1.556038181794974773e-02 5.082377138057328492e-03
8.094536243374370055e-02 -1.443062558609292667e-02 5.645807528473503756e-03
7.940448458720375524e-02 -1.612518285460846912e-02 6.179412111763246673e-03
7.925151130581067904e-02 -1.707326527805118344e-02 4.725249843558307350e-03
7.998470754294337293e-02 -1.563813546160028323e-02 5.784827678790627203e-03
7.973312386292788490e-02 -1.561065558927710040e-02 6.777509572948023364e-03
7.965037246362074996e-02 -1.561939897243050379e-02 5.099180507667472328e-03
7.932736564103565202e-02 -1.454713252781261734e-02 6.333702672692870239e-03
7.928572606748593432e-02 -1.576072029142042141e-02 5.680737842731625742e-03
8.041168252528060889e-02 -1.484737903135954773e-02 5.425838781147357404e-03
8.043892037324301691e-02 -1.491528699659801227e-02 5.573812864498733921e-03
7.939142420867870142e-02 -1.537513415652343174e-02 4.742216772220225751e-03
8.043971906309174691e-02 -1.655123346730995315e-02 5.401002854637099171e-03
7.951815689713237489e-02 -1.528120326669170359e-02 5.897797289910133856e-03
7.981740614071472506e-02 -1.589143900078278382e-02 3.874816953517878915e-03
8.049767500040549972e-02 -1.530381387928893278e-02 4.691183612792457214e-03
7.990172845573881300e-02 -1.501254788068547008e-02 5.971000599758677363e-03
8.084286990578146148e-02 -1.514625881136409669e-02 4.842677176119900007e-03
7.970153713888825098e-02 -1.555146778677504726e-02 6.169230303382830516e-03
8.120972747338467412e-02 -1.427806848991744482e-02 4.842378558096771535e-03
7.922092834507599157e-02 -1.500148012576561773e-02 4.710109659324529519e-03
8.012848528920668567e-02 -1.479086898729317645e-02 6.267070045885364538e-03
7.898343092430307189e-02 -1.700913298684077202e-02 3.586132088407273377e-03
7.928992344932270231e-02 -1.518127025106598416e-02 6.992239534220873187e-03
7.920918419831166069e-02 -1.560044508476449154e-02 6.176530274317748592e-03
7.941288977206062416e-02 -1.649009944874360589e-02 4.805656091402113472e-03
7.917610155053314558e-02 -1.498494502668215600e-02 5.263342065042947437e-03
7.944877540153424955e-02 -1.545688457717528386e-02 3.920600031044038647e-03
7.906873797723856789e-02 -1.558569341418654386e-02 5.803390086697945982e-03
7.966790580664098731e-02 -1.525684333848173480e-02 5.148159697224458098e-03
8.034886498849011516e-02 -1.482417991672221880e-02 5.155437960117567608e-03
8.055713677564049768e-02 -1.491298265802175338e-02 5.766542982703182219e-03
7.984739134785151515e-02 -1.566470970889613512e-02 4.502946492662390776e-03
7.953967477299173083e-02 -1.599206032287263379e-02 4.849218388262382939e-03
7.952320179810196121e-02 -1.566878386415691826e-02 4.660210192985639321e-03
7.938811444427137931e-02 -1.500844431578404747e-02 5.554672103855878840e-03
7.928727470012614242e-02 -1.485071542859849048e-02 6.295509066802498777e-03
7.935649845191447560e-02 -1.539773910903621812e-02 5.912085534770253337e-03
7.905322073049625420e-02 -1.577168462096457946e-02 6.176584794647110854e-03
7.887407712427013662e-02 -1.618626408561554819e-02 5.684503776287597177e-03
7.962591841068986098e-02 -1.464612571178572353e-02 6.205123732692149896e-03
7.964290368151696886e-02 -1.548503633967618365e-02 4.919384318750025242e-03
7.973610584908660814e-02 -1.552496353599133738e-02 5.440725477422775347e-03
7.918494938920514481e-02 -1.581228092949514552e-02 6.491634362642328959e-03
7.974615621193678616e-02 -1.596066323358810712e-02 4.615281223897579888e-03
7.962035459089883416e-02 -1.534944738466569036e-02 6.050687171177626666e-03
8.049127653084350853e-02 -1.439420292355922393e-02 5.332252345772434121e-03
7.972474379091357144e-02 -1.526162276688942943e-02 5.962031173428486430e-03
7.993461036709745282e-02 -1.513492230371142611e-02 5.847936184466703824e-03
7.940448458720375524e-02 -1.612518285460846912e-02 6.179412111763246673e-03
7.924738490746921493e-02 -1.473351427782287892e-02 6.803551280007730240e-03
7.974328329548868721e-02 -1.560340288643584372e-02 5.476504937091106195e-03
7.912989413623056079e-02 -1.707186593731579993e-02 5.044386895966090911e-03
7.980725625042395244e-02 -1.565691906098867769e-02 3.813830745740792727e-03
7.855490347621571501e-02 -1.636159285351740378e-02 5.088660589527574385e-03
8.016241786230168809e-02 -1.600637351536748909e-02 4.150147552064845091e-03
7.963048127555169553e-02 -1.543677640916403526e-02 5.043745880814728966e-03
8.092373028690702519e-02 -1.557059944810415542e-02 5.250255508420148542e-03
7.934569350109052510e-02 -1.603828296715435753e-02 5.745496097896291010e-03
7.934044216039840003e-02 -1.414693679933146098e-02 5.991993880990698074e-03
7.997930699669111854e-02 -1.584672862355844536e-02 6.039358440631609204e-03
8.008102936354710710e-02 -1.600852492726226317e-02 5.758357941793315615e-03
7.920065706546070006e-02 -1.570076160865882531e-02 4.682205289117155611e-03
8.029380442038785981e-02 -1.544823499558697910e-02 6.201496792505326039e-03
7.964303995787710977e-02 -1.595891541502883482e-02 5.800752880855755689e-03
8.055809703811334099e-02 -1.560864924771432349e-02 4.874461382257666564e-03
7.953528835125042717e-02 -1.663717304749559589e-02 4.820034321697044821e-03
7.942052433948398882e-02 -1.573646963411939881e-02 5.153977403455287098e-03
7.938700308172369491e-02 -1.536931948374867241e-02 5.664239112393928965e-03
7.924155773063959463e-02 -1.584360875485434084e-02 4.565170334970433674e-03
7.983538429892930721e-02 -1.544532681622294568e-02 4.725455801961667146e-03
7.987367405165021750e-02 -1.548441109318410280e-02 4.795747087507809536e-03
8.017374361349699496e-02 -1.648177559891919608e-02 5.178969235973135410e-03
7.909438444740160556e-02 -1.585278479839299925e-02 5.451376946823252578e-03
7.946938257455479770e-02 -1.635577289940857992e-02 5.290500119333158002e-03
7.913346624426600973e-02 -1.507342515607668076e-02 5.838135660189605614e-03
7.918153986557602275e-02 -1.437615860547249158e-02 6.956664499955550474e-03
7.912128198275891755e-02 -1.451875052412769651e-02 6.279497051334390068e-03
7.817109897274018837e-02 -1.629094736303590696e-02 6.033134524927818987e-03
7.841962094872512168e-02 -1.570781381973393453e-02 5.947581814530075728e-03
7.942890891710840950e-02 -1.567023394879189790e-02 5.267771135213081268e-03
7.913138723466467406e-02 -1.589162716375044915e-02 5.280994109702868977e-03
7.963422425291658002e-02 -1.546410140820390910e-02 5.455863155354026550e-03
7.935649845191447560e-02 -1.539773910903621812e-02 5.912085534770253337e-03
7.860795008057494537e-02 -1.663755513587779344e-02 6.093852626553708518e-03
7.888550113187833834e-02 -1.545988276485156521e-02 4.911400534185525468e-03
7.988504842324492539e-02 -1.595288267713045050e-02 5.439410715675746522e-03
7.975200567790322048e-02 -1.564660255509656150e-02 4.885631152167585478e-03
7.917775412442129568e-02 -1.634918652338830658e-02 6.506107266462904382e-03
7.924155773063959463e-02 -1.584360875485434084e-02 4.565170334970433674e-03
7.906857654479312880e-02 -1.633068308383864298e-02 4.475301167670878155e-03
7.972481767938860431e-02 -1.560060318746926689e-02 4.776660849217420624e-03
7.941761490092122400e-02 -1.584392123977165778e-02 4.899559871412731415e-03
8.002038997932162112e-02 -1.606415271842878689e-02 4.773098226017902235e-03
8.068898635649945916e-02 -1.566605736323588294e-02 4.971731792845185405e-03
7.904440928521536125e-02 -1.699047963821102847e-02 4.295220224170809287e-03
7.953889147266413051e-02 -1.502271725086637422e-02 5.495949672980796064e-03
7.925151130581067904e-02 -1.707326527805118344e-02 4.725249843558307350e-03
7.926322786508940843e-02 -1.562705210619588780e-02 5.452477177362441418e-03
7.898823276000913052e-02 -1.509213702418805980e-02 6.725714021522583019e-03
8.003579351056741564e-02 -1.613865401915567932e-02 5.617346723482283255e-03
7.824975613843140887e-02 -1.600741243136707959e-02 5.323618465706989045e-03
7.973312386292788490e-02 -1.561065558927710040e-02 6.777509572948023364e-03
8.045851781151799886e-02 -1.514088418490014409e-02 5.979970499951609009e-03
7.927870773673328930e-02 -1.617047034210679357e-02 4.564956229665531606e-03
7.933688599194324564e-02 -1.543279301428998607e-02 5.937738231224190533e-03
7.952541657336067993e-02 -1.556850843859142186e-02 4.541685234771247748e-03
7.957926298018788702e-02 -1.588488411614961959e-02 4.444354397665800649e-03
7.952255813754344205e-02 -1.540265862261794294e-02 6.256484841109383188e-03
7.891053345600260172e-02 -1.610942056239632325e-02 6.254280980563839409e-03
7.956136582968223459e-02 -1.555133173073158792e-02 3.864469993741750931e-03
7.924738490746921493e-02 -1.473351427782287892e-02 6.803551280007730240e-03
7.965867271002952110e-02 -1.681052803181989908e-02 4.553929271349760333e-03
8.044027003460652026e-02 -1.477785847673804276e-02 4.708667833963398053e-03
8.042963065484612373e-02 -1.575078486726813609e-02 6.364457242434479189e-03
7.868504876874898857e-02 -1.541653027326063408e-02 5.210158755868901648e-03
8.042299771315583601e-02 -1.520360233733553113e-02 5.279669450090507254e-03
7.911610519023179466e-02 -1.596826542785424741e-02 5.419700897742657508e-03
8.036869462916809703e-02 -1.434213771498935031e-02 5.866417834988715829e-03
7.960412673885203239e-02 -1.637778609042979394e-02 4.844269474332071890e-03
8.025031990037020946e-02 -1.523137135476881898e-02 5.804066740326879748e-03
7.906405505240748921e-02 -1.627889075897973048e-02 5.730060290550259561e-03
7.930644295403396771e-02 -1.597030388973766368e-02 5.545524476177482454e-03
7.885529985740746817e-02 -1.563345870259634507e-02 6.413567839073680554e-03
7.941288977206062416e-02 -1.649009944874360589e-02 4.805656091402113472e-03
7.916328152276005947e-02 -1.503655057389230443e-02 4.419220419713071335e-03
7.928955128154099863e-02 -1.596732715727053331e-02 4.974430475727237289e-03
7.953913471802065427e-02 -1.607200116992166250e-02 5.044761090628985256e-03
7.835203333677770443e-02 -1.596360276834521419e-02 5.567774760283805691e-03
8.033345841834943490e-02 -1.556075130480043256e-02 5.463833517894006730e-03
7.923374098779986663e-02 -1.583834230811036192e-02 5.777339317248109118e-03
7.917268204267896570e-02 -1.534689451182108533e-02 5.476712684729378999e-03
7.893374295402560969e-02 -1.587566325863951078e-02 5.891054574495749319e-03
7.855490347621571501e-02 -1.636159285351740378e-02 5.088660589527574385e-03
7.952320179810196121e-02 -1.566878386415691826e-02 4.660210192985639321e-03
8.005486190521718393e-02 -1.520896835040817796e-02 4.868401086465357075e-03
7.922948767993795438e-02 -1.525007392623706215e-02 4.961034588560342407e-03
7.982458879966955467e-02 -1.483651082834160084e-02 5.641042597253259627e-03
8.042299771315583601e-02 -1.520360233733553113e-02 5.279669450090507254e-03
7.951258097729535512e-02 -1.545795851265170662e-02 5.752785820006267592e-03
7.992302944880530502e-02 -1.565070218977319960e-02 5.443526336174925317e-03
7.952033483765783006e-02 -1.600464220733451015e-02 5.977616856051137795e-03
7.945312793930278672e-02 -1.483558619138078405e-02 4.951471127358525459e-03
7.925151130581067904e-02 -1.707326527805118344e-02 4.725249843558307350e-03
7.813054394676691161e-02 -1.568074330873918398e-02 4.885668501147605314e-03
7.930498834231017313e-02 -1.617149915708775143e-02 5.921512677968726601e-03
7.983761688374521603e-02 -1.522564825589325932e-02 6.147381068854956832e-03
7.984739134785151515e-02 -1.566470970889613512e-02 4.502946492662390776e-03
7.987498360455047575e-02 -1.451583687505067499e-02 4.424280977784869617e-03
7.897005682967672691e-02 -1.485672383692271392e-02 6.095982168397837131e-03
8.098394582522008833e-02 -1.561445720675913584e-02 5.461884025826924116e-03
7.874883322260106677e-02 -1.513132904431864489e-02 4.713681588358678565e-03
7.850871098150632998e-02 -1.577226709578297137e-02 6.224260753579805017e-03
7.987367405165021750e-02 -1.548441109318410280e-02 4.795747087507809536e-03
7.954307341751051807e-02 -1.682911956769858608e-02 5.117738639633565012e-03
7.843003657177347043e-02 -1.596743883727944069e-02 4.523468367018251834e-03
8.044826818592110129e-02 -1.558412901233463543e-02 5.752926611956185599e-03
7.968777549654493253e-02 -1.501637908010217126e-02 5.341295816014168807e-03
7.984789475296222294e-02 -1.550976865759062795e-02 5.180271251902679452e-03
7.923374098779986663e-02 -1.583834230811036192e-02 5.777339317248109118e-03
8.049767500040549972e-02 -1.530381387928893278e-02 4.691183612792457214e-03
8.007433937163896398e-02 -1.534983486344446146e-02 5.896053060928441170e-03
7.924260472049923787e-02 -1.664296587605591793e-02 4.765392193814749211e-03
8.021034036744964513e-02 -1.660709002578672489e-02 5.758494362028757085e-03
7.945470650681726865e-02 -1.547944083325683562e-02 4.873303779925633461e-03
7.821515330413050804e-02 -1.607990158192304508e-02 4.866847587122011265e-03
7.890237845807521189e-02 -1.659958683754300668e-02 4.653910447903225611e-03
7.916580761661873300e-02 -1.607068639545883304e-02 6.370990960201577957e-03
8.043892037324301691e-02 -1.491528699659801227e-02 5.573812864498733921e-03
7.989995617607600908e-02 -1.646266975930706089e-02 5.035849863494520906e-03
