k1 k2 k3
6.442419813348990165e-02 -8.683725308418571709e-03 1.344604661422582614e-03
6.378079503459729849e-02 -9.815797901817399640e-03 1.492704694137494958e-03
6.416279200680261030e-02 -7.986309788732048887e-03 3.263608824846692125e-03
6.518342927350070926e-02 -9.779931851237655405e-03 1.058391754288234843e-03
6.321622740387627948e-02 -9.632501048044500580e-03 2.700490965402438381e-03
6.377805141739226191e-02 -9.832684630409482818e-03 3.703969683860955375e-03
6.423332373559784148e-02 -8.371263421091665324e-03 2.371904697132484752e-03
6.243443849646709842e-02 -9.844441276350646142e-03 1.257501456563295261e-03
6.504200594226094978e-02 -9.409794175808575134e-03 2.510803604036021541e-03
6.367975712791015819e-02 -8.932343095285191770e-03 2.260134788971801534e-03
6.486142028518546154e-02 -9.803341632670908856e-03 2.900425730967354232e-03
6.365447672597127071e-02 -9.199835994809432704e-03 2.898224064970311709e-03
6.373004407375695846e-02 -1.057785972484756587e-02 1.566786125110741779e-03
6.420094437293924483e-02 -9.318594897776116825e-03 3.304712309304846940e-03
6.349427885926897663e-02 -9.911295409253895183e-03 2.627642948998240580e-03
6.421222428301209817e-02 -9.380803838264784034e-03 1.417883543241876820e-03
6.313740664240147238e-02 -9.269735429386555259e-03 2.756755419944328933e-03
6.331843181502302964e-02 -9.132534443614795383e-03 2.227295081708852154e-03
6.393487155808960654e-02 -7.586313730807786593e-03 2.784034651920924697e-03
6.313459949560504270e-02 -9.539986134972672227e-03 3.024596464797982276e-03
6.201905034838922637e-02 -8.437294081724139305e-03 2.659575581038242653e-03
6.389818659426449443e-02 -1.000250175134206887e-02 1.200138429870920009e-03
6.311260066337240349e-02 -9.533400613581627381e-03 2.657108333804530931e-03
6.289575535174468657e-02 -8.931149274019542506e-03 2.023084755699150472e-03
6.342012712681285858e-02 -9.093942734338403278e-03 1.702305450265659270e-03
6.335619558349778191e-02 -8.595249826622519684e-03 1.441914126474180824e-03
6.474752668525649013e-02 -9.493949485003247424e-03 1.247255872517546993e-03
6.160348895906389566e-02 -1.062372332519420648e-02 2.485630007149158827e-03
6.397056987047569643e-02 -9.474948927003665200e-03 2.754420243595331885e-03
6.467840435513413921e-02 -8.743632050867117256e-03 2.213216918037483327e-03
6.378857376767030352e-02 -1.086671512623788027e-02 9.953318022123819331e-04
6.306387377977529241e-02 -1.053071317738729640e-02 1.731935171342069424e-03
6.209896436522227559e-02 -1.126784741268518908e-02 2.753951461260187306e-03
6.498751232547431145e-02 -9.342956092240353727e-03 1.057867462991274321e-03
6.453686016630866273e-02 -1.004142888738841777e-02 3.184597420168369664e-03
6.339408063491688838e-02 -9.033867074862131363e-03 2.526380764144159352e-03
6.366179391237150598e-02 -9.331120927364572326e-03 9.330153833184973156e-04
6.311200490307380950e-02 -9.911637729590444534e-03 3.026691152040059118e-03
6.459943089050232401e-02 -8.749563704244761597e-03 1.973766597769710529e-03
6.281977489915313573e-02 -8.581474412046402600e-03 1.766317325921765158e-03
6.484132161999309196e-02 -7.548108568284486730e-03 3.164316940545905399e-03
6.342621526528888221e-02 -9.940351292357096913e-03 1.031499463438237396e-03
6.300893361544432358e-02 -9.011926045171106403e-03 1.369899707298255498e-03
6.252896511609679076e-02 -8.306181790771832718e-03 2.064408963547051390e-03
6.287554239337586615e-02 -1.030241406847258456e-02 2.136904951895446381e-03
6.333209961773769714e-02 -9.183073023000337676e-03 3.443017215639818107e-03
6.267932534953132850e-02 -9.851921873500285587e-03 1.845241927067739485e-03
6.401587129746783011e-02 -1.007989885531068719e-02 2.521307377552628459e-03
6.423518071733175239e-02 -8.009780150551787381e-03 2.701031541918294532e-03
6.332043160448352914e-02 -8.433226902019669291e-03 1.585856563343451819e-03
6.264396111956291313e-02 -9.176623092848029684e-03 2.617051507035311753e-03
6.248455766701049852e-02 -9.752753295769994724e-03 1.483169172390330637e-03
6.393344209002327361e-02 -1.014296934217438773e-02 2.231491541073118978e-03
6.337440279537473464e-02 -8.710493037979161191e-03 2.735635528623395207e-03
6.328650771145730158e-02 -9.130891652113420909e-03 2.954538098008385738e-03
6.387099933102033389e-02 -8.825571703469148321e-03 3.205233424547926369e-03
6.432044567446237870e-02 -8.725061509896936407e-03 1.999736375148081224e-03
6.259422850303164587e-02 -9.425422333855515422e-03 1.817718673340865121e-03
6.429695862869141965e-02 -9.226071517136336109e-03 1.725704849225809245e-03
6.313668111330708599e-02 -9.141241391325785615e-03 1.602608729106669294e-03
6.292012106873715038e-02 -9.652782119248914938e-03 2.941179333665625006e-03
6.363203078924592471e-02 -9.154888561256152579e-03 2.209627885792556090e-03
6.425465695844637115e-02 -8.692269403338531708e-03 2.488810685863082628e-03
6.382410790084122598e-02 -8.695014088173427802e-03 3.162515198079571266e-03
6.316502541494412037e-02 -7.368359964388754291e-03 4.166963038395518626e-03
6.366192469493478501e-02 -8.935018255128171494e-03 3.227912812280631094e-03
6.378917839437428516e-02 -9.928790844259960391e-03 1.767392768460579466e-03
6.403801144064227846e-02 -9.517540345619884823e-03 2.678295057344334817e-03
6.371844784076977075e-02 -9.312595061899200943e-03 2.484369649002893254e-03
6.385421539380839451e-02 -8.266441949797295741e-03 2.626827104601964225e-03
6.449847588029669621e-02 -8.965852024040391055e-03 2.567229733492909505e-03
6.389732810689643938e-02 -9.354226880050983683e-03 1.946442163835659933e-03
6.362985438278648265e-02 -8.696113658447662820e-03 1.689000492117329055e-03
6.367145824820766298e-02 -6.616292257035055746e-03 3.972666661852738978e-03
6.427577177221552307e-02 -8.697144266054265827e-03 3.170718757681156852e-03
6.423518071733175239e-02 -8.009780150551787381e-03 2.701031541918294532e-03
6.392731565451068021e-02 -9.376892195408950692e-03 1.582585955832563340e-03
6.339917324235866403e-02 -8.517999245699042765e-03 2.835618105405404710e-03
6.416166468498585296e-02 -8.661401208235844362e-03 1.885242508753298685e-03
6.312215454073624721e-02 -1.044518212540301860e-02 2.865276283796333590e-03
6.469890187546303850e-02 -9.697953745641432755e-03 2.955333124762329899e-03
6.365812450647811982e-02 -1.076303897631041007e-02 1.386506496663914012e-03
6.439434441252253616e-02 -9.181658266733033757e-03 3.222817163133190332e-03
6.487476071810763245e-02 -8.281668572196226874e-03 2.462705011986240922e-03
6.312015038492821417e-02 -1.020429523501516222e-02 2.209250762908537835e-03
6.328824498953516953e-02 -8.167021793406364916e-03 2.586266485061244902e-03
6.295757987609648665e-02 -9.878780758299426923e-03 2.358355409606605058e-03
6.345287872802218843e-02 -1.155153253681080738e-02 1.121328809534569149e-03
6.392962829633117017e-02 -9.925822239675224923e-03 1.558487832181126853e-03
6.306198559437456441e-02 -8.997457511453615941e-03 1.687878758154098824e-03
6.476243200743811435e-02 -1.029817316842766839e-02 1.034165609677922815e-03
6.402375045642885731e-02 -8.647286804524950687e-03 3.218119464960575438e-03
6.254826637885343987e-02 -1.056923773315944504e-02 2.945785296979572254e-03
6.303347982579804443e-02 -9.189041916020393441e-03 1.579956567549639646e-03
6.449312182463659560e-02 -8.767835252600914009e-03 1.930735503398867126e-03
6.382980385331313289e-02 -8.796678759059109454e-03 3.815936004850237206e-03
6.343783878350969796e-02 -8.648098336947490639e-03 1.716370995332616722e-03
6.510124990556148683e-02 -9.770421865673589723e-03 2.244356252116080919e-03
6.403402516232922781e-02 -9.596639430425005224e-03 3.511298944641111364e-03
6.437526154941641821e-02 -9.847374454213256301e-03 3.543202533563633017e-03
6.392345389247972021e-02 -8.413196439366193990e-03 1.818138574448721623e-03
6.373004407375695846e-02 -1.057785972484756587e-02 1.566786125110741779e-03
6.272021602039679067e-02 -9.170238174297226652e-03 3.128518548062092508e-03
6.448102431422428338e-02 -8.090491087039353157e-03 3.178545448077010893e-03
6.346340839683239921e-02 -1.038015174972620192e-02 2.808389759882151671e-03
6.439230139371807105e-02 -9.526637930066125803e-03 1.932597749121064967e-03
6.367659436549083507e-02 -9.356842166402548622e-03 1.681079531538481886e-03
6.394883692139088915e-02 -8.056891193271506491e-03 3.212064557297236722e-03
6.426206404136178274e-02 -1.008044927304732608e-02 3.117176710313057653e-03
6.399128199422113306e-02 -7.706923447563740481e-03 2.775236867223071502e-03
6.327712535245108572e-02 -1.191954270274550587e-02 1.571048110535502862e-03
6.397150172893292797e-02 -8.625422891936920800e-03 4.000894988713032951e-03
6.479844380206017940e-02 -8.103688941665576628e-03 2.851073993926506178e-03
6.315922779474145154e-02 -1.095780998758069669e-02 2.143776088036869476e-03
6.388949625111378650e-02 -8.903130586499108379e-03 2.712678507684196383e-03
6.382410790084122598e-02 -8.695014088173427802e-03 3.162515198079571266e-03
6.512625569111077373e-02 -8.200036429205775912e-03 2.627917244511945860e-03
6.443786435826950876e-02 -7.352922804633885145e-03 2.063761949437095677e-03
6.393026444208313452e-02 -9.010483674327024461e-03 2.234336944362952382e-03
6.325551671831783351e-02 -9.575712432829605603e-03 2.781232321609247715e-03
6.390083612166039262e-02 -9.744605451365878634e-03 1.765708489914821766e-03
6.394122336652871552e-02 -9.738767596364675261e-03 3.461383192112643670e-03
6.474071088481755942e-02 -9.505008546146664905e-03 1.063385493300345042e-03
6.314337116324608701e-02 -1.038544684504713600e-02 4.169757839776730424e-03
6.346240539613343112e-02 -9.163636214161607896e-03 2.322274476884753081e-03
6.297722111601020134e-02 -9.455378710129649922e-03 2.027806061596221232e-03
6.329217741423229238e-02 -9.621169049217850877e-03 2.424433484222943136e-03
6.335039833306213564e-02 -8.488798927100402181e-03 3.308940206052810029e-03
6.459831143676464382e-02 -9.547582796365097768e-03 1.766895545441515836e-03
6.329417852898566732e-02 -9.927845132892160196e-03 1.620590762812332275e-03
6.508385918487732957e-02 -7.457836255011354720e-03 3.077925646331719500e-03
6.366726638017469742e-02 -9.596774962531112729e-03 1.696281696344351109e-03
6.332128493664657132e-02 -9.189201870451330079e-03 2.272717251594461030e-03
6.386017356947937262e-02 -7.972726575204383548e-03 3.270506039194404080e-03
6.316265996366934865e-02 -9.662449097724623570e-03 2.016763482829905807e-03
6.506848756165023451e-02 -8.621509541056643355e-03 2.252220068337404402e-03
6.218941960853507922e-02 -9.762149359501398616e-03 3.470292225882645742e-03
6.340307422977839447e-02 -8.541305008458982551e-03 2.090077052183850204e-03
6.389783232204124253e-02 -8.610344281647280829e-03 1.785247799228686927e-03
6.327125371621453165e-02 -9.616189398809441014e-03 8.656212578771055322e-04
6.401923925688624006e-02 -9.988787680244637368e-03 3.251476475087944351e-03
6.447999862417494454e-02 -9.882080265910697658e-03 1.924341060294487704e-03
6.403402516232922781e-02 -9.596639430425005224e-03 3.511298944641111364e-03
6.436484894548777369e-02 -9.356710029101267256e-03 2.249029257961804307e-03
6.235934524956129876e-02 -9.305019674601289204e-03 1.336894222774234753e-03
6.384515448414304628e-02 -1.021840687953391724e-02 2.252616969927373480e-03
6.216555907468324094e-02 -8.631199949462931009e-03 2.528380441055452788e-03
6.422150932651440880e-02 -1.060632012605731977e-02 1.732530007908336667e-03
6.303762679394198098e-02 -9.452405096513391558e-03 1.212084774144431276e-03
6.376808506374148644e-02 -1.112903781897946198e-02 2.134554117731862766e-03
6.310809025590799481e-02 -9.500053034513802896e-03 3.064747222753808065e-03
6.307688156892915510e-02 -9.362563934053824699e-03 2.450352801235913813e-03
6.453270255878257311e-02 -9.563555343851629087e-03 1.829519507735175021e-03
6.349262822495174707e-02 -8.320350668654372117e-03 2.716611999173196290e-03
6.349592164908332559e-02 -9.281241992044581002e-03 2.308439325323166647e-03
6.303762679394198098e-02 -9.452405096513391558e-03 1.212084774144431276e-03
6.411241979348814013e-02 -9.205742782440975991e-03 3.938113478047150506e-03
6.396182267868041893e-02 -7.113830297358875177e-03 2.804318210007816781e-03
6.392424629412993276e-02 -1.029969263641909716e-02 2.583083451279957754e-03
6.293836707261674102e-02 -9.950164512247977600e-03 1.866106613138573955e-03
6.404733926237896058e-02 -8.177978517226541788e-03 2.943449228354433345e-03
6.400282680375155020e-02 -9.288963110250486599e-03 2.505496078534452664e-03
6.367265732521429356e-02 -8.898609969262338826e-03 2.859601252382465431e-03
6.451531364286625103e-02 -8.553614490225569522e-03 2.300420475346440230e-03
6.378917839437428516e-02 -9.928790844259960391e-03 1.767392768460579466e-03
6.235934524956129876e-02 -9.305019674601289204e-03 1.336894222774234753e-03
6.404008592185525539e-02 -9.151807379712523227e-03 2.385316973280815489e-03
6.472778358572725543e-02 -8.841982217380597864e-03 1.810641300418108779e-03
6.470447725367331482e-02 -8.158258674004797983e-03 2.423425962130743017e-03
6.324774160462953709e-02 -1.025095004552170619e-02 1.776957663594425085e-03
6.476258875476936794e-02 -9.913526605805675351e-03 2.567445096556666972e-03
6.218941960853507922e-02 -9.762149359501398616e-03 3.470292225882645742e-03
6.530622778977451803e-02 -8.937337008961418472e-03 7.299864052826288141e-04
6.512625569111077373e-02 -8.200036429205775912e-03 2.627917244511945860e-03
6.353478545403307143e-02 -1.075328755455769170e-02 1.457210009384063421e-03
6.331332571834732970e-02 -7.283216773709910719e-03 2.729479458133690639e-03
6.430002040356957993e-02 -9.243063988219987759e-03 2.636220902183489256e-03
6.291070289975916885e-02 -9.774333323028613907e-03 3.107618848812943035e-03
6.306618660666349352e-02 -9.653305542323117883e-03 1.853216678081873181e-03
6.579955423323299857e-02 -9.782638742380306285e-03 2.547528440824148310e-03
6.480920801587425339e-02 -9.851895013802333678e-03 1.626736046914253886e-03
6.458767445937585450e-02 -9.677167026393651561e-03 1.578566378317769470e-03
6.342621526528888221e-02 -9.940351292357096913e-03 1.031499463438237396e-03
6.312916756879896618e-02 -9.439697726573825776e-03 2.806551019939207414e-03
6.214020525945423978e-02 -9.001712574876696848e-03 2.302412660405400713e-03
6.375744967283797360e-02 -8.968791936894787709e-03 9.989008410737215682e-04
6.295167867044973442e-02 -8.028296541335855352e-03 6.590132349923311095e-04
6.372219342349000337e-02 -9.817335561047482728e-03 2.402985541220398202e-03
6.450140136857016038e-02 -9.033290979633901152e-03 2.600400466049035408e-03
6.484759260043981843e-02 -9.329596147525612282e-03 3.224830826339883383e-03
6.487476071810763245e-02 -8.281668572196226874e-03 2.462705011986240922e-03
6.360883945915615789e-02 -9.372415911415091228e-03 1.795257483520246167e-03
6.300622393115104525e-02 -9.831498090553614233e-03 2.612478945756363524e-03
6.384107465941812887e-02 -1.083087438268823255e-02 2.406676777380628574e-03
6.365315855502629017e-02 -8.913455552101420820e-03 2.294006222029285058e-03
6.392359023241978022e-02 -1.004907632976849430e-02 1.782320793894662248e-03
6.326155250515128059e-02 -1.037015583893297066e-02 5.105946580917369859e-04
6.494406752365380897e-02 -9.068634700776900814e-03 2.169901277316713117e-03
6.413498705332074112e-02 -9.374242172521363159e-03 2.413556248505394075e-03
6.366179391237150598e-02 -9.331120927364572326e-03 9.330153833184973156e-04
6.355340485289981411e-02 -8.406110065434818646e-03 2.474385163344042238e-03
6.438985618205464445e-02 -9.185972279418447295e-03 1.957513794232146331e-03
6.282981649943975011e-02 -8.019925661123680771e-03 3.264845794443610449e-03
6.247015626126589671e-02 -9.202881404361235029e-03 3.647663665858377757e-03
6.390795728527073893e-02 -8.734079040645686964e-03 2.494213953541032924e-03
6.384042067094408690e-02 -9.430357269148176291e-03 2.858736676458015213e-03
6.369572875933313116e-02 -8.417712455309894759e-03 2.447601795600620744e-03
6.382046722883491507e-02 -1.081997010649085600e-02 1.875983512230908201e-03
6.254241716204014812e-02 -9.348603706425887006e-03 2.426796359951841064e-03
6.472778358572725543e-02 -8.841982217380597864e-03 1.810641300418108779e-03
6.471757374338724111e-02 -9.079784526912312859e-03 3.697671599376201046e-03
6.375753091812180751e-02 -7.778657043814821148e-03 2.396838155329691911e-03
6.346016212226476827e-02 -7.442038248654053723e-03 2.084695684138493377e-03
6.331829227361515655e-02 -8.494635417795742827e-03 3.092812716332923872e-03
6.318080870217926415e-02 -9.688776039751906266e-03 2.411560845189453239e-03
6.276058546033083663e-02 -1.002255625639827952e-02 2.334865351437453995e-03
6.287554239337586615e-02 -1.030241406847258456e-02 2.136904951895446381e-03
6.399252079798692372e-02 -9.522479126664068483e-03 1.905033105797676596e-03
6.351809575025030297e-02 -8.332038787618040176e-03 3.110085171272120030e-03
6.331415655189184810e-02 -1.013049544378202826e-02 2.790028757105406099e-03
6.300726439260326273e-02 -9.595076976527769363e-03 1.836275523626376693e-03
6.270157305713228157e-02 -9.076798750853168340e-03 3.120912954388654903e-03
6.398010066749534874e-02 -9.748578111913278055e-03 2.065517295819760402e-03
6.516088210871243125e-02 -8.532352465863340951e-03 2.623465700928445665e-03
6.238914054555846911e-02 -9.320924286489090660e-03 2.938907345255634129e-03
6.387844638836534528e-02 -9.383756755591485255e-03 2.688158117092526167e-03
6.304120689563053048e-02 -8.686759839301977371e-03 1.990504336458670531e-03
6.429012170937628556e-02 -8.534981716592643375e-03 1.638818460348967498e-03
6.407972518475685275e-02 -7.410466659745304496e-03 2.364145728653732625e-03
6.247015626126589671e-02 -9.202881404361235029e-03 3.647663665858377757e-03
6.273245420736353606e-02 -1.015350025010504365e-02 2.204749846924008994e-03
6.289959361347244315e-02 -9.369671876846313863e-03 3.053222604676150698e-03
6.273245420736353606e-02 -1.015350025010504365e-02 2.204749846924008994e-03
6.283103456900532291e-02 -9.582813003182893974e-03 2.705560420839914215e-03
6.331829227361515655e-02 -8.494635417795742827e-03 3.092812716332923872e-03
6.456528528698515790e-02 -9.743992935827769375e-03 2.694633529143744544e-03
6.376700127286372144e-02 -8.742535404460960446e-03 2.571527393726930066e-03
6.441041043739192951e-02 -7.952026526446762111e-03 1.702320378882710150e-03
6.294122703076726610e-02 -8.822052712046252188e-03 1.999446792693815311e-03
6.471178789100304196e-02 -9.021654310611443295e-03 2.793892087666116630e-03
6.498071973216168473e-02 -7.997673591105203261e-03 3.284164782031681606e-03
6.418299381248279700e-02 -9.882157163982469017e-03 2.190068766338065798e-03
6.295044077418002204e-02 -9.710465380342245267e-03 2.837166387046563543e-03
6.312015038492821417e-02 -1.020429523501516222e-02 2.209250762908537835e-03
6.448434431672125933e-02 -8.446369106849108133e-03 1.935921259119316451e-03
6.451516850677149750e-02 -9.140520083992756395e-03 3.368201651562305332e-03
6.219378736393185725e-02 -9.350775459100707510e-03 1.988029383447928455e-03
6.432267208819286708e-02 -9.055525986846599262e-03 2.269700954455708408e-03
6.299651438245576496e-02 -9.185713414917459629e-03 2.680456123298327609e-03
6.329623136426804075e-02 -9.741539495921741620e-03 2.167160891711095161e-03
6.377721600870331353e-02 -9.829446733017097038e-03 5.725537111228307108e-04
6.300554464355404005e-02 -8.723130672952883469e-03 3.230800919354501199e-03
6.279709954815645978e-02 -8.841371343240714276e-03 1.652025394214468035e-03
6.483452659575211774e-02 -8.793416238544835006e-03 2.086929673822915388e-03
6.417580298485420220e-02 -8.281918317272707331e-03 2.231948003101419387e-03
6.316607324927825395e-02 -8.974126047084696189e-03 2.076043660125398427e-03
6.342500959090172086e-02 -9.503050115287167698e-03 2.616135608833586312e-03
6.292746223491471613e-02 -7.608937300666321346e-03 3.714833396534028553e-03
6.214020525945423978e-02 -9.001712574876696848e-03 2.302412660405400713e-03
6.461278876095130630e-02 -8.529460574333819212e-03 2.894718171125548745e-03
6.344923102659238978e-02 -9.704711383995298646e-03 1.808168717196551034e-03
6.369426069697570192e-02 -9.591348689402395822e-03 2.927553869296772859e-03
6.392345389247972021e-02 -8.413196439366193990e-03 1.818138574448721623e-03
6.417779298884421224e-02 -9.298354968701724732e-03 1.743026797467711608e-03
6.418299381248279700e-02 -9.882157163982469017e-03 2.190068766338065798e-03
6.296593289116320102e-02 -8.758008482767046243e-03 1.960154784976436693e-03
6.318630908468367280e-02 -8.281603146421581685e-03 3.080675802410046127e-03
6.347731696503752796e-02 -9.544674413909604027e-03 2.773643142247747551e-03
6.345979149781294515e-02 -9.443838764602502378e-03 2.378188606496411950e-03
6.231510287806982240e-02 -9.948213384640774981e-03 2.404777267371940863e-03
6.347342498241786979e-02 -8.531968875086018422e-03 3.591485775504249522e-03
6.383633295593066359e-02 -9.257462936675717180e-03 5.977916431063878822e-04
6.285633704834878155e-02 -9.156684795863789805e-03 2.010232740418449460e-03
6.452999770560371995e-02 -8.237292477183869033e-03 2.662673593752981627e-03
6.376222192725719551e-02 -9.278050169208060249e-03 2.318531480005020518e-03
6.374116417385758404e-02 -9.344005996813758985e-03 5.105281115913615220e-03
6.366726638017469742e-02 -9.596774962531112729e-03 1.696281696344351109e-03
6.516026576310804397e-02 -6.148015344832766238e-03 3.033108585910174182e-03
6.431791462394487180e-02 -9.454286378716494910e-03 2.512352347916829709e-03
6.350903882588920801e-02 -9.250052225865612598e-03 1.542399103353894740e-03
6.374057808518290846e-02 -9.361063515375939170e-03 2.964493721198308007e-03
6.321946556512983428e-02 -8.569692019953389917e-03 1.269485009697118860e-03
6.391282582373436494e-02 -8.998273205277462772e-03 1.858024804791205686e-03
6.400685605233782938e-02 -9.764368295689912491e-03 2.128634132343432128e-04
6.196006498304670873e-02 -9.414064126207682959e-03 1.401771194272913301e-03
6.344539776820892762e-02 -9.156542691521302180e-03 2.072159258546729665e-03
6.424103072976294904e-02 -8.926854951860324627e-03 3.331645222791584926e-03
6.378023308367572475e-02 -8.968177338152125144e-03 1.849429477972425184e-03
6.311563669014827460e-02 -9.458251883795121273e-03 8.527953935250770501e-04
6.371606537141549786e-02 -8.787951117399842027e-03 2.151980874519399123e-03
6.426542244884175803e-02 -8.557727563885911271e-03 3.934172843659308749e-03
6.335292151379862124e-02 -8.824386790892077559e-03 1.469020255521799601e-03
6.376579531990428373e-02 -8.578762383309623818e-03 1.910338451676721339e-03
6.372047894681584501e-02 -9.318654652791455439e-03 1.366250606044255855e-03
6.372500711047709987e-02 -8.445153085532883241e-03 6.484408595480023463e-04
6.356546450549893645e-02 -8.760137154247726876e-03 2.032710305670731854e-03
6.282289256058531945e-02 -9.760486085635095010e-03 2.100374117520870110e-03
6.290556035133548773e-02 -9.542473905218923358e-03 3.092287763726234151e-03
6.352267264517161283e-02 -8.541051115067782584e-03 2.861457488334800958e-03
6.268249912850198946e-02 -9.502322968478318921e-03 3.041432443637526184e-03
6.276101644605300289e-02 -8.497048930871858863e-03 3.106469697591804358e-03
6.415992776963613808e-02 -8.469843522656950174e-03 1.285222026332896728e-03
6.422366922139496892e-02 -7.902901572136411534e-03 1.778098211173334553e-03
6.267525158967662824e-02 -9.333151233787626011e-03 1.953054407052817742e-03
6.275290896319071776e-02 -7.881753228183713267e-03 2.835710185965997776e-03
6.365499289952375461e-02 -1.016991756796717383e-02 2.668946011312553490e-03
6.427577177221552307e-02 -8.697144266054265827e-03 3.170718757681156852e-03
6.317399583923138939e-02 -8.309858332949532356e-03 2.452346204265640206e-03
6.301423320660923255e-02 -8.077735834044710850e-03 3.162715381017797145e-03
6.355445292388137157e-02 -9.066452097352212247e-03 4.177748579188178546e-03
6.450154352220438536e-02 -8.955837118008846964e-03 3.401453935520076799e-03
6.404773230592555877e-02 -9.943436570544972319e-03 1.230406797424782317e-03
6.301366756570722649e-02 -8.118579419401500408e-03 3.502615504255748857e-03
6.400877966141105269e-02 -9.650992537348870859e-03 3.774749793559586952e-03
6.332133949048956989e-02 -9.345015460202249491e-03 2.691038065749287722e-03
6.417942638546367262e-02 -9.888796493859042247e-03 2.145161901058706411e-03
6.346660576569745915e-02 -8.728486543356783756e-03 2.675636982072404635e-03
6.280299165996525157e-02 -1.066666847483420388e-02 1.155190011221621238e-03
