k1 k2 k3
6.329986452861358082e-02 -8.203781986688502004e-03 5.288150497160942765e-04
6.283043443500618830e-02 -7.557536726101876656e-03 1.464062982679134595e-03
6.359848776126228453e-02 -7.317581268281012075e-03 1.177030780263280119e-03
6.287041825294056863e-02 -7.651279453323084345e-03 8.204754029855348962e-04
6.391722363791627060e-02 -7.984838274136721314e-03 1.172348340208212436e-03
6.293603195428348895e-02 -7.275238452269322531e-03 1.597594266508489680e-03
6.230384812506636893e-02 -6.743115448983677540e-03 1.723395324181392629e-03
6.346719115383830934e-02 -6.902247227254271200e-03 1.820192955962168790e-03
6.352496306715982310e-02 -7.033190947336842580e-03 1.439927413642141940e-03
6.318140408894931670e-02 -6.468604239652189780e-03 1.437087296365519018e-03
6.317242210823637016e-02 -8.043840870304380664e-03 1.586178939982252345e-03
6.279498410650335982e-02 -7.915674896177823938e-03 1.280620738035559425e-03
6.258110012294057500e-02 -8.025588884143564083e-03 2.051022062952073677e-03
6.361097906168258764e-02 -7.598473372103300982e-03 1.168628216777406470e-03
6.333134715375041135e-02 -7.533457786742830953e-03 1.195860221792882649e-03
6.373238526460092701e-02 -7.661134088885149240e-03 1.175419308745540015e-03
6.293125002128854839e-02 -7.520700568645261042e-03 2.084725896116523813e-03
6.435637477336111911e-02 -7.316508554748232807e-03 1.611826321629150627e-03
6.305668236042105690e-02 -7.541000293835420365e-03 1.084854651719119323e-03
6.246536345637385135e-02 -8.279025478234322555e-03 1.441041844239238090e-03
6.336943585852725103e-02 -7.886850307869661125e-03 1.554982805318821937e-03
6.343364733209264084e-02 -7.486534027448379924e-03 1.200940696059887847e-03
6.399032524033032576e-02 -7.540641935259745354e-03 1.485187430553883137e-03
6.332103254600948694e-02 -7.388114886629368327e-03 1.326158760864795672e-03
6.286211779719974579e-02 -7.090926389863097534e-03 1.855732295667975040e-03
6.266481504890583643e-02 -7.821181127839887948e-03 9.635929306348184342e-04
6.309918564945632413e-02 -7.866740912992969958e-03 1.861274715490995879e-03
6.312555212028386764e-02 -7.585512001553676442e-03 1.908021805034770813e-03
6.344530466181116934e-02 -8.347978533209149399e-03 1.456235550811466051e-03
6.344408603188897433e-02 -7.925953662150972412e-03 8.365523631764792967e-04
6.304788152384363520e-02 -6.959895346168504249e-03 1.279935888945676892e-03
6.346786771349560707e-02 -8.212775141608980034e-03 2.295981323349030601e-03
6.298743384878102702e-02 -7.895226850205522284e-03 2.016811511450361527e-03
6.355142996789384102e-02 -7.557335240338164395e-03 8.866434431048925147e-04
6.387448792835404010e-02 -7.796697218410295060e-03 1.625833067059073711e-03
6.339401839701216956e-02 -7.362215277186404117e-03 2.491902681443808332e-03
6.345197401324950692e-02 -6.653442798536746139e-03 1.530436982929234135e-03
6.344482169067439115e-02 -7.135524799148529329e-03 8.320568677830514348e-04
6.295067704969589673e-02 -7.344414072305738284e-03 6.356540651144132470e-04
6.345066579849356625e-02 -7.809274317420428213e-03 1.638867629866577746e-03
6.372233220650155849e-02 -6.863657062909450657e-03 2.159413070648791289e-03
6.254849848734325701e-02 -8.061008676297526376e-03 1.207792210235397734e-03
6.198711343142945807e-02 -8.194417049279603682e-03 1.364672526833227151e-03
6.397084287756296672e-02 -7.767819497198416578e-03 1.356512510633914315e-03
6.364109030432474334e-02 -6.933181276834787798e-03 1.613693402687618739e-03
6.193303371109620814e-02 -7.142466184693802012e-03 1.734429417454053102e-03
6.358354803067506333e-02 -6.957554934796175705e-03 2.330351149553849810e-03
6.193905571665200838e-02 -7.458769517223240442e-03 1.808894962694720943e-03
6.204160956881873967e-02 -7.670038611039611820e-03 9.920808309340084508e-04
6.391568314915560545e-02 -7.075065292697066410e-03 1.544573558697928672e-03
6.243741857876045076e-02 -7.957939904534708231e-03 1.513654140838455175e-03
6.367847640464521786e-02 -6.237071371856944824e-03 2.555703732478237233e-03
6.310104794471288470e-02 -7.686094802272905313e-03 2.343196930628746455e-03
6.291256477903886535e-02 -8.343828592948160372e-03 1.005382500656376576e-03
6.351267513703487411e-02 -7.735776324430981843e-03 1.403814780789658379e-03
6.387402961019364445e-02 -6.970276680923911949e-03 1.408079394857250644e-03
6.327545000349454885e-02 -7.331636532801139028e-03 1.709280392179129970e-03
6.359879854672428889e-02 -7.444177952605601778e-03 1.338189592326274879e-03
6.317710919204591602e-02 -7.863083580467486455e-03 1.761876112857677090e-03
6.361968142058996301e-02 -7.611570187462946002e-03 1.828604670066708016e-03
6.274977884779109338e-02 -7.259528228050218801e-03 1.641511855936417241e-03
6.319592612050514702e-02 -7.488171903453091915e-03 1.480173151032285195e-03
6.292323318350820371e-02 -7.308841118583833674e-03 1.488616973425768708e-03
6.362131623188269081e-02 -7.511744105720558062e-03 1.020707918174212914e-03
6.226120293723427790e-02 -8.440052287563490352e-03 1.481104779628886203e-03
6.340959974097060137e-02 -7.980799124063422956e-03 6.951273414359943059e-04
6.285950104630208535e-02 -7.663875112664503275e-03 1.859147873664701578e-03
6.290422112865676207e-02 -7.105619559455933487e-03 2.843273435148271910e-03
6.392437060442543451e-02 -8.170106029038198825e-03 2.109848483911228034e-03
6.338764755430970066e-02 -7.821845667350668663e-03 1.163293019831826425e-03
6.210907379858321420e-02 -7.500573860227788270e-03 1.563256315031028021e-03
6.337175697304339717e-02 -7.670176175439497035e-03 9.182120028813356427e-04
6.355907570527546957e-02 -7.487059601096621164e-03 1.214067478427310887e-03
6.387470150623472676e-02 -7.226944090204079352e-03 1.316901644497450730e-03
6.234345520021514209e-02 -7.778444881658547194e-03 1.591977571639063838e-03
6.326881056430064265e-02 -7.637668969528846330e-03 1.116325262060957613e-03
6.408473415851839716e-02 -7.540132592518691834e-03 1.164790421162201217e-03
6.272396833863222443e-02 -7.632622128699945163e-03 1.166587126965351606e-03
6.343063671502138789e-02 -8.174851225360074691e-03 1.547481799506339462e-03
6.301192205884173503e-02 -8.079682531135612411e-03 1.178633242912202617e-03
6.384829757024237940e-02 -7.356642799645304875e-03 1.809716725960169859e-03
6.371646910919737117e-02 -7.368393363222730530e-03 2.109658073022990799e-03
6.350803538225610612e-02 -7.231242059058978766e-03 1.273460322778044440e-03
6.310769177544683917e-02 -7.673341870450323121e-03 1.208540131278176832e-03
6.384829757024237940e-02 -7.356642799645304875e-03 1.809716725960169859e-03
6.358352613058845804e-02 -7.355977320517154139e-03 1.520417406573909558e-03
6.351516079110280932e-02 -7.583280663185559822e-03 7.044656903407442439e-04
6.331059772358738069e-02 -6.764933762998179279e-03 1.505343933448227700e-03
6.253947318246425024e-02 -8.122897024751926653e-03 7.368143902225787745e-04
6.329091194524322228e-02 -6.523107075148859568e-03 7.956619480497251207e-04
6.358781378115765937e-02 -7.187724094330633084e-03 1.158260569838726051e-03
6.235160931718328192e-02 -6.927191937397131349e-03 1.949949785672006053e-03
6.298632676949908471e-02 -7.242765810784076996e-03 2.823924041055470013e-03
6.393817387153316600e-02 -7.651908601764095819e-03 1.183294367477952247e-03
6.368887432333503185e-02 -6.911707413302589642e-03 1.583209419734735168e-03
6.414461469849455644e-02 -8.083645648479104162e-03 2.346408536621463758e-03
6.368090788789479428e-02 -7.958702828897989967e-03 1.792583546786047366e-03
6.316161639868103639e-02 -6.815083745063038601e-03 2.884589373766718867e-03
6.253753155956395804e-02 -7.553860940123072187e-03 2.055322166515466398e-03
6.286494280775051235e-02 -7.872887369409914404e-03 1.595141855245868490e-03
6.274746490806368260e-02 -7.676281235750037624e-03 1.182867776653065417e-03
6.333328382099670528e-02 -7.728767762509927697e-03 4.067565236778314386e-04
6.371783290627738849e-02 -6.604593283622881006e-03 1.663816562146272493e-03
6.295796946048923259e-02 -6.854992471736723325e-03 2.049818883172460637e-03
6.336554315583317609e-02 -7.102179742365544168e-03 6.734647181486363987e-04
6.408212279679390000e-02 -7.638568892793851095e-03 1.742220418693249395e-03
6.339842786774160799e-02 -8.066832082952987704e-03 1.154601764453005996e-03
6.271066112434250939e-02 -6.954238921970820608e-03 2.311609439712286607e-03
6.355705979959222485e-02 -8.577855231485909115e-03 9.016680195582382762e-04
6.336257235947678756e-02 -7.412414178902704265e-03 8.514447172530692498e-04
6.271823850802643596e-02 -7.932791061867394689e-03 3.720194212412097912e-04
6.374060326993033487e-02 -7.550236597890044865e-03 1.386327011203142279e-03
6.324693836918046652e-02 -7.466274336201644823e-03 7.206970635117992963e-05
6.374125662642876611e-02 -7.475429069474986976e-03 1.167106766868444834e-03
6.270196580733852776e-02 -8.000805145701284093e-03 2.334286630964022002e-03
6.338426633884103323e-02 -7.761725887808809676e-03 1.139181535198430240e-03
6.326941398340651945e-02 -6.991824757638348542e-03 1.354775869759877738e-03
6.383286520574146805e-02 -7.953104409579622724e-03 1.319359857382379486e-03
6.424161818219817355e-02 -7.552507786191070549e-03 1.036158974615536410e-03
6.382493137789985171e-02 -7.661821035538946001e-03 1.862889350827540147e-03
6.329085129871100945e-02 -7.880126827013750335e-03 1.268395719983078651e-03
6.275179669303598828e-02 -6.721852430146085799e-03 1.101289920555165169e-03
6.313120989565104701e-02 -7.971476750825892688e-03 1.630218083910534022e-03
6.316378961033644601e-02 -8.928994035187209910e-03 1.253669402619422835e-03
6.355690720844173192e-02 -7.328026950265534301e-03 1.089222776731665898e-03
6.267448149356255604e-02 -8.194621461417403441e-03 3.531356391249795834e-04
6.398434332262989410e-02 -6.881656837949418071e-03 1.988558710554116926e-03
6.363626137871952748e-02 -7.590892176475586006e-03 9.911657970888693159e-04
6.347740312357058601e-02 -7.701237697093785139e-03 1.925200916509745008e-03
6.324880245866246198e-02 -7.555391770238090166e-03 1.547572931631324700e-03
6.307732369418125873e-02 -8.090595734183927967e-03 1.346635263716589037e-03
6.276926516846120796e-02 -7.635302384205969184e-03 1.362831926921811987e-03
6.413619923341282170e-02 -6.877026630002114338e-03 1.620460733577550050e-03
6.369260536623824742e-02 -6.828592812917866350e-03 2.208149779994478257e-03
6.355791056841156306e-02 -7.110415012241771970e-03 1.502566184648390646e-03
6.361939326430696151e-02 -7.727108789799277955e-03 1.186065139704164939e-03
6.340959974097060137e-02 -7.980799124063422956e-03 6.951273414359943059e-04
6.311142939347183511e-02 -7.418371290313863220e-03 1.381601244486913016e-03
6.370052791567767936e-02 -7.988825628406220902e-03 2.453325970650233057e-04
6.376125193520112977e-02 -7.839174977827337298e-03 1.236716973707363554e-04
6.380929504761762017e-02 -7.720031180493386325e-03 1.687169796735554783e-03
6.416011496697404670e-02 -7.355807745841602685e-03 1.412158047498918156e-03
6.318454533724005007e-02 -6.694004437479500469e-03 2.052915065111293735e-03
6.373025406652466085e-02 -7.586671480461118500e-03 8.560334287529280939e-04
6.359183717758748466e-02 -7.846224564644482813e-03 1.669522856780042419e-03
6.345481847829159694e-02 -7.472170735328673152e-03 1.888694264513254839e-03
6.299199074430841816e-02 -7.746473534539458083e-03 1.425831643301719853e-03
6.249875860128545346e-02 -8.114535763680791325e-03 1.428787441821621762e-03
6.224036413736525053e-02 -7.814623061614942023e-03 1.748071806842152465e-03
6.327629997733452694e-02 -7.812544916707783726e-03 1.944018487117379901e-03
6.309353169258150040e-02 -7.262693069093981157e-03 1.240847145387233286e-03
6.303937561375164145e-02 -7.541600593505101702e-03 1.059095800565290624e-03
6.373771091089117102e-02 -7.545987881300467159e-03 1.741258961895406077e-03
6.357164438786075400e-02 -6.966469597193686303e-03 1.392202721826635292e-03
6.332687105789522319e-02 -7.327943743550613398e-03 5.826763073950858018e-04
6.384348845413057028e-02 -6.761094514188895066e-03 1.377112243001035741e-03
6.275269546642492369e-02 -8.136180373502874263e-03 1.331336771917102091e-03
6.346814708395470683e-02 -7.332198675078921424e-03 1.773568956187812629e-03
6.298335267982657637e-02 -7.169241694081188165e-03 1.514310413043770676e-03
6.279804378489348138e-02 -8.659184689228091591e-03 1.714703174806153640e-03
6.346436139367261919e-02 -7.609204667463217997e-03 2.093294739879000832e-03
6.355337792368451200e-02 -7.622311411808455062e-03 1.867698310459117716e-03
6.351250752832610091e-02 -7.418650368668885942e-03 1.505582071264874311e-03
6.342028387928186350e-02 -7.776945876605712016e-03 1.357671901218465704e-03
6.374437924406722855e-02 -7.011222044709067291e-03 2.447206714832075858e-03
6.285425777881170628e-02 -7.718126430706573338e-03 1.475063193382947224e-03
6.253947318246425024e-02 -8.122897024751926653e-03 7.368143902225787745e-04
6.307047568065865528e-02 -7.019995255389280264e-03 8.060529182736253517e-04
6.367947615596536437e-02 -7.428438583753776969e-03 1.907660408554653908e-03
6.396885965192775081e-02 -7.101611025712384340e-03 1.273766565335399115e-03
6.363626137871952748e-02 -7.590892176475586006e-03 9.911657970888693159e-04
6.285781601971768273e-02 -7.902252590315947400e-03 1.667930376985718444e-03
6.331585389994764945e-02 -6.016223217449684357e-03 2.676318019167941986e-03
6.262904213119152574e-02 -7.994070764163890841e-03 8.368541310843913283e-04
6.332634298758765823e-02 -7.969316884824648173e-03 1.893985279731030813e-03
6.328434523563578051e-02 -7.422221932894421115e-03 6.983559573268960374e-04
6.323827949601196208e-02 -8.059615178020382298e-03 1.691977245283429743e-03
6.338669229665680471e-02 -7.061364452881982445e-03 1.010170718782621435e-03
6.415276781166809328e-02 -7.043131763967369618e-03 1.232246205790515914e-03
6.287641982250366524e-02 -7.809246973102326739e-03 1.369277467508256407e-03
6.373782893792817594e-02 -7.731412720076366596e-03 1.513746569085067106e-03
6.345402304723021802e-02 -8.482788966168067213e-03 1.502872281179581937e-03
6.365683514732142778e-02 -7.973348354039344610e-03 8.205804558036183805e-04
6.359183717758748466e-02 -7.846224564644482813e-03 1.669522856780042419e-03
6.317532076705578703e-02 -7.648278723177581728e-03 1.086821967410764311e-03
6.306254522872381529e-02 -7.646840581728098218e-03 1.807076259115178440e-03
6.312662877256020044e-02 -7.683768269353422053e-03 1.721777170413954505e-03
6.232523421916785766e-02 -8.007029847296245895e-03 2.018147107106724181e-03
6.384348845413057028e-02 -6.761094514188895066e-03 1.377112243001035741e-03
6.357023072931763941e-02 -8.041278378615540623e-03 2.853421435174530174e-03
6.323782405538444507e-02 -7.826500100447442154e-03 5.363056738860033645e-04
6.323434455467361048e-02 -8.933812179582070745e-03 1.132204145536233608e-03
6.311513753213446321e-02 -8.429151136496074170e-03 1.251332444112990272e-03
6.271060798573765971e-02 -7.716840468106528350e-03 8.716635861422128428e-04
6.397084287756296672e-02 -7.767819497198416578e-03 1.356512510633914315e-03
6.319779350615806202e-02 -7.026485303294985330e-03 1.316339566095850455e-03
6.404109588090559080e-02 -7.068397700582124132e-03 1.174056603120574027e-03
6.425634478554653750e-02 -7.364946652793191717e-03 4.986046997446924589e-04
6.315237190208541906e-02 -7.612135125864338825e-03 1.197642141312724173e-03
6.282364096590178915e-02 -7.216184915137702216e-03 1.496533015895029628e-03
6.338690937464466768e-02 -7.022208157974801912e-03 1.990999327429660015e-03
6.364997728644875008e-02 -6.686285738527864009e-03 1.865670502766758609e-03
6.344129601110848338e-02 -8.206051353677384919e-03 9.689214344289764913e-04
6.341243709937066653e-02 -8.429384408791901206e-03 1.483948172782606489e-03
6.320597818991677275e-02 -7.726990323403418182e-03 1.527235882991057059e-03
6.308504450528959473e-02 -7.548447971272534418e-03 1.634572686360025173e-03
6.322273691828311781e-02 -8.084137081603826047e-03 1.304924676339247469e-03
6.272355920148459107e-02 -7.361340477918310032e-03 1.416066438005930683e-03
6.302832034350777657e-02 -8.041205445582774725e-03 2.291265406833511986e-03
6.285950104630208535e-02 -7.663875112664503275e-03 1.859147873664701578e-03
6.291622081178402381e-02 -8.129536265233730519e-03 1.678069947015720098e-03
6.385645907964673795e-02 -7.430489330612299881e-03 1.104278093945559869e-03
6.301617396480649336e-02 -8.550365826635569766e-03 6.867406882843374305e-04
6.249756540045020570e-02 -7.991535210304961945e-03 1.399756693728576584e-03
6.383632705300637533e-02 -7.541986465090147473e-03 1.781208116209881398e-03
6.244726378542250766e-02 -7.590890121970728099e-03 1.845333129045959031e-03
6.299369314078415161e-02 -7.975671705018200219e-03 1.239770537839593456e-03
6.370180703087821583e-02 -7.427029261821524453e-03 1.436442016236244568e-03
6.343161552786366619e-02 -7.487385432403487195e-03 1.626840391878575653e-03
6.339137535081595942e-02 -7.366397762591334053e-03 8.402173243328564523e-04
6.322297479641367235e-02 -7.647266958330539710e-03 9.851055928606633483e-04
6.348505002425505750e-02 -7.348537688549955371e-03 2.011030980341207974e-03
6.267857060101750255e-02 -8.430578336657598704e-03 1.277722399837116773e-03
6.257381075633053347e-02 -7.739408115724391579e-03 1.300964828742492974e-03
6.332792782385282537e-02 -7.438107095051951778e-03 8.756885814128062551e-04
6.288842804982164303e-02 -7.850869127058679453e-03 1.111393559577011914e-03
6.353459644537476358e-02 -7.709901716409714445e-03 1.300319057312135373e-03
6.263113747418175281e-02 -8.018632843719883385e-03 1.789196427163505798e-03
6.369439268808338439e-02 -7.540877131101048070e-03 1.230328263003580003e-03
6.322641031129097589e-02 -7.973590996693993849e-03 1.977375429562028275e-03
6.273536299952392481e-02 -8.173886376677916288e-03 1.779525676032303605e-03
6.290141613545574550e-02 -7.292878240106742682e-03 2.133486182103266904e-03
6.334522773694645226e-02 -8.004368070279627156e-03 1.505687477520264994e-03
6.358781378115765937e-02 -7.187724094330633084e-03 1.158260569838726051e-03
6.411749916175815689e-02 -7.043531000643324380e-03 7.501981671140106611e-04
6.345018764899867936e-02 -6.971106648752056767e-03 1.726810828902025641e-03
6.262288905581347986e-02 -8.119449012656348996e-03 1.638472392912510012e-03
6.366612843370028640e-02 -8.957297471399269795e-03 6.577432661050847118e-04
6.246897811574067538e-02 -8.131632864110574510e-03 1.214998672744965758e-03
6.360715979792400110e-02 -7.707446081346810973e-03 1.256917942862464943e-03
6.290900857416628633e-02 -7.553172233460136997e-03 1.013930082038205782e-03
6.347738853553930305e-02 -7.184788957360882522e-03 8.324787214778195388e-04
6.314191972252303220e-02 -7.976790059963850821e-03 1.124991221767943084e-03
6.266054810102536510e-02 -7.675705399516535854e-03 6.643829869092954254e-04
6.404109588090559080e-02 -7.068397700582124132e-03 1.174056603120574027e-03
6.320213972442365047e-02 -7.178587072323092122e-03 1.535494377123483578e-03
6.264044671750532145e-02 -7.198826963039792193e-03 1.345149494811417878e-03
6.300183059107800077e-02 -7.841720331667759170e-03 1.485407534220592463e-03
6.283763190197438897e-02 -6.744506783554843343e-03 1.005015654416713256e-03
6.328254255044138410e-02 -8.004759093161867289e-03 1.569678628308729396e-03
6.351516079110280932e-02 -7.583280663185559822e-03 7.044656903407442439e-04
6.284002879359548710e-02 -7.875214251643891661e-03 2.226044898029869157e-03
6.290097120296775368e-02 -8.235086796374829765e-03 9.734688410498043565e-04
6.343324527093502363e-02 -8.028354901382137032e-03 1.106336156814366478e-03
6.305164498924281657e-02 -6.769459289203444419e-03 -2.557176722057796781e-04
6.339516317643703602e-02 -7.914644728598901890e-03 1.184643256628287178e-03
6.408377049459185182e-02 -7.608901859923716815e-03 1.032079622583809142e-03
6.297214549523302840e-02 -6.984571006528120241e-03 1.692806740803104448e-03
6.255256944455056534e-02 -8.431514664074171717e-03 1.424798755661302319e-03
6.368090788789479428e-02 -7.958702828897989967e-03 1.792583546786047366e-03
6.307047568065865528e-02 -7.019995255389280264e-03 8.060529182736253517e-04
6.258730472679688295e-02 -8.356043819049918664e-03 1.402826586388641883e-03
6.394900571025383118e-02 -6.650527842324144290e-03 2.008127216236596513e-03
6.276556339321609501e-02 -6.884135561528836877e-03 1.336729262860630874e-03
6.331847120710473731e-02 -7.512807106560187576e-03 1.131714234281738785e-03
6.264587960276937761e-02 -7.313442223129532072e-03 1.471790833705674539e-03
6.317025147788066231e-02 -7.413538726789736799e-03 6.611278606881432207e-04
6.300808419493250656e-02 -7.910187160239792736e-03 1.736862374490749650e-03
6.352159517292257918e-02 -7.754283001823597532e-03 1.708746606430541770e-03
6.347725727970671139e-02 -6.800069290206281480e-03 1.047384173478785319e-03
6.286991046728213073e-02 -7.466805813564195149e-03 6.691103544199383801e-04
6.309115832915129785e-02 -7.387010178260336457e-03 1.490844287246800848e-03
6.468354075024870808e-02 -6.772482888396338940e-03 1.532758146914697805e-03
6.262904213119152574e-02 -7.994070764163890841e-03 8.368541310843913283e-04
6.379747356647430534e-02 -7.575542688023101379e-03 1.986208286355289898e-03
6.223327634353800764e-02 -7.981116182659273028e-03 1.642663011602804590e-03
6.330793662468581218e-02 -7.280632455470337216e-03 1.190497862413736341e-03
6.279818211213536450e-02 -8.589244865105399862e-03 3.554026625255390925e-04
6.421952431866304045e-02 -7.733485542842838401e-03 4.865396803112043145e-04
6.352567886400392605e-02 -8.076742373800516184e-03 7.235565894253559449e-04
6.328796056246530077e-02 -7.130281504522578695e-03 2.460694435204843766e-03
6.364088370473930389e-02 -8.607112162010252532e-03 1.732882199902571752e-03
6.381366474730218452e-02 -7.410935587156983195e-03 8.022701444268393045e-04
6.353909536945709369e-02 -8.054534208012109620e-03 6.532319794952945458e-04
6.378748155126084951e-02 -6.975382168385529935e-03 1.674658813308568805e-03
6.344753269041600308e-02 -7.866147603980994107e-03 1.555111831171254733e-03
6.344482169067439115e-02 -7.135524799148529329e-03 8.320568677830514348e-04
6.324271910858500489e-02 -7.416882802099095118e-03 1.617842737566640987e-03
6.352567886400392605e-02 -8.076742373800516184e-03 7.235565894253559449e-04
6.297113472664472855e-02 -7.848248903386784159e-03 1.745490165794436055e-03
6.288135161041746857e-02 -7.948604373603979090e-03 2.131042552451861694e-03
6.307925422236085322e-02 -7.676503741829640570e-03 1.569018173604441735e-03
6.333951102272725175e-02 -6.351136336947754701e-03 1.467046076034789204e-03
6.287096912712539232e-02 -7.200009984783428685e-03 2.388416057014230987e-03
6.304842051395187497e-02 -7.416938899917305261e-03 1.960883366959181862e-03
