k1 k2 k3
6.279899044144873765e-02 -8.322781104436807742e-03 1.926092479589150419e-03
6.404121380696092825e-02 -8.428823665361712125e-03 9.104135402808466448e-04
6.187620695056003650e-02 -7.646537100144373822e-03 2.949975964142564910e-03
6.404390412824925716e-02 -7.917237052643605333e-03 1.631377372988171426e-03
6.385288524947294042e-02 -1.031385804466786182e-02 1.605374355742594794e-03
6.396052607787355848e-02 -9.000472672575782207e-03 2.040197143958047410e-03
6.402845593099851240e-02 -8.817703270071003407e-03 1.983467759497536953e-03
6.303301012988618557e-02 -9.279381458874705335e-03 2.235310888615366087e-03
6.353673735179679594e-02 -7.887392112088123519e-03 1.473137267320276389e-03
6.298465297671096419e-02 -1.009642727258168449e-02 9.938354363570323091e-04
6.379952933013366412e-02 -6.923228554631122300e-03 3.380021856955267578e-03
6.265649772341083668e-02 -8.431776822218906009e-03 1.690429796448872368e-03
6.438827111260961300e-02 -8.601833570353406566e-03 4.054328454765332435e-05
6.282199386101514071e-02 -7.785211598881278117e-03 1.632527635395231158e-03
6.465645406075756774e-02 -7.685588867228546062e-03 9.239461628323120124e-04
6.514984941185567036e-02 -8.284930899329578935e-03 4.312517133387566703e-04
6.198844393371624739e-02 -9.695493121043965989e-03 1.760173750811527826e-03
6.571211509036387066e-02 -8.361757554449844587e-03 2.021251546711538838e-03
6.340499235346305773e-02 -9.293294744681157571e-03 -1.856204288766538646e-05
6.363873328894814607e-02 -8.354741962645934050e-03 7.237116385969966093e-04
6.094761018749703108e-02 -8.198694915872412059e-03 2.926709809135633056e-03
6.492395178263618560e-02 -8.825433662813103597e-03 8.566602582811694289e-04
6.240527167885107085e-02 -8.180401981430121539e-03 1.783127203498019453e-03
6.442950100581382178e-02 -8.652277663223323367e-03 6.615789268298033488e-04
6.500109012276958365e-02 -8.846915307064467937e-03 2.395150862055286933e-03
6.415517489185237898e-02 -8.956152777118780994e-03 2.467380590628481807e-03
6.533371145124261536e-02 -8.280472845418079819e-03 2.890981321159641348e-03
6.491633142562386327e-02 -6.697610683396054698e-03 3.898589693992787764e-03
6.372685600575153653e-02 -1.021158554865034263e-02 3.497485080022649795e-03
6.306608306742511605e-02 -9.323277791560613537e-03 9.030542070250502373e-04
6.204385836573689250e-02 -8.259088819033783002e-03 1.745796624990456070e-03
6.340499235346305773e-02 -9.293294744681157571e-03 -1.856204288766538646e-05
6.326134960649706929e-02 -9.740598342961287459e-03 6.646019894873261835e-04
6.541846849261626073e-02 -7.783128159382202149e-03 1.396328234490179510e-03
6.339985273418499712e-02 -9.239274713010545148e-03 1.224645580779795684e-03
6.605688230987089016e-02 -6.499506271007204905e-03 7.190938796423074209e-04
6.213219821819720989e-02 -8.757636977823737845e-03 1.755561552151577165e-03
6.467620603982648930e-02 -6.423761944316527805e-03 2.147458204742269672e-03
6.396052607787355848e-02 -9.000472672575782207e-03 2.040197143958047410e-03
6.420741649215858105e-02 -7.937853266393485319e-03 9.435250378869441956e-04
6.410186646037926983e-02 -8.250816292428062027e-03 1.689163421393871656e-03
6.287579168776888383e-02 -8.262591804972505005e-03 1.623511497501589629e-03
6.383605618735646581e-02 -8.610751210439318570e-03 3.130901117116377530e-03
6.525434275196573264e-02 -9.263230333506761172e-03 6.460132453018074816e-04
6.295229521877659939e-02 -7.244640688430489806e-03 2.321480035970685529e-03
6.417137868434821812e-02 -8.043391119072804130e-03 1.534939143785496451e-04
6.382650537368989019e-02 -6.307135318550177727e-03 4.815155044088914593e-04
6.185188271917679836e-02 -1.109849055448607069e-02 1.257537043580073122e-03
6.490041885864988869e-02 -9.573643554032784664e-03 1.087085300214535311e-03
6.335294402444408002e-02 -7.945425761223451344e-03 7.103201850831852848e-04
6.246812198132209448e-02 -1.085145182021565735e-02 7.654103603621925656e-04
6.442790721252392161e-02 -8.058804059049753943e-03 1.451847189184382603e-03
6.235544701199050022e-02 -9.252264661067349794e-03 2.575960272908295323e-03
6.138498953393356494e-02 -9.472221079631720775e-03 1.913587463843985370e-03
6.525434275196573264e-02 -9.263230333506761172e-03 6.460132453018074816e-04
6.279294318764180871e-02 -7.248016961281356085e-03 2.704217925256990895e-03
6.423144566058638927e-02 -8.765920406978447432e-03 1.270132681386135221e-03
6.412538888543953264e-02 -7.923649028991702759e-03 4.279789204511136314e-03
6.390847315310035914e-02 -7.380390854753948737e-03 1.297201871706524234e-03
6.481469951242693761e-02 -9.135150639263511785e-03 2.701783233915538984e-03
6.277317049755015699e-02 -9.028076104940246926e-03 -1.616583109576311128e-03
6.278882474320218732e-02 -7.930210110129509715e-03 2.612061653906372349e-03
6.374371173365422916e-02 -8.922325799668076596e-03 2.296764662871125795e-03
6.363623810782642609e-02 -9.083648013347586647e-03 -1.840228029346968608e-04
6.363815630810648605e-02 -7.826957261499997709e-03 7.154971361568868149e-04
6.308016621899928400e-02 -8.485442028014517080e-03 2.643009591732178865e-03
6.292830492038969936e-02 -9.699942295459368369e-03 2.487677085130604593e-03
6.467249948598682852e-02 -8.185293759513156964e-03 2.320735886528660363e-03
6.307882038286932724e-02 -8.967581848829370150e-03 1.088757256994421496e-03
6.380230548038887117e-02 -9.475580466375699284e-03 1.933766451344937076e-03
6.269739588927800145e-02 -7.125937183964356492e-03 7.560946679692204242e-04
6.159648646517162929e-02 -9.982646598735822607e-03 2.259578098385436884e-03
6.175345056658979037e-02 -9.410990385030154615e-03 3.148908491729135450e-03
6.366525585533816534e-02 -8.324219302073818105e-03 8.902041983862296615e-04
6.160011154146871615e-02 -8.320760903964635746e-03 1.905063229115350198e-03
6.318966522943811337e-02 -8.938276844893192075e-03 2.861171461991662834e-04
6.504438572606158209e-02 -9.295409934414577968e-03 2.782484234655629995e-03
6.323701709625892398e-02 -1.027917877795565815e-02 1.764502014951624398e-03
6.336400559792201848e-02 -7.248618899292874618e-03 1.737312949766048331e-03
6.441110017016668521e-02 -8.655144225257344059e-03 1.636503703669592302e-03
6.236206043787306808e-02 -7.435012034821469884e-03 9.988904663792708138e-04
6.251071644861194709e-02 -7.510792520136949646e-03 1.912405861866764423e-03
6.477121540522298715e-02 -8.070067804125183319e-03 1.328704027774435525e-03
6.394061368280382074e-02 -6.037430683195885162e-03 1.552281521600543113e-03
6.426520008443722953e-02 -8.258862324526189402e-03 2.599507211311524735e-03
6.345337796267458419e-02 -1.037714358947804116e-02 6.534345265087615484e-04
6.157994841716199486e-02 -7.869249161712527085e-03 1.756527060248425087e-03
6.288037896965778528e-02 -8.825786238530225480e-03 4.800702897473613229e-03
6.608774803303543721e-02 -8.479363753117377667e-03 1.406854178619382223e-03
6.265235990632919694e-02 -7.289111923810501215e-03 1.698954656228601756e-03
6.394061368280382074e-02 -6.037430683195885162e-03 1.552281521600543113e-03
6.320916843754303960e-02 -7.666310515202306997e-03 2.207719761062598707e-03
6.318029486599699429e-02 -9.681268671658860292e-03 1.754609292487011030e-03
6.363817137923521994e-02 -9.942690678940616089e-03 1.260037559046064959e-03
6.350473317680990770e-02 -9.443046431296231447e-03 2.207796655992549928e-03
6.237854110292867515e-02 -8.597327093055356917e-03 9.378357021181671360e-04
6.405652649840876123e-02 -8.514686576058971834e-03 1.378690322473702379e-03
6.426220987635070103e-02 -8.772575081560124444e-03 -4.832991726086977025e-04
6.313739340534160749e-02 -9.357497084151067401e-03 1.951717645804706969e-03
6.209908216628895472e-02 -1.123344578573856611e-02 3.651837332951518578e-04
6.373464717081034348e-02 -9.055183224905200001e-03 2.512795188634370236e-03
6.248773603920507180e-02 -9.141017508510984602e-03 1.112815120664231716e-03
6.301827587746550163e-02 -8.698658964572919539e-03 1.887967576350874088e-03
6.323895573016533045e-02 -6.724250118053512471e-03 1.929096612845085379e-03
6.407427019035938365e-02 -9.948574304224133691e-03 -7.030006203588012870e-04
6.315419916501083253e-02 -9.022989163393918544e-03 1.472788574335748280e-03
6.283019750502244483e-02 -8.796781967151973136e-03 2.757757375636132879e-03
6.197148874662167239e-02 -8.638335111033207392e-03 2.598966387178602844e-03
6.296225282697925918e-02 -7.948827922361456633e-03 2.100708121900968228e-03
6.363647857913276584e-02 -8.549456450667097807e-03 1.068999019779123816e-03
6.319902714757319462e-02 -7.530556394261464503e-03 2.516184498500037559e-03
6.635809790761823534e-02 -9.280128631796225047e-03 3.509599609554242550e-04
6.313544546384197709e-02 -9.678348673647821365e-03 7.412497255327998857e-04
6.411359673032931972e-02 -8.574207621113785760e-03 2.669478244600551053e-03
6.333726511721948782e-02 -7.069322036700242951e-03 3.045923641552567007e-03
6.500109012276958365e-02 -8.846915307064467937e-03 2.395150862055286933e-03
6.187620695056003650e-02 -7.646537100144373822e-03 2.949975964142564910e-03
6.332345966478167276e-02 -9.493306440921028821e-03 1.843785147860016460e-03
6.337344265054964398e-02 -1.023661544721572725e-02 1.304297534124310154e-03
6.326676178686999052e-02 -8.479427463891867078e-03 1.642349643867974107e-03
6.406940464644073074e-02 -7.697319060263357882e-03 2.727282595234248319e-03
6.309894683664260540e-02 -1.161572122646667427e-02 2.772204720671023193e-04
6.439851323941700456e-02 -8.349952494105250533e-03 6.118645370420255913e-04
6.368506306387830551e-02 -6.480512368091911890e-03 2.485104942568122643e-03
6.414162586190960691e-02 -7.240715166943106906e-03 1.222594675317975610e-03
6.285553385373296442e-02 -8.908901339374622474e-03 6.354061100865698863e-04
6.361303011597863044e-02 -8.967042657505266967e-03 1.536953358692347282e-03
6.471389524032600260e-02 -8.056008367614247989e-03 2.438006193012709488e-03
6.350650239467400815e-02 -8.694696703603538301e-03 5.009343877781791132e-04
6.379807575983084678e-02 -8.525166882629373055e-03 4.041007999432411069e-04
6.285435278166096040e-02 -8.139180644822260891e-03 2.756717302136404979e-03
6.411359673032931972e-02 -8.574207621113785760e-03 2.669478244600551053e-03
6.271265584237273316e-02 -8.196344659676363387e-03 2.204757588472425200e-03
6.540399979915464956e-02 -8.005807140310017278e-03 1.167129763345292615e-03
6.257835158347882509e-02 -7.590685273561104118e-03 2.665425483585281974e-03
6.273200666667363978e-02 -9.517506525826890940e-03 1.229872452967420426e-03
6.315995320397030377e-02 -6.195862891906628311e-03 4.858006288445959608e-04
6.245047118792895757e-02 -1.113127611214780044e-02 2.509619571153323681e-03
6.384279059747216545e-02 -8.026303645787907781e-03 2.116979486514652953e-03
6.230569637315883091e-02 -9.081271368287041623e-03 2.500508723608116379e-03
6.264391194676671715e-02 -9.157754494028530479e-03 -6.938453066818173198e-05
6.446494651723452818e-02 -9.277284607260016802e-03 1.129632106678601922e-03
6.281790963931754845e-02 -8.180430856687556651e-03 2.480870471365803631e-03
6.251071644861194709e-02 -7.510792520136949646e-03 1.912405861866764423e-03
6.246781998661976587e-02 -9.762191694571376033e-03 1.905862352068507515e-03
6.303383415130517364e-02 -8.669285612084937087e-03 2.286897224570247356e-03
6.435069733299120243e-02 -7.498626111653874937e-03 2.941089611236069601e-03
6.309944901324746058e-02 -8.174244433040739333e-03 1.757337510613424247e-03
6.348390371480577832e-02 -9.163872658807123428e-03 1.017572987865686396e-03
6.201888407517969215e-02 -9.845634496985694595e-03 2.022468795987372725e-03
6.341842807621897449e-02 -8.832550217090978650e-03 2.723797957901730182e-04
6.313206677111909970e-02 -6.809273015575337262e-03 2.610448135114129542e-03
6.451563496452195068e-02 -5.452862318003043329e-03 3.391440996731498458e-03
6.347748396306771013e-02 -8.106261585618237953e-03 1.888558104940443738e-03
6.281447651425492440e-02 -9.664748034812667421e-03 2.937371440476649331e-03
6.251996698701917099e-02 -9.025501404647445769e-03 9.289607261457194509e-04
6.371601049071781708e-02 -6.155889344918188955e-03 5.147686639731946512e-04
6.185737884563166644e-02 -8.201107605444651893e-03 2.457564147385959963e-03
6.328301332797903189e-02 -7.575044823885851430e-03 2.025852109290585124e-03
6.441351877180165331e-02 -8.257551708668042778e-03 1.015736409557183029e-03
6.557120078817510467e-02 -8.826110033379103159e-03 2.138612654354554721e-03
6.266346047491502813e-02 -8.786587174842305781e-03 7.746392485037667530e-04
6.375829798309193275e-02 -9.606047237366716063e-03 -3.171274455232575562e-05
6.574075820662944603e-02 -7.725173719948769113e-03 1.099794025637687578e-03
6.273226730930700490e-02 -9.187327496091093892e-03 3.272821871350251044e-03
6.313544546384197709e-02 -9.678348673647821365e-03 7.412497255327998857e-04
6.397316690962226438e-02 -7.495921438687394578e-03 3.057418346886664473e-03
6.261162188185614985e-02 -7.401785746485645134e-03 1.578570408252225055e-03
6.280508452360597516e-02 -9.297524030674811368e-03 4.743250926343839380e-03
6.309356041198099785e-02 -7.784561480658286348e-03 2.417973472462170426e-03
6.432461738897185533e-02 -9.768981018417638440e-03 4.061437067973266979e-04
6.294495074390835110e-02 -6.179456099308561212e-03 3.164018236828131103e-03
6.286242006746387001e-02 -9.333635556253383481e-03 1.212118727022259979e-04
6.375183995681704685e-02 -9.147146102547451529e-03 2.389795533567815045e-03
6.433345298764148179e-02 -7.774802076713299703e-03 2.880997219809611209e-03
6.451431716767039304e-02 -7.889673318575290972e-03 1.438653812891654837e-03
6.343958723327344784e-02 -9.271610001602093032e-03 1.237121420734330068e-03
6.438819116038502210e-02 -7.407909733325834800e-03 5.257760462153981962e-04
6.306822764485636723e-02 -7.415906188967341661e-03 9.441942106995782069e-04
6.334801055888580890e-02 -8.742377825396760449e-03 3.492552660662465169e-03
6.515065312513987350e-02 -7.806406850649927343e-03 1.267726262520724179e-03
6.586134196149051601e-02 -8.732092978168543018e-03 1.448796888577949526e-03
6.513944990796047274e-02 -6.393295154239614364e-03 3.109163435502021455e-03
6.451348554740940489e-02 -8.956563525841149120e-03 2.688762636244582116e-03
6.183375590255710263e-02 -8.383861402550152331e-03 1.874186771050292966e-03
6.446696171146373833e-02 -7.338837689286975552e-03 8.810608872703157290e-04
6.305596495654444689e-02 -8.781193093646069703e-03 1.883665940495521385e-03
6.314259727861354365e-02 -8.436087343554526941e-03 -5.950547930647087647e-04
6.395965425898364476e-02 -7.214875059012582081e-03 2.282981015056168017e-03
6.144331445926684565e-02 -9.737445343629608230e-03 2.182057776947285421e-03
6.437422982048632281e-02 -7.804422843538133536e-03 2.580754945299940095e-03
6.405481870906304387e-02 -8.224665428799293743e-03 1.420169711278784774e-03
6.334801055888580890e-02 -8.742377825396760449e-03 3.492552660662465169e-03
6.317838194510952410e-02 -6.399435849319762282e-03 3.135423954172655847e-03
6.541161978774873154e-02 -7.735751351599345904e-03 6.559166220407031123e-04
6.427520718011600631e-02 -8.251078781734560996e-03 1.511634961208208061e-03
6.312979520515640819e-02 -7.922052635481804939e-03 2.516620054452523014e-03
6.454829487112612174e-02 -9.024098482151535205e-03 3.792363333108575429e-03
6.343992589911132129e-02 -9.186866702995219458e-03 2.428967474208926225e-03
6.436698428114359660e-02 -6.737587481775941800e-03 1.785492921302520020e-03
6.339354166274230318e-02 -8.279895197222553183e-03 3.236183272103315689e-03
6.249714308725265455e-02 -6.994390474704959004e-03 2.798370112692655232e-03
6.289850356903495254e-02 -9.919373931419617207e-03 5.889202515649422098e-04
6.175987986036898802e-02 -8.877713033239545415e-03 2.013315792421740968e-03
6.319261625978297992e-02 -9.057339837418826312e-03 3.914207864848126550e-03
6.235146970153554458e-02 -8.947485256833462297e-03 1.578703616373133833e-03
6.507428151572250408e-02 -8.733496703896156954e-03 2.606617304264993717e-03
6.311448216114357024e-02 -9.036451836903838797e-03 7.289459051205843254e-04
6.451348554740940489e-02 -8.956563525841149120e-03 2.688762636244582116e-03
6.361801578506873223e-02 -8.392555055118003371e-03 8.689738446388817206e-04
6.230759515506026358e-02 -9.483587221007061530e-03 2.970439147435069427e-03
6.323040020820083762e-02 -8.107902047779377841e-03 -2.320150549840194198e-04
6.526860575315693302e-02 -8.164114064431432505e-03 2.422503837618300571e-03
6.415125964881715492e-02 -7.623352807028277445e-03 1.605299058034664883e-04
6.402569040622255181e-02 -9.736255414485778248e-03 1.436665261665498461e-03
6.438819116038502210e-02 -7.407909733325834800e-03 5.257760462153981962e-04
6.454257288393797087e-02 -8.472817158218931555e-03 3.399212807787738155e-03
6.253505812069790060e-02 -9.457585302937027150e-03 2.327847527926626969e-03
6.401567257580498271e-02 -7.573105094828044836e-03 3.358493510686108574e-03
6.265507846956175353e-02 -8.998456510916325035e-03 1.216378309277274528e-03
6.319797420248407516e-02 -8.160227999228442108e-03 2.441305194866211226e-03
6.169461526864480905e-02 -1.087320142233408338e-02 -1.656065250446037140e-04
6.290322306836806932e-02 -9.228404412447585581e-03 2.062681429788798537e-03
6.290529577610290413e-02 -9.572942903301073780e-03 2.547887429670131487e-03
6.345118863120244312e-02 -1.035023679449856293e-02 1.252488513331123654e-03
6.398985464610915108e-02 -8.315799036006751854e-03 4.581221156892273383e-04
6.373859274032353528e-02 -8.081166930755376288e-03 1.767448021396361701e-03
6.174378318209863825e-02 -8.939408574079946157e-03 1.652466516445211253e-03
6.239006632127430674e-02 -6.637554713858184741e-03 3.199644210522142873e-03
6.393665020093303175e-02 -7.742878311507703226e-03 1.824301172110937008e-03
6.300986901437674592e-02 -7.578442945780611284e-03 1.555725434159160869e-03
6.109124509384378232e-02 -7.669206692084457044e-03 1.959611259291740848e-03
6.518874603084132135e-02 -7.250481044937709396e-03 1.564396409142077005e-03
6.470270451674550727e-02 -7.514205129158874064e-03 3.545580166733869332e-03
6.514850672751315575e-02 -6.918805790230034281e-03 1.921514043379451975e-03
6.527706883569092677e-02 -8.139675200235590991e-03 1.845958690871341012e-03
6.224711995655127228e-02 -8.873435026173354112e-03 6.730646081896385358e-04
6.460370200358947490e-02 -9.020280909701500205e-03 1.762114393800542911e-03
6.278154246645137326e-02 -8.582367765680942728e-03 2.251744035256242338e-04
6.439596723242180243e-02 -8.507928927280541953e-03 1.236659198313241892e-03
6.484229211996100917e-02 -7.316928603163116995e-03 7.531073071435773203e-04
6.189797341152919463e-02 -7.938528900629848728e-03 3.116175584407840371e-03
6.430613128103362941e-02 -8.073375689131467858e-03 1.913067917159325115e-03
6.447274798671692730e-02 -9.481509631313361774e-03 2.158690014697664528e-03
6.405438843800523308e-02 -8.153928944577337745e-03 3.688774734215971574e-04
6.345738439476011905e-02 -8.489424049570690189e-03 6.766996924381374345e-04
6.292870831178840052e-02 -9.674041877403588563e-03 1.263213257319081850e-03
6.497268780020182266e-02 -9.406530649120142806e-03 -1.412274845470073981e-04
6.374693067077552566e-02 -9.534093460654549657e-03 6.244032885744238426e-04
6.455081886784830303e-02 -8.478723806665144913e-03 2.453859250623607879e-04
6.264943825746088768e-02 -6.775764516034676888e-03 1.668647922076965662e-03
6.377695607120928423e-02 -7.584023756575936082e-03 3.626018341517073251e-03
6.157994841716199486e-02 -7.869249161712527085e-03 1.756527060248425087e-03
6.119140360285893476e-02 -1.151774216452713939e-02 2.074981678598764034e-03
6.223514129505872128e-02 -8.983089746867511938e-03 1.595079907179552947e-03
6.181653645867132840e-02 -9.331043086646825802e-03 2.257684471072593513e-03
6.499095641378210830e-02 -9.400796609140865678e-03 2.171570713850795586e-03
6.444424306476559394e-02 -7.511774774458052084e-03 9.251036168614612532e-04
6.181653645867132840e-02 -9.331043086646825802e-03 2.257684471072593513e-03
6.157994841716199486e-02 -7.869249161712527085e-03 1.756527060248425087e-03
6.421623998739556249e-02 -9.209014234243570463e-03 6.754107319217883543e-04
6.390983907579320111e-02 -7.285642834007011182e-03 3.192574736445227823e-03
6.478866956636580854e-02 -7.840677519798527895e-03 1.520576632356204771e-03
6.484694936276302890e-02 -7.637752639967687607e-03 2.920133291043458534e-03
6.190934648971643806e-02 -9.218013245174599968e-03 -1.242466271234032860e-04
6.303560907163999194e-02 -6.913975362500157651e-03 1.614744659596212273e-03
6.288208081441001851e-02 -7.484674509974781342e-03 -1.514165858919891416e-04
6.411284138716277781e-02 -8.395854552859821629e-03 -2.330152615312025555e-04
6.454500819205882811e-02 -7.160998525983980345e-03 1.347219505165031528e-03
6.352402349435493090e-02 -1.027915552978822533e-02 7.293134791435118558e-04
6.360143181196781237e-02 -7.913971260654101281e-03 1.993881660418472812e-03
6.474634907434803632e-02 -7.999236570155179860e-03 2.359964983723331078e-03
6.376814086185428332e-02 -8.401635256398601315e-03 2.233949164190979220e-03
6.208038941776669595e-02 -9.250425760953098764e-03 6.877907129272803344e-04
6.484205025365341601e-02 -6.928174904907033471e-03 2.414299928540405982e-03
6.669072357334934753e-02 -7.892570844592411428e-03 1.497589172624852472e-03
6.419228357056000478e-02 -6.295212063949034986e-03 2.186430735827166183e-03
6.366734960073441862e-02 -1.009180614836738266e-02 2.596527194747039191e-03
6.296289797555623680e-02 -7.903647049219794662e-03 1.120477426767851892e-04
6.445008988782457982e-02 -8.305748522590722382e-03 1.339714251961957037e-03
6.371271705752387660e-02 -9.508882105152965947e-03 9.544068793662513484e-04
6.430695011884507428e-02 -8.517290978239250299e-03 1.794887089813040904e-03
6.290467738334534764e-02 -9.106299855718785752e-03 6.620296452526652775e-04
6.341842807621897449e-02 -8.832550217090978650e-03 2.723797957901730182e-04
6.288796473312782687e-02 -8.695482203105245333e-03 1.674297425259416161e-03
6.157994841716199486e-02 -7.869249161712527085e-03 1.756527060248425087e-03
6.417317254609322674e-02 -7.296929895245926612e-03 1.824775726921482044e-03
6.493157831561746640e-02 -9.955054243642971756e-03 1.746342608535678131e-03
6.315363835980836171e-02 -8.918261499534257952e-03 2.154155204978969174e-03
6.309327433107023153e-02 -8.288394770579146642e-03 2.674475246211116541e-03
6.200996440111847252e-02 -7.258916045409249951e-03 5.325265632935421989e-04
6.483581793187209730e-02 -8.769411790577164023e-03 1.582747780643642410e-03
6.297622993030663197e-02 -8.352943888388503213e-03 1.131800318814019102e-03
6.368506306387830551e-02 -6.480512368091911890e-03 2.485104942568122643e-03
6.455958186821153522e-02 -7.840790206406322849e-03 1.865955965926494042e-03
6.358398421195873840e-02 -8.961121809352670664e-03 6.033012859498060321e-04
6.375753325753155676e-02 -8.126420261303266002e-03 3.431862855155870529e-03
6.469675571268068692e-02 -5.982420960228121420e-03 1.473171928870198322e-03
6.339800384734139982e-02 -7.214164074268947235e-03 9.247827881973258446e-04
6.461221551498200211e-02 -8.879999592617315862e-03 1.460841670953838545e-04
6.322327937747479476e-02 -7.198735294497993209e-03 2.221053588482971297e-03
6.608774803303543721e-02 -8.479363753117377667e-03 1.406854178619382223e-03
6.308632323117113749e-02 -8.121928451257628967e-03 1.117201712358295573e-03
6.270799135228205534e-02 -9.528104540570916936e-03 1.700288233922014891e-03
6.363623810782642609e-02 -9.083648013347586647e-03 -1.840228029346968608e-04
6.451816667376394920e-02 -8.572153429935308599e-03 3.168253962048159234e-03
6.302861881131224808e-02 -9.374224450447582457e-03 -6.610045943967052251e-04
6.293109240536740034e-02 -1.034093494935292568e-02 3.137996816528418331e-03
6.398692245975809434e-02 -9.091401991203576505e-03 1.009092994092491979e-03
6.405528375196431479e-02 -8.520204028545474984e-03 3.231995860561331924e-03
6.424294010567405122e-02 -7.301429227811961908e-03 1.661687453997903741e-03
6.440915899867341587e-02 -8.944477395421077115e-03 9.882601011257097223e-04
6.463650447072558092e-02 -7.011902431922359402e-03 2.098209490786873133e-03
6.450817575158981909e-02 -9.403800349946450643e-03 1.997102176631362913e-03
