k1 k2 k3
6.279341864536983064e-02 -7.628027128622608122e-03 1.499896418465776482e-03
6.234762957436118525e-02 -7.370617598355042044e-03 1.043305522481802194e-03
6.221411399433668388e-02 -7.737847619213436556e-03 1.177242370192385645e-03
6.232831606506991640e-02 -7.114258335491743801e-03 2.061301408704613314e-03
6.279341864536983064e-02 -7.628027128622608122e-03 1.499896418465776482e-03
6.211267876936041321e-02 -6.142789156668521100e-03 2.074189369842230346e-03
6.304858009362845905e-02 -6.791504873274095688e-03 1.376361172479856343e-03
6.255426000126537711e-02 -7.232886670635776949e-03 2.015190726851440184e-03
6.303564996073510174e-02 -6.449461970496811469e-03 1.105705060427841779e-03
6.261849556842841169e-02 -6.462846799378280105e-03 1.872193882219069794e-03
6.253426373577863906e-02 -7.369011794878005395e-03 1.400251326792695261e-03
6.244054265785234370e-02 -6.236335710741128247e-03 1.614848545119756951e-03
6.226515807616192499e-02 -6.625449267633060080e-03 1.305720825943351704e-03
6.245602687932408359e-02 -6.855838521191398582e-03 1.659326235976088526e-03
6.244846653798602487e-02 -7.535909724014230870e-03 1.299032700107893845e-03
6.256923850023499156e-02 -6.669183618762467014e-03 -7.287930834271039160e-05
6.242214387071645665e-02 -6.193999785884196640e-03 1.630247500687714846e-03
6.258876569390536826e-02 -6.380432632218935307e-03 8.234643514965639399e-04
6.231036890197758082e-02 -7.734455134242312901e-03 5.342780162206767214e-04
6.337302469382591341e-02 -6.334201171428258115e-03 2.157582202076249733e-03
6.247342415678930339e-02 -5.812222457744792292e-03 1.858203352027132382e-03
6.233429539674259501e-02 -6.390271265083694030e-03 1.081875726457945386e-03
6.208391420031331154e-02 -7.424156423410321892e-03 2.054167561570466316e-03
6.295783974688048956e-02 -6.832415141374892364e-03 1.385506920447768242e-03
6.188256799103705741e-02 -7.056288901561541538e-03 8.839468821348894778e-04
6.302042932106272088e-02 -7.155587987156153407e-03 7.937034432604905820e-04
6.202754358714471228e-02 -6.699922844688399604e-03 2.091584775106319904e-03
6.344660327614495832e-02 -5.820467272846518991e-03 1.704153953014569955e-03
6.262513066810179718e-02 -6.763623569942117664e-03 1.779384845916748281e-03
6.270761012445527638e-02 -7.717371454134355768e-03 7.988228777618122667e-04
6.306720956040243187e-02 -6.939704061205115293e-03 1.570401864561254968e-03
6.321610584446801795e-02 -6.928202998043836436e-03 1.730126933804559952e-03
6.267350411632235940e-02 -6.366672351720142897e-03 1.530607134396122504e-03
6.246531829541440706e-02 -7.890780830586877070e-03 1.429943459814800311e-03
6.307337267226292843e-02 -6.704905314914258452e-03 1.875512552485344986e-03
6.243030899500132125e-02 -6.745485238775911219e-03 1.396191006618141550e-03
6.282451342183306697e-02 -7.286582234269659009e-03 1.493865478264438940e-03
6.368809149995718899e-02 -6.804667806546621511e-03 1.972184200968382650e-03
6.251843595895784089e-02 -6.673430850903258604e-03 1.370743718916517251e-03
6.220333113712131490e-02 -6.842194056167427707e-03 1.901443435209343447e-03
6.250001640014865578e-02 -6.791834761545892385e-03 1.056646430838178996e-03
6.221664223115294656e-02 -6.286355269635321430e-03 1.473529366658302142e-03
6.188256799103705741e-02 -7.056288901561541538e-03 8.839468821348894778e-04
6.246531829541440706e-02 -7.890780830586877070e-03 1.429943459814800311e-03
6.282516723613698617e-02 -6.962644099277159881e-03 1.752591823810933924e-03
6.352615426785429564e-02 -6.183217726112605339e-03 1.569460940313113784e-03
6.254717548214175360e-02 -6.916976218860990122e-03 1.307298961430114481e-03
6.249502179262783619e-02 -7.225957452221612454e-03 1.238364785191320427e-03
6.218677361023480787e-02 -6.987986623418304677e-03 7.780204253807349035e-04
6.258148389638049092e-02 -6.710531296589258843e-03 1.300863813113936618e-03
6.247683318010602282e-02 -6.944892189360257762e-03 1.395294081396020180e-03
6.205608803865353407e-02 -6.623654942763040898e-03 1.347067296421269877e-03
6.298200286064156717e-02 -6.133508429980172316e-03 1.203144532479424877e-03
6.220374792153482435e-02 -6.395710369208898460e-03 1.763138662283239566e-03
6.297565199874372022e-02 -7.210216922187900890e-03 1.171014009200679884e-03
6.303141935602438184e-02 -7.397929231678354589e-03 1.119625252331696297e-03
6.316165838288481660e-02 -6.645966474296383097e-03 1.430079445375237457e-03
6.194867274618792718e-02 -7.071805755198445897e-03 1.218434956082287135e-03
6.310725005166700763e-02 -6.646545295844311085e-03 1.529969156028543331e-03
6.326257315737135456e-02 -6.530716074232265078e-03 8.449554668998604523e-04
6.283607890328099521e-02 -6.819612807562894230e-03 7.339260593373364561e-04
6.314635737165455454e-02 -6.566206969521787284e-03 1.241070211024014602e-03
6.236588258956904385e-02 -7.743468009006576613e-03 2.117004189885834942e-03
6.266950520035599603e-02 -6.865680690364528438e-03 2.504617229409797363e-03
6.280745667850307079e-02 -6.307253235029758320e-03 1.236774206581123248e-03
6.229660680096477110e-02 -7.088118027599649151e-03 1.038189264155081615e-03
6.277002398364597835e-02 -6.481138392878824095e-03 1.415632473349345832e-03
6.238282937599481937e-02 -6.778953075297758368e-03 1.876023231109469336e-03
6.244256458414385036e-02 -7.003584206403373758e-03 1.720546611358939049e-03
6.245597880144329594e-02 -7.036477919909620016e-03 2.393594992509615049e-03
6.189646164129811168e-02 -7.077438883799219704e-03 1.655571422462157050e-03
6.266950520035599603e-02 -6.865680690364528438e-03 2.504617229409797363e-03
6.270423742614159024e-02 -7.137886112981675635e-03 1.393055798630776776e-03
6.195973122021408708e-02 -6.380594265447264712e-03 1.186923372080678218e-03
6.240366930540228174e-02 -6.856215429499712410e-03 1.804988347137867488e-03
6.149151612859163341e-02 -7.280917701331018899e-03 1.624274085735663564e-03
6.256762484752304010e-02 -6.226545474769806798e-03 1.402028658267884254e-03
6.320146058613448914e-02 -6.177501719336370156e-03 1.583021911640530854e-03
6.301731122467107982e-02 -7.003901871431530979e-03 1.109152794612613957e-03
6.214940917078234928e-02 -6.002068839870852712e-03 1.989227890705921875e-03
6.210958812814298957e-02 -6.766678350463600777e-03 1.224056839797010854e-03
6.189878948438787276e-02 -6.765942863512952599e-03 1.759460209458357793e-03
6.334517096696765104e-02 -6.697656112828381803e-03 1.553559052499833837e-03
6.240726785783193287e-02 -6.635962145914442445e-03 1.658911595468937072e-03
6.264355222840498061e-02 -6.699293738362657735e-03 1.850876460336589591e-03
6.279569662985548528e-02 -6.725873236958473944e-03 1.786078669291618626e-03
6.223652987531569369e-02 -7.455793807256222427e-03 9.351598434521185554e-04
6.257251381350426023e-02 -6.062194004636034528e-03 1.658803394250465968e-03
6.214536442372939340e-02 -6.817939847952869670e-03 1.385887673245725371e-03
6.265490579279711647e-02 -6.218137452127250886e-03 2.313836736847554865e-03
6.202057848579178856e-02 -7.367388383414802400e-03 1.399313014529404708e-03
6.192750857426029820e-02 -6.951031009510319492e-03 2.167784136085135205e-03
6.300515702700346110e-02 -7.026935230075900818e-03 2.521727171906504306e-03
6.267971473666439364e-02 -7.359048157301414927e-03 1.473460408114163345e-03
6.265638197774181517e-02 -6.710993449506000297e-03 1.394144373574587870e-03
6.262691570799572283e-02 -7.274536859862887339e-03 1.196564770740149442e-03
6.325117196481935822e-02 -6.698101159276742544e-03 1.544509044135139453e-03
6.277966808525833886e-02 -6.310406990595110455e-03 9.375426133142045204e-04
6.224622366330231915e-02 -7.067512202261233556e-03 1.848733926141793438e-03
6.249996320944273265e-02 -7.039608447885009612e-03 2.192979184075835586e-03
6.235661438470360696e-02 -6.495794811946092873e-03 1.681040715438480992e-03
6.233020790485932494e-02 -6.337849458268540737e-03 1.709947067316447411e-03
6.289816490881419697e-02 -6.678400628482308865e-03 1.943515454388866637e-03
6.278888839546556411e-02 -7.369837508149956751e-03 1.413953953305790989e-03
6.270527289633168189e-02 -7.029011843895038858e-03 2.029678220639791197e-03
6.211040449445226486e-02 -6.784413336243216852e-03 8.085624428125076646e-04
6.338550680383900349e-02 -6.751512161820974467e-03 1.064515433295179503e-03
6.292217488321585894e-02 -6.479259804233875042e-03 1.315136164308200462e-03
6.316165838288481660e-02 -6.645966474296383097e-03 1.430079445375237457e-03
6.257875375061872081e-02 -6.917385669870809717e-03 1.564662101088631907e-03
6.260061109501141585e-02 -7.382584525361862715e-03 1.120276116956045453e-03
6.283566662119471902e-02 -7.190625904256925383e-03 1.791854079722668414e-03
6.278460819114006775e-02 -6.957419715761012369e-03 7.302701181179649392e-04
6.213808817260388362e-02 -6.507265033434433965e-03 1.270120230410662354e-03
6.216446534072703201e-02 -6.729734374857826440e-03 1.816796979074775109e-03
6.281334882091291205e-02 -7.582371917177643805e-03 9.439638039498710054e-04
6.282657628821838869e-02 -6.925353314381058056e-03 1.131322260518902167e-03
6.214507779404790377e-02 -7.990688474786275530e-03 1.007256488776267500e-03
6.240005509213350510e-02 -7.440035028204158851e-03 1.394943613174159935e-03
6.254506400872827943e-02 -7.394702402518354978e-03 1.576775032323035619e-03
6.303564996073510174e-02 -6.449461970496811469e-03 1.105705060427841779e-03
6.168743204360524479e-02 -6.450757583460281497e-03 1.405365666449082118e-03
6.234076830741511199e-02 -7.129923628065415464e-03 1.091969200186240774e-03
6.221664223115294656e-02 -6.286355269635321430e-03 1.473529366658302142e-03
6.267574810100923210e-02 -6.813254245868968773e-03 9.840075419472738005e-04
6.213314313237253139e-02 -6.724331073260453318e-03 2.216257263822768442e-03
6.245602687932408359e-02 -6.855838521191398582e-03 1.659326235976088526e-03
6.274477040659287574e-02 -7.495756998804212201e-03 8.166172324776954650e-04
6.279206577228171882e-02 -5.875824507442548028e-03 2.409088146119328644e-03
6.291027819143851785e-02 -6.679460421723973362e-03 1.033273598594355858e-03
6.230466300959350279e-02 -6.822516090608660155e-03 1.189448118224370465e-03
6.179187965069032895e-02 -6.028937608953413574e-03 1.309659563277887351e-03
6.302689974833555753e-02 -6.303846208379523808e-03 1.308051656858433276e-03
6.206173962055314131e-02 -6.710681410434793381e-03 9.815803923287208521e-04
6.278593097538717749e-02 -6.444892842789845533e-03 1.562170153117131699e-03
6.224676479418125852e-02 -7.620725653874532712e-03 8.703528077859540302e-04
6.234841167624555203e-02 -7.060208437550480332e-03 1.477296276860620705e-03
6.347089037325470695e-02 -7.273274519282293959e-03 1.803772457076441293e-03
6.284637872941750691e-02 -6.957498463975600456e-03 1.281440640554395993e-03
6.302689974833555753e-02 -6.303846208379523808e-03 1.308051656858433276e-03
6.314523754470280359e-02 -8.063924309821196568e-03 1.140101337490012634e-03
6.208391420031331154e-02 -7.424156423410321892e-03 2.054167561570466316e-03
6.373783826022072496e-02 -5.205142214362440400e-03 2.048336099476494310e-03
6.262057997681944044e-02 -7.508807555378069210e-03 8.919013675152270837e-04
6.316567014080684550e-02 -7.271444300635088176e-03 8.718616906180781667e-04
6.294973935854691893e-02 -6.336121612331019337e-03 1.397469487616834205e-03
6.273162504982607302e-02 -6.429066532011001867e-03 1.999377120597528590e-03
6.258561177528959574e-02 -6.428554645534600986e-03 1.912954271851743937e-03
6.224528714395441420e-02 -6.958028103382404850e-03 1.281800771795030269e-03
6.218677361023480787e-02 -6.987986623418304677e-03 7.780204253807349035e-04
6.250107332736098975e-02 -7.447895012240898782e-03 8.660636821872652602e-04
6.224676479418125852e-02 -7.620725653874532712e-03 8.703528077859540302e-04
6.321640266028358268e-02 -6.202265990127131534e-03 6.692548826570526854e-04
6.303141935602438184e-02 -7.397929231678354589e-03 1.119625252331696297e-03
6.276941048148451663e-02 -7.078523857904445160e-03 2.000321626339646164e-03
6.315924379905379915e-02 -6.889728169173547911e-03 2.123090112300760057e-03
6.248807458496841161e-02 -6.556393601456850240e-03 1.092046553404182885e-03
6.224676479418125852e-02 -7.620725653874532712e-03 8.703528077859540302e-04
6.188530575187031757e-02 -7.543667033733880700e-03 2.015750836668231405e-03
6.235661438470360696e-02 -6.495794811946092873e-03 1.681040715438480992e-03
6.284678165286977647e-02 -7.716769183342214733e-03 1.037699288397739283e-03
6.234841167624555203e-02 -7.060208437550480332e-03 1.477296276860620705e-03
6.256999659594345009e-02 -6.626487781839579538e-03 1.911162418227668747e-03
6.338009845619849147e-02 -5.529009047504487850e-03 1.791995395273887626e-03
6.243228478124046577e-02 -6.440819970107786174e-03 1.033837355981975792e-03
6.281754773131179026e-02 -6.919850242102329463e-03 1.529276817413216527e-03
6.281546300675447392e-02 -6.706803646476272585e-03 1.633654556059460639e-03
6.199766311034893285e-02 -7.003194626615333318e-03 1.737384248959722433e-03
6.257153963923425821e-02 -6.921223297638834371e-03 2.224211561914768431e-03
6.284844470012529438e-02 -6.036332940545729997e-03 1.735029331992182788e-03
6.271870638764265316e-02 -6.751835901231670323e-03 1.748641590157154480e-03
6.241400849920589189e-02 -7.090573569157182510e-03 1.450960828123654123e-03
6.269688599000003415e-02 -6.067490346957554737e-03 1.666368441013837964e-03
6.202754358714471228e-02 -6.699922844688399604e-03 2.091584775106319904e-03
6.225158741279673835e-02 -8.263673372667174055e-03 1.532426394795893820e-03
6.276020678734459124e-02 -6.642282380944969367e-03 8.933158608112473642e-04
6.290153725484473601e-02 -7.144953304420414986e-03 5.240256050211833383e-04
6.250491923855019949e-02 -6.700471166492000252e-03 6.838999989974003935e-04
6.288205664838350528e-02 -6.391771048434025104e-03 1.860851268455143703e-03
6.250382803745010984e-02 -6.853768418492306447e-03 1.551591411757730077e-03
6.284882476326894563e-02 -6.885934688263511960e-03 1.290850010939759152e-03
6.259839033836414601e-02 -7.123639636021666943e-03 2.023391538900437547e-03
6.254506400872827943e-02 -7.394702402518354978e-03 1.576775032323035619e-03
6.191784213993520303e-02 -6.708600566536576659e-03 1.719350816623665956e-03
6.238985032641838901e-02 -7.153684334576582149e-03 1.397315578022403915e-03
6.215501155948724432e-02 -7.063504668119682806e-03 1.495674256877993491e-03
6.283716531277183659e-02 -6.897977627663309796e-03 1.656480035685817254e-03
6.298619398781390988e-02 -6.766095694277191042e-03 9.235470255959665753e-04
6.297243222225859527e-02 -6.550918154419368977e-03 2.254097160487147922e-03
6.229657165318214229e-02 -6.821702314569647041e-03 1.301806982873993102e-03
6.241582675819229431e-02 -6.587821183846195860e-03 9.735232099562091124e-04
6.339032176894632276e-02 -7.089172112001690396e-03 6.579732507656227414e-04
6.250725149800906433e-02 -7.080126952698329035e-03 9.184454382873685763e-04
6.287192131961180652e-02 -6.872079567504366104e-03 1.062105300675672548e-03
6.276365977313108635e-02 -6.612954025049549989e-03 1.116614769572560339e-03
6.309645733722618610e-02 -6.189194733952796401e-03 1.023585552148237321e-03
6.320146058613448914e-02 -6.177501719336370156e-03 1.583021911640530854e-03
6.179062519612804616e-02 -7.299877176404637180e-03 1.717442352517889459e-03
6.267763732922065900e-02 -6.968594064408056843e-03 1.962968519474000972e-03
6.177185867566267752e-02 -7.061900329389303455e-03 1.462294909154310263e-03
6.338893704962861309e-02 -6.902885029243049919e-03 1.091331299303416325e-03
6.237631435852072914e-02 -7.177741692031031073e-03 2.022152934776186295e-03
6.279822143788768574e-02 -6.588148137434080009e-03 1.386224106332309414e-03
6.291490141451808182e-02 -6.116202880261753516e-03 2.040860084572160282e-03
6.338934471123303105e-02 -6.890312192678466063e-03 1.613911914323445940e-03
6.215342311613758497e-02 -6.617223228502042143e-03 7.845801869659219108e-04
6.324012263912059950e-02 -7.350189605993637243e-03 1.850759249260078287e-03
6.260848357939610698e-02 -7.570458921919667739e-03 1.303267259781165643e-03
6.252547584465237285e-02 -6.923878206234662658e-03 2.437548273520009912e-03
6.208255214815372458e-02 -6.912339467272127225e-03 1.570996865693660705e-03
6.291168359181284475e-02 -6.444814654455843783e-03 1.766553704289713922e-03
6.270101519649773358e-02 -6.880406330303262541e-03 1.321362239665946348e-03
6.259814890658479958e-02 -6.142964547827062249e-03 1.203205218417657818e-03
6.195775048093155046e-02 -7.716504694013082144e-03 3.980467217363364840e-04
6.312077931043635903e-02 -6.815034575569423048e-03 1.699023631059809469e-03
6.231119517865046920e-02 -7.001586286521699343e-03 9.838521605193273345e-04
6.216411698383778051e-02 -6.794045645502774788e-03 6.677383406345632766e-04
6.266571187394939790e-02 -7.577149836906243996e-03 1.495340887248230999e-03
6.323856126033450265e-02 -6.470988511242253827e-03 1.577382824273304562e-03
6.304629138032608049e-02 -6.551114609752176077e-03 1.843171682156974356e-03
6.238282937599481937e-02 -6.778953075297758368e-03 1.876023231109469336e-03
6.242214387071645665e-02 -6.193999785884196640e-03 1.630247500687714846e-03
6.266505765501237391e-02 -7.000190580652973504e-03 1.134990989740375378e-03
6.255574662440710476e-02 -6.824108746328480524e-03 7.867403496237129756e-04
6.338934471123303105e-02 -6.890312192678466063e-03 1.613911914323445940e-03
6.254931540575098259e-02 -6.651718945249268655e-03 1.599598946075614370e-03
6.297177880050169874e-02 -6.261669375801262594e-03 1.866155069236791197e-03
6.261288494667865967e-02 -7.065643349575517762e-03 9.479311226803233126e-04
6.230631243190007384e-02 -7.295791496151227129e-03 1.338671358900062058e-03
6.345226315416929719e-02 -6.665382865334773532e-03 9.290746950543493643e-04
6.242076894724218894e-02 -6.127639744791218979e-03 1.815318638281465669e-03
6.331370953540924051e-02 -7.393409284996321773e-03 1.311042181285373975e-03
6.269139324876163433e-02 -6.183175847071467612e-03 1.705850750966048102e-03
6.330110328093768723e-02 -6.897537961905481074e-03 1.195217982136245749e-03
6.345226315416929719e-02 -6.665382865334773532e-03 9.290746950543493643e-04
6.194867274618792718e-02 -7.071805755198445897e-03 1.218434956082287135e-03
6.272200165844152298e-02 -6.212063307025630920e-03 8.725372078669524356e-04
6.276365977313108635e-02 -6.612954025049549989e-03 1.116614769572560339e-03
6.290980590472913803e-02 -6.551330542979252880e-03 1.701344752021397011e-03
6.296291749065316412e-02 -6.596783626264299261e-03 2.035910323803125088e-03
6.194238903822288367e-02 -7.048259892564426310e-03 9.331220642066762050e-04
6.323828138630274709e-02 -7.185726850559598367e-03 1.172711172176571504e-03
6.244846653798602487e-02 -7.535909724014230870e-03 1.299032700107893845e-03
6.284828757666574561e-02 -6.486149445631750332e-03 1.667037417736189076e-03
6.257147888315392481e-02 -6.765069725513050969e-03 7.544081233047672530e-04
6.306204257859221451e-02 -6.569589449451726515e-03 7.757894907484963465e-04
6.270515911531890363e-02 -7.232266834868911198e-03 1.465427912276912048e-03
6.339493648378291546e-02 -6.283273978420711448e-03 8.146796329275146631e-04
6.214042268538541580e-02 -6.515635981731382476e-03 1.334788840411077482e-03
6.272543941931515987e-02 -7.100199173520033158e-03 8.869053504402674148e-04
6.242958957559804900e-02 -7.444734488105536618e-03 1.195901410631666772e-03
6.196082862446561368e-02 -6.808807821588172549e-03 1.970865121275616749e-03
6.306818413307357929e-02 -7.575732539401594523e-03 9.065110816864202503e-04
6.291143098758272822e-02 -6.511212471673660795e-03 1.424497213602465839e-03
6.289819570704119345e-02 -6.068106529442923724e-03 1.366563195177875056e-03
6.237099898514805729e-02 -7.964006853554625454e-03 1.053162939840562862e-03
6.249887468373468979e-02 -6.455301267694488199e-03 1.529202538482585250e-03
6.267350411632235940e-02 -6.366672351720142897e-03 1.530607134396122504e-03
6.253632282835641654e-02 -6.877039204859061727e-03 1.313007558153195253e-03
6.285602644109219983e-02 -6.787306360237249647e-03 1.404655220012096528e-03
6.291143098758272822e-02 -6.511212471673660795e-03 1.424497213602465839e-03
6.303564996073510174e-02 -6.449461970496811469e-03 1.105705060427841779e-03
6.299303664571467842e-02 -6.787382519602050412e-03 7.504819964169601176e-04
6.285486881614429922e-02 -6.516518468111506812e-03 1.110049105795971047e-03
6.287415575422114489e-02 -6.307993692100929972e-03 1.618635834698234355e-03
6.177185867566267752e-02 -7.061900329389303455e-03 1.462294909154310263e-03
6.178832079823992629e-02 -6.601616058200907022e-03 1.616109802884430069e-03
6.247692877253585575e-02 -7.068618130325859950e-03 1.315692583830241347e-03
6.284828757666574561e-02 -6.486149445631750332e-03 1.667037417736189076e-03
6.208391420031331154e-02 -7.424156423410321892e-03 2.054167561570466316e-03
6.234411974820006086e-02 -6.655718746678279674e-03 9.981126239229781705e-04
6.287118815779249581e-02 -7.253307454587756831e-03 1.039666691747639926e-03
6.284804447344882750e-02 -6.838680234851207684e-03 1.674286312616193872e-03
6.280634659548503529e-02 -7.487517530781667707e-03 1.348378168689962076e-03
6.202297720281943483e-02 -6.636356568212681273e-03 2.284235238443010907e-03
6.249271912714315924e-02 -6.668178753306178153e-03 2.069847040817252015e-03
6.276020678734459124e-02 -6.642282380944969367e-03 8.933158608112473642e-04
6.286092706635892924e-02 -7.136013374006766607e-03 1.359798942959566936e-03
6.258435010094498541e-02 -6.993223914767476845e-03 1.160268533580727235e-03
6.235454686431049498e-02 -7.233106447776818659e-03 3.413434733019471423e-04
6.283040710988702093e-02 -7.342915382353376597e-03 1.219194010458807265e-03
6.257251381350426023e-02 -6.062194004636034528e-03 1.658803394250465968e-03
6.245823116779097850e-02 -7.891782081789117109e-03 1.669440734103730395e-03
6.312145268725427583e-02 -6.623854981633564565e-03 1.501977290129935527e-03
6.286162245283152816e-02 -7.283540116012371390e-03 1.197129959703835400e-04
6.325311301565250677e-02 -6.938145438992265879e-03 9.734798580642023413e-04
6.266407768555312674e-02 -6.002028002438083987e-03 1.039645037844857955e-03
6.229660680096477110e-02 -7.088118027599649151e-03 1.038189264155081615e-03
6.327332282515116257e-02 -6.980827466366440470e-03 1.630976946991505305e-03
6.310725005166700763e-02 -6.646545295844311085e-03 1.529969156028543331e-03
6.215785503661405698e-02 -7.541374192310726365e-03 1.002891241278197620e-03
6.300660048957715254e-02 -6.812322855328234450e-03 1.602434396369423197e-03
6.178832079823992629e-02 -6.601616058200907022e-03 1.616109802884430069e-03
6.297514075474711093e-02 -6.716429292474332402e-03 1.969829379433532535e-03
6.270166927715903338e-02 -6.229919145474757669e-03 1.904933106804312937e-03
6.254136394081138972e-02 -7.247471716519793272e-03 1.247579879707874650e-03
6.229640229740857071e-02 -6.751218078373560916e-03 1.853996345467567863e-03
6.276174897110792239e-02 -6.285423704040560278e-03 1.883838420114122836e-03
6.229303421010431996e-02 -7.238911436856926285e-03 1.400223603634648262e-03
6.294484697961413855e-02 -6.551866891461546882e-03 1.256890379658287538e-03
6.302683917576795691e-02 -6.881247551855346201e-03 9.985106678767063926e-04
6.283271463325773576e-02 -6.126349981557005497e-03 1.278209760649073878e-03
6.273869297701309411e-02 -6.397884240165116476e-03 1.196057460896834956e-03
6.182526753551334520e-02 -6.754308914387940899e-03 2.325389023190307936e-03
6.323097107409655915e-02 -7.007470513960931124e-03 1.061429571247995973e-03
6.235492895072874964e-02 -6.660436896231650139e-03 1.964695356259871240e-03
6.270437593808161902e-02 -6.916529668088963745e-03 1.288201709611566659e-03
6.324428724694197701e-02 -6.659936022830936775e-03 1.653436717737571948e-03
6.300704879911020462e-02 -6.678479258525715778e-03 2.067289379521747295e-03
6.218677361023480787e-02 -6.987986623418304677e-03 7.780204253807349035e-04
6.188671143754181925e-02 -6.694760626020104799e-03 5.556240329570166780e-04
6.307953847938030378e-02 -6.990314280521478518e-03 1.408886206843207312e-03
6.367192490218284706e-02 -7.006176809870701128e-03 1.532163257042279403e-03
6.261189906382946813e-02 -7.065106924005248867e-03 1.264818470449305399e-03
6.151836591589998626e-02 -7.572030468499843514e-03 1.936373272540509172e-03
