k1 k2 k3
7.823561967840506060e-02 -1.222947193084555906e-02 3.858821665682896085e-03
7.828444918377638895e-02 -1.293168275147407731e-02 3.671485284345313294e-03
7.839271685696400094e-02 -1.298232044447027167e-02 4.561052752492938955e-03
7.871372358571071537e-02 -1.279318686155347939e-02 3.531039141475039722e-03
7.960659398836827938e-02 -1.150925453855376757e-02 5.030503541082434471e-03
7.834394924015899986e-02 -1.190614044780877179e-02 2.907269849754756663e-03
7.783420372606472681e-02 -1.207994129278959494e-02 4.136861607241831829e-03
7.882940180525860319e-02 -1.213846574119609167e-02 3.262084459680875126e-03
7.897911494664819343e-02 -1.208874781903744589e-02 4.066014600292350289e-03
7.897453361860953813e-02 -1.147878486801316711e-02 3.601859982515193126e-03
7.880208597621396471e-02 -1.350147754874957140e-02 3.951457580739753395e-03
7.960856476833516604e-02 -1.122603184140159860e-02 4.627778551231157000e-03
7.743717441611391861e-02 -1.300639327259377198e-02 3.614563716464583298e-03
7.875804407334005552e-02 -1.195433360000872081e-02 3.587039873401892676e-03
7.855724151024734425e-02 -1.148381115311594702e-02 3.663653170429048700e-03
7.900747111048836424e-02 -1.166638314585397018e-02 3.662261535285080138e-03
7.849162940868664728e-02 -1.195093772372100849e-02 4.113472637726545145e-03
7.873055114628810247e-02 -1.163392629983868443e-02 3.911493378105743157e-03
7.771470682977529854e-02 -1.356544949143653755e-02 3.723838122085251778e-03
7.897913773146447713e-02 -1.241465745567622847e-02 3.127803739796999882e-03
7.936040732440097223e-02 -1.259845427305578136e-02 3.314203836351475863e-03
7.895908515712452003e-02 -1.194254639724515177e-02 3.836958620642746953e-03
7.861219942027439234e-02 -1.230667819636041549e-02 3.568515715974121538e-03
7.917544277555069177e-02 -1.223658155540230386e-02 3.593925913575476971e-03
7.919516371546955757e-02 -1.218373201281015838e-02 3.874234614667876331e-03
7.929536554529514891e-02 -1.173906811955105489e-02 4.700541618152587198e-03
7.855724151024734425e-02 -1.148381115311594702e-02 3.663653170429048700e-03
7.870903693744030205e-02 -1.237712222207584811e-02 3.859307296957242839e-03
7.848055754873525802e-02 -1.193015821865897608e-02 2.827644314711566520e-03
7.856506831983509076e-02 -1.202801013682461284e-02 3.970248252146493795e-03
7.930718021730029377e-02 -1.303367375659998662e-02 3.706643066091391825e-03
7.869455278577294766e-02 -1.184726696406586399e-02 3.845559487169719626e-03
7.888806339075316032e-02 -1.151630304907093338e-02 2.994591846585348272e-03
7.950196584442897896e-02 -1.172209624187350863e-02 4.225235230976689960e-03
7.932224624584671702e-02 -1.287106031178802956e-02 2.949126885612468607e-03
7.915965917274300767e-02 -1.270679319195865131e-02 3.011455342450758410e-03
7.871191318836914808e-02 -1.206047951508898430e-02 3.549020723705859082e-03
7.901613225936390816e-02 -1.257468248341410411e-02 3.498136915562555238e-03
7.849681101033545438e-02 -1.265938721085295426e-02 4.031546343868180893e-03
7.942338536185145070e-02 -1.147764351187849363e-02 4.001940255150479575e-03
7.894831547928424231e-02 -1.285352083782270727e-02 3.882919661225975316e-03
7.850746164419877826e-02 -1.176167774142850009e-02 4.346461617771274488e-03
7.943878657333686144e-02 -1.231947429883588352e-02 3.628832945407806099e-03
7.999611828244476697e-02 -1.195029588284024502e-02 3.618890397649288104e-03
7.856048256180986344e-02 -1.270391156476874395e-02 3.981959972935447678e-03
7.903077261575272572e-02 -1.168516358231588836e-02 3.198643657683894470e-03
7.980359373797293876e-02 -1.141559070013271893e-02 3.797247833982123066e-03
7.833761166539926490e-02 -1.222674218711326810e-02 3.923597880410481520e-03
7.811783512315145783e-02 -1.236372899125322278e-02 3.888136465931710251e-03
7.893514770529203028e-02 -1.199411909719129421e-02 3.475320633044676200e-03
7.907686022942081450e-02 -1.256905467535884835e-02 3.330486231455515034e-03
7.921095631181318542e-02 -1.232049102644444671e-02 3.204442397902101947e-03
7.905401033899348007e-02 -1.157200314952167020e-02 3.669687433448087788e-03
7.944992051773119845e-02 -1.259258764422502286e-02 3.621243101678370269e-03
7.931090704158988425e-02 -1.157768014617406582e-02 4.108500017533850412e-03
7.820947529966751355e-02 -1.224366412186821129e-02 4.823087645385831790e-03
7.975467685385626004e-02 -1.102973087091503601e-02 4.201594877810771456e-03
7.941455192897381443e-02 -1.163316268951811172e-02 3.711374424898244984e-03
7.936227938158391115e-02 -1.304431731127111971e-02 2.351598082345945917e-03
7.882922570283143471e-02 -1.068452322504835628e-02 5.497217250982441850e-03
7.884175119218614358e-02 -1.270282686717819076e-02 3.884510656673584306e-03
7.854033983959368692e-02 -1.300871778168719017e-02 4.173945677391377451e-03
7.871348699173560948e-02 -1.305221382917147455e-02 4.706493256349156273e-03
7.896349727026705234e-02 -1.271736085118960191e-02 3.510448325894227617e-03
7.888776902085092857e-02 -1.231051804371555147e-02 3.113269432667348235e-03
7.987190079520578578e-02 -1.234276892348515342e-02 3.845690825290806747e-03
7.868238858733098140e-02 -1.238403955651337651e-02 3.508028183080852402e-03
7.946501059687335888e-02 -1.232752626224221937e-02 3.296269180689120892e-03
7.902692818267617603e-02 -1.290111955102830887e-02 3.785724546022023462e-03
7.913411972903824920e-02 -1.256959752584205225e-02 4.410389791238450430e-03
8.018016837048541623e-02 -1.196283198105578538e-02 3.810202898680309369e-03
7.917702427976922031e-02 -1.183830452092725360e-02 3.845780638248003092e-03
7.837078242290040908e-02 -1.273591088296602281e-02 3.661975945965512125e-03
7.873166982452267648e-02 -1.140866920608657464e-02 4.632004285896718088e-03
7.859958995934612780e-02 -1.247261231507211521e-02 3.293674297656007388e-03
7.971613978254715738e-02 -1.121051762335842361e-02 4.783657673452637593e-03
7.904416183592860579e-02 -1.292862752235572621e-02 3.609775450247404427e-03
7.823706997840151889e-02 -1.172362846693801586e-02 3.934039777061110188e-03
7.897992015239749253e-02 -1.207450075736229977e-02 3.847140577413574181e-03
7.898087744884504935e-02 -1.264907172472518049e-02 3.152776468209481098e-03
7.931403050825069911e-02 -1.161086259546663391e-02 3.441803989254199614e-03
7.996845118861978241e-02 -1.140189640685447536e-02 4.432461981605267942e-03
7.834045949553200550e-02 -1.292563369374000182e-02 4.284399516207251790e-03
7.969209307743738147e-02 -1.211442551844320314e-02 3.623629874036124465e-03
7.759397582236529645e-02 -1.190229200210392302e-02 3.895930836919636597e-03
7.932307958660442249e-02 -1.276898951446350794e-02 4.191357021676861416e-03
7.836323326514696430e-02 -1.274229176358718241e-02 3.406228432844021770e-03
7.916228872917985271e-02 -1.290847688229554424e-02 3.631932979367966108e-03
7.798847998362018474e-02 -1.251520500555462767e-02 3.841912572739220044e-03
7.908501647218774133e-02 -1.242212286520519293e-02 3.974299314488602408e-03
7.873055114628810247e-02 -1.163392629983868443e-02 3.911493378105743157e-03
7.916092415237965807e-02 -1.280501664419168850e-02 2.966955090605447043e-03
7.903679865491047840e-02 -1.199053362523806732e-02 3.526478193707369146e-03
7.856086583386176492e-02 -1.226308237351686481e-02 4.104317310356611626e-03
7.944992051773119845e-02 -1.259258764422502286e-02 3.621243101678370269e-03
7.791325605050997138e-02 -1.183293851114683437e-02 3.922283038055057736e-03
7.949374352887153550e-02 -1.162679142079757477e-02 3.503617931140692865e-03
7.870494344557596444e-02 -1.237578988410331648e-02 3.328143984330719785e-03
7.903303848694218092e-02 -1.197568353072477054e-02 2.737721358317554698e-03
7.938068777737758430e-02 -1.293693683160308805e-02 4.358684027504972081e-03
7.857392349762898354e-02 -1.119918745867257148e-02 4.864522520190234234e-03
7.880675010877982722e-02 -1.181830578882772653e-02 3.965599677346970386e-03
7.945841762630648231e-02 -1.358406790692615052e-02 3.435156533029698478e-03
7.931403050825069911e-02 -1.161086259546663391e-02 3.441803989254199614e-03
7.897823752867380587e-02 -1.247652865011880663e-02 3.675202803183494349e-03
7.760796672472813906e-02 -1.313755471885497128e-02 4.054062237139582914e-03
7.917265232590836588e-02 -1.248327252147934940e-02 3.706901498077841417e-03
7.868291015967174284e-02 -1.191495209818672907e-02 2.891488639845049557e-03
7.864232482714397787e-02 -1.238641517809038750e-02 3.454166653364357242e-03
8.029136474398956835e-02 -1.165881749675240497e-02 3.128959346349782789e-03
7.985763359159295249e-02 -1.144168035175234521e-02 4.627861082069611998e-03
7.906689439330066849e-02 -1.135246154977667676e-02 4.134357216565714976e-03
7.970068991574594253e-02 -1.232350582720372068e-02 2.792456379500984909e-03
7.917993764403752355e-02 -1.233326056068469179e-02 3.724673078384727054e-03
7.969209307743738147e-02 -1.211442551844320314e-02 3.623629874036124465e-03
7.844884169748311820e-02 -1.128836757249590539e-02 5.186639188526492861e-03
7.844937643754526513e-02 -1.264883031493650722e-02 3.702153037997452101e-03
7.896461641382998553e-02 -1.231590036464744187e-02 4.395975035947422005e-03
7.879342077522885623e-02 -1.274527250601927009e-02 3.499445750199559058e-03
7.924709678731156615e-02 -1.195845121242378184e-02 4.372087956870163161e-03
7.860772162164453292e-02 -1.281687255982258411e-02 3.760055003868847945e-03
7.898294320232729371e-02 -1.151930768270281735e-02 4.560234996447948275e-03
7.969736079539258000e-02 -1.185508508442088826e-02 3.229178306533839193e-03
7.899091371177227594e-02 -1.139136729473803900e-02 4.760094962914823702e-03
7.914481325242470056e-02 -1.197267331190886297e-02 2.980395958726539396e-03
7.960328734612157064e-02 -1.091060877649055461e-02 3.742886226194855337e-03
7.874093250905322972e-02 -1.148890528761667418e-02 3.940992550032065833e-03
7.968047824392823775e-02 -1.230223120322104791e-02 3.292869813651982946e-03
7.808382389901019627e-02 -1.259447033472491095e-02 3.619723131231822322e-03
7.909246133317740513e-02 -1.187501470800665648e-02 3.747481752465420257e-03
7.900854843407775774e-02 -1.176966330533255056e-02 3.693006578842861209e-03
7.846424426988551915e-02 -1.277007145095158946e-02 3.824303173816948065e-03
7.978470944595481007e-02 -1.157126448745085523e-02 4.164667440128708154e-03
7.869104417220423864e-02 -1.266231545333466879e-02 3.473140897447352105e-03
7.836968241391151224e-02 -1.287156009459598793e-02 3.359803302333902453e-03
7.890401291108098403e-02 -1.117275722183862230e-02 3.855555696004375754e-03
7.975633808493237664e-02 -1.277972371142147012e-02 3.819524823603176467e-03
7.886238891867169976e-02 -1.143034518984800685e-02 4.463606503296094208e-03
7.919684091954745653e-02 -1.236680212130533696e-02 3.320903426365859334e-03
7.975467685385626004e-02 -1.102973087091503601e-02 4.201594877810771456e-03
7.889277930739710398e-02 -1.192938263585066605e-02 3.893955406628263338e-03
7.912204411140322247e-02 -1.185610661631836260e-02 3.788956644671007123e-03
7.910759115222104620e-02 -1.224764647537472662e-02 3.794643060956975900e-03
7.784199628142549066e-02 -1.259385276644589546e-02 3.915158102887741909e-03
7.950885315404251918e-02 -1.330404126478199056e-02 3.625076621916467623e-03
7.958767456564139198e-02 -1.187109647250794708e-02 4.902077748738034590e-03
7.974982159396512560e-02 -1.228096976042333810e-02 4.022705515634356077e-03
7.896390155445123793e-02 -1.368045622841011777e-02 2.983172476887063773e-03
7.865225871435019278e-02 -1.251001232310111622e-02 4.043312361693973678e-03
7.876988502351561783e-02 -1.184042807505979178e-02 4.680052982272225881e-03
7.980354413187326634e-02 -1.312337928361544115e-02 3.786953543293641866e-03
7.891384771915108121e-02 -1.308581680571649364e-02 3.844008209124935571e-03
7.926533150773032443e-02 -1.154866260756379215e-02 4.121191325630130242e-03
7.966693711454134186e-02 -1.213519763116617523e-02 3.921408604971296508e-03
7.845726968868557694e-02 -1.145054629059429063e-02 4.046519503020262754e-03
7.799551020179049110e-02 -1.254763218997670404e-02 4.973911988426643616e-03
7.969890785944613865e-02 -1.189395230152111294e-02 4.565799162856973292e-03
7.951709815635138456e-02 -1.181582041650482140e-02 3.931569409452648212e-03
7.834371313883986554e-02 -1.319249549563453194e-02 3.537189194998860420e-03
7.854978574007001613e-02 -1.227242215527697689e-02 3.468088206518185612e-03
7.923058840483712673e-02 -1.184003125064295170e-02 3.805330649973306945e-03
7.906383011220993740e-02 -1.260492746749375392e-02 3.496249308418769575e-03
7.982331832086650425e-02 -1.137748278433825533e-02 4.011824088809332056e-03
7.917759473497945621e-02 -1.228203985543716015e-02 3.514440132219839863e-03
7.844082535510199516e-02 -1.269116048684046372e-02 4.249699468342749142e-03
7.934977524426914397e-02 -1.183945832529746667e-02 2.952325420304144354e-03
7.847440440714495424e-02 -1.288173746778017992e-02 4.076310399063004519e-03
7.956865280581240651e-02 -1.198240983906248558e-02 4.589746190365825984e-03
7.879342077522885623e-02 -1.274527250601927009e-02 3.499445750199559058e-03
7.977263490150085512e-02 -1.185852629675697434e-02 3.729946870031253248e-03
7.882192394231740673e-02 -1.236279940059718807e-02 4.073729240212917158e-03
7.910015611088672127e-02 -1.182069874060456827e-02 3.824230711432813345e-03
7.905512811040082966e-02 -1.220968466099192629e-02 3.390941647878814580e-03
7.850421679354610549e-02 -1.212761126272673962e-02 4.805878926354895109e-03
8.006534697523631783e-02 -1.222060507299471688e-02 4.654113022625458451e-03
8.022369567470971630e-02 -1.120382949331025224e-02 4.015853704465000007e-03
7.872377133070790345e-02 -1.263335506990541368e-02 3.399303152567950681e-03
7.855474561408182232e-02 -1.177085636584555839e-02 4.392565184903968190e-03
7.891729015989970564e-02 -1.175748720265289149e-02 3.136223240734065110e-03
7.891024820654427008e-02 -1.303816585373658576e-02 2.774541375620276362e-03
7.917355123412037066e-02 -1.248277929876656644e-02 4.011398836852933525e-03
7.838194272563453469e-02 -1.351761189107807126e-02 4.124790934216179816e-03
7.878322239839627428e-02 -1.196528268390995020e-02 4.443756516737229489e-03
7.804405120160110010e-02 -1.071762963212501141e-02 5.015246562084518800e-03
7.895746994150301679e-02 -1.164818090960223484e-02 3.989814228076579705e-03
7.849431495643108270e-02 -1.194532291208040553e-02 3.848063336023638259e-03
7.956865280581240651e-02 -1.198240983906248558e-02 4.589746190365825984e-03
7.870283669867836340e-02 -1.258959482935667618e-02 3.456206233345082701e-03
7.902486892863064272e-02 -1.112876738066759241e-02 3.896838401159813392e-03
7.914666814910897852e-02 -1.160523471708350962e-02 4.059696245461361097e-03
7.947948367212664955e-02 -1.103728287278540887e-02 2.772661804214246462e-03
7.860772162164453292e-02 -1.281687255982258411e-02 3.760055003868847945e-03
7.862946264832865184e-02 -1.217802820872224134e-02 3.984235858453019641e-03
7.963037437323988721e-02 -1.230173047954072341e-02 2.830264725778935953e-03
7.823111900283305498e-02 -1.165804958053187623e-02 3.205473038984912870e-03
7.922998233948430613e-02 -1.224977883797470635e-02 3.396755272338930487e-03
7.911104398155535677e-02 -1.219536620509754921e-02 3.866002418443217903e-03
7.956067363710259133e-02 -1.246671798989587576e-02 3.756930505024833056e-03
7.886503175733605708e-02 -1.200774393933586037e-02 4.072215014568197899e-03
7.962607622166165133e-02 -1.230037298700370485e-02 4.232973172812085072e-03
7.752743316136698204e-02 -1.284587969854696088e-02 4.071444504908372508e-03
7.845533845371188697e-02 -1.195989359465746138e-02 4.276956843157833643e-03
8.086791192474848677e-02 -1.133695927119106328e-02 2.741741650096399252e-03
7.861883366575891929e-02 -1.094254436461941649e-02 3.818958611345776855e-03
7.941079772582662621e-02 -1.200604303923354099e-02 3.472002504448151727e-03
7.824770840551539819e-02 -1.282125280194670869e-02 2.578586140719041353e-03
7.886588764602214807e-02 -1.249317103591673916e-02 3.699315587998602828e-03
7.953621005568609070e-02 -1.206072047052303420e-02 4.405311114388646421e-03
7.812106038712032796e-02 -1.322771222847177186e-02 3.666333262159662820e-03
7.925988443989093191e-02 -1.235920373810731054e-02 3.822026596116051556e-03
7.899735005961111556e-02 -1.163258039254086440e-02 3.332631578596506605e-03
7.962658120676008311e-02 -1.156063039158236605e-02 3.697979295557485280e-03
7.917331537899210958e-02 -1.274116480404571816e-02 2.739895056127553130e-03
7.965179905525504589e-02 -1.248186275999875472e-02 2.534209540604598354e-03
7.817468844845681941e-02 -1.289601214938636276e-02 3.227556501840284087e-03
7.912764152553350416e-02 -1.239055787358789296e-02 3.462392312010439954e-03
7.893453130589273004e-02 -1.206146779746973541e-02 3.698093934437693409e-03
7.891991096986059051e-02 -1.191236385184160640e-02 3.689913273382527947e-03
7.973284842831818153e-02 -1.224715100938576773e-02 4.077691397885579994e-03
7.887482467191539448e-02 -1.236391677055895255e-02 3.977093571528950156e-03
7.863183322225750227e-02 -1.243733322288151366e-02 4.334115506609642621e-03
7.936065764553670854e-02 -1.181793287569161965e-02 3.714130152408692820e-03
7.823750015794328494e-02 -1.205992551089864195e-02 3.547236306128659367e-03
7.884809970648282151e-02 -1.251403210503626573e-02 3.649384499917432412e-03
7.866803282860318491e-02 -1.319378600799862855e-02 3.594872060879689135e-03
7.947843467637288883e-02 -1.171989471531331706e-02 3.876687565326067397e-03
7.902411178283125226e-02 -1.204490209263853195e-02 3.630032906091013034e-03
7.957894109851348929e-02 -1.138214230841902430e-02 3.238979591743532116e-03
7.865243013670999983e-02 -1.352485407185936850e-02 4.079911680528389151e-03
7.920106385574959829e-02 -1.216249904110124069e-02 3.093711590870171224e-03
7.966518797832083942e-02 -1.210248054148360675e-02 3.602878356956412675e-03
7.962904912176341221e-02 -1.160426659990207443e-02 4.471696831059926436e-03
7.884004492933235908e-02 -1.234222275072872910e-02 4.568442365228658764e-03
7.816676484948112402e-02 -1.238211170699622665e-02 3.270337422198288380e-03
7.897183907012206294e-02 -1.241908085601298173e-02 4.101071478146062210e-03
7.881020056024193310e-02 -1.148657218841145355e-02 3.066237911368702163e-03
7.940483603953515934e-02 -1.317360949861466624e-02 3.939257756792713394e-03
7.812106038712032796e-02 -1.322771222847177186e-02 3.666333262159662820e-03
7.884301020450609765e-02 -1.184715848498638091e-02 4.161632666228848310e-03
7.915171362877690409e-02 -1.202693825808263950e-02 3.084703741460637083e-03
7.916421719812363755e-02 -1.120856354963234436e-02 4.417413403673436934e-03
7.969384446195418303e-02 -1.217028067806588676e-02 3.227623963649242644e-03
7.872377133070790345e-02 -1.263335506990541368e-02 3.399303152567950681e-03
7.933058864776196262e-02 -1.266764895436764404e-02 3.632448699774123990e-03
7.902629513512890447e-02 -1.204948299353034158e-02 3.196989772314792755e-03
7.956953440807396083e-02 -1.139563941188385943e-02 4.325467290500248363e-03
7.935914326343795899e-02 -1.297020606124534015e-02 3.282739621311120404e-03
7.892559233900228732e-02 -1.201055913537539543e-02 4.327091288948231584e-03
7.872022552639468262e-02 -1.194873422629415260e-02 3.740547284710765696e-03
7.834474986177700218e-02 -1.273578870939323648e-02 3.661818365450097978e-03
7.921446127076392507e-02 -1.176118609272211457e-02 4.006505385057271273e-03
7.852451444488300902e-02 -1.270238123250798379e-02 3.629239545815621248e-03
7.893222946988642796e-02 -1.152488984686717011e-02 3.949053859229348373e-03
8.025396897732300916e-02 -1.144182514880083545e-02 4.373370404946702594e-03
7.864843020171757848e-02 -1.182472826327191084e-02 4.559720051352994519e-03
7.878033301090953122e-02 -1.213869025160925486e-02 2.966961651691010782e-03
7.875600256596695936e-02 -1.288974614045383660e-02 3.805278404321099650e-03
7.916781297335648282e-02 -1.198649812281053773e-02 4.544928594000990918e-03
7.958872411091605370e-02 -1.233165703017483072e-02 3.477040976269774042e-03
7.847971066525200046e-02 -1.182930784243599320e-02 4.469152423709044086e-03
8.007307005350128293e-02 -1.174098596801925742e-02 3.168853143973970887e-03
7.982438703960464954e-02 -1.197181725633914007e-02 2.911755772048829627e-03
7.860711890567737004e-02 -1.240112922220334979e-02 4.632203931706824207e-03
7.913228378556488862e-02 -1.193413388873246217e-02 3.824804973009160447e-03
7.920201008415819754e-02 -1.217850423382346725e-02 4.754287932505846248e-03
7.967635852698393140e-02 -1.242299173532458723e-02 4.189343743678408671e-03
7.849273364399098063e-02 -1.259146897105285767e-02 4.446797333479052261e-03
7.955312675613518403e-02 -1.119463350790093903e-02 3.324940555156419286e-03
7.848995678833142753e-02 -1.368702302454403996e-02 3.291735435836856682e-03
7.876721114299967130e-02 -1.183289356285106841e-02 3.919486653617298977e-03
7.865428880644947940e-02 -1.233009874161219988e-02 3.797179624828062039e-03
7.860745129420781963e-02 -1.214755831366402805e-02 4.467893762568994620e-03
7.873778498136696502e-02 -1.325916926485729008e-02 3.410634228687078884e-03
7.820274630222984191e-02 -1.228443772025072933e-02 3.558356939987475376e-03
7.949201765817484611e-02 -1.216089614935859931e-02 2.898995841107046556e-03
8.016083297614279290e-02 -1.191919329090992963e-02 4.233977017479115257e-03
7.842964068216698448e-02 -1.234019757036622367e-02 3.631019919748082470e-03
8.002583650278149996e-02 -1.164221939303072828e-02 4.208882968007005010e-03
7.962276838395707101e-02 -1.129723865182179210e-02 3.912153532460369010e-03
7.906689439330066849e-02 -1.135246154977667676e-02 4.134357216565714976e-03
7.895102179115268126e-02 -1.230183280165839110e-02 4.069052183208327067e-03
7.896040495910514045e-02 -1.218721085264035109e-02 4.105082770037099538e-03
7.861557101925770175e-02 -1.276101420962251487e-02 3.706461113711354005e-03
7.822523733686595482e-02 -1.266480814603603011e-02 3.589491154934384975e-03
7.915311754650553033e-02 -1.259153605286779387e-02 3.614060837609400778e-03
7.934286217626440596e-02 -1.180932926165785546e-02 3.887770130101358967e-03
7.896162236254564148e-02 -1.154765228499179952e-02 4.974285919281132284e-03
7.907018218621542083e-02 -1.189771004865532167e-02 3.558608607900845544e-03
7.897530080989217938e-02 -1.164182896200303963e-02 3.779653169283386793e-03
7.780505548662780546e-02 -1.363099242541102041e-02 4.003600171447435629e-03
7.880836149117551037e-02 -1.210787228995215126e-02 3.560727464697863165e-03
7.996864499328146247e-02 -1.195161248502822626e-02 4.515435404773088246e-03
7.848690502333247054e-02 -1.287752555052121273e-02 3.990141801607685612e-03
7.902390733686812108e-02 -1.252950056403372148e-02 3.681526964150846903e-03
7.850912965426229406e-02 -1.234712340111755735e-02 2.233542617816983156e-03
7.874283045104912837e-02 -1.084713032197860694e-02 4.293351625044516950e-03
7.741657722752859350e-02 -1.287776271016657925e-02 3.401957760353388482e-03
7.934839119246420158e-02 -1.212518662006023540e-02 3.933742286730892990e-03
7.857961704193919261e-02 -1.303122823819230502e-02 3.092462222951869455e-03
7.975348546818430973e-02 -1.123716072627220508e-02 3.746826148822685054e-03
7.943044665469162213e-02 -1.285859912049661102e-02 3.341737324143528864e-03
7.821223257680290364e-02 -1.169412347400843044e-02 4.192985292649595297e-03
7.939270806644554979e-02 -1.224565160282094223e-02 3.470806070094173412e-03
7.900326886606992560e-02 -1.184370930663034005e-02 3.665436656299411733e-03
7.917330512034681522e-02 -1.193918077316516446e-02 4.299780447333437228e-03
7.854803100326446241e-02 -1.232067598575922740e-02 4.123976953794364353e-03
7.875539365092115718e-02 -1.185202065166537921e-02 4.820746805016123959e-03
7.912946058086509082e-02 -1.273957809497591742e-02 3.883452740288867444e-03
7.956502541602297751e-02 -1.170352879613935360e-02 3.827235533125736278e-03
7.757711450204571313e-02 -1.217366350871809666e-02 4.720475695018808149e-03
7.899134151528505732e-02 -1.226323831798648012e-02 4.450336308640306937e-03
7.974982159396512560e-02 -1.228096976042333810e-02 4.022705515634356077e-03
7.780876923024351854e-02 -1.340070844787202842e-02 3.110985337587093835e-03
7.908166409297856525e-02 -1.210259236124580640e-02 4.580121041460077924e-03
7.898087744884504935e-02 -1.264907172472518049e-02 3.152776468209481098e-03
7.894127717911395004e-02 -1.140981753916900376e-02 3.719640593048550992e-03
7.968797179153838672e-02 -1.225382579131897853e-02 3.358081348305355651e-03
7.831585216159156482e-02 -1.320703460319026801e-02 4.229951044820046135e-03
7.913292618183520588e-02 -1.149417425464568931e-02 3.550586243127012986e-03
7.881387356184677007e-02 -1.162982249619948227e-02 4.777248930881453082e-03
8.005986106314330608e-02 -1.119483670750684445e-02 3.852704917673616114e-03
7.877268167484025030e-02 -1.218314196335415489e-02 3.958141980145990502e-03
7.934850705750925992e-02 -1.139276998726243550e-02 3.601450224293617497e-03
7.946160859275525068e-02 -1.301632803000617178e-02 4.044364726647195485e-03
7.863629428594801074e-02 -1.245035961455617790e-02 3.775266967115414873e-03
7.844734026432015339e-02 -1.226411899817492213e-02 3.916276774314803033e-03
7.920117690174871550e-02 -1.192194634319135305e-02 4.502025045833218941e-03
7.912339214977731627e-02 -1.160863576132489805e-02 3.583564646859244140e-03
7.862174608438304846e-02 -1.180275629063580467e-02 4.505541782994976208e-03
7.851316491669693698e-02 -1.283388923601344600e-02 3.785168543320366341e-03
7.947273787303194004e-02 -1.236315441661380021e-02 3.564473039189317016e-03
7.803591793478797944e-02 -1.280278615249538787e-02 3.797548222125329831e-03
7.904026289864976573e-02 -1.167832638214857943e-02 4.593626704429087937e-03
7.811206740364126655e-02 -1.304582588954503186e-02 3.338330619036850022e-03
7.860420671144402460e-02 -1.240152095863014670e-02 2.690852634031043467e-03
7.985706451552099239e-02 -1.165501186783172993e-02 3.790670856854763682e-03
7.936346568389593403e-02 -1.211385782771992603e-02 3.445305847328522519e-03
7.927792582732784421e-02 -1.189454393874499194e-02 4.304295634808566473e-03
7.975348546818430973e-02 -1.123716072627220508e-02 3.746826148822685054e-03
7.886509405278077645e-02 -1.250840299744902795e-02 4.104995005531325569e-03
7.875749469691248339e-02 -1.245196070596325810e-02 4.519038275404535510e-03
7.903572093445618285e-02 -1.305069603105706022e-02 3.871678762961863751e-03
7.821659082438767174e-02 -1.182809946325028005e-02 4.544084805409326355e-03
