k1 k2 k3
7.889352998876708600e-02 -1.582951663869437697e-02 4.875808654491400884e-03
7.922472796440899190e-02 -1.401550419956695825e-02 4.475728395764641543e-03
7.841735799482565938e-02 -1.596551771371182427e-02 5.034311441343780613e-03
7.938707586963317242e-02 -1.528795240815758461e-02 4.131197594600191647e-03
7.873655621514538683e-02 -1.500335660707693974e-02 4.866545294900159746e-03
8.088384287677863327e-02 -1.560738624862875734e-02 3.708868366473355715e-03
7.923554335665256021e-02 -1.537023398946547881e-02 3.560395282961287267e-03
7.943854762347976606e-02 -1.539864068999872992e-02 5.178244163667591882e-03
7.935915640414056837e-02 -1.465262446998800983e-02 3.244855145543873443e-03
7.909805532040115050e-02 -1.546149198666046942e-02 4.312297126393332958e-03
7.965781812624250779e-02 -1.515153424190783527e-02 5.305201719042224040e-03
7.905789493536197199e-02 -1.460673052374951431e-02 4.393254403781937656e-03
7.888468405697843244e-02 -1.381782191063460341e-02 4.640182903131243042e-03
8.064970157673775897e-02 -1.463213128338214375e-02 4.322599836787247018e-03
7.975738418725061840e-02 -1.389271889505497293e-02 5.083026985137406584e-03
7.952515431590595485e-02 -1.439723481451038456e-02 5.463111932354380862e-03
7.971471268520569087e-02 -1.426672807119241937e-02 5.360800052415459760e-03
7.899795596402880982e-02 -1.430019636299541264e-02 5.032074948008211090e-03
8.125098305588038250e-02 -1.432523787499638546e-02 4.618844758285139962e-03
7.958160283724124984e-02 -1.606184802031465630e-02 4.397080832866745448e-03
7.931596973796828376e-02 -1.427048710374786977e-02 3.719059745995581534e-03
7.841735799482565938e-02 -1.596551771371182427e-02 5.034311441343780613e-03
7.895195802986018641e-02 -1.605621065147894155e-02 5.441079581907759533e-03
7.786989434395483189e-02 -1.464662161366400706e-02 5.184402256381615004e-03
7.869972505976072230e-02 -1.542711159545614996e-02 4.628739053862268582e-03
7.940836322597541463e-02 -1.424843554080204577e-02 4.829198158805697583e-03
8.012197857111891253e-02 -1.459765280561750589e-02 4.677787940608330031e-03
7.971697638366959104e-02 -1.427277307185242927e-02 4.881283124950175356e-03
7.923683022341099225e-02 -1.544387352699282123e-02 5.719475613396279856e-03
7.889275756936567352e-02 -1.509376903618495080e-02 4.812670388243442399e-03
7.994142205828086434e-02 -1.512483531698557981e-02 5.670802820775838748e-03
7.935167094787456965e-02 -1.512034206124927838e-02 6.521635176603493567e-03
7.897093539409102969e-02 -1.494968309774834248e-02 4.759541016546658954e-03
7.920626526422322455e-02 -1.492375778393950636e-02 5.155093443962324717e-03
8.034923257008241837e-02 -1.342218282876100899e-02 4.997258370121021587e-03
7.991387898688737113e-02 -1.511536978111496787e-02 4.727191401874095145e-03
7.900390600166354305e-02 -1.468458986121866372e-02 4.023536617883127775e-03
7.993456981874758061e-02 -1.383567703542964988e-02 5.590844125657495889e-03
7.970204251188281463e-02 -1.527484897914205275e-02 4.255335124699971550e-03
7.956880229001769833e-02 -1.468633982779872504e-02 5.768362853956654490e-03
7.794884834938017870e-02 -1.684390186675435719e-02 5.622036191797769034e-03
7.998142343467559701e-02 -1.524097337692327525e-02 4.405204859493000447e-03
7.928173762588758278e-02 -1.515475588741357904e-02 4.239335459437040821e-03
7.977393162650991965e-02 -1.547123255778413975e-02 5.341502935221981163e-03
7.868341668347636486e-02 -1.461593672497278618e-02 3.928069183443641532e-03
8.044584149666608730e-02 -1.409327338008269093e-02 5.315818135697064628e-03
8.065392741204166493e-02 -1.486339739542105742e-02 4.799617630088043319e-03
7.929364970968441617e-02 -1.539509066596075892e-02 4.180517969867042494e-03
7.796435541989757412e-02 -1.531577909409781446e-02 4.832228270047700391e-03
7.930195497344336153e-02 -1.640364899602921034e-02 4.354177714112103526e-03
7.908180093855424198e-02 -1.391791247304077772e-02 5.468811906196163752e-03
7.952487837828423056e-02 -1.369115259885850255e-02 4.798036977927175317e-03
7.902612716492815603e-02 -1.378323236750128578e-02 5.086821592278537030e-03
7.946809332336451925e-02 -1.539970463743298157e-02 4.582053379284661832e-03
7.969377720513109997e-02 -1.422362783524801222e-02 4.242723140059911913e-03
7.957029844821514319e-02 -1.540917468830384218e-02 4.326435791352098437e-03
8.064970157673775897e-02 -1.463213128338214375e-02 4.322599836787247018e-03
7.902059782885326178e-02 -1.450529023386806782e-02 5.276769999022462576e-03
7.936425677571981585e-02 -1.366087187601162933e-02 4.745809532607642156e-03
7.910956694221069063e-02 -1.391722479987515804e-02 4.788820358799822374e-03
7.975395344227265149e-02 -1.592069024476031047e-02 4.864889601013056009e-03
8.087397471559343298e-02 -1.516387764264556792e-02 3.823599390742643545e-03
7.993536185551147755e-02 -1.579552919780216613e-02 6.292382037594523858e-03
7.849995165972545319e-02 -1.423593084488565530e-02 4.775488664516713833e-03
8.002026994045804975e-02 -1.399839013974595037e-02 4.883854488311148434e-03
7.884304285400775547e-02 -1.547090542103579658e-02 4.715034038483570389e-03
7.973814281017485572e-02 -1.434013471173786747e-02 4.825598710128262137e-03
8.004821991115476654e-02 -1.475465314175446185e-02 4.512824274062299246e-03
7.905534106921899284e-02 -1.467496789419836523e-02 5.526233517564427267e-03
8.035449360562879617e-02 -1.538606107815880530e-02 4.732243112695641574e-03
8.085702679350156852e-02 -1.439560896830108239e-02 4.267233332684888802e-03
7.947556711782086114e-02 -1.422570928793270850e-02 4.942033447188090567e-03
7.960789428094119935e-02 -1.575746760666588142e-02 5.743945584642168312e-03
7.921011099279762213e-02 -1.512589866947275374e-02 3.921821973658007332e-03
7.966335074091251967e-02 -1.425634763729337340e-02 4.835935140268587951e-03
7.904238659547535573e-02 -1.490394177406356713e-02 5.035960493708760422e-03
7.963462693018902305e-02 -1.452237988177360051e-02 4.921449322788595815e-03
7.801980880152101228e-02 -1.565289198761425637e-02 4.304617081773057241e-03
7.934707432299095697e-02 -1.497633227840518277e-02 4.345924126532091369e-03
8.002020137233428754e-02 -1.518463039045120366e-02 4.370447949975292401e-03
7.858806169952178844e-02 -1.544813948339661402e-02 5.507414235827318150e-03
7.879368549977947001e-02 -1.417960127482881250e-02 4.900999763415694876e-03
7.832990104908335582e-02 -1.393069297107610294e-02 6.538052230612684257e-03
7.962737049726983929e-02 -1.484531291942946252e-02 5.229923752800652581e-03
8.059208566874556667e-02 -1.345591442408386462e-02 4.150678634977172932e-03
7.762860058521448003e-02 -1.501687692481308567e-02 3.937973868701913349e-03
8.036694961559021078e-02 -1.565239441573844370e-02 3.770215512058208707e-03
8.026683459277614285e-02 -1.491098814228963843e-02 5.275039293660910289e-03
7.895244861094055655e-02 -1.428759275612506707e-02 5.561028328288419864e-03
7.967319421929661138e-02 -1.439492719572388335e-02 4.879435105949611606e-03
7.892305511259425921e-02 -1.589370491211665459e-02 3.934094879031665992e-03
7.995365387945987945e-02 -1.604177943924353644e-02 4.990868643934345816e-03
8.005116971908776691e-02 -1.402329998217777263e-02 4.236078326257650128e-03
7.916662775343016878e-02 -1.405322611179919690e-02 4.462069839512361469e-03
7.946790536736214605e-02 -1.497248095577999316e-02 5.306575476469871377e-03
7.925199891614123637e-02 -1.369729035740860357e-02 4.621041281932039557e-03
7.896497493387727440e-02 -1.363871358352865271e-02 4.803117762952793801e-03
7.908336409509988951e-02 -1.527017368871434744e-02 4.122469586236715555e-03
7.862533261026397047e-02 -1.581212940161434710e-02 4.861251201478622441e-03
8.015091315907063585e-02 -1.345523407587816134e-02 6.712989139069286404e-03
8.003777494639036094e-02 -1.484757653558163581e-02 5.241508464594993311e-03
7.937432952323802970e-02 -1.423846888862383142e-02 4.072957129772958318e-03
7.954201090378359984e-02 -1.449391110699702057e-02 3.647693926655981578e-03
8.173714439140419841e-02 -1.355610865890963246e-02 3.833490816380666355e-03
7.845343798676204794e-02 -1.452300815658159883e-02 5.436308059320132946e-03
8.057807538557998361e-02 -1.463498427911781585e-02 5.466269666902195956e-03
7.958863876384994485e-02 -1.479716832690142203e-02 5.202287427120186325e-03
7.804902614023837004e-02 -1.496727756673063570e-02 4.843417870197555541e-03
8.115176135163673643e-02 -1.464773878511083094e-02 5.004022967651525211e-03
7.922472796440899190e-02 -1.401550419956695825e-02 4.475728395764641543e-03
7.992706582976080720e-02 -1.407474671994868309e-02 4.741718228841090843e-03
7.937227787321454731e-02 -1.619991630847697484e-02 3.514192424329681819e-03
7.954212848733965835e-02 -1.353440523989586641e-02 6.574982834823578370e-03
7.948002668586950925e-02 -1.332530122491029645e-02 5.137396447984637904e-03
8.091055920673592694e-02 -1.366918930355244532e-02 5.728835458908981826e-03
7.942981142144020512e-02 -1.332004365236935661e-02 5.946004370218485602e-03
8.117326425158571945e-02 -1.522325994789400228e-02 4.187473864130167311e-03
7.776893131129294923e-02 -1.576895972394935785e-02 4.849503682121919512e-03
7.982651626980633019e-02 -1.479402156494111220e-02 4.885359888876880663e-03
7.843651012336519401e-02 -1.587973843225672088e-02 5.479475484226184467e-03
7.992706582976080720e-02 -1.407474671994868309e-02 4.741718228841090843e-03
7.975395344227265149e-02 -1.592069024476031047e-02 4.864889601013056009e-03
7.817904181507892569e-02 -1.619184990326413831e-02 4.199095407158931481e-03
8.107963725891362272e-02 -1.458759714094012838e-02 4.171754929437707093e-03
7.864270251288435487e-02 -1.560032377160550099e-02 4.475499684033754089e-03
7.903963832364538367e-02 -1.440147129154795147e-02 5.574543581478089149e-03
8.076659526205065553e-02 -1.423964049843318147e-02 4.394676921493284594e-03
7.931155091487440689e-02 -1.469133363075139642e-02 4.369947243901758926e-03
7.991748398733378167e-02 -1.386312518796979643e-02 5.313099581995855969e-03
7.901001784804498329e-02 -1.522190033810918997e-02 5.075537709181496271e-03
7.957327081464035667e-02 -1.483221823223750124e-02 5.595094582029072616e-03
7.803545725867019889e-02 -1.624755193162233380e-02 5.440331019021596437e-03
8.042086845302368059e-02 -1.539012724455407488e-02 5.574563617651406844e-03
7.978747582809650463e-02 -1.535427617360492214e-02 5.070177138967360553e-03
7.972785193172712837e-02 -1.460702573805686133e-02 5.171110013394389360e-03
7.998225119200061406e-02 -1.535064085484572072e-02 3.865409658060883769e-03
8.092244698891967736e-02 -1.320781638228432642e-02 4.868481567109436692e-03
8.007671397184246143e-02 -1.508709118670517602e-02 4.188995293867042724e-03
7.992428605057802504e-02 -1.601338754134488951e-02 4.273077586870482891e-03
8.042637275133268648e-02 -1.464404547536327095e-02 5.032328121459594961e-03
7.931084529627105417e-02 -1.547184312128882522e-02 4.114143883194046336e-03
7.835715208028001810e-02 -1.525631093276078043e-02 5.116683549509587481e-03
8.073216840165436947e-02 -1.434404781623564717e-02 5.008761745159559520e-03
7.941335543496608196e-02 -1.437930014081774399e-02 5.044021514602675671e-03
7.903510076991679401e-02 -1.608672699865733302e-02 4.390861205451582205e-03
7.927148353053248275e-02 -1.468650565180076861e-02 4.820934949792479718e-03
7.994352590396128222e-02 -1.248244486885537186e-02 6.340998985905788032e-03
7.919074219997623842e-02 -1.395920458362293060e-02 5.943172682263603290e-03
8.090440090390049743e-02 -1.380448233814800252e-02 4.668569220348459115e-03
8.057807538557998361e-02 -1.463498427911781585e-02 5.466269666902195956e-03
7.887960898018786526e-02 -1.418727698073053711e-02 6.750203947668495519e-03
7.797420408752522847e-02 -1.488778248575786667e-02 5.536823937767415549e-03
7.862377458070199387e-02 -1.577652361122536262e-02 4.776544667461288252e-03
7.930415120853234745e-02 -1.414267602998436901e-02 6.421831516642134696e-03
8.092244698891967736e-02 -1.320781638228432642e-02 4.868481567109436692e-03
7.927846305380478742e-02 -1.578048616769592294e-02 4.735205705053480152e-03
8.042637275133268648e-02 -1.464404547536327095e-02 5.032328121459594961e-03
8.045241788192650234e-02 -1.430407318015534945e-02 5.401900247060220650e-03
8.016530575035804573e-02 -1.406801436588009380e-02 3.939240367632851347e-03
7.921225413011862004e-02 -1.493365994034831501e-02 4.615612156199544458e-03
7.947825460774343709e-02 -1.334653023113840931e-02 4.100564791926969432e-03
8.005211815285404042e-02 -1.491149095616751963e-02 5.198613418552627818e-03
7.951777947601340601e-02 -1.519588626592420499e-02 4.791162237459706263e-03
7.921461100351498419e-02 -1.592234840659449702e-02 4.121599441479203985e-03
7.951298707312590142e-02 -1.547113528558362316e-02 4.139832060180828610e-03
8.019248568261280741e-02 -1.432614521672107011e-02 5.054325577161095095e-03
7.893825165705092850e-02 -1.510351732003924197e-02 5.744462941164624192e-03
7.918512226725171743e-02 -1.424940804298016617e-02 5.949474836860077498e-03
7.961157564282403398e-02 -1.314565064532134675e-02 4.461569089659250809e-03
7.924754896049604480e-02 -1.534063826582122980e-02 3.999586616648426185e-03
7.961991447372385178e-02 -1.445883158966310145e-02 4.862610396250535705e-03
8.010621872990666970e-02 -1.409738887851576250e-02 3.244815950536078519e-03
8.072853263349102915e-02 -1.503264335629464488e-02 4.231590706871707352e-03
7.890957595766667776e-02 -1.467620982223585835e-02 6.160368304712476872e-03
7.880972860598839391e-02 -1.466294534823439633e-02 4.889084969635332234e-03
7.904543555272022792e-02 -1.552648247993315689e-02 5.235855330784661144e-03
8.045030383938087115e-02 -1.373445517012809869e-02 5.346795604302581606e-03
7.991075009977618993e-02 -1.376412300957946533e-02 6.443323942423570538e-03
7.866831835314533339e-02 -1.554742778526396751e-02 4.840106656868223278e-03
7.938423712033504387e-02 -1.475638672651860550e-02 4.961694801995708559e-03
8.075431210622768807e-02 -1.409786390081518848e-02 4.961926652629664036e-03
7.957120814812099208e-02 -1.458199346869773483e-02 5.634949822882845405e-03
7.959706735487090401e-02 -1.458520763198560555e-02 5.886945379180913429e-03
7.944858337528556969e-02 -1.536375444979182214e-02 4.188222740832719948e-03
8.046865067392819371e-02 -1.422837311476833622e-02 4.433736084219111473e-03
7.950836977335160038e-02 -1.511855974623196874e-02 3.835131720966694635e-03
7.984679928781623914e-02 -1.639524291272904943e-02 5.209891344918921030e-03
7.883924673944822659e-02 -1.376863657761305537e-02 5.216608143388021257e-03
7.981947674409367588e-02 -1.504114073852581834e-02 3.699547065457609030e-03
8.019877877186928905e-02 -1.413326403133791098e-02 6.170088095248466020e-03
8.021492305004562784e-02 -1.439419733912070121e-02 4.903342128514356912e-03
7.925410111101591215e-02 -1.517245786650300854e-02 3.839685497818129400e-03
7.920791448111505484e-02 -1.516014873603516167e-02 5.200126707154750783e-03
8.007214153114994293e-02 -1.514976554766910011e-02 5.733562395441066384e-03
7.939732837176646796e-02 -1.477547316204859407e-02 5.015445873085888628e-03
8.105047748511268191e-02 -1.327658110687819637e-02 5.239047036194127704e-03
7.826171871691675608e-02 -1.413657997809832090e-02 5.847392973287512952e-03
7.883034535243690910e-02 -1.393026567105715152e-02 6.000257999771593798e-03
7.902168793225880505e-02 -1.519180590741966985e-02 4.679027757500758833e-03
7.965762471644610709e-02 -1.604789315577373476e-02 4.853624796173128253e-03
8.094338731871253412e-02 -1.391958217248576157e-02 4.140690671799604483e-03
7.985470162209160061e-02 -1.365056391279453885e-02 4.955638841293658059e-03
7.999725956993516962e-02 -1.522336756892586629e-02 3.610136230303345739e-03
8.016493149240891403e-02 -1.406046637073461725e-02 3.422608755645928369e-03
7.901842791753854733e-02 -1.484158216714810685e-02 4.720387087442129426e-03
8.035428963210419773e-02 -1.350288766100167515e-02 4.293764102677719019e-03
7.946963722845498679e-02 -1.459396449570331267e-02 4.724896903503778001e-03
7.849199788800634292e-02 -1.370437015670213088e-02 4.883856179943663056e-03
7.855694432275142636e-02 -1.521754247291437490e-02 5.632067069871210530e-03
7.923768918439769160e-02 -1.439771229063392666e-02 3.569376017195563522e-03
8.081002881263532611e-02 -1.415598174281376687e-02 4.311420047281355750e-03
8.013617364450442704e-02 -1.480559811164676443e-02 4.698895386419474351e-03
7.898412861587275624e-02 -1.470859697578330572e-02 4.886042606626950224e-03
7.832894695040926170e-02 -1.487409854368326734e-02 4.846488816809671474e-03
7.898365661716891251e-02 -1.425002412613499136e-02 5.881849284585155546e-03
7.992315083430620581e-02 -1.393297382618789715e-02 6.015583026267409816e-03
8.047822381853092510e-02 -1.416306251059336330e-02 5.626481562729337971e-03
7.994589984827613072e-02 -1.358316284440677646e-02 5.218488471099735904e-03
7.896689198925505027e-02 -1.459084327016364757e-02 4.691451890278308667e-03
8.049722786742988245e-02 -1.435890684798203643e-02 5.491517124030328989e-03
7.920244108849275322e-02 -1.392235226487281707e-02 4.442145252843671122e-03
7.911479701418322463e-02 -1.587436103462384895e-02 5.590655312799869270e-03
7.825130838388080767e-02 -1.523949500394675138e-02 5.236898209425855377e-03
7.783330547419534118e-02 -1.469260779583141108e-02 5.508237258924866819e-03
7.875662291989457553e-02 -1.612772966031186805e-02 4.537572335849920924e-03
7.978485338159774232e-02 -1.430804470983192134e-02 4.657673894486277777e-03
7.932774127558520072e-02 -1.476842592918052588e-02 4.888629166984806429e-03
7.894573398686988153e-02 -1.452546081227701347e-02 4.506729224030586733e-03
7.961959444621402593e-02 -1.649125054560396375e-02 4.809873247934096097e-03
7.940120521110080598e-02 -1.486900496744217315e-02 6.294624245657409745e-03
7.880579755376029838e-02 -1.527650380121639562e-02 6.452249526114228750e-03
8.020459349790040604e-02 -1.421067322436667113e-02 5.076934652306630547e-03
7.938750096767213660e-02 -1.483819736029594327e-02 4.998958409785328461e-03
7.963093368667636951e-02 -1.480562082186714923e-02 4.361858927560385846e-03
7.818575048207243583e-02 -1.754411315765222468e-02 4.581121618582789656e-03
7.923420724152269168e-02 -1.582899721174099716e-02 5.492575433322460787e-03
8.011709876512726480e-02 -1.449448618046919601e-02 4.755799923866363410e-03
7.991266401270322173e-02 -1.494537437129644930e-02 3.300000718081050333e-03
7.996619044657685138e-02 -1.300951351971463277e-02 4.949108362573381714e-03
7.850296998949302107e-02 -1.501080907032355249e-02 5.700580907504401718e-03
7.941204999253112518e-02 -1.498024339828965545e-02 5.521992985723617187e-03
7.887238794541756581e-02 -1.500717735942534714e-02 5.034252366851982297e-03
7.875885340093424780e-02 -1.440141860988961020e-02 4.187217685241578780e-03
7.866831835314533339e-02 -1.554742778526396751e-02 4.840106656868223278e-03
7.871892644330105715e-02 -1.491016057864884281e-02 4.886014301858560005e-03
7.926980321189430745e-02 -1.505381615767630021e-02 4.408797509734968534e-03
7.773201904860901901e-02 -1.499716488218189037e-02 5.229543525589533393e-03
7.991748398733378167e-02 -1.386312518796979643e-02 5.313099581995855969e-03
7.856481976001150613e-02 -1.509279642918438802e-02 6.728422789854901498e-03
8.039040311165607244e-02 -1.409611681092629021e-02 5.248868695354638736e-03
7.925594184113668450e-02 -1.405037145826741607e-02 4.893485805735425798e-03
7.956204073743219918e-02 -1.460809443545225961e-02 3.058989213787888239e-03
7.991886354368690770e-02 -1.505803860470036892e-02 4.863876378370754483e-03
8.031596348769751148e-02 -1.518551993785974275e-02 5.088483420558148618e-03
7.951424250681651817e-02 -1.500355696334594591e-02 4.282596658269355316e-03
8.029606345295031700e-02 -1.564451051417178884e-02 3.644846121983499887e-03
7.783330547419534118e-02 -1.469260779583141108e-02 5.508237258924866819e-03
8.052108875148167311e-02 -1.326544097266782463e-02 4.438750848141714833e-03
7.954670805236691011e-02 -1.423793399264941528e-02 4.184035244499284545e-03
7.921920496744166984e-02 -1.532454432774441044e-02 4.426203385937424462e-03
8.036694961559021078e-02 -1.565239441573844370e-02 3.770215512058208707e-03
7.835715208028001810e-02 -1.525631093276078043e-02 5.116683549509587481e-03
7.937432952323802970e-02 -1.423846888862383142e-02 4.072957129772958318e-03
7.877114163076640030e-02 -1.532671247948312609e-02 5.762360690845388933e-03
8.038167567236212396e-02 -1.329037115347761477e-02 4.613637738509090980e-03
7.997521236631152663e-02 -1.386318587803971047e-02 5.068181081017406053e-03
7.869972505976072230e-02 -1.542711159545614996e-02 4.628739053862268582e-03
7.944289996625891748e-02 -1.463492792971334000e-02 5.345929021610323906e-03
7.861846035850439396e-02 -1.390754384231648877e-02 5.403304065758812724e-03
7.948636539105832788e-02 -1.534344160418782410e-02 4.966652653706576936e-03
7.989921163582611174e-02 -1.654432705798476733e-02 4.155867448833866495e-03
7.904670100486332895e-02 -1.383199473794292922e-02 3.406813106385991885e-03
7.848595300891011983e-02 -1.656832618970942306e-02 5.113963021391373931e-03
7.992315083430620581e-02 -1.393297382618789715e-02 6.015583026267409816e-03
7.963514005190189260e-02 -1.572588094552278271e-02 3.274562931227562035e-03
8.004821991115476654e-02 -1.475465314175446185e-02 4.512824274062299246e-03
7.969409335562230301e-02 -1.473226423703224985e-02 4.326443809529220696e-03
7.958546860819132318e-02 -1.424581389639360818e-02 4.885438043516293627e-03
7.948027699885404362e-02 -1.519100147627797104e-02 4.546144081541608761e-03
7.806147849771066793e-02 -1.425981216514791983e-02 6.509406863380487462e-03
8.035411869698999565e-02 -1.424977078570144329e-02 4.903814995646710306e-03
7.957902178412876171e-02 -1.470435158984249868e-02 4.768506784515236241e-03
8.024544688738161069e-02 -1.468569921119931843e-02 4.198634798762188036e-03
7.972545047087573056e-02 -1.499149949150460626e-02 4.311575573798326344e-03
8.077884439872914935e-02 -1.442075664450334638e-02 4.302790047781779315e-03
8.020578459397983973e-02 -1.533676042848071408e-02 4.417097554329882381e-03
7.952680210075191436e-02 -1.582755306052884003e-02 3.806915709184677254e-03
8.042612749643751613e-02 -1.611342438767511542e-02 3.876898272489784358e-03
7.780478934503254340e-02 -1.439648545970266535e-02 5.010553164354017430e-03
8.063000535648010003e-02 -1.611641820801053282e-02 3.570133389365001686e-03
7.940721218651547453e-02 -1.473986724068707121e-02 4.706375449675601064e-03
8.001590110036577164e-02 -1.450057549759731224e-02 3.859182989643980544e-03
7.841735799482565938e-02 -1.596551771371182427e-02 5.034311441343780613e-03
7.864089557431189204e-02 -1.364539421007973652e-02 4.375792729712751905e-03
7.896137796166480260e-02 -1.560280989913130634e-02 4.362492525338226845e-03
7.874714623700837524e-02 -1.441207148686275696e-02 4.955059700007952150e-03
7.912290638243321683e-02 -1.639324099992713057e-02 4.170673053044166023e-03
8.035449360562879617e-02 -1.538606107815880530e-02 4.732243112695641574e-03
7.957170245555011956e-02 -1.615130825356947408e-02 4.853343187562850214e-03
7.938156228347212351e-02 -1.475084424613486156e-02 4.767030291138757425e-03
7.913812081844409652e-02 -1.514962522964939662e-02 4.970390098621685349e-03
7.990185567462218530e-02 -1.504670856176384963e-02 5.312486718159786792e-03
7.916400469480489033e-02 -1.479080215329034442e-02 5.531709208886986806e-03
7.981575177004934796e-02 -1.312915753725517332e-02 4.398019385754681210e-03
7.923605130180094713e-02 -1.490010422143382696e-02 5.602515584685080485e-03
7.901148581693132056e-02 -1.468514948476837279e-02 5.090047807200417940e-03
7.888608731013960207e-02 -1.542231467893076524e-02 4.884212896023212847e-03
7.943722226441407575e-02 -1.463587355000935120e-02 5.035958861593137215e-03
7.926878204417550644e-02 -1.302524369596949616e-02 3.712150937210417778e-03
8.015305698436306359e-02 -1.465873810768646146e-02 5.278790687257201020e-03
8.017817009533700912e-02 -1.450327572495221928e-02 5.291434433974145923e-03
7.961705978029251507e-02 -1.338596356240777385e-02 4.506381207958792823e-03
7.988979838738227701e-02 -1.325252235094595554e-02 4.196108594747907650e-03
7.914209385246828710e-02 -1.353862079619497227e-02 5.513083976497495931e-03
7.916204938193746599e-02 -1.452697124684501628e-02 4.547748969422157894e-03
7.889300251994729729e-02 -1.511225444128903861e-02 4.850450900355851580e-03
7.860412483201642542e-02 -1.385897956140977327e-02 4.640485112991782346e-03
8.052154976043543466e-02 -1.441893872094374141e-02 4.083005672946476983e-03
